type,time,exchange,competitor,odds,backer,layer,stake
Trade,39.38567614555359,0,3,2.1890082179941337,37,51,15
Trade,39.38640594482422,0,3,2.1890082179941337,38,9,15
Trade,39.387919902801514,0,3,2.1890082179941337,32,8,15
Trade,39.40611791610718,0,3,5.4265869127419535,50,9,15
Trade,39.406304121017456,0,3,1.6531635658654695,54,51,15
Trade,39.41553783416748,0,3,1.3313919356299992,54,58,15
Trade,39.418424129486084,0,3,1.3313919356299992,54,58,15
Trade,39.42521095275879,0,3,1.653904373113491,37,56,15
Trade,39.42781901359558,0,3,1.3313919356299992,54,8,15
Trade,39.42864012718201,0,3,1.653904373113491,39,57,15
Trade,39.43005013465881,0,3,1.653904373113491,34,56,15
Trade,39.43787384033203,0,3,1.653904373113491,35,59,15
Trade,39.438271045684814,0,3,1.653904373113491,33,57,15
Trade,39.44016695022583,0,3,1.3313919356299992,54,55,15
Trade,39.44056296348572,0,3,1.653904373113491,30,59,15
Trade,39.44270706176758,0,3,1.3313919356299992,54,55,15
Trade,39.45884585380554,0,3,1.3313919356299992,54,8,15
Trade,39.45940613746643,0,3,1.653904373113491,32,8,15
Trade,39.51936197280884,0,3,1.653904373113491,38,9,15
Trade,39.65906500816345,0,3,1.1,9,54,15
Trade,39.75341486930847,0,3,1.1,51,52,15
Trade,39.84011197090149,0,3,1.1,51,53,15
Trade,42.91559815406799,0,3,1.1,51,54,15
Trade,42.9332480430603,0,3,1.3313919356299992,54,51,15
Trade,42.97374701499939,0,3,1.653904373113491,31,54,15
Trade,43.02460503578186,0,3,1.653904373113491,36,54,15
Trade,43.08855390548706,0,3,2.3763879419581384,50,50,15
Trade,43.2579882144928,0,3,3.279164178807142,52,53,15
Trade,43.32301902770996,0,3,4.033709329026398,53,50,15
Trade,0.1802370548248291,0,4,2.963170329050795,5,50,15
Trade,0.19388794898986816,0,4,1.992154742947652,7,2,15
Trade,0.21335601806640625,0,4,2.963170329050795,7,50,15
Trade,0.24570703506469727,0,4,2.992154742947652,54,7,15
Trade,0.4560990333557129,0,4,2.992154742947652,54,7,15
Trade,0.4714019298553467,0,4,2.963170329050795,7,50,15
Trade,0.6056618690490723,0,4,2.963170329050795,2,50,15
Trade,0.6557650566101074,0,4,2.992154742947652,54,2,15
Trade,0.6762790679931641,0,4,2.992154742947652,54,2,15
Trade,0.6924018859863281,0,4,2.992154742947652,54,50,15
Trade,0.7085919380187988,0,4,3.3008042890891374,54,50,15
Trade,0.7244391441345215,0,4,3.3008042890891374,2,50,15
Trade,0.7587709426879883,0,4,2.992154742947652,54,2,15
Trade,0.7940630912780762,0,4,3.3008042890891374,54,50,15
Trade,0.8160979747772217,0,4,3.3008042890891374,54,50,15
Trade,0.8365020751953125,0,4,3.3008042890891374,54,50,15
Trade,0.8664460182189941,0,4,3.3008042890891374,2,50,15
Trade,0.8692328929901123,0,4,3.3008042890891374,54,50,15
Trade,0.8861000537872314,0,4,3.3008042890891374,54,50,15
Trade,0.8985910415649414,0,4,3.3355808437177616,52,7,15
Trade,0.9004569053649902,0,4,2.992154742947652,54,50,15
Trade,0.9168519973754883,0,4,2.992154742947652,54,50,15
Trade,0.9177379608154297,0,4,1.1,7,51,15
Trade,0.9315111637115479,0,4,2.992154742947652,54,7,15
Trade,0.9495558738708496,0,4,3.3008042890891374,54,50,15
Trade,0.9630990028381348,0,4,2.992154742947652,54,50,15
Trade,0.9854300022125244,0,4,3.3008042890891374,54,50,15
Trade,0.9864840507507324,0,4,1.1,2,51,15
Trade,1.0048151016235352,0,4,3.3008042890891374,54,50,15
Trade,1.029829978942871,0,4,3.3008042890891374,54,50,15
Trade,1.0462720394134521,0,4,3.3008042890891374,54,50,15
Trade,1.0772521495819092,0,4,2.963170329050795,54,50,15
Trade,1.0804059505462646,0,4,3.3355808437177616,52,2,15
Trade,1.0815260410308838,0,4,2.968101836578335,52,50,15
Trade,1.121495008468628,0,4,2.627358074789208,7,50,15
Trade,1.2086529731750488,0,4,2.6475462790282345,52,7,15
Trade,1.354814052581787,0,4,2.6475462790282345,52,2,15
Trade,1.3654611110687256,0,4,2.6475462790282345,52,50,15
Trade,1.3797812461853027,0,4,2.6475462790282345,52,50,15
Trade,1.3929951190948486,0,4,1.6475462790282345,7,5,15
Trade,1.395158052444458,0,4,2.6475462790282345,52,50,15
Trade,1.3965439796447754,0,4,2.8897458384020034,54,5,15
Trade,1.4105019569396973,0,4,1.1,2,51,15
Trade,1.4162070751190186,0,4,2.6475462790282345,52,50,15
Trade,1.4293811321258545,0,4,2.865472755553229,52,50,15
Trade,1.4297170639038086,0,4,2.8897458384020034,54,5,15
Trade,1.4458370208740234,0,4,4.809795994795413,54,50,15
Trade,1.4621779918670654,0,4,2.6475462790282345,52,2,15
Trade,1.5008330345153809,0,4,2.6475462790282345,52,5,15
Trade,1.5211350917816162,0,4,2.8653752386011053,52,50,15
Trade,1.5416769981384277,0,4,2.649422790216874,52,50,15
Trade,1.5422770977020264,0,4,2.8897458384020034,54,5,15
Trade,1.5671300888061523,0,4,2.649422790216874,52,50,15
Trade,1.581178903579712,0,4,2.649422790216874,52,50,15
Trade,1.6015899181365967,0,4,2.863802972323053,52,50,15
Trade,1.6190080642700195,0,4,2.8638841081372863,52,50,15
Trade,1.63822603225708,0,4,2.863963390573576,52,50,15
Trade,1.7851531505584717,0,4,2.629105420246365,5,50,15
Trade,1.8792850971221924,0,4,2.649422790216874,52,7,15
Trade,2.4217820167541504,0,4,2.688313475267022,52,7,15
Trade,2.4345221519470215,0,4,2.66555273513811,7,50,15
Trade,2.4684898853302,0,4,2.688313475267022,52,5,15
Trade,2.655526876449585,0,4,2.6752549096042273,2,50,15
Trade,2.678524971008301,0,4,2.67632434932922,5,50,15
Trade,2.7780470848083496,0,4,2.681621388815953,2,50,15
Trade,2.864210844039917,0,4,2.6868642148073065,7,50,15
Trade,2.89250111579895,0,4,2.687884369395141,2,50,15
Trade,3.0667898654937744,0,4,2.6968122756947475,7,50,15
Trade,3.2148869037628174,0,4,2.7614761226525815,2,50,15
Trade,3.290159225463867,0,4,2.7854961908291767,52,5,15
Trade,3.3094420433044434,0,4,2.78641856252288,52,50,15
Trade,3.3335139751434326,0,4,1.888309769995498,7,2,15
Trade,3.340792179107666,0,4,2.9738173498043765,52,50,15
Trade,3.353731155395508,0,4,2.9742560434962333,52,50,15
Trade,3.370788812637329,0,4,2.789119432594746,52,50,15
Trade,3.386916160583496,0,4,2.7899973883485885,52,50,15
Trade,3.425740957260132,0,4,2.7718400426083583,2,50,15
Trade,3.575432062149048,0,4,2.7756216202495807,5,50,15
Trade,3.6939101219177246,0,4,2.779177386394221,2,50,15
Trade,3.7427351474761963,0,4,2.7805385016795086,5,50,15
Trade,3.8199169635772705,0,4,2.8038546410395933,52,7,15
Trade,3.8247690200805664,0,4,2.8045171749594795,52,7,15
Trade,3.8374128341674805,0,4,2.8051687142681736,52,50,15
Trade,3.8550221920013428,0,4,2.982779636816604,52,50,15
Trade,3.8851840496063232,0,4,2.8064391047464436,52,50,15
Trade,3.9031810760498047,0,4,2.8070581142716957,52,50,15
Trade,3.9207329750061035,0,4,2.807666445467243,52,50,15
Trade,3.9395761489868164,0,4,2.983983832934484,52,50,15
Trade,3.957611083984375,0,4,2.9842720021418847,52,50,15
Trade,3.9765608310699463,0,4,2.984555106217406,52,50,15
Trade,4.00820779800415,0,4,2.809994811828685,52,50,15
Trade,4.0208740234375,0,4,2.985106305316581,52,50,15
Trade,4.039838075637817,0,4,2.985374497060046,52,50,15
Trade,4.060284852981567,0,4,2.9853507922822766,52,50,15
Trade,4.08285117149353,0,4,2.985896316396146,52,50,15
Trade,4.100113868713379,0,4,2.986150048056833,52,50,15
Trade,4.116221904754639,0,4,2.9863990654881163,52,50,15
Trade,4.122565984725952,0,4,3.0112670425179195,53,2,15
Trade,4.142969131469727,0,4,3.5790275518995083,53,50,15
Trade,4.143810033798218,0,4,3.614323335065601,51,5,15
Trade,4.746397018432617,0,4,3.9172573004538154,7,7,15
Trade,4.906396865844727,0,4,3.7434634225000956,54,7,15
Trade,5.082835912704468,0,4,3.9172573004538154,7,2,15
Trade,5.198972940444946,0,4,4.917257300453816,52,5,15
Trade,5.239664793014526,0,4,3.8723062620748103,52,50,15
Trade,5.2445080280303955,0,4,3.0418444583357607,53,50,15
Trade,5.318586826324463,0,4,3.071459201735568,53,2,15
Trade,5.507789134979248,0,4,3.072052006907432,53,5,15
Trade,5.5275468826293945,0,4,3.4419427311569186,53,50,15
Trade,5.539870023727417,0,4,3.442106807974854,53,50,15
Trade,5.565043926239014,0,4,3.072246957541453,53,50,15
Trade,5.573235988616943,0,4,3.0172573004538155,7,28,15
Trade,5.639488935470581,0,4,3.0406729770734473,2,50,15
Trade,5.725368022918701,0,4,3.0408661001497346,7,50,15
Trade,5.732944965362549,0,4,3.0409115533422506,5,50,15
Trade,5.755420923233032,0,4,3.0172573004538155,7,26,15
Trade,5.862319231033325,0,4,3.0731225817138763,53,7,15
Trade,5.877504110336304,0,4,3.0732039642995677,53,2,15
Trade,5.908658981323242,0,4,3.4446944556390906,53,50,15
Trade,5.954782009124756,0,4,3.4448903686940633,53,50,15
Trade,5.988623857498169,0,4,3.073318872588413,53,5,15
Trade,5.995567083358765,0,4,3.4449848280399484,53,50,15
Trade,6.021296977996826,0,4,3.445258238339252,53,50,15
Trade,6.030609846115112,0,4,3.484274937014023,52,2,15
Trade,6.03302001953125,0,4,3.445343887279258,53,50,15
Trade,6.0857789516448975,0,4,3.0415701866195084,5,50,15
Trade,6.125247955322266,0,4,3.0415670413043125,5,50,15
Trade,6.209059000015259,0,4,3.041674909617823,7,50,15
Trade,6.274618148803711,0,4,3.041724999741914,23,50,15
Trade,6.353697061538696,0,4,2.9407324942733277,2,50,15
Trade,6.585153102874756,0,4,2.97367519260538,28,5,15
Trade,6.635540008544922,0,4,2.97367519260538,26,5,15
Trade,6.725614070892334,0,4,3.9407159860435788,5,5,15
Trade,6.913185119628906,0,4,3.0390008074784145,2,50,15
Trade,6.93016505241394,0,4,3.0389993667106254,5,50,15
Trade,6.997273206710815,0,4,3.0389965896984705,5,50,15
Trade,7.038023948669434,0,4,3.0736751926053802,53,2,15
Trade,7.10367488861084,0,4,3.4434279925547053,2,50,15
Trade,7.244249105453491,0,4,3.4434211506960777,2,5,15
Trade,7.306594133377075,0,4,3.4434151672483,54,50,15
Trade,7.4851109981536865,0,4,3.152321684014481,2,50,15
Trade,7.538896799087524,0,4,3.1523372528329503,2,50,15
Trade,7.654258966445923,0,4,3.191661022121611,53,5,15
Trade,7.695568799972534,0,4,3.152392331740835,7,50,15
Trade,7.69856595993042,0,4,3.1916745877308967,53,50,15
Trade,7.911149978637695,0,4,3.152410319066135,5,7,15
Trade,7.981437921524048,0,4,3.1917480555765527,53,5,15
Trade,7.991059064865112,0,4,3.1524650381533204,2,50,15
Trade,8.061447858810425,0,4,3.191766274549808,53,2,15
Trade,8.083154916763306,0,4,3.1917705524504116,53,50,15
Trade,8.127834796905518,0,4,3.191774725017029,53,50,15
Trade,8.32618498802185,0,4,3.156419757167767,12,50,15
Trade,8.37755298614502,0,4,2.4735274846484305,53,50,15
Trade,8.390045881271362,0,4,3.0918143677009673,10,26,15
Trade,8.39486312866211,0,4,2.5036440459567877,53,23,15
Trade,8.398422002792358,0,4,3.0918174609910465,15,27,15
Trade,8.413442134857178,0,4,3.0918174609910465,16,50,15
Trade,8.450866937637329,0,4,2.3735274846484304,13,50,15
Trade,8.467159986495972,0,4,2.3735274846484304,11,50,15
Trade,8.494940996170044,0,4,2.3735274846484304,12,50,15
Trade,8.521371841430664,0,4,2.503651761911243,53,50,15
Trade,8.526698112487793,0,4,2.291752781997728,10,28,15
Trade,8.540369987487793,0,4,2.2735274846484304,16,50,15
Trade,8.575300216674805,0,4,2.2735274846484304,15,50,15
Trade,8.578574180603027,0,4,2.2735274846484304,13,7,15
Trade,8.610452890396118,0,4,2.2735274846484304,11,50,15
Trade,8.665667057037354,0,4,2.2735274846484304,12,50,15
Trade,8.692734956741333,0,4,2.2735274846484304,10,50,15
Trade,8.727912902832031,0,4,2.1735274846484303,11,50,15
Trade,8.76258111000061,0,4,2.1735274846484303,16,50,15
Trade,8.801859140396118,0,4,2.1735274846484303,15,50,15
Trade,8.83132290840149,0,4,2.1735274846484303,13,50,15
Trade,8.85989499092102,0,4,2.1735274846484303,12,50,15
Trade,8.883809089660645,0,4,2.1735274846484303,10,5,15
Trade,8.925371885299683,0,4,1.4735274846484305,2,50,15
Trade,8.970201015472412,0,4,2.1735274846484303,11,50,15
Trade,8.998006105422974,0,4,2.1735274846484303,16,50,15
Trade,9.018764972686768,0,4,2.1735274846484303,15,50,15
Trade,9.063116073608398,0,4,2.1735274846484303,13,50,15
Trade,9.086424112319946,0,4,2.07352748464843,10,50,15
Trade,9.120931148529053,0,4,2.07352748464843,16,50,15
Trade,9.145626068115234,0,4,2.07352748464843,12,50,15
Trade,9.193116903305054,0,4,2.07352748464843,11,50,15
Trade,9.209759950637817,0,4,2.07352748464843,15,50,15
Trade,9.268823146820068,0,4,2.07352748464843,13,50,15
Trade,9.293820858001709,0,4,1.4735274846484305,5,50,15
Trade,9.338006973266602,0,4,2.07352748464843,10,50,15
Trade,9.386094093322754,0,4,2.07352748464843,16,50,15
Trade,9.446919918060303,0,4,2.07352748464843,12,50,15
Trade,9.481993913650513,0,4,2.07352748464843,11,50,15
Trade,9.540132761001587,0,4,2.07352748464843,15,50,15
Trade,9.560901880264282,0,4,2.07352748464843,13,50,15
Trade,9.608393907546997,0,4,2.07352748464843,10,50,15
Trade,9.647079944610596,0,4,2.07352748464843,16,50,15
Trade,9.69039797782898,0,4,2.07352748464843,12,50,15
Trade,9.759292840957642,0,4,2.07352748464843,11,50,15
Trade,9.768250942230225,0,4,1.1735274846484303,7,5,15
Trade,9.789366006851196,0,4,1.97352748464843,15,50,15
Trade,9.799908876419067,0,4,1.1,2,51,15
Trade,9.826674938201904,0,4,1.97352748464843,13,5,15
Trade,9.832447052001953,0,4,1.97352748464843,10,50,15
Trade,9.861250162124634,0,4,1.97352748464843,16,50,15
Trade,9.938010931015015,0,4,1.97352748464843,12,50,15
Trade,9.985182046890259,0,4,1.97352748464843,11,50,15
Trade,10.044780015945435,0,4,1.97352748464843,15,50,15
Trade,10.108402013778687,0,4,1.97352748464843,13,50,15
Trade,10.132132053375244,0,4,1.97352748464843,16,50,15
Trade,10.191838026046753,0,4,1.97352748464843,10,50,15
Trade,10.230981826782227,0,4,1.97352748464843,12,50,15
Trade,10.256202936172485,0,4,1.97352748464843,11,50,15
Trade,10.298933029174805,0,4,1.3735274846484304,15,50,15
Trade,10.322419881820679,0,4,1.3735274846484304,16,50,15
Trade,10.332231044769287,0,4,1.3735274846484304,10,50,15
Trade,10.357261180877686,0,4,1.3735274846484304,11,50,15
Trade,10.359328031539917,0,4,1.1,7,52,15
Trade,10.390927076339722,0,4,1.97352748464843,13,50,15
Trade,10.43668794631958,0,4,1.97352748464843,12,50,15
Trade,10.46084189414978,0,4,1.97352748464843,15,7,15
Trade,10.475951194763184,0,4,2.048197922700639,5,50,15
Trade,10.627903938293457,0,4,2.535205951052276,53,7,15
Trade,10.630002975463867,0,4,2.0481975946030277,5,50,15
Trade,10.704569101333618,0,4,2.5352080030206148,53,2,15
Trade,10.800693988800049,0,4,2.0481971989744325,2,50,15
Trade,11.018863201141357,0,4,2.5352153139589517,53,7,15
Trade,11.095474004745483,0,4,1.949883127586817,5,50,15
Trade,11.208654165267944,0,4,2.535217965912785,53,2,15
Trade,11.32185697555542,0,4,2.544562616261132,53,5,15
Trade,11.56668496131897,0,4,1.9498825898823693,35,50,15
Trade,11.60811185836792,0,4,1.2735274846484304,30,50,15
Trade,11.649765968322754,0,4,1.2735274846484304,38,50,15
Trade,11.692726135253906,0,4,1.2735274846484304,39,50,15
Trade,11.726499080657959,0,4,1.2735274846484304,31,50,15
Trade,11.777186155319214,0,4,1.2735274846484304,37,50,15
Trade,11.819944858551025,0,4,1.2735274846484304,32,2,15
Trade,11.837560176849365,0,4,1.2735274846484304,36,50,15
Trade,11.888427972793579,0,4,1.2735274846484304,34,50,15
Trade,11.93233585357666,0,4,1.2735274846484304,33,50,15
Trade,11.972700834274292,0,4,1.87352748464843,19,50,15
Trade,12.029122114181519,0,4,2.4352013554621195,11,50,15
Trade,12.068912982940674,0,4,2.4352013554621195,13,50,15
Trade,12.121810913085938,0,4,2.4352013554621195,15,50,15
Trade,12.1769380569458,0,4,2.435202170025026,12,50,15
Trade,12.259294033050537,0,4,2.435202170025026,16,50,15
Trade,12.320106983184814,0,4,2.4352029644864963,11,50,15
Trade,12.405296802520752,0,4,2.435203739342315,10,50,15
Trade,12.46844220161438,0,4,2.435203739342315,12,50,15
Trade,12.53118896484375,0,4,2.4352044950760514,15,50,15
Trade,12.777756929397583,0,4,2.048197533760749,5,50,15
Trade,12.841814041137695,0,4,2.4352086535297084,16,50,15
Trade,12.927672147750854,0,4,2.4352086535297084,15,50,15
Trade,12.982485055923462,0,4,2.435209287984009,11,50,15
Trade,13.135560989379883,0,4,2.0481971989744325,5,50,15
Trade,13.284696102142334,0,4,2.4352099067795834,19,50,15
Trade,13.305562973022461,0,4,2.0481971478962575,2,50,15
Trade,13.37051796913147,0,4,2.435210510302734,10,50,15
Trade,13.424677848815918,0,4,2.048197098078748,2,50,15
Trade,13.51277494430542,0,4,2.4352116730295994,12,50,15
Trade,13.616464853286743,0,4,2.4352122329592416,13,5,15
Trade,13.639997959136963,0,4,2.4352122329592416,16,50,15
Trade,13.72638487815857,0,4,2.4352122329592416,19,50,15
Trade,13.765189170837402,0,4,2.4352127790687663,15,50,15
Trade,13.82788610458374,0,4,2.4352127790687663,11,50,15
Trade,13.904812097549438,0,4,2.0481968668390524,2,50,15
Trade,13.927197933197021,0,4,2.4352127790687663,10,2,15
Trade,13.97799301147461,0,4,2.4352133116991506,16,50,15
Trade,14.063874006271362,0,4,2.4352138311829683,12,50,15
Trade,14.1286039352417,0,4,2.435214337844591,10,50,15
Trade,14.145796060562134,0,4,2.435214337844591,12,2,15
Trade,14.217698097229004,0,4,2.4352148320003946,16,50,15
Trade,14.298104047775269,0,4,2.544565571685091,53,50,15
Trade,14.34785509109497,0,4,3.265775599552002,13,50,15
Trade,14.40214991569519,0,4,3.2657763869546064,15,50,15
Trade,14.445392847061157,0,4,3.2657763869546064,19,5,15
Trade,14.517153978347778,0,4,2.4352157840212283,11,50,15
Trade,14.587785005569458,0,4,2.435216242480767,10,50,15
Trade,14.676213026046753,0,4,2.435216689623874,12,50,15
Trade,14.740885972976685,0,4,2.435216689623874,13,50,15
Trade,14.762302875518799,0,4,2.4352171257297934,16,50,15
Trade,14.839733123779297,0,4,2.4352171257297934,15,50,15
Trade,14.957694053649902,0,4,2.4352175510708833,10,50,15
Trade,15.035799026489258,0,4,2.435217965912785,19,50,15
Trade,15.13486099243164,0,4,2.435218370514589,11,7,15
Trade,15.200098991394043,0,4,2.4445614738651273,12,50,15
Trade,15.290111064910889,0,4,2.4445614738651273,13,50,15
Trade,15.389694929122925,0,4,2.4445622449397892,15,50,15
Trade,15.460756063461304,0,4,2.4445622449397892,10,50,15
Trade,15.51838207244873,0,4,2.444562978416347,16,50,15
Trade,15.564401865005493,0,4,2.444562978416347,11,50,15
Trade,15.645364046096802,0,4,2.444563331631648,11,50,15
Trade,15.707000017166138,0,4,2.4445636761276663,19,50,15
Trade,15.775177001953125,0,4,2.4445636761276663,12,50,15
Trade,15.81425404548645,0,4,2.4445636761276663,13,50,15
Trade,15.905747890472412,0,4,2.4445636761276663,15,50,15
Trade,15.955449104309082,0,4,2.4445636761276663,10,50,15
Trade,15.963976860046387,0,4,2.365775599552002,5,2,15
Trade,15.994196891784668,0,4,2.4445636761276663,16,50,15
Trade,16.05384612083435,0,4,2.4445636761276663,11,50,15
Trade,16.121952056884766,0,4,3.2574624760084734,54,2,15
Trade,16.65040898323059,0,4,2.148197049490802,5,56,15
Trade,17.07422113418579,0,4,2.87352748464843,7,5,15
Trade,17.55255913734436,0,4,2.398811450448896,7,50,15
Trade,18.260390996932983,0,4,3.4352029644864963,16,7,15
Trade,18.26398015022278,0,4,2.398812971228653,10,50,15
Trade,18.294651985168457,0,4,2.335203739342315,13,50,15
Trade,18.35356593132019,0,4,2.335203739342315,11,50,15
Trade,18.41972780227661,0,4,2.1481968668390525,5,57,15
Trade,18.469692945480347,0,4,2.335203739342315,15,50,15
Trade,18.58542490005493,0,4,2.335203739342315,10,50,15
Trade,18.681705951690674,0,4,2.3352044950760513,16,50,15
Trade,18.715045928955078,0,4,2.3352044950760513,19,5,15
Trade,18.802906036376953,0,4,2.3352044950760513,13,50,15
Trade,18.939393043518066,0,4,2.3352044950760513,12,50,15
Trade,19.020229816436768,0,4,2.3352044950760513,11,50,15
Trade,19.13466501235962,0,4,2.3352044950760513,15,50,15
Trade,19.209103107452393,0,4,2.3352052321593604,10,50,15
Trade,19.25155782699585,0,4,2.0498828698158484,19,58,15
Trade,19.27426791191101,0,4,2.049882733006921,15,25,15
Trade,19.283936977386475,0,4,2.049882733006921,16,24,15
Trade,19.327108144760132,0,4,1.948197533760749,10,50,15
Trade,19.41922903060913,0,4,1.948197533760749,13,50,15
Trade,19.650182008743286,0,4,1.948197533760749,12,50,15
Trade,19.822571992874146,0,4,1.948197533760749,11,50,15
Trade,19.89299201965332,0,4,1.948197533760749,16,50,15
Trade,19.97157096862793,0,4,1.948197533760749,15,50,15
Trade,20.132498025894165,0,4,1.948197533760749,13,50,15
Trade,20.198254108428955,0,4,1.948197533760749,19,50,15
Trade,20.277910947799683,0,4,1.948197533760749,13,50,15
Trade,20.360579013824463,0,4,2.3352080030206146,10,50,15
Trade,20.397626876831055,0,4,2.3352080030206146,12,50,15
Trade,20.485305070877075,0,4,2.3352086535297083,16,50,15
Trade,20.562348127365112,0,4,2.3352086535297083,19,50,15
Trade,20.681785106658936,0,4,2.3352086535297083,11,50,15
Trade,20.827375173568726,0,4,2.3352086535297083,15,50,15
Trade,20.902220964431763,0,4,2.3352086535297083,13,50,15
Trade,21.094336986541748,0,4,2.3352086535297083,10,50,15
Trade,21.19389295578003,0,4,2.3352086535297083,13,50,15
Trade,21.287480115890503,0,4,2.335209287984009,12,50,15
Trade,21.532275915145874,0,4,2.335209287984009,16,50,15
Trade,21.65183687210083,0,4,2.335209287984009,19,50,15
Trade,21.725311994552612,0,4,2.335209287984009,11,50,15
Trade,21.767460107803345,0,4,2.335209287984009,15,50,15
Trade,21.850197076797485,0,4,2.335209287984009,10,50,15
Trade,22.138734102249146,0,4,1.535205951052276,5,50,15
Trade,22.222245931625366,0,4,1.9481971989744324,13,50,15
Trade,22.345827102661133,0,4,1.9481971989744324,12,50,15
Trade,22.368641138076782,0,4,1.9481971989744324,11,7,15
Trade,22.405985116958618,0,4,1.9481971989744324,19,50,15
Trade,22.628271102905273,0,4,2.3352099067795833,15,50,15
Trade,22.735011100769043,0,4,2.3352099067795833,16,50,15
Trade,22.982460975646973,0,4,2.3352099067795833,10,50,15
Trade,23.12943196296692,0,4,2.3352099067795833,13,50,15
Trade,23.252403020858765,0,4,1.9481971478962574,16,50,15
Trade,23.370694875717163,0,4,1.9481971478962574,15,50,15
Trade,23.515089988708496,0,4,2.3352099067795833,12,5,15
Trade,23.555960178375244,0,4,2.3352099067795833,19,50,15
Trade,23.748090028762817,0,4,2.335210510302734,11,50,15
Trade,24.00739312171936,0,4,2.335210510302734,10,50,15
Trade,24.094534873962402,0,4,2.335210510302734,13,50,15
Trade,24.19906210899353,0,4,2.335210510302734,16,50,15
Trade,24.276642084121704,0,4,1.9481970980787477,16,50,15
Trade,24.309854984283447,0,4,1.9481970980787477,11,7,15
Trade,24.388990879058838,0,4,1.9481970980787477,19,50,15
Trade,24.585982084274292,0,4,2.3352110989302415,15,50,15
Trade,24.60930299758911,0,4,2.3352110989302415,12,50,15
Trade,24.669721126556396,0,4,1.635205951052276,5,55,15
Trade,24.78896403312683,0,4,2.3352110989302415,11,50,15
Trade,24.866565227508545,0,4,2.3352116730295993,13,50,15
Trade,24.910024881362915,0,4,2.3352116730295993,10,2,15
Trade,25.07995915412903,0,4,2.3352116730295993,16,50,15
Trade,25.17982792854309,0,4,2.3352116730295993,19,5,15
Trade,25.201090097427368,0,4,2.3352116730295993,12,50,15
Trade,25.272943019866943,0,4,2.3352116730295993,15,50,15
Trade,25.377331972122192,0,4,2.3352116730295993,11,2,15
Trade,25.40885305404663,0,4,2.3352116730295993,13,50,15
Trade,25.43505311012268,0,4,2.3352116730295993,10,50,15
Trade,25.504630088806152,0,4,2.3352116730295993,24,50,15
Trade,25.614436864852905,0,4,2.3352116730295993,21,50,15
Trade,25.78210687637329,0,4,2.3352116730295993,27,50,15
Trade,25.88544988632202,0,4,2.3352116730295993,23,50,15
Trade,26.01772117614746,0,4,2.3352116730295993,25,50,15
Trade,26.16383409500122,0,4,2.3352116730295993,29,50,15
Trade,26.246143102645874,0,4,2.3352116730295993,28,50,15
Trade,26.320842027664185,0,4,2.3352116730295993,26,50,15
Trade,26.640265941619873,0,4,2.397024519827984,7,50,15
Trade,26.709485054016113,0,4,1.6352099067795836,5,55,15
Trade,27.846112966537476,0,4,2.3970245183495384,7,50,15
Trade,27.857321977615356,0,4,1.6352099067795836,5,56,15
Trade,27.94044017791748,0,4,2.6512101766583878,53,2,15
Trade,29.980350017547607,0,4,1.5352127790687664,7,5,15
Trade,30.03858208656311,0,4,2.365775599552002,5,51,15
Trade,30.911909818649292,0,4,3.435216242480767,20,5,15
Trade,32.221149921417236,0,4,2.392134955735714,7,50,15
Trade,35.81865906715393,0,4,2.365775599552002,5,5,15
Trade,38.10089707374573,0,4,3.4120816607331985,53,5,15
Trade,38.10114002227783,0,4,2.4013236262406745,22,50,15
Trade,38.103909969329834,0,4,2.396691582666877,7,50,15
Trade,38.12377095222473,0,4,3.4445636761276663,5,7,15
Trade,38.14242100715637,0,4,4.141683153769679,54,5,15
Trade,38.143759965896606,0,4,4.141683156041548,54,7,15
Trade,38.144826889038086,0,4,3.4018372711236857,2,50,15
Trade,38.152753829956055,0,4,3.4018374471031567,7,50,15
Trade,38.170944929122925,0,4,3.3968060538868574,5,50,15
Trade,38.173152923583984,0,4,3.396806301956127,2,50,15
Trade,38.17685294151306,0,4,3.3968066050140178,5,50,15
Trade,38.19648504257202,0,4,4.16592227292265,52,2,15
Trade,38.20751595497131,0,4,4.165922273959993,52,5,15
Trade,38.22738695144653,0,4,3.435202170025026,5,7,15
Trade,38.23054599761963,0,4,3.3899020325527216,2,50,15
Trade,38.23128700256348,0,4,2.398812219650168,5,50,15
Trade,38.232330083847046,0,4,2.47720453439605,7,5,15
Trade,38.23452401161194,0,4,4.433589048783414,54,7,15
Trade,38.23498606681824,0,4,4.477204735967286,54,7,15
Trade,38.23677206039429,0,4,4.477204783288352,54,2,15
Trade,38.2441930770874,0,4,3.3899169614821996,37,50,15
Trade,38.24510312080383,0,4,2.477204735967286,35,5,15
Trade,38.2455530166626,0,4,2.248197049490802,38,59,15
Trade,38.245996952056885,0,4,2.2671618423603044,36,50,15
Trade,38.268754959106445,0,4,2.248197049490802,31,57,15
Trade,38.27340221405029,0,4,2.248197049490802,39,58,15
Trade,38.28508901596069,0,4,2.248197049490802,32,55,15
Trade,38.286075830459595,0,4,2.2481968668390526,33,56,15
Trade,38.286417961120605,0,4,2.2352037393423148,34,50,15
Trade,38.286661863327026,0,4,2.1481968668390525,2,50,15
Trade,38.2871208190918,0,4,2.2352037393423148,30,50,15
Trade,38.28964304924011,0,4,3.335203739342315,2,5,15
Trade,38.29022789001465,0,4,2.2671618423389557,7,50,15
Trade,38.30568289756775,0,4,3.3352044950760513,5,2,15
