type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,2,39.24671792984009,0,1.1,17,15,498.2196946549977,1,99999865,backer
Trade,2,39.24671792984009,0,1.1,58,15,498.2196946549977,1,100000425.28510453,layer
Trade,2,39.24741983413696,0,1.1,16,15,498.2196946549977,1,100000406.4233772,backer
Trade,2,39.24741983413696,0,1.1,57,15,498.2196946549977,1,100000428.38223484,layer
Trade,2,39.24759912490845,0,1.1,10,15,498.2196946549977,1,100000273.54115945,backer
Trade,2,39.24759912490845,0,1.1,55,15,498.2196946549977,1,100000361.87402587,layer
Trade,2,39.25587701797485,0,1.1,13,15,498.2196946549977,1,100000374.95106247,backer
Trade,2,39.25587701797485,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.27640700340271,0,1.1,15,15,498.2196946549977,1,100000386.65871723,backer
Trade,2,39.27640700340271,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.28789806365967,0,1.1,12,15,498.2196946549977,1,100000382.89305869,backer
Trade,2,39.28789806365967,0,1.1,56,15,498.2196946549977,1,100000376.25556163,layer
Trade,2,39.28810095787048,0,1.1,11,15,498.2196946549977,1,100000400.06915003,backer
Trade,2,39.28810095787048,0,1.1,59,15,498.2196946549977,1,100000304.95146151,layer
Trade,2,39.288995027542114,0,1.1,19,15,498.2196946549977,1,100000156.90039557,backer
Trade,2,39.288995027542114,0,1.1,55,15,498.2196946549977,1,100000361.87402587,layer
Trade,2,39.289236068725586,0,1.1,18,15,498.2196946549977,1,99999910,backer
Trade,2,39.289236068725586,0,1.1,58,15,498.2196946549977,1,100000425.28510453,layer
Trade,2,39.29021382331848,0,1.1,14,15,498.2196946549977,1,99999850,backer
Trade,2,39.29021382331848,0,1.1,57,15,498.2196946549977,1,100000428.38223484,layer
Trade,2,39.29862713813782,0,1.1,17,15,498.2196946549977,1,99999865,backer
Trade,2,39.29862713813782,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.3091299533844,0,1.1,16,15,498.2196946549977,1,100000406.4233772,backer
Trade,2,39.3091299533844,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.31386184692383,0,1.1,10,15,498.2196946549977,1,100000273.54115945,backer
Trade,2,39.31386184692383,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.3145170211792,0,1.1,13,15,498.2196946549977,1,100000374.95106247,backer
Trade,2,39.3145170211792,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.343852043151855,0,1.1,17,15,498.2196946549977,1,99999865,backer
Trade,2,39.343852043151855,0,1.1,58,15,498.2196946549977,1,100000425.28510453,layer
Trade,2,39.34508800506592,0,1.1,15,15,498.2196946549977,1,100000386.65871723,backer
Trade,2,39.34508800506592,0,1.1,55,15,498.2196946549977,1,100000361.87402587,layer
Trade,2,39.345304012298584,0,1.1,11,15,498.2196946549977,1,100000400.06915003,backer
Trade,2,39.345304012298584,0,1.1,57,15,498.2196946549977,1,100000428.38223484,layer
Trade,2,39.34876894950867,0,1.1,12,15,498.2196946549977,1,100000382.89305869,backer
Trade,2,39.34876894950867,0,1.1,59,15,498.2196946549977,1,100000304.95146151,layer
Trade,2,39.34915518760681,0,1.1,14,15,498.2196946549977,1,99999850,backer
Trade,2,39.34915518760681,0,1.1,56,15,498.2196946549977,1,100000376.25556163,layer
Trade,2,39.36797285079956,0,1.1,34,15,498.2196946549977,1,99999869.58212157,backer
Trade,2,39.36797285079956,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.37817692756653,0,1.1,31,15,498.2196946549977,1,99999937.83279772,backer
Trade,2,39.37817692756653,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.4015691280365,0,1.1,19,15,498.2196946549977,1,100000156.90039557,backer
Trade,2,39.4015691280365,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.411179065704346,0,1.331160607177106,52,15,498.2196946549977,1,100001339.10842045,backer
Trade,2,39.411179065704346,0,1.331160607177106,58,15,498.2196946549977,1,100000425.28510453,layer
Trade,2,39.41727685928345,0,1.331160607177106,52,15,498.2196946549977,1,100001339.10842045,backer
Trade,2,39.41727685928345,0,1.331160607177106,56,15,498.2196946549977,1,100000376.25556163,layer
Trade,2,39.42720699310303,0,1.1,38,15,498.2196946549977,1,99999863.8657324,backer
Trade,2,39.42720699310303,0,1.1,57,15,498.2196946549977,1,100000428.38223484,layer
Trade,2,39.42881512641907,0,1.1,37,15,498.2196946549977,1,99999898.06449465,backer
Trade,2,39.42881512641907,0,1.1,59,15,498.2196946549977,1,100000304.95146151,layer
Trade,2,39.43738293647766,0,1.1,39,15,498.2196946549977,1,99999933.49724558,backer
Trade,2,39.43738293647766,0,1.1,55,15,498.2196946549977,1,100000361.87402587,layer
Trade,2,39.43969106674194,0,1.1,30,15,498.2196946549977,1,99999906.94441794,backer
Trade,2,39.43969106674194,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.45704102516174,0,1.1,35,15,498.2196946549977,1,99999908.39261283,backer
Trade,2,39.45704102516174,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.45866084098816,0,1.1,36,15,498.2196946549977,1,99999871.36952582,backer
Trade,2,39.45866084098816,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.4604549407959,0,1.1,33,15,498.2196946549977,1,99999896.86586934,backer
Trade,2,39.4604549407959,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.670422077178955,0,1.1,32,15,498.2196946549977,1,99999945.04695731,backer
Trade,2,39.670422077178955,0,1.1,4,15,498.2196946549977,1,100000675,layer
Trade,2,39.77530288696289,0,1.1,34,15,498.2196946549977,1,99999869.58212157,backer
Trade,2,39.77530288696289,0,1.1,51,15,498.2196946549977,1,99999830.79211748,layer
Trade,2,39.8830189704895,0,1.1,37,15,500.0,1,99999898.06449465,backer
Trade,2,39.8830189704895,0,1.1,51,15,500.0,1,99999830.79211748,layer
Trade,2,39.9614679813385,0,1.1,39,15,500.0,1,99999933.49724558,backer
Trade,2,39.9614679813385,0,1.1,51,15,500.0,1,99999830.79211748,layer
Trade,2,40.035938024520874,0,1.1,36,15,500.0,1,99999871.36952582,backer
Trade,2,40.035938024520874,0,1.1,51,15,500.0,1,99999830.79211748,layer
Trade,2,40.851486921310425,0,1.231160607177106,31,15,500.0,1,99999937.83279772,backer
Trade,2,40.851486921310425,0,1.231160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.2699248790741,0,1.231160607177106,33,15,500.0,1,99999896.86586934,backer
Trade,2,42.2699248790741,0,1.231160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.3405659198761,0,1.231160607177106,38,15,500.0,1,99999863.8657324,backer
Trade,2,42.3405659198761,0,1.231160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.404847145080566,0,1.331160607177106,52,15,500.0,1,100001339.10842045,backer
Trade,2,42.404847145080566,0,1.331160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.458966970443726,0,1.331160607177106,52,15,500.0,1,100001339.10842045,backer
Trade,2,42.458966970443726,0,1.331160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.70409917831421,0,1.331160607177106,52,15,500.0,1,100001339.10842045,backer
Trade,2,42.70409917831421,0,1.331160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.805776834487915,0,1.331160607177106,52,15,500.0,1,100001339.10842045,backer
Trade,2,42.805776834487915,0,1.331160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,2,42.807106018066406,0,1.331160607177106,52,15,500.0,1,100001339.10842045,backer
Trade,2,42.807106018066406,0,1.331160607177106,51,15,500.0,1,99999830.79211748,layer
Trade,3,0.06952905654907227,0,1.1,39,15,0.0,4,99999933.49724558,backer
Trade,3,0.06952905654907227,0,1.1,8,15,0.0,4,100000390,layer
Trade,3,0.17948603630065918,0,1.1,32,15,0.0,4,99999945.04695731,backer
Trade,3,0.17948603630065918,0,1.1,9,15,0.0,4,100000150,layer
Trade,3,0.21183991432189941,0,1.1,33,15,0.0,4,99999896.86586934,backer
Trade,3,0.21183991432189941,0,1.1,8,15,0.0,4,100000390,layer
Trade,3,0.4753248691558838,0,1.1,36,15,0.0,4,99999871.36952582,backer
Trade,3,0.4753248691558838,0,1.1,9,15,0.0,4,100000150,layer
Trade,3,0.7567999362945557,0,1.1,35,15,0.0,4,99999908.39261283,backer
Trade,3,0.7567999362945557,0,1.1,9,15,0.0,4,100000150,layer
Trade,3,0.8808870315551758,0,1.1,37,15,0.0,4,99999898.06449465,backer
Trade,3,0.8808870315551758,0,1.1,8,15,0.0,4,100000390,layer
Trade,3,1.0947809219360352,0,1.1,34,15,0.0,4,99999869.58212157,backer
Trade,3,1.0947809219360352,0,1.1,9,15,0.0,4,100000150,layer
Trade,3,1.096276044845581,0,1.1,31,15,0.0,4,99999937.83279772,backer
Trade,3,1.096276044845581,0,1.1,50,15,0.0,4,99992521.480264,layer
Trade,3,1.1800861358642578,0,1.1,38,15,10.861521478487356,1,99999863.8657324,backer
Trade,3,1.1800861358642578,0,1.1,9,15,10.861521478487356,1,100000150,layer
Trade,3,1.2826061248779297,0,1.1,30,15,10.861521478487356,1,99999906.94441794,backer
Trade,3,1.2826061248779297,0,1.1,9,15,10.861521478487356,1,100000150,layer
Trade,3,2.2109808921813965,0,2.1,9,15,20.242771570296767,3,100000150,backer
Trade,3,2.2109808921813965,0,2.1,9,15,20.242771570296767,3,100000150,layer
Trade,3,2.232260227203369,0,1.1,9,15,20.242771570296767,3,100000150,backer
Trade,3,2.232260227203369,0,1.1,8,15,20.242771570296767,3,100000390,layer
Trade,3,2.4047560691833496,0,3.1,8,15,20.242771570296767,3,100000390,backer
Trade,3,2.4047560691833496,0,3.1,8,15,20.242771570296767,3,100000390,layer
Trade,3,2.4263339042663574,0,3.1,53,15,20.242771570296767,3,100000945.17872581,backer
Trade,3,2.4263339042663574,0,3.1,9,15,20.242771570296767,3,100000150,layer
Trade,3,2.7786760330200195,0,2.3061239724749845,53,15,20.242771570296767,3,100000945.17872581,backer
Trade,3,2.7786760330200195,0,2.3061239724749845,9,15,20.242771570296767,3,100000150,layer
Trade,3,3.037623167037964,0,2.3136329180189827,53,15,20.242771570296767,3,100000945.17872581,backer
Trade,3,3.037623167037964,0,2.3136329180189827,9,15,20.242771570296767,3,100000150,layer
Trade,3,3.1602981090545654,0,1.315800379960356,9,15,20.242771570296767,3,100000150,backer
Trade,3,3.1602981090545654,0,1.315800379960356,8,15,20.242771570296767,3,100000390,layer
Trade,3,4.016459941864014,0,2.3163299451438943,9,15,31.759003019771693,3,100000150,backer
Trade,3,4.016459941864014,0,2.3163299451438943,9,15,31.759003019771693,3,100000150,layer
Trade,3,4.086803913116455,0,1.1,9,15,31.759003019771693,3,100000150,backer
Trade,3,4.086803913116455,0,1.1,8,15,31.759003019771693,3,100000390,layer
Trade,3,4.346618890762329,0,2.4,54,15,42.376218125487895,2,100001328.98936622,backer
Trade,3,4.346618890762329,0,2.4,8,15,42.376218125487895,2,100000390,layer
Trade,3,4.417556047439575,0,1.1,9,15,42.376218125487895,2,100000150,backer
Trade,3,4.417556047439575,0,1.1,54,15,42.376218125487895,2,100001328.98936622,layer
Trade,3,4.439101934432983,0,1.1,9,15,42.376218125487895,2,100000150,backer
Trade,3,4.439101934432983,0,1.1,54,15,42.376218125487895,2,100001328.98936622,layer
Trade,3,4.677989959716797,0,2.439424716756321,53,15,42.376218125487895,2,100000945.17872581,backer
Trade,3,4.677989959716797,0,2.439424716756321,8,15,42.376218125487895,2,100000390,layer
Trade,3,5.160588026046753,0,1.1,8,15,42.376218125487895,2,100000390,backer
Trade,3,5.160588026046753,0,1.1,54,15,42.376218125487895,2,100001328.98936622,layer
Trade,3,5.375023126602173,0,1.3775809085054957,26,15,53.57082078513639,1,99999987.99722797,backer
Trade,3,5.375023126602173,0,1.3775809085054957,8,15,53.57082078513639,1,100000390,layer
Trade,3,5.43282413482666,0,1.1,9,15,53.57082078513639,1,100000150,backer
Trade,3,5.43282413482666,0,1.1,8,15,53.57082078513639,1,100000390,layer
Trade,3,6.541627883911133,0,2.1,9,15,65.33279433716721,3,100000150,backer
Trade,3,6.541627883911133,0,2.1,9,15,65.33279433716721,3,100000150,layer
Trade,3,6.769227981567383,0,2.1,9,15,65.33279433716721,3,100000150,backer
Trade,3,6.769227981567383,0,2.1,8,15,65.33279433716721,3,100000390,layer
Trade,3,6.8100690841674805,0,3.1,9,15,65.33279433716721,3,100000150,backer
Trade,3,6.8100690841674805,0,3.1,9,15,65.33279433716721,3,100000150,layer
Trade,3,6.903033018112183,0,1.101365142699532,8,15,65.33279433716721,3,100000390,backer
Trade,3,6.903033018112183,0,1.101365142699532,50,15,65.33279433716721,3,99992521.480264,layer
Trade,3,7.435241937637329,0,4.1,9,15,76.20388911206923,2,100000150,backer
Trade,3,7.435241937637329,0,4.1,9,15,76.20388911206923,2,100000150,layer
Trade,3,7.700109004974365,0,4.1,9,15,76.20388911206923,2,100000150,backer
Trade,3,7.700109004974365,0,4.1,8,15,76.20388911206923,2,100000390,layer
Trade,3,8.244534969329834,0,5.1,9,15,76.20388911206923,2,100000150,backer
Trade,3,8.244534969329834,0,5.1,9,15,76.20388911206923,2,100000150,layer
Trade,3,8.256330013275146,0,5.1,9,15,76.20388911206923,2,100000150,backer
Trade,3,8.256330013275146,0,5.1,9,15,76.20388911206923,2,100000150,layer
Trade,3,8.333683967590332,0,5.1,26,15,76.20388911206923,2,99999987.99722797,backer
Trade,3,8.333683967590332,0,5.1,9,15,76.20388911206923,2,100000150,layer
Trade,3,8.517658233642578,0,3.853904373113491,28,15,86.76817863378687,2,100000014.99815175,backer
Trade,3,8.517658233642578,0,3.853904373113491,8,15,86.76817863378687,2,100000390,layer
Trade,3,9.3555269241333,0,3.853904373113491,23,15,86.76817863378687,2,100000043.0993894,backer
Trade,3,9.3555269241333,0,3.853904373113491,8,15,86.76817863378687,2,100000390,layer
Trade,3,9.469410181045532,0,2.853904373113491,8,15,96.649050497338,2,100000390,backer
Trade,3,9.469410181045532,0,2.853904373113491,9,15,96.649050497338,2,100000150,layer
Trade,3,11.152130126953125,0,4.853904373113491,8,15,107.43065076657365,2,100000390,backer
Trade,3,11.152130126953125,0,4.853904373113491,9,15,107.43065076657365,2,100000150,layer
Trade,3,11.163321018218994,0,2.853904373113491,9,15,107.43065076657365,2,100000150,backer
Trade,3,11.163321018218994,0,2.853904373113491,54,15,107.43065076657365,2,100001328.98936622,layer
Trade,3,11.494298934936523,0,1.8539043731134912,9,15,118.58789917928452,3,100000150,backer
Trade,3,11.494298934936523,0,1.8539043731134912,8,15,118.58789917928452,3,100000390,layer
Trade,3,11.514594078063965,0,3.753904373113491,29,15,118.58789917928452,3,100000020.0281751,backer
Trade,3,11.514594078063965,0,3.753904373113491,9,15,118.58789917928452,3,100000150,layer
Trade,3,12.402076959609985,0,1.1,8,15,118.58789917928452,3,100000390,backer
Trade,3,12.402076959609985,0,1.1,54,15,118.58789917928452,3,100001328.98936622,layer
Trade,3,12.678956985473633,0,3.289008646751145,53,15,130.06112030131004,2,100000945.17872581,backer
Trade,3,12.678956985473633,0,3.289008646751145,9,15,130.06112030131004,2,100000150,layer
Trade,3,13.274032831192017,0,3.2890094425573038,53,15,130.06112030131004,2,100000945.17872581,backer
Trade,3,13.274032831192017,0,3.2890094425573038,8,15,130.06112030131004,2,100000390,layer
Trade,3,13.558204889297485,0,3.289010331684911,53,15,130.06112030131004,2,100000945.17872581,backer
Trade,3,13.558204889297485,0,3.289010331684911,9,15,130.06112030131004,2,100000150,layer
Trade,3,14.965189933776855,0,3.289012751529257,53,15,153.78583026887384,3,100000945.17872581,backer
Trade,3,14.965189933776855,0,3.289012751529257,9,15,153.78583026887384,3,100000150,layer
Trade,3,15.877155065536499,0,3.2890135233700057,53,15,163.5697743035583,3,100000945.17872581,backer
Trade,3,15.877155065536499,0,3.2890135233700057,57,15,163.5697743035583,3,100000428.38223484,layer
Trade,3,15.985046148300171,0,3.653904373113491,25,15,163.5697743035583,3,100000004.27993411,backer
Trade,3,15.985046148300171,0,3.653904373113491,56,15,163.5697743035583,3,100000376.25556163,layer
Trade,3,16.264003038406372,0,2.753904373113491,8,15,163.5697743035583,3,100000390,backer
Trade,3,16.264003038406372,0,2.753904373113491,9,15,163.5697743035583,3,100000150,layer
Trade,3,16.67947292327881,0,1.8539043731134912,9,15,163.5697743035583,3,100000150,backer
Trade,3,16.67947292327881,0,1.8539043731134912,8,15,163.5697743035583,3,100000390,layer
Trade,3,16.747348070144653,0,1.2000000000000002,9,15,175.10246203961844,3,100000150,backer
Trade,3,16.747348070144653,0,1.2000000000000002,57,15,175.10246203961844,3,100000428.38223484,layer
Trade,3,16.911813020706177,0,3.653904373113491,24,15,175.10246203961844,3,100000004.27993411,backer
Trade,3,16.911813020706177,0,3.653904373113491,58,15,175.10246203961844,3,100000425.28510453,layer
Trade,3,16.943794012069702,0,1.2000000000000002,8,15,175.10246203961844,3,100000390,backer
Trade,3,16.943794012069702,0,1.2000000000000002,56,15,175.10246203961844,3,100000376.25556163,layer
Trade,3,17.465946912765503,0,3.853904373113491,27,15,175.10246203961844,3,99999988.65091318,backer
Trade,3,17.465946912765503,0,3.853904373113491,9,15,175.10246203961844,3,100000150,layer
Trade,3,25.25622820854187,0,1.8539043731134912,8,15,289.33127394533824,2,100000390,backer
Trade,3,25.25622820854187,0,1.8539043731134912,59,15,289.33127394533824,2,100000304.95146151,layer
Trade,3,25.728610038757324,0,3.189007995441878,21,15,289.33127394533824,2,100000020.0281751,backer
Trade,3,25.728610038757324,0,3.189007995441878,8,15,289.33127394533824,2,100000390,layer
Trade,3,26.347130060195923,0,3.7946857485828454,51,15,305.97919919727764,2,99999830.79211748,backer
Trade,3,26.347130060195923,0,3.7946857485828454,55,15,305.97919919727764,2,100000361.87402587,layer
Trade,3,28.414955139160156,0,3.9973997609404117,52,15,336.2185114313862,2,100001339.10842045,backer
Trade,3,28.414955139160156,0,3.9973997609404117,8,15,336.2185114313862,2,100000390,layer
Trade,3,33.36036992073059,0,1.8539043731134912,9,15,389.6136814313798,3,100000150,backer
Trade,3,33.36036992073059,0,1.8539043731134912,8,15,389.6136814313798,3,100000390,layer
Trade,3,38.09148120880127,0,1.8539043731134912,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.09148120880127,0,1.8539043731134912,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.10786986351013,0,2.753904373113491,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.10786986351013,0,2.753904373113491,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.1225368976593,0,2.7207900437354158,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.1225368976593,0,2.7207900437354158,58,15,467.85427622233163,2,100000425.28510453,layer
Trade,3,38.12428116798401,0,2.720790044773251,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.12428116798401,0,2.720790044773251,57,15,467.85427622233163,2,100000428.38223484,layer
Trade,3,38.12451887130737,0,2.753904373113491,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.12451887130737,0,2.753904373113491,55,15,467.85427622233163,2,100000361.87402587,layer
Trade,3,38.125131130218506,0,2.853904373113491,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.125131130218506,0,2.853904373113491,59,15,467.85427622233163,2,100000304.95146151,layer
Trade,3,38.14336109161377,0,2.7207900502158466,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.14336109161377,0,2.7207900502158466,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.145024061203,0,1.9539043731134913,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.145024061203,0,1.9539043731134913,56,15,467.85427622233163,2,100000376.25556163,layer
Trade,3,38.15349292755127,0,1.9539043731134913,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.15349292755127,0,1.9539043731134913,58,15,467.85427622233163,2,100000425.28510453,layer
Trade,3,38.175721883773804,0,2.778090167290526,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.175721883773804,0,2.778090167290526,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.186763048172,0,2.2890062715978483,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.186763048172,0,2.2890062715978483,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.19541096687317,0,2.2890062715978483,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.19541096687317,0,2.2890062715978483,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.22659993171692,0,2.289007047454594,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.22659993171692,0,2.289007047454594,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.2277410030365,0,2.9973990648124067,51,15,467.85427622233163,2,99999830.79211748,backer
Trade,3,38.2277410030365,0,2.9973990648124067,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.22967982292175,0,4.426586911365917,51,15,467.85427622233163,2,99999830.79211748,backer
Trade,3,38.22967982292175,0,4.426586911365917,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.23812985420227,0,2.9973995195845786,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.23812985420227,0,2.9973995195845786,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.24040102958679,0,4.426586911918332,51,15,467.85427622233163,2,99999830.79211748,backer
Trade,3,38.24040102958679,0,4.426586911918332,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.29255509376526,0,2.2890077672561864,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.29255509376526,0,2.2890077672561864,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.34161901473999,0,2.289008217994134,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.34161901473999,0,2.289008217994134,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.42353415489197,0,2.289008217994134,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.42353415489197,0,2.289008217994134,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.42374610900879,0,2.289008217994134,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.42374610900879,0,2.289008217994134,54,15,467.85427622233163,2,100001328.98936622,layer
Trade,3,38.44046211242676,0,4.189007995441878,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.44046211242676,0,4.189007995441878,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.443962812423706,0,4.189007995441878,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.443962812423706,0,4.189007995441878,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.45292687416077,0,3.1086725648059357,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.45292687416077,0,3.1086725648059357,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.45453119277954,0,3.1086725648074323,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.45453119277954,0,3.1086725648074323,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.45508313179016,0,2.389008217994134,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.45508313179016,0,2.389008217994134,59,15,467.85427622233163,2,100000304.95146151,layer
Trade,3,38.456032037734985,0,2.389008217994134,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.456032037734985,0,2.389008217994134,55,15,467.85427622233163,2,100000361.87402587,layer
Trade,3,38.45667791366577,0,3.108672564809237,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.45667791366577,0,3.108672564809237,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.45740008354187,0,2.389008217994134,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.45740008354187,0,2.389008217994134,58,15,467.85427622233163,2,100000425.28510453,layer
Trade,3,38.460119009017944,0,3.1086725648123483,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.460119009017944,0,3.1086725648123483,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.47543287277222,0,3.10867256481464,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.47543287277222,0,3.10867256481464,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.54589796066284,0,4.189007995441878,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.54589796066284,0,4.189007995441878,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.592408180236816,0,2.853904373113491,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.592408180236816,0,2.853904373113491,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.6127610206604,0,2.9539043731134913,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.6127610206604,0,2.9539043731134913,57,15,467.85427622233163,2,100000428.38223484,layer
Trade,3,38.61596393585205,0,2.9539043731134913,9,15,467.85427622233163,2,100000150,backer
Trade,3,38.61596393585205,0,2.9539043731134913,59,15,467.85427622233163,2,100000304.95146151,layer
Trade,3,38.6162371635437,0,2.9539043731134913,36,15,467.85427622233163,2,99999871.36952582,backer
Trade,3,38.6162371635437,0,2.9539043731134913,55,15,467.85427622233163,2,100000361.87402587,layer
Trade,3,38.616461992263794,0,2.9539043731134913,39,15,467.85427622233163,2,99999933.49724558,backer
Trade,3,38.616461992263794,0,2.9539043731134913,58,15,467.85427622233163,2,100000425.28510453,layer
Trade,3,38.616775035858154,0,2.189007995441878,30,15,467.85427622233163,2,99999906.94441794,backer
Trade,3,38.616775035858154,0,2.189007995441878,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.61693215370178,0,2.189007995441878,37,15,467.85427622233163,2,99999898.06449465,backer
Trade,3,38.61693215370178,0,2.189007995441878,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.62519717216492,0,1.7539043731134911,33,15,467.85427622233163,2,99999896.86586934,backer
Trade,3,38.62519717216492,0,1.7539043731134911,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.62858605384827,0,1.7539043731134911,31,15,467.85427622233163,2,99999937.83279772,backer
Trade,3,38.62858605384827,0,1.7539043731134911,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.63179111480713,0,1.7539043731134911,38,15,467.85427622233163,2,99999863.8657324,backer
Trade,3,38.63179111480713,0,1.7539043731134911,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.63797402381897,0,1.7539043731134911,35,15,467.85427622233163,2,99999908.39261283,backer
Trade,3,38.63797402381897,0,1.7539043731134911,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.6659300327301,0,1.7539043731134911,32,15,467.85427622233163,2,99999945.04695731,backer
Trade,3,38.6659300327301,0,1.7539043731134911,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.67450189590454,0,1.7539043731134911,34,15,467.85427622233163,2,99999869.58212157,backer
Trade,3,38.67450189590454,0,1.7539043731134911,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.69509816169739,0,2.853904373113491,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.69509816169739,0,2.853904373113491,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.6953239440918,0,4.794685748582845,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.6953239440918,0,4.794685748582845,8,15,467.85427622233163,2,100000390,layer
Trade,3,38.69785022735596,0,2.9539043731134913,8,15,467.85427622233163,2,100000390,backer
Trade,3,38.69785022735596,0,2.9539043731134913,58,15,467.85427622233163,2,100000425.28510453,layer
Trade,3,38.709659814834595,0,3.876105719883121,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.709659814834595,0,3.876105719883121,9,15,467.85427622233163,2,100000150,layer
Trade,3,38.71066999435425,0,3.8759173682515407,53,15,467.85427622233163,2,100000945.17872581,backer
Trade,3,38.71066999435425,0,3.8759173682515407,9,15,467.85427622233163,2,100000150,layer
