time,distance,competitor
0.6226780414581299,0.0,0
0.6226780414581299,0.0,1
0.6226780414581299,0.0,2
0.6226780414581299,0.0,3
0.6226780414581299,0.0,4
0.6363570690155029,0.0,0
0.6363570690155029,0.0,1
0.6363570690155029,0.0,2
0.6363570690155029,0.0,3
0.6363570690155029,0.0,4
0.6568760871887207,0.0,0
0.6568760871887207,0.0,1
0.6568760871887207,0.0,2
0.6568760871887207,0.0,3
0.6568760871887207,0.0,4
0.6879861354827881,0.0,0
0.6879861354827881,0.0,1
0.6879861354827881,0.0,2
0.6879861354827881,0.0,3
0.6879861354827881,0.0,4
0.7050471305847168,0.0,0
0.7050471305847168,0.0,1
0.7050471305847168,0.0,2
0.7050471305847168,0.0,3
0.7050471305847168,0.0,4
0.7236893177032471,0.0,0
0.7236893177032471,0.0,1
0.7236893177032471,0.0,2
0.7236893177032471,0.0,3
0.7236893177032471,0.0,4
0.7388842105865479,0.0,0
0.7388842105865479,0.0,1
0.7388842105865479,0.0,2
0.7388842105865479,0.0,3
0.7388842105865479,0.0,4
0.7560482025146484,0.0,0
0.7560482025146484,0.0,1
0.7560482025146484,0.0,2
0.7560482025146484,0.0,3
0.7560482025146484,0.0,4
0.7754991054534912,0.0,0
0.7754991054534912,0.0,1
0.7754991054534912,0.0,2
0.7754991054534912,0.0,3
0.7754991054534912,0.0,4
0.7922260761260986,0.0,0
0.7922260761260986,0.0,1
0.7922260761260986,0.0,2
0.7922260761260986,0.0,3
0.7922260761260986,0.0,4
0.8119862079620361,0.0,0
0.8119862079620361,0.0,1
0.8119862079620361,0.0,2
0.8119862079620361,0.0,3
0.8119862079620361,0.0,4
0.8286721706390381,0.0,0
0.8286721706390381,0.0,1
0.8286721706390381,0.0,2
0.8286721706390381,0.0,3
0.8286721706390381,0.0,4
0.8457410335540771,0.0,0
0.8457410335540771,0.0,1
0.8457410335540771,0.0,2
0.8457410335540771,0.0,3
0.8457410335540771,0.0,4
0.8672161102294922,0.0,0
0.8672161102294922,0.0,1
0.8672161102294922,0.0,2
0.8672161102294922,0.0,3
0.8672161102294922,0.0,4
0.8842182159423828,0.0,0
0.8842182159423828,0.0,1
0.8842182159423828,0.0,2
0.8842182159423828,0.0,3
0.8842182159423828,0.0,4
0.9007821083068848,0.0,0
0.9007821083068848,0.0,1
0.9007821083068848,0.0,2
0.9007821083068848,0.0,3
0.9007821083068848,0.0,4
0.9168922901153564,0.0,0
0.9168922901153564,0.0,1
0.9168922901153564,0.0,2
0.9168922901153564,0.0,3
0.9168922901153564,0.0,4
0.9372673034667969,0.0,0
0.9372673034667969,0.0,1
0.9372673034667969,0.0,2
0.9372673034667969,0.0,3
0.9372673034667969,0.0,4
0.9529480934143066,0.0,0
0.9529480934143066,0.0,1
0.9529480934143066,0.0,2
0.9529480934143066,0.0,3
0.9529480934143066,0.0,4
0.9709351062774658,0.0,0
0.9709351062774658,0.0,1
0.9709351062774658,0.0,2
0.9709351062774658,0.0,3
0.9709351062774658,0.0,4
0.9831101894378662,0.0,0
0.9831101894378662,0.0,1
0.9831101894378662,0.0,2
0.9831101894378662,0.0,3
0.9831101894378662,0.0,4
0.9999361038208008,0.0,0
0.9999361038208008,0.0,1
0.9999361038208008,0.0,2
0.9999361038208008,0.0,3
0.9999361038208008,0.0,4
1.037865161895752,0.0,0
1.037865161895752,0.0,1
1.037865161895752,0.0,2
1.037865161895752,0.0,3
1.037865161895752,0.0,4
1.0557990074157715,0.0,0
1.0557990074157715,0.0,1
1.0557990074157715,0.0,2
1.0557990074157715,0.0,3
1.0557990074157715,0.0,4
1.0726821422576904,0.0,0
1.0726821422576904,0.0,1
1.0726821422576904,0.0,2
1.0726821422576904,0.0,3
1.0726821422576904,0.0,4
1.0929701328277588,0.0,0
1.0929701328277588,0.0,1
1.0929701328277588,0.0,2
1.0929701328277588,0.0,3
1.0929701328277588,0.0,4
1.1100542545318604,8.561710398079752,0
1.1100542545318604,8.561710398079752,1
1.1100542545318604,8.860258134755632,2
1.1100542545318604,8.860258134755632,3
1.1100542545318604,8.860258134755632,4
1.1228501796722412,8.561710398079752,0
1.1228501796722412,8.561710398079752,1
1.1228501796722412,8.860258134755632,2
1.1228501796722412,8.860258134755632,3
1.1228501796722412,8.860258134755632,4
1.142916202545166,8.561710398079752,0
1.142916202545166,8.561710398079752,1
1.142916202545166,8.860258134755632,2
1.142916202545166,8.860258134755632,3
1.142916202545166,8.860258134755632,4
1.1597900390625,8.561710398079752,0
1.1597900390625,8.561710398079752,1
1.1597900390625,8.860258134755632,2
1.1597900390625,8.860258134755632,3
1.1597900390625,8.860258134755632,4
1.1780951023101807,8.561710398079752,0
1.1780951023101807,8.561710398079752,1
1.1780951023101807,8.860258134755632,2
1.1780951023101807,8.860258134755632,3
1.1780951023101807,8.860258134755632,4
1.198179006576538,8.561710398079752,0
1.198179006576538,8.561710398079752,1
1.198179006576538,8.860258134755632,2
1.198179006576538,8.860258134755632,3
1.198179006576538,8.860258134755632,4
1.2146549224853516,8.561710398079752,0
1.2146549224853516,8.561710398079752,1
1.2146549224853516,8.860258134755632,2
1.2146549224853516,8.860258134755632,3
1.2146549224853516,8.860258134755632,4
1.2383711338043213,8.561710398079752,0
1.2383711338043213,8.561710398079752,1
1.2383711338043213,8.860258134755632,2
1.2383711338043213,8.860258134755632,3
1.2383711338043213,8.860258134755632,4
1.2514641284942627,8.561710398079752,0
1.2514641284942627,8.561710398079752,1
1.2514641284942627,8.860258134755632,2
1.2514641284942627,8.860258134755632,3
1.2514641284942627,8.860258134755632,4
1.2653212547302246,8.561710398079752,0
1.2653212547302246,8.561710398079752,1
1.2653212547302246,8.860258134755632,2
1.2653212547302246,8.860258134755632,3
1.2653212547302246,8.860258134755632,4
1.2834980487823486,8.561710398079752,0
1.2834980487823486,8.561710398079752,1
1.2834980487823486,8.860258134755632,2
1.2834980487823486,8.860258134755632,3
1.2834980487823486,8.860258134755632,4
1.3004212379455566,8.561710398079752,0
1.3004212379455566,8.561710398079752,1
1.3004212379455566,8.860258134755632,2
1.3004212379455566,8.860258134755632,3
1.3004212379455566,8.860258134755632,4
1.32743501663208,8.561710398079752,0
1.32743501663208,8.561710398079752,1
1.32743501663208,8.860258134755632,2
1.32743501663208,8.860258134755632,3
1.32743501663208,8.860258134755632,4
1.3476572036743164,8.561710398079752,0
1.3476572036743164,8.561710398079752,1
1.3476572036743164,8.860258134755632,2
1.3476572036743164,8.860258134755632,3
1.3476572036743164,8.860258134755632,4
1.3648900985717773,8.561710398079752,0
1.3648900985717773,8.561710398079752,1
1.3648900985717773,8.860258134755632,2
1.3648900985717773,8.860258134755632,3
1.3648900985717773,8.860258134755632,4
1.3786282539367676,8.561710398079752,0
1.3786282539367676,8.561710398079752,1
1.3786282539367676,8.860258134755632,2
1.3786282539367676,8.860258134755632,3
1.3786282539367676,8.860258134755632,4
1.3953962326049805,8.561710398079752,0
1.3953962326049805,8.561710398079752,1
1.3953962326049805,8.860258134755632,2
1.3953962326049805,8.860258134755632,3
1.3953962326049805,8.860258134755632,4
1.4184911251068115,8.561710398079752,0
1.4184911251068115,8.561710398079752,1
1.4184911251068115,8.860258134755632,2
1.4184911251068115,8.860258134755632,3
1.4184911251068115,8.860258134755632,4
1.4479732513427734,8.561710398079752,0
1.4479732513427734,8.561710398079752,1
1.4479732513427734,8.860258134755632,2
1.4479732513427734,8.860258134755632,3
1.4479732513427734,8.860258134755632,4
1.4706392288208008,8.561710398079752,0
1.4706392288208008,8.561710398079752,1
1.4706392288208008,8.860258134755632,2
1.4706392288208008,8.860258134755632,3
1.4706392288208008,8.860258134755632,4
1.4828431606292725,8.561710398079752,0
1.4828431606292725,8.561710398079752,1
1.4828431606292725,8.860258134755632,2
1.4828431606292725,8.860258134755632,3
1.4828431606292725,8.860258134755632,4
1.5000381469726562,8.561710398079752,0
1.5000381469726562,8.561710398079752,1
1.5000381469726562,8.860258134755632,2
1.5000381469726562,8.860258134755632,3
1.5000381469726562,8.860258134755632,4
1.5213229656219482,8.561710398079752,0
1.5213229656219482,8.561710398079752,1
1.5213229656219482,8.860258134755632,2
1.5213229656219482,8.860258134755632,3
1.5213229656219482,8.860258134755632,4
1.5464022159576416,8.561710398079752,0
1.5464022159576416,8.561710398079752,1
1.5464022159576416,8.860258134755632,2
1.5464022159576416,8.860258134755632,3
1.5464022159576416,8.860258134755632,4
1.5648670196533203,8.561710398079752,0
1.5648670196533203,8.561710398079752,1
1.5648670196533203,8.860258134755632,2
1.5648670196533203,8.860258134755632,3
1.5648670196533203,8.860258134755632,4
1.5794060230255127,8.561710398079752,0
1.5794060230255127,8.561710398079752,1
1.5794060230255127,8.860258134755632,2
1.5794060230255127,8.860258134755632,3
1.5794060230255127,8.860258134755632,4
1.5990173816680908,8.561710398079752,0
1.5990173816680908,8.561710398079752,1
1.5990173816680908,8.860258134755632,2
1.5990173816680908,8.860258134755632,3
1.5990173816680908,8.860258134755632,4
1.6180369853973389,8.561710398079752,0
1.6180369853973389,8.561710398079752,1
1.6180369853973389,8.860258134755632,2
1.6180369853973389,8.860258134755632,3
1.6180369853973389,8.860258134755632,4
1.6344943046569824,8.561710398079752,0
1.6344943046569824,8.561710398079752,1
1.6344943046569824,8.860258134755632,2
1.6344943046569824,8.860258134755632,3
1.6344943046569824,8.860258134755632,4
1.645414113998413,8.561710398079752,0
1.645414113998413,8.561710398079752,1
1.645414113998413,8.860258134755632,2
1.645414113998413,8.860258134755632,3
1.645414113998413,8.860258134755632,4
1.6640892028808594,8.561710398079752,0
1.6640892028808594,8.561710398079752,1
1.6640892028808594,8.860258134755632,2
1.6640892028808594,8.860258134755632,3
1.6640892028808594,8.860258134755632,4
1.6971521377563477,8.561710398079752,0
1.6971521377563477,8.561710398079752,1
1.6971521377563477,8.860258134755632,2
1.6971521377563477,8.860258134755632,3
1.6971521377563477,8.860258134755632,4
1.7095873355865479,8.561710398079752,0
1.7095873355865479,8.561710398079752,1
1.7095873355865479,8.860258134755632,2
1.7095873355865479,8.860258134755632,3
1.7095873355865479,8.860258134755632,4
1.738509178161621,8.561710398079752,0
1.738509178161621,8.561710398079752,1
1.738509178161621,8.860258134755632,2
1.738509178161621,8.860258134755632,3
1.738509178161621,8.860258134755632,4
1.7754862308502197,8.561710398079752,0
1.7754862308502197,8.561710398079752,1
1.7754862308502197,8.860258134755632,2
1.7754862308502197,8.860258134755632,3
1.7754862308502197,8.860258134755632,4
1.7920141220092773,8.561710398079752,0
1.7920141220092773,8.561710398079752,1
1.7920141220092773,8.860258134755632,2
1.7920141220092773,8.860258134755632,3
1.7920141220092773,8.860258134755632,4
1.8094582557678223,8.561710398079752,0
1.8094582557678223,8.561710398079752,1
1.8094582557678223,8.860258134755632,2
1.8094582557678223,8.860258134755632,3
1.8094582557678223,8.860258134755632,4
1.8265771865844727,8.561710398079752,0
1.8265771865844727,8.561710398079752,1
1.8265771865844727,8.860258134755632,2
1.8265771865844727,8.860258134755632,3
1.8265771865844727,8.860258134755632,4
1.8413853645324707,8.561710398079752,0
1.8413853645324707,8.561710398079752,1
1.8413853645324707,8.860258134755632,2
1.8413853645324707,8.860258134755632,3
1.8413853645324707,8.860258134755632,4
1.8601961135864258,8.561710398079752,0
1.8601961135864258,8.561710398079752,1
1.8601961135864258,8.860258134755632,2
1.8601961135864258,8.860258134755632,3
1.8601961135864258,8.860258134755632,4
1.8922443389892578,8.561710398079752,0
1.8922443389892578,8.561710398079752,1
1.8922443389892578,8.860258134755632,2
1.8922443389892578,8.860258134755632,3
1.8922443389892578,8.860258134755632,4
1.9218041896820068,8.561710398079752,0
1.9218041896820068,8.561710398079752,1
1.9218041896820068,8.860258134755632,2
1.9218041896820068,8.860258134755632,3
1.9218041896820068,8.860258134755632,4
1.9408111572265625,8.561710398079752,0
1.9408111572265625,8.561710398079752,1
1.9408111572265625,8.860258134755632,2
1.9408111572265625,8.860258134755632,3
1.9408111572265625,8.860258134755632,4
1.9572782516479492,8.561710398079752,0
1.9572782516479492,8.561710398079752,1
1.9572782516479492,8.860258134755632,2
1.9572782516479492,8.860258134755632,3
1.9572782516479492,8.860258134755632,4
1.9745781421661377,8.561710398079752,0
1.9745781421661377,8.561710398079752,1
1.9745781421661377,8.860258134755632,2
1.9745781421661377,8.860258134755632,3
1.9745781421661377,8.860258134755632,4
1.9912641048431396,8.561710398079752,0
1.9912641048431396,8.561710398079752,1
1.9912641048431396,8.860258134755632,2
1.9912641048431396,8.860258134755632,3
1.9912641048431396,8.860258134755632,4
2.0242249965667725,8.561710398079752,0
2.0242249965667725,8.561710398079752,1
2.0242249965667725,8.860258134755632,2
2.0242249965667725,8.860258134755632,3
2.0242249965667725,8.860258134755632,4
2.038255214691162,8.561710398079752,0
2.038255214691162,8.561710398079752,1
2.038255214691162,8.860258134755632,2
2.038255214691162,8.860258134755632,3
2.038255214691162,8.860258134755632,4
2.0564022064208984,8.561710398079752,0
2.0564022064208984,8.561710398079752,1
2.0564022064208984,8.860258134755632,2
2.0564022064208984,8.860258134755632,3
2.0564022064208984,8.860258134755632,4
2.0697479248046875,8.561710398079752,0
2.0697479248046875,8.561710398079752,1
2.0697479248046875,8.860258134755632,2
2.0697479248046875,8.860258134755632,3
2.0697479248046875,8.860258134755632,4
2.0850980281829834,8.561710398079752,0
2.0850980281829834,8.561710398079752,1
2.0850980281829834,8.860258134755632,2
2.0850980281829834,8.860258134755632,3
2.0850980281829834,8.860258134755632,4
2.1094069480895996,8.561710398079752,0
2.1094069480895996,8.561710398079752,1
2.1094069480895996,8.860258134755632,2
2.1094069480895996,8.860258134755632,3
2.1094069480895996,8.860258134755632,4
2.126343250274658,8.561710398079752,0
2.126343250274658,8.561710398079752,1
2.126343250274658,8.860258134755632,2
2.126343250274658,8.860258134755632,3
2.126343250274658,8.860258134755632,4
2.143799066543579,17.69371332985908,0
2.143799066543579,18.909549071220987,1
2.143799066543579,17.78816701159772,2
2.143799066543579,17.78816701159772,3
2.143799066543579,17.78816701159772,4
2.1622211933135986,17.69371332985908,0
2.1622211933135986,18.909549071220987,1
2.1622211933135986,17.78816701159772,2
2.1622211933135986,17.78816701159772,3
2.1622211933135986,17.78816701159772,4
2.2067010402679443,17.69371332985908,0
2.2067010402679443,18.909549071220987,1
2.2067010402679443,17.78816701159772,2
2.2067010402679443,17.78816701159772,3
2.2067010402679443,17.78816701159772,4
2.22471022605896,17.69371332985908,0
2.22471022605896,18.909549071220987,1
2.22471022605896,17.78816701159772,2
2.22471022605896,17.78816701159772,3
2.22471022605896,17.78816701159772,4
2.2376291751861572,17.69371332985908,0
2.2376291751861572,18.909549071220987,1
2.2376291751861572,17.78816701159772,2
2.2376291751861572,17.78816701159772,3
2.2376291751861572,17.78816701159772,4
2.262644052505493,17.69371332985908,0
2.262644052505493,18.909549071220987,1
2.262644052505493,17.78816701159772,2
2.262644052505493,17.78816701159772,3
2.262644052505493,17.78816701159772,4
2.28436017036438,17.69371332985908,0
2.28436017036438,18.909549071220987,1
2.28436017036438,17.78816701159772,2
2.28436017036438,17.78816701159772,3
2.28436017036438,17.78816701159772,4
2.3031952381134033,17.69371332985908,0
2.3031952381134033,18.909549071220987,1
2.3031952381134033,17.78816701159772,2
2.3031952381134033,17.78816701159772,3
2.3031952381134033,17.78816701159772,4
2.3211121559143066,17.69371332985908,0
2.3211121559143066,18.909549071220987,1
2.3211121559143066,17.78816701159772,2
2.3211121559143066,17.78816701159772,3
2.3211121559143066,17.78816701159772,4
2.3409500122070312,17.69371332985908,0
2.3409500122070312,18.909549071220987,1
2.3409500122070312,17.78816701159772,2
2.3409500122070312,17.78816701159772,3
2.3409500122070312,17.78816701159772,4
2.3578691482543945,17.69371332985908,0
2.3578691482543945,18.909549071220987,1
2.3578691482543945,17.78816701159772,2
2.3578691482543945,17.78816701159772,3
2.3578691482543945,17.78816701159772,4
2.3741941452026367,17.69371332985908,0
2.3741941452026367,18.909549071220987,1
2.3741941452026367,17.78816701159772,2
2.3741941452026367,17.78816701159772,3
2.3741941452026367,17.78816701159772,4
2.3902242183685303,17.69371332985908,0
2.3902242183685303,18.909549071220987,1
2.3902242183685303,17.78816701159772,2
2.3902242183685303,17.78816701159772,3
2.3902242183685303,17.78816701159772,4
2.41076922416687,17.69371332985908,0
2.41076922416687,18.909549071220987,1
2.41076922416687,17.78816701159772,2
2.41076922416687,17.78816701159772,3
2.41076922416687,17.78816701159772,4
2.4274332523345947,17.69371332985908,0
2.4274332523345947,18.909549071220987,1
2.4274332523345947,17.78816701159772,2
2.4274332523345947,17.78816701159772,3
2.4274332523345947,17.78816701159772,4
2.447870969772339,17.69371332985908,0
2.447870969772339,18.909549071220987,1
2.447870969772339,17.78816701159772,2
2.447870969772339,17.78816701159772,3
2.447870969772339,17.78816701159772,4
2.4642271995544434,17.69371332985908,0
2.4642271995544434,18.909549071220987,1
2.4642271995544434,17.78816701159772,2
2.4642271995544434,17.78816701159772,3
2.4642271995544434,17.78816701159772,4
2.493882179260254,17.69371332985908,0
2.493882179260254,18.909549071220987,1
2.493882179260254,17.78816701159772,2
2.493882179260254,17.78816701159772,3
2.493882179260254,17.78816701159772,4
2.5053539276123047,17.69371332985908,0
2.5053539276123047,18.909549071220987,1
2.5053539276123047,17.78816701159772,2
2.5053539276123047,17.78816701159772,3
2.5053539276123047,17.78816701159772,4
2.5283923149108887,17.69371332985908,0
2.5283923149108887,18.909549071220987,1
2.5283923149108887,17.78816701159772,2
2.5283923149108887,17.78816701159772,3
2.5283923149108887,17.78816701159772,4
2.542919158935547,17.69371332985908,0
2.542919158935547,18.909549071220987,1
2.542919158935547,17.78816701159772,2
2.542919158935547,17.78816701159772,3
2.542919158935547,17.78816701159772,4
2.56120228767395,17.69371332985908,0
2.56120228767395,18.909549071220987,1
2.56120228767395,17.78816701159772,2
2.56120228767395,17.78816701159772,3
2.56120228767395,17.78816701159772,4
2.573214292526245,17.69371332985908,0
2.573214292526245,18.909549071220987,1
2.573214292526245,17.78816701159772,2
2.573214292526245,17.78816701159772,3
2.573214292526245,17.78816701159772,4
2.5896530151367188,17.69371332985908,0
2.5896530151367188,18.909549071220987,1
2.5896530151367188,17.78816701159772,2
2.5896530151367188,17.78816701159772,3
2.5896530151367188,17.78816701159772,4
2.606717348098755,17.69371332985908,0
2.606717348098755,18.909549071220987,1
2.606717348098755,17.78816701159772,2
2.606717348098755,17.78816701159772,3
2.606717348098755,17.78816701159772,4
2.630305051803589,17.69371332985908,0
2.630305051803589,18.909549071220987,1
2.630305051803589,17.78816701159772,2
2.630305051803589,17.78816701159772,3
2.630305051803589,17.78816701159772,4
2.6504170894622803,17.69371332985908,0
2.6504170894622803,18.909549071220987,1
2.6504170894622803,17.78816701159772,2
2.6504170894622803,17.78816701159772,3
2.6504170894622803,17.78816701159772,4
2.669647216796875,17.69371332985908,0
2.669647216796875,18.909549071220987,1
2.669647216796875,17.78816701159772,2
2.669647216796875,17.78816701159772,3
2.669647216796875,17.78816701159772,4
2.695622205734253,17.69371332985908,0
2.695622205734253,18.909549071220987,1
2.695622205734253,17.78816701159772,2
2.695622205734253,17.78816701159772,3
2.695622205734253,17.78816701159772,4
2.708442211151123,17.69371332985908,0
2.708442211151123,18.909549071220987,1
2.708442211151123,17.78816701159772,2
2.708442211151123,17.78816701159772,3
2.708442211151123,17.78816701159772,4
2.7258880138397217,17.69371332985908,0
2.7258880138397217,18.909549071220987,1
2.7258880138397217,17.78816701159772,2
2.7258880138397217,17.78816701159772,3
2.7258880138397217,17.78816701159772,4
2.75563907623291,17.69371332985908,0
2.75563907623291,18.909549071220987,1
2.75563907623291,17.78816701159772,2
2.75563907623291,17.78816701159772,3
2.75563907623291,17.78816701159772,4
2.771817922592163,17.69371332985908,0
2.771817922592163,18.909549071220987,1
2.771817922592163,17.78816701159772,2
2.771817922592163,17.78816701159772,3
2.771817922592163,17.78816701159772,4
2.7869632244110107,17.69371332985908,0
2.7869632244110107,18.909549071220987,1
2.7869632244110107,17.78816701159772,2
2.7869632244110107,17.78816701159772,3
2.7869632244110107,17.78816701159772,4
2.805894136428833,17.69371332985908,0
2.805894136428833,18.909549071220987,1
2.805894136428833,17.78816701159772,2
2.805894136428833,17.78816701159772,3
2.805894136428833,17.78816701159772,4
2.8215882778167725,17.69371332985908,0
2.8215882778167725,18.909549071220987,1
2.8215882778167725,17.78816701159772,2
2.8215882778167725,17.78816701159772,3
2.8215882778167725,17.78816701159772,4
2.837245225906372,17.69371332985908,0
2.837245225906372,18.909549071220987,1
2.837245225906372,17.78816701159772,2
2.837245225906372,17.78816701159772,3
2.837245225906372,17.78816701159772,4
2.858424186706543,17.69371332985908,0
2.858424186706543,18.909549071220987,1
2.858424186706543,17.78816701159772,2
2.858424186706543,17.78816701159772,3
2.858424186706543,17.78816701159772,4
2.873875141143799,17.69371332985908,0
2.873875141143799,18.909549071220987,1
2.873875141143799,17.78816701159772,2
2.873875141143799,17.78816701159772,3
2.873875141143799,17.78816701159772,4
2.891491174697876,17.69371332985908,0
2.891491174697876,18.909549071220987,1
2.891491174697876,17.78816701159772,2
2.891491174697876,17.78816701159772,3
2.891491174697876,17.78816701159772,4
2.9067132472991943,17.69371332985908,0
2.9067132472991943,18.909549071220987,1
2.9067132472991943,17.78816701159772,2
2.9067132472991943,17.78816701159772,3
2.9067132472991943,17.78816701159772,4
2.9222540855407715,17.69371332985908,0
2.9222540855407715,18.909549071220987,1
2.9222540855407715,17.78816701159772,2
2.9222540855407715,17.78816701159772,3
2.9222540855407715,17.78816701159772,4
2.9428510665893555,17.69371332985908,0
2.9428510665893555,18.909549071220987,1
2.9428510665893555,17.78816701159772,2
2.9428510665893555,17.78816701159772,3
2.9428510665893555,17.78816701159772,4
2.9553961753845215,17.69371332985908,0
2.9553961753845215,18.909549071220987,1
2.9553961753845215,17.78816701159772,2
2.9553961753845215,17.78816701159772,3
2.9553961753845215,17.78816701159772,4
2.975682020187378,17.69371332985908,0
2.975682020187378,18.909549071220987,1
2.975682020187378,17.78816701159772,2
2.975682020187378,17.78816701159772,3
2.975682020187378,17.78816701159772,4
2.9932422637939453,17.69371332985908,0
2.9932422637939453,18.909549071220987,1
2.9932422637939453,17.78816701159772,2
2.9932422637939453,17.78816701159772,3
2.9932422637939453,17.78816701159772,4
3.0108673572540283,17.69371332985908,0
3.0108673572540283,18.909549071220987,1
3.0108673572540283,17.78816701159772,2
3.0108673572540283,17.78816701159772,3
3.0108673572540283,17.78816701159772,4
3.0354743003845215,17.69371332985908,0
3.0354743003845215,18.909549071220987,1
3.0354743003845215,17.78816701159772,2
3.0354743003845215,17.78816701159772,3
3.0354743003845215,17.78816701159772,4
3.0561699867248535,17.69371332985908,0
3.0561699867248535,18.909549071220987,1
3.0561699867248535,17.78816701159772,2
3.0561699867248535,17.78816701159772,3
3.0561699867248535,17.78816701159772,4
3.0723462104797363,17.69371332985908,0
3.0723462104797363,18.909549071220987,1
3.0723462104797363,17.78816701159772,2
3.0723462104797363,17.78816701159772,3
3.0723462104797363,17.78816701159772,4
