time,odds,competitor
0.5512340068817139,2.4,2
0.5512340068817139,1.1,3
0.5512340068817139,2.4,4
0.5680670738220215,4.9,0
0.5680670738220215,20.0,1
0.5680670738220215,2.4,2
0.5680670738220215,1.1,3
0.5680670738220215,2.4,4
0.5800480842590332,4.9,0
0.5800480842590332,20.0,1
0.5800480842590332,2.4,2
0.5800480842590332,1.1,3
0.5800480842590332,4.713442614980297,4
0.5949029922485352,4.9,0
0.5949029922485352,20.0,1
0.5949029922485352,2.4,2
0.5949029922485352,1.1,3
0.5949029922485352,4.713442614980297,4
0.6107230186462402,4.9,0
0.6107230186462402,20.0,1
0.6107230186462402,2.4,2
0.6107230186462402,1.1,3
0.6107230186462402,4.713442614980297,4
0.6226780414581299,4.9,0
0.6226780414581299,20.0,1
0.6226780414581299,2.4,2
0.6226780414581299,1.1,3
0.6226780414581299,4.713442614980297,4
0.6363570690155029,4.9,0
0.6363570690155029,20.0,1
0.6363570690155029,2.4,2
0.6363570690155029,1.1,3
0.6363570690155029,4.713442614980297,4
0.6568760871887207,4.9,0
0.6568760871887207,20.0,1
0.6568760871887207,2.4,2
0.6568760871887207,1.1,3
0.6568760871887207,4.713442614980297,4
0.6879861354827881,4.9,0
0.6879861354827881,20.0,1
0.6879861354827881,2.4,2
0.6879861354827881,1.1,3
0.6879861354827881,4.8512356279974425,4
0.7050471305847168,4.9,0
0.7050471305847168,20.0,1
0.7050471305847168,2.929909383652357,2
0.7050471305847168,1.1,3
0.7050471305847168,4.8512356279974425,4
0.7236893177032471,4.9,0
0.7236893177032471,20.0,1
0.7236893177032471,2.929909383652357,2
0.7236893177032471,1.1,3
0.7236893177032471,4.8512356279974425,4
0.7388842105865479,4.9,0
0.7388842105865479,20.0,1
0.7388842105865479,2.929909383652357,2
0.7388842105865479,1.1,3
0.7388842105865479,4.8512356279974425,4
0.7560482025146484,4.9,0
0.7560482025146484,20.0,1
0.7560482025146484,2.929909383652357,2
0.7560482025146484,1.1,3
0.7560482025146484,4.8512356279974425,4
0.7754991054534912,4.9,0
0.7754991054534912,20.0,1
0.7754991054534912,2.929909383652357,2
0.7754991054534912,1.1,3
0.7754991054534912,4.8512356279974425,4
0.7922260761260986,4.9,0
0.7922260761260986,20.0,1
0.7922260761260986,2.929909383652357,2
0.7922260761260986,1.1,3
0.7922260761260986,4.8512356279974425,4
0.8119862079620361,4.9,0
0.8119862079620361,20.0,1
0.8119862079620361,2.929909383652357,2
0.8119862079620361,1.1,3
0.8119862079620361,4.8512356279974425,4
0.8286721706390381,4.9,0
0.8286721706390381,20.0,1
0.8286721706390381,2.929909383652357,2
0.8286721706390381,1.1,3
0.8286721706390381,4.8512356279974425,4
0.8457410335540771,4.9,0
0.8457410335540771,20.0,1
0.8457410335540771,2.929909383652357,2
0.8457410335540771,1.1,3
0.8457410335540771,4.8512356279974425,4
0.8672161102294922,4.9,0
0.8672161102294922,20.0,1
0.8672161102294922,2.929909383652357,2
0.8672161102294922,1.1,3
0.8672161102294922,4.8512356279974425,4
0.8842182159423828,4.9,0
0.8842182159423828,20.0,1
0.8842182159423828,2.929909383652357,2
0.8842182159423828,1.15,3
0.8842182159423828,4.8512356279974425,4
0.9007821083068848,4.9,0
0.9007821083068848,20.0,1
0.9007821083068848,2.929909383652357,2
0.9007821083068848,1.15,3
0.9007821083068848,4.8512356279974425,4
0.9168922901153564,4.9,0
0.9168922901153564,20.0,1
0.9168922901153564,2.929909383652357,2
0.9168922901153564,1.15,3
0.9168922901153564,4.8512356279974425,4
0.9372673034667969,4.9,0
0.9372673034667969,20.0,1
0.9372673034667969,2.929909383652357,2
0.9372673034667969,1.15,3
0.9372673034667969,4.8512356279974425,4
0.9529480934143066,4.9,0
0.9529480934143066,20.0,1
0.9529480934143066,2.929909383652357,2
0.9529480934143066,1.15,3
0.9529480934143066,4.8512356279974425,4
0.9709351062774658,4.9,0
0.9709351062774658,20.0,1
0.9709351062774658,2.929909383652357,2
0.9709351062774658,1.15,3
0.9709351062774658,4.8512356279974425,4
0.9831101894378662,4.9,0
0.9831101894378662,20.0,1
0.9831101894378662,2.929909383652357,2
0.9831101894378662,1.15,3
0.9831101894378662,4.8512356279974425,4
0.9999361038208008,4.9,0
0.9999361038208008,20.0,1
0.9999361038208008,2.929909383652357,2
0.9999361038208008,1.15,3
0.9999361038208008,4.8512356279974425,4
1.037865161895752,4.9,0
1.037865161895752,20.0,1
1.037865161895752,2.929909383652357,2
1.037865161895752,1.15,3
1.037865161895752,4.8512356279974425,4
1.0557990074157715,4.9,0
1.0557990074157715,20.0,1
1.0557990074157715,2.929909383652357,2
1.0557990074157715,1.15,3
1.0557990074157715,4.8512356279974425,4
1.0726821422576904,4.9,0
1.0726821422576904,20.0,1
1.0726821422576904,2.929909383652357,2
1.0726821422576904,1.15,3
1.0726821422576904,4.8512356279974425,4
1.0929701328277588,4.9,0
1.0929701328277588,20.0,1
1.0929701328277588,2.929909383652357,2
1.0929701328277588,1.15,3
1.0929701328277588,4.8512356279974425,4
1.1100542545318604,4.9,0
1.1100542545318604,20.0,1
1.1100542545318604,2.929909383652357,2
1.1100542545318604,1.15,3
1.1100542545318604,4.8512356279974425,4
1.1228501796722412,4.9,0
1.1228501796722412,20.0,1
1.1228501796722412,2.929909383652357,2
1.1228501796722412,1.15,3
1.1228501796722412,3.8791645949950073,4
1.142916202545166,4.9,0
1.142916202545166,20.0,1
1.142916202545166,2.929909383652357,2
1.142916202545166,1.15,3
1.142916202545166,3.9410419940450283,4
1.1597900390625,4.9,0
1.1597900390625,20.0,1
1.1597900390625,2.929909383652357,2
1.1597900390625,1.15,3
1.1597900390625,3.9410419940450283,4
1.1780951023101807,4.9,0
1.1780951023101807,20.0,1
1.1780951023101807,4.9,2
1.1780951023101807,1.15,3
1.1780951023101807,3.9410419940450283,4
1.198179006576538,4.9,0
1.198179006576538,20.0,1
1.198179006576538,4.9,2
1.198179006576538,1.15,3
1.198179006576538,3.9410419940450283,4
1.2146549224853516,4.9,0
1.2146549224853516,20.0,1
1.2146549224853516,4.9,2
1.2146549224853516,1.15,3
1.2146549224853516,3.9410419940450283,4
1.2383711338043213,4.9,0
1.2383711338043213,20.0,1
1.2383711338043213,4.9,2
1.2383711338043213,1.15,3
1.2383711338043213,3.9410419940450283,4
1.2514641284942627,4.9,0
1.2514641284942627,20.0,1
1.2514641284942627,4.9,2
1.2514641284942627,1.15,3
1.2514641284942627,3.9410419940450283,4
1.2653212547302246,4.9,0
1.2653212547302246,20.0,1
1.2653212547302246,4.9,2
1.2653212547302246,1.15,3
1.2653212547302246,3.9410419940450283,4
1.2834980487823486,4.9,0
1.2834980487823486,20.0,1
1.2834980487823486,4.9,2
1.2834980487823486,1.15,3
1.2834980487823486,3.9410419940450283,4
1.3004212379455566,4.9,0
1.3004212379455566,20.0,1
1.3004212379455566,4.9,2
1.3004212379455566,1.15,3
1.3004212379455566,3.9410419940450283,4
1.32743501663208,4.9,0
1.32743501663208,20.0,1
1.32743501663208,4.9,2
1.32743501663208,1.15,3
1.32743501663208,3.9410419940450283,4
1.3476572036743164,4.9,0
1.3476572036743164,20.0,1
1.3476572036743164,4.9,2
1.3476572036743164,1.15,3
1.3476572036743164,3.9410419940450283,4
1.3648900985717773,4.9,0
1.3648900985717773,20.0,1
1.3648900985717773,4.9,2
1.3648900985717773,1.15,3
1.3648900985717773,3.9410419940450283,4
1.3786282539367676,4.9,0
1.3786282539367676,20.0,1
1.3786282539367676,4.9,2
1.3786282539367676,1.15,3
1.3786282539367676,3.9410419940450283,4
1.3953962326049805,4.9,0
1.3953962326049805,20.0,1
1.3953962326049805,4.9,2
1.3953962326049805,1.15,3
1.3953962326049805,3.9410419940450283,4
1.4184911251068115,4.9,0
1.4184911251068115,20.0,1
1.4184911251068115,4.9,2
1.4184911251068115,1.15,3
1.4184911251068115,3.9410419940450283,4
1.4479732513427734,4.9,0
1.4479732513427734,20.0,1
1.4479732513427734,4.9,2
1.4479732513427734,1.15,3
1.4479732513427734,3.9410419940450283,4
1.4706392288208008,4.9,0
1.4706392288208008,20.0,1
1.4706392288208008,4.9,2
1.4706392288208008,1.15,3
1.4706392288208008,3.9410419940450283,4
1.4828431606292725,4.9,0
1.4828431606292725,20.0,1
1.4828431606292725,4.9,2
1.4828431606292725,1.15,3
1.4828431606292725,3.9410419940450283,4
1.5000381469726562,4.9,0
1.5000381469726562,20.0,1
1.5000381469726562,4.9,2
1.5000381469726562,1.15,3
1.5000381469726562,3.9410419940450283,4
1.5213229656219482,4.9,0
1.5213229656219482,20.0,1
1.5213229656219482,4.9,2
1.5213229656219482,1.15,3
1.5213229656219482,3.9410419940450283,4
1.5464022159576416,4.9,0
1.5464022159576416,20.0,1
1.5464022159576416,4.9,2
1.5464022159576416,1.15,3
1.5464022159576416,3.9410419940450283,4
1.5648670196533203,4.9,0
1.5648670196533203,20.0,1
1.5648670196533203,4.9,2
1.5648670196533203,1.15,3
1.5648670196533203,3.9410419940450283,4
1.5794060230255127,4.9,0
1.5794060230255127,20.0,1
1.5794060230255127,4.9,2
1.5794060230255127,1.15,3
1.5794060230255127,3.9410419940450283,4
1.5990173816680908,4.9,0
1.5990173816680908,20.0,1
1.5990173816680908,4.9,2
1.5990173816680908,1.15,3
1.5990173816680908,4.8512356279974425,4
1.6180369853973389,4.9,0
1.6180369853973389,20.0,1
1.6180369853973389,4.9,2
1.6180369853973389,1.15,3
1.6180369853973389,2.9410419940450283,4
1.6344943046569824,4.9,0
1.6344943046569824,20.0,1
1.6344943046569824,4.9,2
1.6344943046569824,1.15,3
1.6344943046569824,2.9410419940450283,4
1.645414113998413,4.9,0
1.645414113998413,20.0,1
1.645414113998413,4.9,2
1.645414113998413,1.15,3
1.645414113998413,2.9410419940450283,4
1.6640892028808594,4.9,0
1.6640892028808594,20.0,1
1.6640892028808594,4.9,2
1.6640892028808594,1.15,3
1.6640892028808594,3.9410419940450283,4
1.6971521377563477,4.9,0
1.6971521377563477,20.0,1
1.6971521377563477,4.9,2
1.6971521377563477,1.15,3
1.6971521377563477,3.9410419940450283,4
1.7095873355865479,4.9,0
1.7095873355865479,20.0,1
1.7095873355865479,4.9,2
1.7095873355865479,1.15,3
1.7095873355865479,3.9444129212675656,4
1.738509178161621,4.9,0
1.738509178161621,20.0,1
1.738509178161621,4.9,2
1.738509178161621,1.15,3
1.738509178161621,3.9444129212675656,4
1.7754862308502197,4.9,0
1.7754862308502197,20.0,1
1.7754862308502197,4.9,2
1.7754862308502197,1.15,3
1.7754862308502197,4.8512356279974425,4
1.7920141220092773,4.9,0
1.7920141220092773,20.0,1
1.7920141220092773,3.9000000000000004,2
1.7920141220092773,1.15,3
1.7920141220092773,3.9444129212675656,4
1.8094582557678223,4.9,0
1.8094582557678223,20.0,1
1.8094582557678223,3.9000000000000004,2
1.8094582557678223,1.15,3
1.8094582557678223,3.9444129212675656,4
1.8265771865844727,4.9,0
1.8265771865844727,20.0,1
1.8265771865844727,3.9000000000000004,2
1.8265771865844727,1.15,3
1.8265771865844727,3.9444129212675656,4
1.8413853645324707,4.9,0
1.8413853645324707,20.0,1
1.8413853645324707,3.9000000000000004,2
1.8413853645324707,1.15,3
1.8413853645324707,3.9444129212675656,4
1.8601961135864258,4.9,0
1.8601961135864258,20.0,1
1.8601961135864258,3.9000000000000004,2
1.8601961135864258,1.15,3
1.8601961135864258,3.9444129212675656,4
1.8922443389892578,4.9,0
1.8922443389892578,20.0,1
1.8922443389892578,4.9,2
1.8922443389892578,1.15,3
1.8922443389892578,3.9444129212675656,4
1.9218041896820068,4.9,0
1.9218041896820068,20.0,1
1.9218041896820068,4.9,2
1.9218041896820068,1.5666666666666667,3
1.9218041896820068,3.9444129212675656,4
1.9408111572265625,4.9,0
1.9408111572265625,20.0,1
1.9408111572265625,4.9,2
1.9408111572265625,1.5666666666666667,3
1.9408111572265625,3.9444129212675656,4
1.9572782516479492,4.9,0
1.9572782516479492,20.0,1
1.9572782516479492,4.9,2
1.9572782516479492,1.5666666666666667,3
1.9572782516479492,3.9444129212675656,4
1.9745781421661377,4.9,0
1.9745781421661377,20.0,1
1.9745781421661377,4.9,2
1.9745781421661377,1.5666666666666667,3
1.9745781421661377,3.9444129212675656,4
1.9912641048431396,4.9,0
1.9912641048431396,20.0,1
1.9912641048431396,4.9,2
1.9912641048431396,1.5666666666666667,3
1.9912641048431396,3.9444129212675656,4
2.0242249965667725,4.9,0
2.0242249965667725,20.0,1
2.0242249965667725,4.9,2
2.0242249965667725,1.5666666666666667,3
2.0242249965667725,3.9444129212675656,4
2.038255214691162,4.9,0
2.038255214691162,20.0,1
2.038255214691162,4.9,2
2.038255214691162,1.5666666666666667,3
2.038255214691162,3.9444129212675656,4
2.0564022064208984,4.9,0
2.0564022064208984,20.0,1
2.0564022064208984,4.9,2
2.0564022064208984,1.5666666666666667,3
2.0564022064208984,3.9444129212675656,4
2.0697479248046875,4.9,0
2.0697479248046875,20.0,1
2.0697479248046875,4.9,2
2.0697479248046875,1.5666666666666667,3
2.0697479248046875,3.9444129212675656,4
2.0850980281829834,4.9,0
2.0850980281829834,20.0,1
2.0850980281829834,4.9,2
2.0850980281829834,1.5666666666666667,3
2.0850980281829834,3.9444129212675656,4
2.1094069480895996,4.9,0
2.1094069480895996,20.0,1
2.1094069480895996,4.9,2
2.1094069480895996,1.5666666666666667,3
2.1094069480895996,3.9444129212675656,4
2.126343250274658,4.9,0
2.126343250274658,20.0,1
2.126343250274658,4.9,2
2.126343250274658,1.5666666666666667,3
2.126343250274658,3.9444129212675656,4
2.143799066543579,4.9,0
2.143799066543579,20.0,1
2.143799066543579,4.9,2
2.143799066543579,1.5666666666666667,3
2.143799066543579,3.9444129212675656,4
2.1622211933135986,4.9,0
2.1622211933135986,20.0,1
2.1622211933135986,4.9,2
2.1622211933135986,1.5666666666666667,3
2.1622211933135986,3.0642951942740346,4
2.2067010402679443,4.9,0
2.2067010402679443,20.0,1
2.2067010402679443,4.9,2
2.2067010402679443,1.5666666666666667,3
2.2067010402679443,3.092306568930579,4
2.22471022605896,4.9,0
2.22471022605896,20.0,1
2.22471022605896,4.9,2
2.22471022605896,1.5666666666666667,3
2.22471022605896,3.092306568930579,4
2.2376291751861572,4.9,0
2.2376291751861572,20.0,1
2.2376291751861572,3.9000000000000004,2
2.2376291751861572,1.5666666666666667,3
2.2376291751861572,3.1735891813194588,4
2.262644052505493,4.9,0
2.262644052505493,20.0,1
2.262644052505493,3.9000000000000004,2
2.262644052505493,2.4,3
2.262644052505493,2.9444129212675656,4
2.28436017036438,4.9,0
2.28436017036438,20.0,1
2.28436017036438,3.9000000000000004,2
2.28436017036438,2.4,3
2.28436017036438,2.9444129212675656,4
2.3031952381134033,4.9,0
2.3031952381134033,20.0,1
2.3031952381134033,3.9000000000000004,2
2.3031952381134033,2.4,3
2.3031952381134033,2.9444129212675656,4
2.3211121559143066,4.9,0
2.3211121559143066,20.0,1
2.3211121559143066,3.9000000000000004,2
2.3211121559143066,2.4,3
2.3211121559143066,2.9444129212675656,4
2.3409500122070312,4.9,0
2.3409500122070312,20.0,1
2.3409500122070312,3.9000000000000004,2
2.3409500122070312,2.926372908335429,3
2.3409500122070312,2.9444129212675656,4
2.3578691482543945,4.9,0
2.3578691482543945,20.0,1
2.3578691482543945,3.9000000000000004,2
2.3578691482543945,2.926372908335429,3
2.3578691482543945,2.9444129212675656,4
2.3741941452026367,4.9,0
2.3741941452026367,20.0,1
2.3741941452026367,3.9000000000000004,2
2.3741941452026367,2.926372908335429,3
2.3741941452026367,2.9444129212675656,4
2.3902242183685303,4.9,0
2.3902242183685303,20.0,1
2.3902242183685303,3.9000000000000004,2
2.3902242183685303,2.926372908335429,3
2.3902242183685303,2.9444129212675656,4
2.41076922416687,4.9,0
2.41076922416687,20.0,1
2.41076922416687,3.9000000000000004,2
2.41076922416687,2.926372908335429,3
2.41076922416687,2.9444129212675656,4
2.4274332523345947,4.9,0
2.4274332523345947,20.0,1
2.4274332523345947,3.9000000000000004,2
2.4274332523345947,2.926372908335429,3
2.4274332523345947,2.9444129212675656,4
2.447870969772339,4.9,0
2.447870969772339,20.0,1
2.447870969772339,3.9000000000000004,2
2.447870969772339,2.926372908335429,3
2.447870969772339,3.1735891813194588,4
2.4642271995544434,4.9,0
2.4642271995544434,20.0,1
2.4642271995544434,3.9000000000000004,2
2.4642271995544434,4.9,3
2.4642271995544434,3.1735891813194588,4
2.493882179260254,4.9,0
2.493882179260254,20.0,1
2.493882179260254,3.9000000000000004,2
2.493882179260254,2.926372908335429,3
2.493882179260254,3.0735891813194587,4
2.5053539276123047,4.9,0
2.5053539276123047,20.0,1
2.5053539276123047,3.9000000000000004,2
2.5053539276123047,2.8263729083354288,3
2.5053539276123047,3.0735891813194587,4
2.5283923149108887,4.9,0
2.5283923149108887,20.0,1
2.5283923149108887,3.9000000000000004,2
2.5283923149108887,2.7263729083354287,3
2.5283923149108887,3.0735891813194587,4
2.542919158935547,4.9,0
2.542919158935547,20.0,1
2.542919158935547,3.9000000000000004,2
2.542919158935547,2.8263729083354288,3
2.542919158935547,3.0735891813194587,4
2.56120228767395,4.9,0
2.56120228767395,20.0,1
2.56120228767395,3.9000000000000004,2
2.56120228767395,2.8263729083354288,3
2.56120228767395,3.0735891813194587,4
2.573214292526245,4.9,0
2.573214292526245,20.0,1
2.573214292526245,3.9000000000000004,2
2.573214292526245,2.8263729083354288,3
2.573214292526245,3.0735891813194587,4
2.5896530151367188,4.9,0
2.5896530151367188,20.0,1
2.5896530151367188,3.9000000000000004,2
2.5896530151367188,2.8263729083354288,3
2.5896530151367188,3.0735891813194587,4
2.606717348098755,4.9,0
2.606717348098755,20.0,1
2.606717348098755,3.9000000000000004,2
2.606717348098755,2.8263729083354288,3
2.606717348098755,3.0735891813194587,4
2.630305051803589,4.9,0
2.630305051803589,20.0,1
2.630305051803589,3.9000000000000004,2
2.630305051803589,2.8263729083354288,3
2.630305051803589,3.0735891813194587,4
2.6504170894622803,4.9,0
2.6504170894622803,20.0,1
2.6504170894622803,3.9000000000000004,2
2.6504170894622803,2.8263729083354288,3
2.6504170894622803,3.0735891813194587,4
2.669647216796875,4.9,0
2.669647216796875,20.0,1
2.669647216796875,3.9000000000000004,2
2.669647216796875,2.8263729083354288,3
2.669647216796875,3.0735891813194587,4
2.695622205734253,4.9,0
2.695622205734253,20.0,1
2.695622205734253,3.9000000000000004,2
2.695622205734253,2.8263729083354288,3
2.695622205734253,3.0735891813194587,4
2.708442211151123,4.9,0
2.708442211151123,20.0,1
2.708442211151123,3.9000000000000004,2
2.708442211151123,2.8263729083354288,3
2.708442211151123,3.0735891813194587,4
2.7258880138397217,4.9,0
2.7258880138397217,20.0,1
2.7258880138397217,3.9000000000000004,2
2.7258880138397217,2.8263729083354288,3
2.7258880138397217,3.0735891813194587,4
2.75563907623291,4.9,0
2.75563907623291,20.0,1
2.75563907623291,3.9000000000000004,2
2.75563907623291,2.8263729083354288,3
2.75563907623291,3.0735891813194587,4
2.771817922592163,4.9,0
2.771817922592163,20.0,1
2.771817922592163,3.9000000000000004,2
2.771817922592163,2.8263729083354288,3
2.771817922592163,3.0735891813194587,4
2.7869632244110107,4.9,0
2.7869632244110107,20.0,1
2.7869632244110107,3.9000000000000004,2
2.7869632244110107,2.8263729083354288,3
2.7869632244110107,3.0735891813194587,4
2.805894136428833,4.9,0
2.805894136428833,20.0,1
2.805894136428833,3.9000000000000004,2
2.805894136428833,2.8263729083354288,3
2.805894136428833,3.0735891813194587,4
2.8215882778167725,4.9,0
2.8215882778167725,20.0,1
2.8215882778167725,3.9000000000000004,2
2.8215882778167725,2.8263729083354288,3
2.8215882778167725,3.0735891813194587,4
2.837245225906372,4.9,0
2.837245225906372,20.0,1
2.837245225906372,3.9000000000000004,2
2.837245225906372,2.8263729083354288,3
2.837245225906372,3.0735891813194587,4
2.858424186706543,4.9,0
2.858424186706543,20.0,1
2.858424186706543,3.9000000000000004,2
2.858424186706543,2.8263729083354288,3
2.858424186706543,3.0735891813194587,4
2.873875141143799,4.9,0
2.873875141143799,20.0,1
2.873875141143799,3.9000000000000004,2
2.873875141143799,2.8263729083354288,3
2.873875141143799,3.0735891813194587,4
2.891491174697876,4.9,0
2.891491174697876,20.0,1
2.891491174697876,3.9000000000000004,2
2.891491174697876,2.8263729083354288,3
2.891491174697876,3.0735891813194587,4
2.9067132472991943,4.9,0
2.9067132472991943,20.0,1
2.9067132472991943,4.9,2
2.9067132472991943,2.8263729083354288,3
2.9067132472991943,3.0735891813194587,4
2.9222540855407715,4.9,0
2.9222540855407715,20.0,1
2.9222540855407715,4.9,2
2.9222540855407715,2.8263729083354288,3
2.9222540855407715,3.0735891813194587,4
2.9428510665893555,4.9,0
2.9428510665893555,20.0,1
2.9428510665893555,4.9,2
2.9428510665893555,2.8263729083354288,3
2.9428510665893555,3.0735891813194587,4
2.9553961753845215,4.9,0
2.9553961753845215,20.0,1
2.9553961753845215,4.9,2
2.9553961753845215,2.8263729083354288,3
2.9553961753845215,3.0735891813194587,4
2.975682020187378,4.9,0
2.975682020187378,20.0,1
2.975682020187378,4.9,2
2.975682020187378,2.8263729083354288,3
2.975682020187378,3.0735891813194587,4
2.9932422637939453,4.9,0
2.9932422637939453,20.0,1
2.9932422637939453,4.9,2
2.9932422637939453,2.8263729083354288,3
2.9932422637939453,3.0735891813194587,4
3.0108673572540283,4.9,0
3.0108673572540283,20.0,1
3.0108673572540283,4.9,2
3.0108673572540283,2.8263729083354288,3
3.0108673572540283,3.0735891813194587,4
3.0354743003845215,4.9,0
3.0354743003845215,20.0,1
3.0354743003845215,4.9,2
3.0354743003845215,2.8263729083354288,3
3.0354743003845215,3.0735891813194587,4
3.0561699867248535,4.9,0
3.0561699867248535,20.0,1
3.0561699867248535,4.9,2
3.0561699867248535,2.8263729083354288,3
3.0561699867248535,3.0735891813194587,4
3.0723462104797363,4.9,0
3.0723462104797363,20.0,1
3.0723462104797363,1.7206265404658545,2
3.0723462104797363,2.8263729083354288,3
3.0723462104797363,3.0735891813194587,4
3.087651014328003,4.9,0
3.087651014328003,20.0,1
3.087651014328003,1.7206265404658545,2
3.087651014328003,2.8263729083354288,3
3.087651014328003,3.0735891813194587,4
3.0998709201812744,4.9,0
3.0998709201812744,20.0,1
3.0998709201812744,1.7206265404658545,2
3.0998709201812744,2.8263729083354288,3
3.0998709201812744,3.0735891813194587,4
3.117237091064453,4.9,0
3.117237091064453,20.0,1
3.117237091064453,1.7206265404658545,2
3.117237091064453,2.8263729083354288,3
3.117237091064453,3.0735891813194587,4
3.1333260536193848,4.9,0
3.1333260536193848,20.0,1
3.1333260536193848,1.7206265404658545,2
3.1333260536193848,2.8263729083354288,3
3.1333260536193848,3.0735891813194587,4
3.147247076034546,4.9,0
3.147247076034546,20.0,1
3.147247076034546,1.7206265404658545,2
3.147247076034546,2.8263729083354288,3
3.147247076034546,3.1735891813194588,4
3.162938117980957,4.9,0
3.162938117980957,20.0,1
3.162938117980957,1.7206265404658545,2
3.162938117980957,2.8263729083354288,3
3.162938117980957,4.227744341132005,4
3.1831250190734863,4.9,0
3.1831250190734863,20.0,1
3.1831250190734863,1.7206265404658545,2
3.1831250190734863,2.5770254370226873,3
3.1831250190734863,4.315075173610487,4
3.201176166534424,4.9,0
3.201176166534424,20.0,1
3.201176166534424,1.7206265404658545,2
3.201176166534424,2.6119415931310144,3
3.201176166534424,4.315075173610487,4
3.2204480171203613,4.9,0
3.2204480171203613,20.0,1
3.2204480171203613,1.7206265404658545,2
3.2204480171203613,2.6119415931310144,3
3.2204480171203613,4.315075173610487,4
3.2367961406707764,4.9,0
3.2367961406707764,20.0,1
