type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,1,8.501660108566284,0,4.9,29,15,78.2291315511769,1,99999949.30178039,backer
Trade,1,8.501660108566284,0,4.9,3,15,78.2291315511769,1,99999790,layer
Trade,1,8.517263174057007,0,4.9,22,15,78.2291315511769,1,99999949.30178039,backer
Trade,1,8.517263174057007,0,4.9,6,15,78.2291315511769,1,99999880,layer
Trade,1,8.538572072982788,0,4.9,26,15,78.2291315511769,1,99999949.30178039,backer
Trade,1,8.538572072982788,0,4.9,6,15,78.2291315511769,1,99999880,layer
Trade,1,9.396157264709473,0,3.9000000000000004,6,15,78.2291315511769,1,99999880,backer
Trade,1,9.396157264709473,0,3.9000000000000004,3,15,78.2291315511769,1,99999790,layer
Trade,1,9.47979211807251,0,3.9000000000000004,3,15,88.1881117556652,2,99999790,backer
Trade,1,9.47979211807251,0,3.9000000000000004,57,15,88.1881117556652,2,99999875.71320838,layer
Trade,1,9.66643214225769,0,4.9,24,15,88.1881117556652,2,99999949.30178039,backer
Trade,1,9.66643214225769,0,4.9,57,15,88.1881117556652,2,99999875.71320838,layer
Trade,1,9.936910152435303,0,4.0,6,15,88.1881117556652,2,99999880,backer
Trade,1,9.936910152435303,0,4.0,58,15,88.1881117556652,2,99999945.03486174,layer
Trade,1,10.300050258636475,0,5.047427532074431,2,15,88.1881117556652,2,99999655,backer
Trade,1,10.300050258636475,0,5.047427532074431,58,15,88.1881117556652,2,99999945.03486174,layer
Trade,1,10.567924976348877,0,3.9000000000000004,3,15,99.12623999237069,2,99999790,backer
Trade,1,10.567924976348877,0,3.9000000000000004,2,15,99.12623999237069,2,99999655,layer
Trade,1,11.154301166534424,0,3.9000000000000004,2,15,99.12623999237069,2,99999655,backer
Trade,1,11.154301166534424,0,3.9000000000000004,6,15,99.12623999237069,2,99999880,layer
Trade,1,11.320950031280518,0,4.9,3,15,99.12623999237069,2,99999790,backer
Trade,1,11.320950031280518,0,4.9,2,15,99.12623999237069,2,99999655,layer
Trade,1,11.381000280380249,0,4.544176887231566,20,15,99.12623999237069,2,99999985,backer
Trade,1,11.381000280380249,0,4.544176887231566,3,15,99.12623999237069,2,99999790,layer
Trade,1,12.34404706954956,0,3.5441768872315658,2,15,108.30283535249653,3,99999655,backer
Trade,1,12.34404706954956,0,3.5441768872315658,6,15,108.30283535249653,3,99999880,layer
Trade,1,13.323164224624634,0,4.0,2,15,116.46407108010514,3,99999655,backer
Trade,1,13.323164224624634,0,4.0,59,15,116.46407108010514,3,100000002.34468669,layer
Trade,1,13.552760124206543,0,4.0,3,15,116.46407108010514,3,99999790,backer
Trade,1,13.552760124206543,0,4.0,58,15,116.46407108010514,3,99999945.03486174,layer
Trade,1,13.937661170959473,0,4.9,6,15,127.62355790314723,3,99999880,backer
Trade,1,13.937661170959473,0,4.9,3,15,127.62355790314723,3,99999790,layer
Trade,1,15.159541130065918,0,5.9,6,15,139.79293700650882,3,99999880,backer
Trade,1,15.159541130065918,0,5.9,2,15,139.79293700650882,3,99999655,layer
Trade,1,15.842396259307861,0,5.9,2,15,151.09999622044197,3,99999655,backer
Trade,1,15.842396259307861,0,5.9,3,15,151.09999622044197,3,99999790,layer
Trade,1,16.488348245620728,0,4.0,6,15,151.09999622044197,3,99999880,backer
Trade,1,16.488348245620728,0,4.0,57,15,151.09999622044197,3,99999875.71320838,layer
Trade,1,19.225106239318848,0,5.9,57,15,184.51548725079968,3,99999875.71320838,backer
Trade,1,19.225106239318848,0,5.9,6,15,184.51548725079968,3,99999880,layer
Trade,1,19.265228033065796,0,4.1,3,15,184.51548725079968,3,99999790,backer
Trade,1,19.265228033065796,0,4.1,57,15,184.51548725079968,3,99999875.71320838,layer
Trade,1,19.78520131111145,0,4.1,2,15,184.51548725079968,3,99999655,backer
Trade,1,19.78520131111145,0,4.1,59,15,184.51548725079968,3,100000002.34468669,layer
Trade,1,32.88654017448425,0,4.800000000000001,59,15,339.79121184588854,4,100000002.34468669,backer
Trade,1,32.88654017448425,0,4.800000000000001,57,15,339.79121184588854,4,99999875.71320838,layer
Trade,1,32.98483109474182,0,4.800000000000001,58,15,339.79121184588854,4,99999945.03486174,backer
Trade,1,32.98483109474182,0,4.800000000000001,55,15,339.79121184588854,4,100000041.01293692,layer
Trade,1,33.14265322685242,0,5.9,3,15,339.79121184588854,4,99999790,backer
Trade,1,33.14265322685242,0,5.9,56,15,339.79121184588854,4,99999992.1916883,layer
Trade,1,33.2415931224823,0,5.9,2,15,339.79121184588854,4,99999655,backer
Trade,1,33.2415931224823,0,5.9,58,15,339.79121184588854,4,99999945.03486174,layer
Trade,1,33.323793172836304,0,5.9,6,15,339.79121184588854,4,99999880,backer
Trade,1,33.323793172836304,0,5.9,57,15,339.79121184588854,4,99999875.71320838,layer
Trade,1,35.915698289871216,0,6.0,6,15,374.544190208379,4,99999880,backer
Trade,1,35.915698289871216,0,6.0,59,15,374.544190208379,4,100000002.34468669,layer
Trade,1,36.89781308174133,0,6.0,6,15,385.1965094774155,4,99999880,backer
Trade,1,36.89781308174133,0,6.0,55,15,385.1965094774155,4,100000041.01293692,layer
Trade,1,36.942548990249634,0,6.0,2,15,385.1965094774155,4,99999655,backer
Trade,1,36.942548990249634,0,6.0,56,15,385.1965094774155,4,99999992.1916883,layer
Trade,1,37.153539180755615,0,6.0,2,15,385.1965094774155,4,99999655,backer
Trade,1,37.153539180755615,0,6.0,58,15,385.1965094774155,4,99999945.03486174,layer
Trade,1,37.51674818992615,0,3.9000000000000004,3,15,385.1965094774155,4,99999790,backer
Trade,1,37.51674818992615,0,3.9000000000000004,2,15,385.1965094774155,4,99999655,layer
Trade,1,39.19358015060425,0,3.9000000000000004,2,15,409.90590468329503,4,99999655,backer
Trade,1,39.19358015060425,0,3.9000000000000004,3,15,409.90590468329503,4,99999790,layer
Trade,1,40.082828998565674,0,3.9000000000000004,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.082828998565674,0,3.9000000000000004,58,15,425.07740334400546,4,99999945.03486174,layer
Trade,1,40.08383011817932,0,3.9000000000000004,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.08383011817932,0,3.9000000000000004,56,15,425.07740334400546,4,99999992.1916883,layer
Trade,1,40.165406227111816,0,4.1,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.165406227111816,0,4.1,57,15,425.07740334400546,4,99999875.71320838,layer
Trade,1,40.167516231536865,0,4.1,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.167516231536865,0,4.1,57,15,425.07740334400546,4,99999875.71320838,layer
Trade,1,40.17198824882507,0,4.199999999999999,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.17198824882507,0,4.199999999999999,58,15,425.07740334400546,4,99999945.03486174,layer
Trade,1,40.19529318809509,0,6.0,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.19529318809509,0,6.0,56,15,425.07740334400546,4,99999992.1916883,layer
Trade,1,40.19703722000122,0,6.0,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.19703722000122,0,6.0,59,15,425.07740334400546,4,100000002.34468669,layer
Trade,1,40.203341007232666,0,6.0,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.203341007232666,0,6.0,55,15,425.07740334400546,4,100000041.01293692,layer
Trade,1,40.22046422958374,0,6.0,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.22046422958374,0,6.0,58,15,425.07740334400546,4,99999945.03486174,layer
Trade,1,40.32613921165466,0,4.1,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.32613921165466,0,4.1,2,15,425.07740334400546,4,99999655,layer
Trade,1,40.36321711540222,0,4.1,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.36321711540222,0,4.1,3,15,425.07740334400546,4,99999790,layer
Trade,1,40.36505603790283,0,4.1,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.36505603790283,0,4.1,6,15,425.07740334400546,4,99999880,layer
Trade,1,40.41164517402649,0,4.199999999999999,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.41164517402649,0,4.199999999999999,55,15,425.07740334400546,4,100000041.01293692,layer
Trade,1,40.415327072143555,0,5.800000000000001,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.415327072143555,0,5.800000000000001,3,15,425.07740334400546,4,99999790,layer
Trade,1,40.43674111366272,0,4.1,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.43674111366272,0,4.1,2,15,425.07740334400546,4,99999655,layer
Trade,1,40.43828511238098,0,5.800000000000001,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.43828511238098,0,5.800000000000001,2,15,425.07740334400546,4,99999655,layer
Trade,1,40.48764204978943,0,4.1,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.48764204978943,0,4.1,6,15,425.07740334400546,4,99999880,layer
Trade,1,40.499516248703,0,5.800000000000001,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.499516248703,0,5.800000000000001,2,15,425.07740334400546,4,99999655,layer
Trade,1,40.500322103500366,0,4.199999999999999,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.500322103500366,0,4.199999999999999,57,15,425.07740334400546,4,99999875.71320838,layer
Trade,1,40.53832221031189,0,4.1,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.53832221031189,0,4.1,6,15,425.07740334400546,4,99999880,layer
Trade,1,40.5468111038208,0,4.1,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.5468111038208,0,4.1,3,15,425.07740334400546,4,99999790,layer
Trade,1,40.57743310928345,0,4.199999999999999,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.57743310928345,0,4.199999999999999,59,15,425.07740334400546,4,100000002.34468669,layer
Trade,1,40.82730221748352,0,4.1,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.82730221748352,0,4.1,6,15,425.07740334400546,4,99999880,layer
Trade,1,40.8277370929718,0,4.1,3,15,425.07740334400546,4,99999790,backer
Trade,1,40.8277370929718,0,4.1,2,15,425.07740334400546,4,99999655,layer
Trade,1,40.82801103591919,0,4.1,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.82801103591919,0,4.1,3,15,425.07740334400546,4,99999790,layer
Trade,1,40.831080198287964,0,4.199999999999999,6,15,425.07740334400546,4,99999880,backer
Trade,1,40.831080198287964,0,4.199999999999999,58,15,425.07740334400546,4,99999945.03486174,layer
Trade,1,40.84514093399048,0,4.199999999999999,2,15,425.07740334400546,4,99999655,backer
Trade,1,40.84514093399048,0,4.199999999999999,55,15,425.07740334400546,4,100000041.01293692,layer
Trade,1,40.86237812042236,0,5.800000000000001,6,15,435.9756765978604,4,99999880,backer
Trade,1,40.86237812042236,0,5.800000000000001,3,15,435.9756765978604,4,99999790,layer
Trade,1,40.86280417442322,0,4.199999999999999,2,15,435.9756765978604,4,99999655,backer
Trade,1,40.86280417442322,0,4.199999999999999,59,15,435.9756765978604,4,100000002.34468669,layer
Trade,1,40.867974281311035,0,5.800000000000001,2,15,435.9756765978604,4,99999655,backer
Trade,1,40.867974281311035,0,5.800000000000001,3,15,435.9756765978604,4,99999790,layer
Trade,1,40.87542915344238,0,4.199999999999999,2,15,435.9756765978604,4,99999655,backer
Trade,1,40.87542915344238,0,4.199999999999999,57,15,435.9756765978604,4,99999875.71320838,layer
Trade,1,40.87776827812195,0,4.199999999999999,3,15,435.9756765978604,4,99999790,backer
Trade,1,40.87776827812195,0,4.199999999999999,55,15,435.9756765978604,4,100000041.01293692,layer
Trade,1,40.89533805847168,0,5.800000000000001,3,15,435.9756765978604,4,99999790,backer
Trade,1,40.89533805847168,0,5.800000000000001,6,15,435.9756765978604,4,99999880,layer
Trade,1,40.91874408721924,0,5.800000000000001,2,15,435.9756765978604,4,99999655,backer
Trade,1,40.91874408721924,0,5.800000000000001,3,15,435.9756765978604,4,99999790,layer
Trade,1,40.93444609642029,0,4.199999999999999,3,15,435.9756765978604,4,99999790,backer
Trade,1,40.93444609642029,0,4.199999999999999,56,15,435.9756765978604,4,99999992.1916883,layer
Trade,1,40.98123216629028,0,4.1,2,15,435.9756765978604,4,99999655,backer
Trade,1,40.98123216629028,0,4.1,3,15,435.9756765978604,4,99999790,layer
Trade,1,40.98191523551941,0,6.1560921249509555,52,15,435.9756765978604,4,100000514.06463028,backer
Trade,1,40.98191523551941,0,6.1560921249509555,2,15,435.9756765978604,4,99999655,layer
Trade,1,40.984679222106934,0,4.1,6,15,435.9756765978604,4,99999880,backer
Trade,1,40.984679222106934,0,4.1,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.00179719924927,0,5.800000000000001,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.00179719924927,0,5.800000000000001,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.0394721031189,0,6.0,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.0394721031189,0,6.0,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.04291820526123,0,6.0,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.04291820526123,0,6.0,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.07882118225098,0,6.0,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.07882118225098,0,6.0,58,15,435.9756765978604,4,99999945.03486174,layer
Trade,1,41.07901430130005,0,6.0,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.07901430130005,0,6.0,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.15589213371277,0,6.0,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.15589213371277,0,6.0,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.158764123916626,0,6.1,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.158764123916626,0,6.1,57,15,435.9756765978604,4,99999875.71320838,layer
Trade,1,41.16028118133545,0,6.0,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.16028118133545,0,6.0,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.18573307991028,0,6.0,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.18573307991028,0,6.0,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.18655323982239,0,6.1,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.18655323982239,0,6.1,59,15,435.9756765978604,4,100000002.34468669,layer
Trade,1,41.18714427947998,0,6.1,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.18714427947998,0,6.1,58,15,435.9756765978604,4,99999945.03486174,layer
Trade,1,41.188727140426636,0,7.1560921249509555,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.188727140426636,0,7.1560921249509555,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.19227910041809,0,6.0,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.19227910041809,0,6.0,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.204874992370605,0,6.1,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.204874992370605,0,6.1,57,15,435.9756765978604,4,99999875.71320838,layer
Trade,1,41.22366714477539,0,6.1,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.22366714477539,0,6.1,56,15,435.9756765978604,4,99999992.1916883,layer
Trade,1,41.22423315048218,0,6.1,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.22423315048218,0,6.1,58,15,435.9756765978604,4,99999945.03486174,layer
Trade,1,41.236004114151,0,7.1560921249509555,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.236004114151,0,7.1560921249509555,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.25330209732056,0,6.1,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.25330209732056,0,6.1,59,15,435.9756765978604,4,100000002.34468669,layer
Trade,1,41.25905728340149,0,5.1560921249509555,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.25905728340149,0,5.1560921249509555,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.28114604949951,0,7.1560921249509555,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.28114604949951,0,7.1560921249509555,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.28210520744324,0,7.1560921249509555,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.28210520744324,0,7.1560921249509555,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.298624992370605,0,3.9000000000000004,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.298624992370605,0,3.9000000000000004,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.31363916397095,0,5.1560921249509555,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.31363916397095,0,5.1560921249509555,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.331604957580566,0,5.1560921249509555,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.331604957580566,0,5.1560921249509555,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.349690198898315,0,3.8000000000000007,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.349690198898315,0,3.8000000000000007,3,15,435.9756765978604,4,99999790,layer
Trade,1,41.351771116256714,0,5.800000000000001,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.351771116256714,0,5.800000000000001,2,15,435.9756765978604,4,99999655,layer
Trade,1,41.365952014923096,0,7.1560921249509555,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.365952014923096,0,7.1560921249509555,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.375240325927734,0,5.9,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.375240325927734,0,5.9,55,15,435.9756765978604,4,100000041.01293692,layer
Trade,1,41.37572121620178,0,5.1560921249509555,2,15,435.9756765978604,4,99999655,backer
Trade,1,41.37572121620178,0,5.1560921249509555,6,15,435.9756765978604,4,99999880,layer
Trade,1,41.391454219818115,0,5.9,6,15,435.9756765978604,4,99999880,backer
Trade,1,41.391454219818115,0,5.9,56,15,435.9756765978604,4,99999992.1916883,layer
Trade,1,41.60776495933533,0,6.1560921249509555,3,15,435.9756765978604,4,99999790,backer
Trade,1,41.60776495933533,0,6.1560921249509555,2,15,435.9756765978604,4,99999655,layer
Trade,2,0.3269021511077881,0,1.15,50,15,0.0,3,100000471.51474771,backer
Trade,2,0.3269021511077881,0,1.15,4,15,0.0,3,99998354.10965869,layer
Trade,2,0.344555139541626,0,1.2945629537685441,7,15,0.0,3,99998851.03773266,backer
Trade,2,0.344555139541626,0,1.2945629537685441,53,15,0.0,3,100000580.06035796,layer
Trade,2,0.6906371116638184,0,2.4,54,15,0.0,3,100000067.31270503,backer
Trade,2,0.6906371116638184,0,2.4,7,15,0.0,3,99998851.03773266,layer
Trade,2,0.696404218673706,0,1.7206265404658545,4,15,0.0,3,99998354.10965869,backer
Trade,2,0.696404218673706,0,1.7206265404658545,53,15,0.0,3,100000580.06035796,layer
Trade,2,0.7553153038024902,0,1.7206265404658545,7,15,0.0,3,99998851.03773266,backer
Trade,2,0.7553153038024902,0,1.7206265404658545,53,15,0.0,3,100000580.06035796,layer
Trade,2,1.1727771759033203,0,2.929909383652357,50,15,0.0,3,100000471.51474771,backer
Trade,2,1.1727771759033203,0,2.929909383652357,4,15,0.0,3,99998354.10965869,layer
Trade,2,1.8617632389068604,0,3.9000000000000004,7,15,8.860258134755632,1,99998851.03773266,backer
Trade,2,1.8617632389068604,0,3.9000000000000004,4,15,8.860258134755632,1,99998354.10965869,layer
Trade,2,1.8625483512878418,0,3.9000000000000004,4,15,8.860258134755632,1,99998354.10965869,backer
Trade,2,1.8625483512878418,0,3.9000000000000004,52,15,8.860258134755632,1,100000514.06463028,layer
Trade,2,2.892470121383667,0,4.9,4,15,17.78816701159772,2,99998354.10965869,backer
Trade,2,2.892470121383667,0,4.9,4,15,17.78816701159772,2,99998354.10965869,layer
Trade,2,3.039797067642212,0,4.9,4,15,17.78816701159772,2,99998354.10965869,backer
Trade,2,3.039797067642212,0,4.9,7,15,17.78816701159772,2,99998851.03773266,layer
Trade,2,3.058580160140991,0,1.7206265404658545,7,15,17.78816701159772,2,99998851.03773266,backer
Trade,2,3.058580160140991,0,1.7206265404658545,53,15,17.78816701159772,2,100000580.06035796,layer
Trade,2,3.5206053256988525,0,1.1,4,15,27.53335659877031,3,99998354.10965869,backer
Trade,2,3.5206053256988525,0,1.1,54,15,27.53335659877031,3,100000067.31270503,layer
Trade,2,3.5407161712646484,0,1.1,7,15,27.53335659877031,3,99998851.03773266,backer
Trade,2,3.5407161712646484,0,1.1,52,15,27.53335659877031,3,100000514.06463028,layer
Trade,2,4.253704309463501,0,4.530002861118864,51,15,27.53335659877031,3,100000131.48366338,backer
Trade,2,4.253704309463501,0,4.530002861118864,4,15,27.53335659877031,3,99998354.10965869,layer
Trade,2,4.4348790645599365,0,4.647114939846753,51,15,37.35183448986989,2,100000131.48366338,backer
Trade,2,4.4348790645599365,0,4.647114939846753,4,15,37.35183448986989,2,99998354.10965869,layer
Trade,2,4.694332122802734,0,4.647114939846753,51,15,37.35183448986989,2,100000131.48366338,backer
Trade,2,4.694332122802734,0,4.647114939846753,4,15,37.35183448986989,2,99998354.10965869,layer
Trade,2,4.866296052932739,0,4.647114939846753,51,15,37.35183448986989,2,100000131.48366338,backer
Trade,2,4.866296052932739,0,4.647114939846753,7,15,37.35183448986989,2,99998851.03773266,layer
Trade,2,4.959758043289185,0,4.647114939846753,51,15,37.35183448986989,2,100000131.48366338,backer
Trade,2,4.959758043289185,0,4.647114939846753,4,15,37.35183448986989,2,99998354.10965869,layer
Trade,2,5.262452125549316,0,3.6471149398467526,4,15,37.35183448986989,2,99998354.10965869,backer
Trade,2,5.262452125549316,0,3.6471149398467526,7,15,37.35183448986989,2,99998851.03773266,layer
Trade,2,5.314866304397583,0,3.0215683463505996,4,15,45.721790501046215,2,99998354.10965869,backer
Trade,2,5.314866304397583,0,3.0215683463505996,53,15,45.721790501046215,2,100000580.06035796,layer
Trade,2,5.327203035354614,0,2.11976907101245,4,15,45.721790501046215,2,99998354.10965869,backer
Trade,2,5.327203035354614,0,2.11976907101245,54,15,45.721790501046215,2,100000067.31270503,layer
Trade,2,5.430555105209351,0,4.647114939846753,51,15,45.721790501046215,2,100000131.48366338,backer
Trade,2,5.430555105209351,0,4.647114939846753,4,15,45.721790501046215,2,99998354.10965869,layer
Trade,2,5.446313381195068,0,5.647114939846753,52,15,45.721790501046215,2,100000514.06463028,backer
Trade,2,5.446313381195068,0,5.647114939846753,7,15,45.721790501046215,2,99998851.03773266,layer
Trade,2,5.44926905632019,0,2.135593969508785,7,15,45.721790501046215,2,99998851.03773266,backer
Trade,2,5.44926905632019,0,2.135593969508785,54,15,45.721790501046215,2,100000067.31270503,layer
Trade,2,5.56009316444397,0,5.191372882908601,52,15,45.721790501046215,2,100000514.06463028,backer
Trade,2,5.56009316444397,0,5.191372882908601,7,15,45.721790501046215,2,99998851.03773266,layer
Trade,2,5.665482044219971,0,5.191372882908601,52,15,45.721790501046215,2,100000514.06463028,backer
Trade,2,5.665482044219971,0,5.191372882908601,7,15,45.721790501046215,2,99998851.03773266,layer
Trade,2,5.947838306427002,0,4.191372882908601,7,15,45.721790501046215,2,99998851.03773266,backer
Trade,2,5.947838306427002,0,4.191372882908601,4,15,45.721790501046215,2,99998354.10965869,layer
Trade,2,5.95546817779541,0,5.191372882908601,52,15,45.721790501046215,2,100000514.06463028,backer
Trade,2,5.95546817779541,0,5.191372882908601,4,15,45.721790501046215,2,99998354.10965869,layer
Trade,2,6.0101001262664795,0,2.525296256164354,7,15,45.721790501046215,2,99998851.03773266,backer
Trade,2,6.0101001262664795,0,2.525296256164354,54,15,45.721790501046215,2,100000067.31270503,layer
Trade,2,6.338834285736084,0,4.191372882908601,52,15,55.68684499999978,2,100000514.06463028,backer
Trade,2,6.338834285736084,0,4.191372882908601,7,15,55.68684499999978,2,99998851.03773266,layer
Trade,2,6.393515110015869,0,4.191372882908601,52,15,55.68684499999978,2,100000514.06463028,backer
Trade,2,6.393515110015869,0,4.191372882908601,4,15,55.68684499999978,2,99998354.10965869,layer
Trade,2,6.424496173858643,0,4.038941674014504,52,15,55.68684499999978,2,100000514.06463028,backer
Trade,2,6.424496173858643,0,4.038941674014504,4,15,55.68684499999978,2,99998354.10965869,layer
Trade,2,6.463454246520996,0,3.949156922412975,52,15,55.68684499999978,2,100000514.06463028,backer
Trade,2,6.463454246520996,0,3.949156922412975,7,15,55.68684499999978,2,99998851.03773266,layer
Trade,2,6.978585243225098,0,3.949156922412975,52,15,55.68684499999978,2,100000514.06463028,backer
Trade,2,6.978585243225098,0,3.949156922412975,7,15,55.68684499999978,2,99998851.03773266,layer
Trade,2,7.43552303314209,0,3.049156922412975,7,15,61.044646498132934,4,99998851.03773266,backer
