type,time,exchange,competitor,odds,backer,layer,stake
Trade,40.17295837402344,0,3,2.557851478521412,1,58,15
Trade,40.1920371055603,0,3,3.0923743078852763,54,56,15
Trade,40.196598052978516,0,3,2.557851478521412,1,55,15
Trade,40.19755220413208,0,3,2.557851478521412,8,55,15
Trade,40.20279502868652,0,3,3.0923743078852763,54,55,15
Trade,40.22549819946289,0,3,3.0923743078852763,54,1,15
Trade,40.276766300201416,0,3,1.239818400318227,36,8,15
Trade,40.278635025024414,0,3,1.239818400318227,32,1,15
Trade,40.35768127441406,0,3,1.239818400318227,35,8,15
Trade,40.35875606536865,0,3,1.239818400318227,30,58,15
Trade,40.35942220687866,0,3,1.239818400318227,37,55,15
Trade,40.36383628845215,0,3,1.239818400318227,33,1,15
Trade,40.3655149936676,0,3,1.239818400318227,31,8,15
Trade,40.36569905281067,0,3,1.239818400318227,39,57,15
Trade,40.36623001098633,0,3,1.239818400318227,38,58,15
Trade,40.36644721031189,0,3,1.239818400318227,34,55,15
Trade,40.36661911010742,0,3,2.557851478521412,8,59,15
Trade,40.382877349853516,0,3,2.6578514785214122,1,56,15
Trade,40.39872407913208,0,3,2.6578514785214122,8,57,15
Trade,40.41142225265503,0,3,2.6578514785214122,8,59,15
Trade,40.431700229644775,0,3,1.1,1,8,15
Trade,40.44881319999695,0,3,1.1,8,1,15
Trade,40.48356819152832,0,3,2.339818400318227,1,8,15
Trade,40.635542154312134,0,3,1.1,1,1,15
Trade,40.665493965148926,0,3,1.1,8,1,15
Trade,40.69781017303467,0,3,1.2000000000000002,1,59,15
Trade,40.698190212249756,0,3,1.2000000000000002,1,55,15
Trade,40.700767993927,0,3,2.339818400318227,8,1,15
Trade,40.70161509513855,0,3,1.2000000000000002,1,56,15
Trade,40.70362114906311,0,3,2.339818400318227,1,8,15
Trade,40.720696210861206,0,3,1.1,8,8,15
Trade,40.72103810310364,0,3,1.1,1,8,15
Trade,40.73976707458496,0,3,1.2000000000000002,1,55,15
Trade,40.74422907829285,0,3,2.1,1,8,15
Trade,40.7453670501709,0,3,1.2000000000000002,1,57,15
Trade,40.87510395050049,0,3,1.1,8,8,15
Trade,40.92078113555908,0,3,1.2000000000000002,8,59,15
Trade,40.93592405319214,0,3,2.8185797597130477,1,8,15
Trade,40.941511154174805,0,3,1.2000000000000002,1,55,15
Trade,40.98160529136658,0,3,2.8185797597130477,1,8,15
Trade,40.98331618309021,0,3,1.2000000000000002,1,56,15
Trade,41.006832122802734,0,3,2.8185797597130477,8,1,15
Trade,41.07342219352722,0,3,2.8185797597130477,1,8,15
Trade,41.09304904937744,0,3,1.218579759713048,1,1,15
Trade,41.09472322463989,0,3,1.218579759713048,8,1,15
Trade,41.10657215118408,0,3,2.4398184003182273,1,8,15
Trade,41.12338924407959,0,3,1.218579759713048,8,8,15
Trade,41.136067152023315,0,3,1.218579759713048,1,1,15
Trade,41.14905023574829,0,3,1.3000000000000003,1,59,15
Trade,41.156251192092896,0,3,1.3000000000000003,8,56,15
Trade,41.26174306869507,0,3,1.218579759713048,1,1,15
Trade,41.26481103897095,0,3,1.218579759713048,8,8,15
Trade,41.267131090164185,0,3,1.3185797597130482,8,56,15
Trade,41.278359174728394,0,3,1.3185797597130482,1,58,15
Trade,41.27976703643799,0,3,1.3185797597130482,8,59,15
Trade,41.29278802871704,0,3,1.218579759713048,8,1,15
Trade,41.29949998855591,0,3,1.3185797597130482,8,55,15
Trade,41.31760215759277,0,3,1.3185797597130482,1,56,15
Trade,41.31889319419861,0,3,1.3185797597130482,8,58,15
Trade,41.33526825904846,0,3,2.4398184003182273,31,8,15
Trade,41.33574819564819,0,3,1.3185797597130482,34,57,15
Trade,41.34689116477966,0,3,1.139818400318227,39,8,15
Trade,41.35521197319031,0,3,1.1,39,1,15
Trade,41.35595226287842,0,3,1.1,37,1,15
Trade,41.36122107505798,0,3,1.1,32,8,15
Trade,41.364617347717285,0,3,1.1,38,8,15
Trade,41.36580014228821,0,3,1.1,36,8,15
Trade,41.36625933647156,0,3,1.1,33,1,15
Trade,41.36896324157715,0,3,1.1,35,58,15
Trade,41.36925792694092,0,3,1.1,34,59,15
Trade,41.37059211730957,0,3,1.1,30,57,15
Trade,41.370949268341064,0,3,1.1,31,55,15
Trade,41.37117910385132,0,3,1.1,37,58,15
Trade,41.37137508392334,0,3,1.1,32,59,15
Trade,41.37411403656006,0,3,1.1,39,55,15
Trade,41.37442111968994,0,3,1.1,35,57,15
Trade,41.376970052719116,0,3,1.118579759713048,38,1,15
Trade,41.378724098205566,0,3,1.118579759713048,36,56,15
Trade,41.379555225372314,0,3,1.118579759713048,31,56,15
Trade,41.39217209815979,0,3,1.3185797597130482,39,56,15
Trade,41.47342109680176,0,3,1.1,31,53,15
Trade,41.78238320350647,0,3,1.7688682624820578,8,53,15
Trade,43.18730115890503,0,3,2.1,1,53,15
Trade,0.20961928367614746,0,4,1.1,0,52,15
Trade,0.4023442268371582,0,4,1.1,9,50,15
Trade,0.4600071907043457,0,4,2.4,52,0,15
Trade,0.5473830699920654,0,4,1.1,9,54,15
Trade,0.5542173385620117,0,4,2.4,53,0,15
Trade,0.6612532138824463,0,4,4.713442614980297,51,9,15
Trade,0.7950420379638672,0,4,3.8512356279974425,9,5,15
Trade,0.8034381866455078,0,4,3.8512356279974425,5,0,15
Trade,1.1708242893218994,0,4,3.8512356279974425,9,0,15
Trade,1.3246991634368896,0,4,3.9410419940450283,51,9,15
Trade,1.5706532001495361,0,4,3.8512356279974425,0,5,15
Trade,1.5840802192687988,0,4,3.9410419940450283,51,5,15
Trade,1.6458239555358887,0,4,2.9410419940450283,0,5,15
Trade,1.663295030593872,0,4,3.9410419940450283,51,5,15
Trade,1.7443602085113525,0,4,2.9444129212675656,9,5,15
Trade,1.765505075454712,0,4,3.9444129212675656,51,9,15
Trade,1.8585472106933594,0,4,2.9444129212675656,5,0,15
Trade,2.088405132293701,0,4,3.9444129212675656,51,0,15
Trade,2.440124273300171,0,4,3.9444129212675656,5,5,15
Trade,2.504451036453247,0,4,3.0735891813194587,38,5,15
Trade,2.506127119064331,0,4,3.0735891813194587,31,9,15
Trade,2.6335761547088623,0,4,2.0735891813194587,0,5,15
Trade,2.6889781951904297,0,4,3.0735891813194587,37,5,15
Trade,2.7465479373931885,0,4,3.0735891813194587,32,9,15
Trade,2.8414251804351807,0,4,1.834347177738485,0,54,15
Trade,2.9462242126464844,0,4,1.7995521760958433,5,53,15
Trade,2.9578652381896973,0,4,3.0735891813194587,34,0,15
Trade,3.133085250854492,0,4,3.0735891813194587,36,0,15
Trade,3.15682315826416,0,4,3.1735891813194588,54,5,15
Trade,3.5500991344451904,0,4,3.315075173610487,0,5,15
Trade,3.605757236480713,0,4,4.315075173610487,51,0,15
Trade,3.7060611248016357,0,4,4.315075173610487,51,0,15
Trade,3.763111114501953,0,4,2.0735891813194587,5,9,15
Trade,3.956865072250366,0,4,4.315075173610487,51,0,15
Trade,4.022484302520752,0,4,1.8799552789359366,0,53,15
Trade,4.316644191741943,0,4,2.9209028004331383,53,0,15
Trade,4.403641223907471,0,4,2.9209028004331383,53,9,15
Trade,4.423034191131592,0,4,2.9209028004331383,53,5,15
Trade,4.518206357955933,0,4,1.9209028004331383,0,5,15
Trade,4.581494092941284,0,4,2.9209028004331383,53,9,15
Trade,4.640970945358276,0,4,2.9209028004331383,53,9,15
Trade,4.718155145645142,0,4,1.9209028004331383,5,0,15
Trade,4.787741184234619,0,4,1.9209028004331383,5,9,15
Trade,4.87089991569519,0,4,1.1,5,52,15
Trade,5.032649993896484,0,4,2.8209028004331382,39,0,15
Trade,5.100259065628052,0,4,1.8209028004331382,5,9,15
Trade,5.1587371826171875,0,4,1.1,9,50,15
Trade,5.189588308334351,0,4,1.8209028004331382,30,0,15
Trade,5.3206682205200195,0,4,1.620902800433138,29,5,15
Trade,5.410012245178223,0,4,1.1,9,50,15
Trade,5.53705906867981,0,4,1.7209028004331381,36,5,15
Trade,5.590593099594116,0,4,1.7209028004331381,35,5,15
Trade,5.613825082778931,0,4,1.7209028004331381,32,9,15
Trade,5.620629072189331,0,4,1.7209028004331381,38,5,15
Trade,5.634867191314697,0,4,1.7209028004331381,33,0,15
Trade,5.666650056838989,0,4,1.7209028004331381,31,0,15
Trade,5.712799072265625,0,4,1.7209028004331381,34,5,15
Trade,5.8255369663238525,0,4,1.1,9,51,15
Trade,6.320309162139893,0,4,1.620902800433138,27,0,15
Trade,6.3753821849823,0,4,1.1,9,53,15
Trade,6.377678155899048,0,4,1.1,5,50,15
Trade,6.392323017120361,0,4,1.1,0,9,15
Trade,6.587560176849365,0,4,1.7209028004331381,37,9,15
Trade,6.600082159042358,0,4,1.1,9,5,15
Trade,6.659726142883301,0,4,1.1,5,51,15
Trade,6.70831823348999,0,4,1.1,0,54,15
Trade,6.767406225204468,0,4,1.1,9,50,15
Trade,6.778651237487793,0,4,1.1,0,54,15
Trade,6.8222572803497314,0,4,1.1,0,9,15
Trade,6.841054916381836,0,4,1.7209028004331381,39,9,15
Trade,7.113853216171265,0,4,2.720902800433138,5,0,15
Trade,7.127472162246704,0,4,2.720902800433138,53,5,15
Trade,7.221644163131714,0,4,3.0288641030121655,53,5,15
Trade,7.233111143112183,0,4,3.6803325076936133,52,9,15
Trade,7.459402084350586,0,4,3.0288641030121655,53,5,15
Trade,7.541887998580933,0,4,4.794131174248639,51,9,15
Trade,7.604456186294556,0,4,3.009962471854736,0,53,15
Trade,7.738548040390015,0,4,3.009962471854736,9,53,15
Trade,8.135414123535156,0,4,3.7941311742486388,5,0,15
Trade,8.187655210494995,0,4,3.7941311742486388,9,5,15
Trade,8.281049251556396,0,4,2.191345987611335,5,53,15
Trade,8.43161416053772,0,4,4.794131174248639,9,9,15
Trade,8.551076173782349,0,4,2.191345987611335,9,53,15
Trade,8.645843267440796,0,4,1.6191801572711944,9,54,15
Trade,8.711048364639282,0,4,4.05955706423341,52,9,15
Trade,8.825993299484253,0,4,3.0595570642334096,0,9,15
Trade,8.876842021942139,0,4,4.05955706423341,52,0,15
Trade,9.360886096954346,0,4,3.0595570642334096,0,5,15
Trade,9.387928009033203,0,4,4.05955706423341,52,0,15
Trade,9.450018167495728,0,4,2.3418543830963117,0,53,15
Trade,9.496906995773315,0,4,2.0595570642334096,9,53,15
Trade,9.594228982925415,0,4,3.1595570642334097,34,57,15
Trade,9.59824824333191,0,4,2.4153886050276387,32,53,15
Trade,9.600157260894775,0,4,2.0595570642334096,31,9,15
Trade,9.698109149932861,0,4,4.151014009716686,52,57,15
Trade,9.959541082382202,0,4,2.4153886050276387,9,53,15
Trade,10.076287031173706,0,4,4.151014009716686,52,5,15
Trade,10.2380211353302,0,4,4.151014009716686,52,58,15
Trade,10.484634160995483,0,4,4.151014009716686,52,0,15
Trade,10.927326202392578,0,4,3.151014009716686,5,0,15
Trade,10.93214726448059,0,4,3.151014009716686,51,5,15
Trade,11.647781133651733,0,4,4.151014009716686,0,5,15
Trade,11.658866167068481,0,4,3.151014009716686,5,54,15
Trade,12.216936349868774,0,4,5.151014009716686,5,9,15
Trade,12.453005075454712,0,4,3.151014009716686,9,5,15
Trade,12.755799055099487,0,4,4.151014009716686,52,0,15
Trade,12.82526421546936,0,4,4.151014009716686,5,0,15
Trade,14.029987096786499,0,4,4.151014009716686,0,5,15
Trade,14.48294711112976,0,4,4.784558692547003,51,0,15
Trade,14.755160093307495,0,4,5.151014009716686,5,9,15
Trade,15.335561990737915,0,4,3.251014009716686,0,59,15
Trade,15.475412368774414,0,4,3.251014009716686,9,58,15
Trade,16.169228076934814,0,4,2.151014009716686,5,0,15
Trade,16.204456329345703,0,4,3.251014009716686,0,50,15
Trade,16.632931232452393,0,4,4.151014009716686,0,9,15
Trade,17.229156255722046,0,4,4.151014009716686,9,5,15
Trade,18.734328031539917,0,4,4.151014009716686,0,9,15
Trade,18.88947606086731,0,4,3.7845586925470034,53,5,15
Trade,19.00396418571472,0,4,3.2624204016076805,53,57,15
Trade,19.050913095474243,0,4,3.7845586925470034,53,5,15
Trade,19.09709119796753,0,4,5.784558692547003,53,9,15
Trade,19.48264718055725,0,4,3.2624204016076805,53,59,15
Trade,19.556963205337524,0,4,3.7845586925470034,53,5,15
Trade,19.693936109542847,0,4,3.2624204016076805,53,58,15
Trade,19.861632108688354,0,4,3.2624204016076805,53,9,15
Trade,19.992796182632446,0,4,3.2624204016076805,53,58,15
Trade,20.150548219680786,0,4,3.2624204016076805,53,5,15
Trade,20.304827213287354,0,4,3.2624204016076805,53,0,15
Trade,20.734822273254395,0,4,3.2624204016076805,53,9,15
Trade,21.066445112228394,0,4,3.2624204016076805,53,9,15
Trade,21.311614990234375,0,4,3.2624204016076805,53,9,15
Trade,33.00240993499756,0,4,3.251014009716686,9,57,15
Trade,33.11805510520935,0,4,3.251014009716686,0,55,15
Trade,33.26002311706543,0,4,3.251014009716686,5,56,15
Trade,33.962177991867065,0,4,3.3510140097166863,33,59,15
Trade,33.986912965774536,0,4,3.3510140097166863,31,58,15
Trade,34.00012421607971,0,4,3.3510140097166863,30,57,15
Trade,34.02172327041626,0,4,3.3510140097166863,39,55,15
Trade,34.03823518753052,0,4,2.8364024405060095,35,53,15
Trade,34.17671608924866,0,4,2.051014009716686,34,56,15
Trade,34.2654709815979,0,4,2.051014009716686,38,58,15
Trade,34.3691840171814,0,4,2.051014009716686,32,59,15
Trade,36.76613712310791,0,4,2.051014009716686,36,5,15
Trade,37.090885162353516,0,4,2.051014009716686,37,0,15
Trade,40.067371129989624,0,4,3.251014009716686,5,0,15
Trade,40.07190704345703,0,4,3.251014009716686,9,5,15
Trade,40.08494734764099,0,4,3.4626264092355497,53,5,15
Trade,40.086127042770386,0,4,3.7845586925470034,0,5,15
Trade,40.08688831329346,0,4,3.7845586925470034,5,0,15
Trade,40.104854106903076,0,4,3.7845586925470034,9,9,15
Trade,40.116013050079346,0,4,5.151014009716686,34,9,15
Trade,40.11630892753601,0,4,5.151014009716686,36,0,15
Trade,40.11662006378174,0,4,3.3510140097166863,32,58,15
Trade,40.11679530143738,0,4,3.7845586925470034,9,5,15
Trade,40.121703147888184,0,4,3.3510140097166863,5,56,15
Trade,40.12476205825806,0,4,3.3510140097166863,32,59,15
Trade,40.12515616416931,0,4,3.3510140097166863,30,55,15
Trade,40.12571120262146,0,4,3.3510140097166863,38,57,15
Trade,40.12745809555054,0,4,3.1624204016076805,35,9,15
Trade,40.16496825218201,0,4,2.8364024405060095,5,9,15
Trade,40.16514301300049,0,4,3.151014009716686,51,5,15
Trade,40.17063498497009,0,4,3.1624204016076805,31,57,15
Trade,40.173235177993774,0,4,2.9364024405060096,9,58,15
Trade,40.192469120025635,0,4,3.1624204016076805,33,59,15
Trade,40.192697048187256,0,4,3.1624204016076805,37,58,15
Trade,40.19338417053223,0,4,3.1624204016076805,36,56,15
Trade,40.194568157196045,0,4,3.151014009716686,0,5,15
Trade,40.19488716125488,0,4,3.1624204016076805,39,0,15
Trade,40.20390701293945,0,4,2.8364024405060095,9,55,15
Trade,40.204100131988525,0,4,2.8364024405060095,5,50,15
Trade,40.38361120223999,0,4,2.8364024405060095,0,0,15
Trade,40.383817195892334,0,4,2.8364024405060095,9,50,15
Trade,40.39538931846619,0,4,2.9364024405060096,9,55,15
Trade,40.39952516555786,0,4,3.1624204016076805,34,5,15
Trade,40.40008807182312,0,4,3.1624204016076805,30,5,15
Trade,40.401313066482544,0,4,2.9364024405060096,5,57,15
Trade,40.414348125457764,0,4,2.9364024405060096,5,59,15
Trade,40.41961312294006,0,4,2.9364024405060096,5,56,15
Trade,40.45635724067688,0,4,3.1624204016076805,38,5,15
Trade,40.48374605178833,0,4,2.8364024405060095,9,49,15
Trade,40.485926151275635,0,4,2.8364024405060095,9,57,15
Trade,40.487234115600586,0,4,2.9364024405060096,0,58,15
Trade,40.48854923248291,0,4,3.1624204016076805,32,0,15
Trade,40.489540100097656,0,4,3.1624204016076805,35,5,15
Trade,40.492573261260986,0,4,3.1624204016076805,31,5,15
Trade,40.49880313873291,0,4,3.1624204016076805,33,5,15
Trade,40.49974226951599,0,4,3.1624204016076805,37,0,15
Trade,40.49996900558472,0,4,2.9364024405060096,9,59,15
Trade,40.501145124435425,0,4,2.9364024405060096,0,55,15
Trade,40.501466274261475,0,4,3.1624204016076805,39,0,15
Trade,40.501760959625244,0,4,2.9364024405060096,5,57,15
Trade,40.502262115478516,0,4,3.1624204016076805,36,5,15
Trade,40.522301197052,0,4,2.9364024405060096,0,58,15
Trade,40.5346040725708,0,4,2.9364024405060096,5,56,15
Trade,40.54480218887329,0,4,2.9364024405060096,9,43,15
Trade,40.56099510192871,0,4,2.8364024405060095,0,9,15
Trade,40.604490995407104,0,4,2.8364024405060095,0,0,15
Trade,40.60515809059143,0,4,2.8364024405060095,9,50,15
Trade,40.608092308044434,0,4,2.9364024405060096,5,59,15
Trade,40.61553621292114,0,4,2.9364024405060096,0,56,15
Trade,40.61864709854126,0,4,2.9364024405060096,9,58,15
Trade,40.63321614265442,0,4,4.251014009716686,9,0,15
Trade,40.63610601425171,0,4,2.9364024405060096,0,45,15
Trade,40.653584241867065,0,4,4.251014009716686,9,5,15
Trade,40.66979503631592,0,4,2.8364024405060095,9,9,15
Trade,40.69898700714111,0,4,2.8364024405060095,5,55,15
Trade,40.699424028396606,0,4,2.8364024405060095,0,59,15
Trade,40.715445041656494,0,4,2.9364024405060096,5,56,15
Trade,40.720189332962036,0,4,4.251014009716686,5,0,15
Trade,40.7279531955719,0,4,2.9364024405060096,9,58,15
Trade,40.73998212814331,0,4,2.9364024405060096,0,55,15
Trade,40.81864023208618,0,4,2.9364024405060096,9,59,15
Trade,40.830240964889526,0,4,2.9364024405060096,5,57,15
Trade,40.84774708747864,0,4,4.251014009716686,5,0,15
Trade,40.86505603790283,0,4,4.251014009716686,0,9,15
Trade,40.86850929260254,0,4,4.251014009716686,9,5,15
Trade,40.87825012207031,0,4,4.251014009716686,9,0,15
Trade,40.887187242507935,0,4,4.251014009716686,9,5,15
Trade,40.89731025695801,0,4,4.251014009716686,0,9,15
Trade,40.89988923072815,0,4,2.9364024405060096,0,44,15
Trade,40.91189622879028,0,4,4.251014009716686,0,9,15
Trade,40.92216610908508,0,4,2.9364024405060096,0,57,15
Trade,40.922500133514404,0,4,2.9364024405060096,9,59,15
Trade,40.92366313934326,0,4,2.9364024405060096,5,55,15
Trade,40.924506187438965,0,4,2.9364024405060096,0,56,15
Trade,40.94067621231079,0,4,4.251014009716686,5,0,15
Trade,40.95628905296326,0,4,2.8364024405060095,5,5,15
Trade,40.97980213165283,0,4,4.251014009716686,0,5,15
Trade,40.98221516609192,0,4,4.251014009716686,5,9,15
Trade,40.98497414588928,0,4,2.9364024405060096,0,58,15
Trade,40.98518514633179,0,4,2.9364024405060096,9,46,15
Trade,40.988091230392456,0,4,3.3510140097166863,5,48,15
Trade,41.002875089645386,0,4,3.4510140097166864,5,47,15
Trade,41.02042317390442,0,4,4.379841523751983,9,0,15
Trade,41.04069805145264,0,4,4.379841523751983,9,5,15
Trade,41.042747259140015,0,4,4.379841523751983,5,9,15
Trade,41.10819911956787,0,4,3.4510140097166864,0,57,15
Trade,41.12293028831482,0,4,3.4510140097166864,5,56,15
Trade,41.144047260284424,0,4,3.4510140097166864,0,55,15
Trade,41.17594003677368,0,4,3.4510140097166864,0,59,15
Trade,41.188228130340576,0,4,3.4510140097166864,9,58,15
Trade,41.19247913360596,0,4,3.051014009716686,0,5,15
Trade,41.205061197280884,0,4,1.487460281393235,9,9,15
Trade,41.26947617530823,0,4,3.151014009716686,0,0,15
Trade,41.29143810272217,0,4,3.151014009716686,5,0,15
Trade,41.29162120819092,0,4,3.151014009716686,9,50,15
Trade,41.291866064071655,0,4,3.151014009716686,0,53,15
Trade,41.29220128059387,0,4,3.251014009716686,5,57,15
Trade,41.3116991519928,0,4,4.251014009716686,0,9,15
Trade,41.33361506462097,0,4,4.251014009716686,34,5,15
Trade,41.33382511138916,0,4,4.251014009716686,32,0,15
Trade,41.3340380191803,0,4,3.251014009716686,33,56,15
Trade,41.334418296813965,0,4,3.251014009716686,31,58,15
Trade,41.33476519584656,0,4,3.251014009716686,39,59,15
Trade,41.35547637939453,0,4,2.7364024405060094,36,53,15
Trade,41.355661153793335,0,4,2.7364024405060094,38,54,15
Trade,41.35666298866272,0,4,2.7364024405060094,35,52,15
Trade,41.357089042663574,0,4,2.7364024405060094,37,52,15
Trade,41.357375144958496,0,4,2.7364024405060094,39,54,15
Trade,41.357547998428345,0,4,2.7364024405060094,30,53,15
Trade,41.35801434516907,0,4,2.7364024405060094,34,52,15
Trade,41.358946084976196,0,4,2.7364024405060094,32,52,15
Trade,41.35912227630615,0,4,2.7364024405060094,33,54,15
Trade,41.35940909385681,0,4,2.7364024405060094,31,53,15
Trade,41.36181402206421,0,4,4.251014009716686,9,53,15
Trade,41.364948987960815,0,4,4.305459826554934,30,53,15
Trade,41.36532402038574,0,4,4.305459826554934,9,53,15
Trade,41.36691093444824,0,4,4.305459826554934,9,53,15
Trade,41.36753726005554,0,4,5.151014009716686,0,5,15
Trade,41.370198011398315,0,4,5.25484287853626,52,9,15
Trade,41.37207221984863,0,4,4.362420401607681,36,59,15
Trade,41.372239112854004,0,4,4.305459826554934,35,53,15
Trade,41.37248420715332,0,4,2.7755531658350825,34,52,15
Trade,41.372979164123535,0,4,2.7364024405060094,38,54,15
Trade,41.37319016456604,0,4,2.7364024405060094,39,53,15
Trade,41.373356103897095,0,4,2.7364024405060094,32,55,15
Trade,41.373603105545044,0,4,2.7364024405060094,37,52,15
Trade,41.37626910209656,0,4,5.430660123899067,54,9,15
Trade,41.377883195877075,0,4,4.305459826554934,9,53,15
Trade,41.38944411277771,0,4,3.251014009716686,34,58,15
Trade,41.38963198661804,0,4,3.251014009716686,39,59,15
Trade,41.38979411125183,0,4,3.251014009716686,38,57,15
Trade,41.38995313644409,0,4,3.251014009716686,33,55,15
Trade,41.39051532745361,0,4,3.051014009716686,36,54,15
Trade,41.39085626602173,0,4,3.051014009716686,30,56,15
Trade,41.39114427566528,0,4,3.051014009716686,31,53,15
Trade,41.39170026779175,0,4,3.051014009716686,37,54,15
Trade,41.39193820953369,0,4,3.051014009716686,32,53,15
Trade,41.392565965652466,0,4,4.251014009716686,5,53,15
Trade,41.3927321434021,0,4,4.251014009716686,0,54,15
Trade,41.460695028305054,0,4,5.574164490936005,5,53,15
Trade,41.46311926841736,0,4,6.832772858308662,51,0,15
Trade,41.746331214904785,0,4,4.964038596382113,9,54,15
