type,time,exchange,competitor,odds,backer,layer,stake
Trade,2.466096878051758,0,4,2.524297075333865,9,50,15
Trade,2.4670488834381104,0,4,2.559149458916749,53,50,15
Trade,2.489307165145874,0,4,4.707498490101403,53,54,15
Trade,2.516382932662964,0,4,4.707454290634192,53,54,15
Trade,2.539625883102417,0,4,4.707409587950347,53,54,15
Trade,2.5554518699645996,0,4,4.707364387615086,53,54,15
Trade,2.5854039192199707,0,4,4.707272518449253,53,54,15
Trade,2.6008219718933105,0,4,2.5560317975536635,9,50,15
Trade,2.606842041015625,0,4,4.707225862955059,53,54,15
Trade,2.63028883934021,0,4,2.5549480237712894,53,50,15
Trade,2.6521220207214355,0,4,1.798773507709773,53,9,15
Trade,2.672330856323242,0,4,4.707178736485768,53,54,15
Trade,2.6912617683410645,0,4,4.707131146823195,53,54,15
Trade,2.710092067718506,0,4,4.707083102195165,53,54,15
Trade,2.729296922683716,0,4,4.707034611274594,53,54,15
Trade,2.745830774307251,0,4,4.70698568317774,53,54,15
Trade,2.7620720863342285,0,4,4.706936327461626,53,54,15
Trade,2.7875781059265137,0,4,4.706886554120599,53,54,15
Trade,2.7979588508605957,0,4,4.706836373582025,53,54,15
Trade,2.8190860748291016,0,4,4.706785796701105,53,54,15
Trade,2.844169855117798,0,4,4.7067348347548075,53,54,15
Trade,2.8681700229644775,0,4,4.706631802840155,53,54,15
Trade,2.881579875946045,0,4,4.706579757467499,53,54,15
Trade,2.9147539138793945,0,4,4.7065273762025,53,54,15
Trade,2.9211108684539795,0,4,4.706474672308807,53,54,15
Trade,2.937840700149536,0,4,4.706421659416793,53,54,15
Trade,2.9630138874053955,0,4,4.706368351511334,53,54,15
Trade,2.990003824234009,0,4,4.706314762918747,53,54,15
Trade,3.008561849594116,0,4,4.905375694800048,52,9,15
Trade,3.010981798171997,0,4,4.706206802600644,53,54,15
Trade,3.055032968521118,0,4,4.571938484082659,53,54,15
Trade,3.072326898574829,0,4,4.5718837178850595,53,54,15
Trade,3.1021370887756348,0,4,4.57182876329787,53,54,15
Trade,3.1191327571868896,0,4,3.76658206603814,53,0,15
Trade,3.14843487739563,0,4,4.571718354307693,53,54,15
Trade,3.1641299724578857,0,4,3.76658206603814,53,8,15
Trade,3.2632839679718018,0,4,2.579311532333747,53,9,15
Trade,3.316478967666626,0,4,2.5797692784426705,53,0,15
Trade,3.3329720497131348,0,4,1.5105927175074862,9,50,15
Trade,3.3494739532470703,0,4,2.5799984979269386,53,0,15
Trade,3.3646528720855713,0,4,2.5801130690530636,53,9,15
Trade,3.3918979167938232,0,4,2.580227566737282,53,0,15
Trade,3.468245029449463,0,4,2.5807977107638265,53,8,15
Trade,3.6962649822235107,0,4,1.5806841119602457,8,0,15
Trade,3.9546260833740234,0,4,2.583366856357651,53,9,15
Trade,4.021148920059204,0,4,1.5835610076936493,9,8,15
Trade,4.710619926452637,0,4,1.1757148611276398,0,53,15
Trade,4.836388111114502,0,4,1.1,8,51,15
Trade,5.216944932937622,0,4,1.1,9,50,15
Trade,5.267884969711304,0,4,1.3837512988614242,39,0,15
Trade,5.715334892272949,0,4,1.2000000000000002,0,27,15
Trade,5.738616943359375,0,4,1.1,8,9,15
Trade,5.7567338943481445,0,4,1.1,9,8,15
Trade,5.830589771270752,0,4,1.1,0,53,15
Trade,6.120997905731201,0,4,1.1,0,51,15
Trade,6.3195860385894775,0,4,1.2000000000000002,8,23,15
Trade,6.359485864639282,0,4,1.2000000000000002,0,55,15
Trade,6.453457832336426,0,4,1.3837512988614242,31,0,15
Trade,6.582093954086304,0,4,1.3837512988614242,32,9,15
Trade,6.6152119636535645,0,4,1.3837512988614242,35,0,15
Trade,6.721246957778931,0,4,1.2000000000000002,0,55,15
Trade,6.848494052886963,0,4,1.1,8,50,15
Trade,6.930502891540527,0,4,1.1,9,53,15
Trade,7.098694801330566,0,4,1.3000000000000003,0,55,15
Trade,7.218900918960571,0,4,1.3837512988614242,38,8,15
Trade,7.243978977203369,0,4,1.132930818038295,0,53,15
Trade,7.29482889175415,0,4,1.4000000000000004,54,55,15
Trade,7.318903923034668,0,4,1.2325643158292117,54,25,15
Trade,7.334925889968872,0,4,1.2325643158292117,54,20,15
Trade,7.3534698486328125,0,4,1.2325643158292117,54,26,15
Trade,7.377962827682495,0,4,1.1325643158292116,54,53,15
Trade,7.397395849227905,0,4,1.1,54,51,15
Trade,7.404846906661987,0,4,1.1,0,9,15
Trade,7.409221887588501,0,4,1.1,54,0,15
Trade,7.443752765655518,0,4,1.1,54,8,15
Trade,7.485803842544556,0,4,1.1,54,50,15
Trade,7.512857913970947,0,4,1.1,54,50,15
Trade,7.522413969039917,0,4,1.1,54,50,15
Trade,7.526719808578491,0,4,1.4837512988614243,33,55,15
Trade,7.540323972702026,0,4,1.1,54,50,15
Trade,7.5454020500183105,0,4,1.4837512988614243,37,8,15
Trade,7.575371980667114,0,4,1.1,54,50,15
Trade,7.585435152053833,0,4,1.1,54,50,15
Trade,7.597019910812378,0,4,1.1,54,50,15
Trade,7.604610919952393,0,4,1.1,38,9,15
Trade,7.629851818084717,0,4,1.1,34,50,15
Trade,7.6826417446136475,0,4,1.1,30,50,15
Trade,7.711357831954956,0,4,1.1,36,50,15
Trade,7.7152698040008545,0,4,1.1,37,9,15
Trade,7.740973949432373,0,4,1.1,35,50,15
Trade,7.743924856185913,0,4,1.1,54,0,15
Trade,7.748180866241455,0,4,1.1,39,8,15
Trade,7.76528787612915,0,4,1.1,31,50,15
Trade,7.789322853088379,0,4,1.1,32,50,15
Trade,7.790863037109375,0,4,1.1,33,9,15
Trade,7.820379734039307,0,4,1.1,38,50,15
Trade,7.83569598197937,0,4,1.1,34,50,15
Trade,7.853818893432617,0,4,1.1,54,50,15
Trade,7.873479843139648,0,4,1.1,54,50,15
Trade,7.892071962356567,0,4,1.1,54,50,15
Trade,7.916203022003174,0,4,1.1,54,50,15
Trade,7.93191385269165,0,4,1.1,54,50,15
Trade,7.950514793395996,0,4,1.1,54,50,15
Trade,7.984445810317993,0,4,1.1,54,50,15
Trade,8.016473054885864,0,4,1.1,32,50,15
Trade,8.059025764465332,0,4,1.1,33,50,15
Trade,8.07627010345459,0,4,1.1,36,50,15
Trade,8.088705062866211,0,4,1.1,31,50,15
Trade,8.113285064697266,0,4,1.1,54,8,15
Trade,8.114865779876709,0,4,1.1,8,50,15
Trade,8.140776872634888,0,4,1.1,54,50,15
Trade,8.150261878967285,0,4,1.1,54,50,15
Trade,8.179018020629883,0,4,1.1,54,50,15
Trade,8.197619915008545,0,4,1.1,54,50,15
Trade,8.209504842758179,0,4,1.1,54,50,15
Trade,8.228547096252441,0,4,1.1,54,50,15
Trade,8.239348888397217,0,4,1.1,54,50,15
Trade,8.25599479675293,0,4,1.1,54,50,15
Trade,8.287842988967896,0,4,1.1,54,50,15
Trade,8.30747103691101,0,4,1.1,54,50,15
Trade,8.329946994781494,0,4,1.1,54,50,15
Trade,8.334872007369995,0,4,2.57756866462093,53,8,15
Trade,8.354164838790894,0,4,1.1,54,50,15
Trade,8.373019933700562,0,4,1.1,54,50,15
Trade,8.530112981796265,0,4,2.37756866462093,12,9,15
Trade,8.788801908493042,0,4,1.1,0,50,15
Trade,9.493756771087646,0,4,2.27756866462093,56,9,15
Trade,9.514411926269531,0,4,2.329437759904842,15,8,15
Trade,11.053435802459717,0,4,1.2775686646209299,9,9,15
Trade,11.308446884155273,0,4,1.4117298757020298,12,54,15
Trade,11.3210129737854,0,4,1.4293738883303067,18,0,15
Trade,11.333505868911743,0,4,1.2000000000000002,16,56,15
Trade,11.338032007217407,0,4,1.2000000000000002,18,55,15
Trade,11.415031909942627,0,4,1.1775686646209298,15,8,15
Trade,11.665797710418701,0,4,1.1775686646209298,12,9,15
Trade,11.93302607536316,0,4,1.1775686646209298,16,0,15
Trade,12.28093695640564,0,4,1.1775686646209298,18,9,15
Trade,12.331991910934448,0,4,1.1775686646209298,15,56,15
Trade,12.512623071670532,0,4,1.1775686646209298,12,8,15
Trade,12.560693979263306,0,4,1.1775686646209298,16,55,15
Trade,13.022392988204956,0,4,1.1775686646209298,34,0,15
Trade,13.138527870178223,0,4,1.1775686646209298,38,54,15
Trade,13.192645788192749,0,4,1.1775686646209298,36,54,15
Trade,13.267513990402222,0,4,1.1775686646209298,32,0,15
Trade,13.286054849624634,0,4,1.1775686646209298,35,54,15
Trade,13.329478740692139,0,4,1.1775686646209298,33,54,15
Trade,13.409385919570923,0,4,1.1775686646209298,30,54,15
Trade,13.459528923034668,0,4,1.1775686646209298,39,54,15
Trade,13.512994050979614,0,4,1.1775686646209298,31,54,15
Trade,13.570796012878418,0,4,1.1775686646209298,37,54,15
Trade,13.607452869415283,0,4,1.9775686646209296,18,56,15
Trade,13.731657981872559,0,4,1.9415384438578325,15,54,15
Trade,13.857200145721436,0,4,1.3293738883303066,12,9,15
Trade,13.984692811965942,0,4,1.3293738883303066,16,55,15
Trade,14.037580966949463,0,4,1.3149817207188674,18,54,15
Trade,14.046125888824463,0,4,1.1632811868768096,12,53,15
Trade,14.058781862258911,0,4,1.1,16,50,15
Trade,14.074587106704712,0,4,1.1,15,51,15
Trade,14.080927848815918,0,4,1.1,12,54,15
Trade,14.130168914794922,0,4,1.1,15,50,15
Trade,14.136444807052612,0,4,1.1,16,54,15
Trade,14.164679765701294,0,4,1.1,18,50,15
Trade,14.171218872070312,0,4,2.0775686646209297,55,0,15
Trade,14.179744958877563,0,4,1.1,16,54,15
Trade,14.21559190750122,0,4,1.1,12,50,15
Trade,14.253849029541016,0,4,1.1,15,50,15
Trade,14.259077072143555,0,4,1.1,16,51,15
Trade,14.865247964859009,0,4,1.3000000000000003,9,56,15
Trade,15.506929874420166,0,4,2.17756866462093,8,0,15
Trade,15.52871584892273,0,4,1.168294172213977,0,51,15
Trade,15.796288013458252,0,4,1.168290082794208,8,0,15
Trade,16.402244091033936,0,4,1.1,20,50,15
Trade,16.414663791656494,0,4,1.1,29,51,15
Trade,16.474491834640503,0,4,1.1,21,8,15
Trade,16.508214950561523,0,4,1.1,23,9,15
Trade,16.528661966323853,0,4,1.1,26,54,15
Trade,16.542516946792603,0,4,1.1,27,50,15
Trade,16.779136896133423,0,4,1.1,25,54,15
Trade,17.22159504890442,0,4,1.1682807038551655,0,9,15
Trade,18.11544895172119,0,4,1.1682693826422705,0,8,15
Trade,21.158206939697266,0,4,1.1682807038551655,8,9,15
Trade,22.294116973876953,0,4,1.168294172213977,9,8,15
Trade,22.634683847427368,0,4,2.17756866462093,9,0,15
Trade,23.553221702575684,0,4,1.2293738883303065,39,57,15
Trade,23.86454486846924,0,4,1.1632811868768096,9,58,15
Trade,23.994478940963745,0,4,1.2293738883303065,33,57,15
Trade,24.0100200176239,0,4,1.2293738883303065,31,8,15
Trade,24.204821825027466,0,4,1.2293738883303065,34,58,15
Trade,24.30962610244751,0,4,1.2293738883303065,32,57,15
Trade,24.35677480697632,0,4,1.2293738883303065,36,55,15
Trade,24.485586881637573,0,4,1.2293738883303065,37,56,15
Trade,24.577200889587402,0,4,1.2293738883303065,35,58,15
Trade,24.683290004730225,0,4,1.2293738883303065,38,55,15
Trade,24.944679975509644,0,4,1.2293738883303065,30,56,15
Trade,30.89176297187805,0,4,1.3149854147242166,0,0,15
Trade,30.958438873291016,0,4,1.7402982375218996,54,0,15
Trade,31.035154819488525,0,4,1.9605850352305954,53,9,15
Trade,31.85668396949768,0,4,1.2683292368353676,0,9,15
Trade,34.49352693557739,0,4,1.9716041445259418,53,8,15
Trade,37.08181095123291,0,4,1.9716042497083024,53,9,15
Trade,38.94719982147217,0,4,1.2682756101576884,8,55,15
Trade,39.51460099220276,0,4,1.2682739948193185,0,56,15
Trade,40.30998396873474,0,4,2.17756866462093,9,58,15
Trade,40.532394886016846,0,4,2.229437759904842,28,57,15
Trade,40.55986189842224,0,4,2.229437759904842,22,56,15
Trade,40.83375573158264,0,4,2.229437759904842,24,58,15
Trade,41.01688003540039,0,4,2.229437759904842,38,59,15
Trade,41.05581593513489,0,4,2.229437759904842,36,55,15
Trade,41.08096981048584,0,4,2.229437759904842,32,56,15
Trade,41.15188980102539,0,4,2.229437759904842,33,57,15
Trade,41.36654090881348,0,4,1.1,8,50,15
Trade,41.761337995529175,0,4,1.1,8,54,15
Trade,41.82541370391846,0,4,2.229437759904842,31,59,15
Trade,41.986340045928955,0,4,2.229437759904842,37,55,15
Trade,44.008666038513184,0,4,2.168294172213977,9,0,15
Trade,44.028708934783936,0,4,2.1682807038551655,0,8,15
Trade,44.092101097106934,0,4,1.1,0,0,15
Trade,44.09262800216675,0,4,1.1,8,50,15
Trade,44.09488582611084,0,4,1.1,8,9,15
Trade,44.10790395736694,0,4,1.1,9,50,15
Trade,44.16232490539551,0,4,2.1682807038551655,8,0,15
Trade,44.163084983825684,0,4,2.1682807038551655,8,9,15
Trade,44.163469076156616,0,4,1.2000000000000002,0,55,15
Trade,44.234565019607544,0,4,2.1682807038551655,8,9,15
Trade,44.2356641292572,0,4,1.2000000000000002,54,57,15
Trade,44.247976779937744,0,4,1.2000000000000002,54,58,15
Trade,44.248592138290405,0,4,1.2000000000000002,54,59,15
Trade,44.249146699905396,0,4,1.2000000000000002,54,56,15
Trade,44.27622389793396,0,4,1.1210016141783938,54,8,15
Trade,44.28516983985901,0,4,1.1,8,52,15
Trade,44.28709292411804,0,4,1.120651739669892,54,0,15
Trade,44.299463748931885,0,4,1.120550802272342,54,9,15
Trade,44.30921697616577,0,4,1.1,8,51,15
Trade,44.32935285568237,0,4,1.120326986177691,54,59,15
Trade,44.38287091255188,0,4,1.2000000000000002,8,57,15
Trade,44.384766817092896,0,4,1.2000000000000002,0,56,15
Trade,44.38646984100342,0,4,1.2000000000000002,8,58,15
Trade,44.41900277137756,0,4,1.2000000000000002,8,55,15
Trade,44.42374587059021,0,4,1.1,0,0,15
Trade,44.49627113342285,0,4,1.1,8,8,15
Trade,44.49690890312195,0,4,1.1,0,51,15
Trade,44.49789786338806,0,4,1.1,9,50,15
Trade,44.5044310092926,0,4,1.1,8,0,15
Trade,44.50578784942627,0,4,1.2000000000000002,0,56,15
Trade,44.50808000564575,0,4,2.168294172213977,8,9,15
Trade,44.52829885482788,0,4,2.168294172213977,0,9,15
Trade,44.549612045288086,0,4,1.3294377599048421,0,9,15
Trade,44.55508494377136,0,4,2.17756866462093,9,8,15
Trade,44.57365703582764,0,4,2.229437759904842,39,51,15
Trade,44.5746648311615,0,4,2.229437759904842,30,0,15
Trade,44.5765061378479,0,4,1.2000000000000002,0,58,15
Trade,44.59212112426758,0,4,2.229437759904842,34,0,15
Trade,44.594825983047485,0,4,1.2000000000000002,8,59,15
Trade,44.60541892051697,0,4,1.2000000000000002,38,56,15
Trade,44.620036125183105,0,4,1.2000000000000002,36,55,15
Trade,44.62067198753357,0,4,1.2000000000000002,32,57,15
Trade,44.623713970184326,0,4,1.1293738883303064,35,9,15
Trade,44.62670087814331,0,4,1.1293738883303064,31,8,15
Trade,44.65623092651367,0,4,1.1,9,51,15
Trade,44.68299698829651,0,4,1.1293738883303064,30,59,15
Trade,44.68442702293396,0,4,1.1293738883303064,33,58,15
Trade,44.68461585044861,0,4,1.1293738883303064,39,59,15
Trade,44.68488001823425,0,4,1.1293738883303064,34,57,15
Trade,44.69079279899597,0,4,1.1293738883303064,37,56,15
Trade,44.691611766815186,0,4,1.2000000000000002,0,58,15
Trade,44.69622182846069,0,4,2.2293738883303065,8,9,15
Trade,44.72283101081848,0,4,1.2000000000000002,0,57,15
Trade,44.723702907562256,0,4,2.2293738883303065,9,8,15
Trade,44.72396802902222,0,4,1.2000000000000002,8,56,15
Trade,44.72647285461426,0,4,1.2000000000000002,8,55,15
Trade,44.73933482170105,0,4,2.314985414724217,0,8,15
Trade,44.74027895927429,0,4,1.1,9,53,15
Trade,44.77283787727356,0,4,1.2682756101576884,8,0,15
Trade,44.796326875686646,0,4,2.314985414724217,0,8,15
Trade,44.79885697364807,0,4,1.2682756101576884,9,59,15
Trade,44.80085301399231,0,4,1.3682756101576885,8,57,15
Trade,44.890790939331055,0,4,2.329437759904842,56,58,15
Trade,44.89166879653931,0,4,3.329437759904842,9,57,15
Trade,44.89191293716431,0,4,3.329437759904842,8,55,15
Trade,44.892173051834106,0,4,3.329437759904842,0,56,15
Trade,44.91018581390381,0,4,3.4294377599048422,0,59,15
Trade,44.91040778160095,0,4,3.4294377599048422,8,58,15
Trade,44.91190195083618,0,4,3.4294377599048422,0,57,15
Trade,44.91396880149841,0,4,3.4294377599048422,0,56,15
Trade,44.9141948223114,0,4,3.4294377599048422,8,55,15
Trade,44.98490595817566,0,4,3.329437759904842,0,56,15
Trade,44.98578691482544,0,4,3.329437759904842,9,55,15
Trade,44.98596692085266,0,4,3.329437759904842,8,56,15
Trade,44.9872670173645,0,4,3.329437759904842,0,55,15
Trade,45.00856399536133,0,4,3.329437759904842,9,58,15
Trade,45.02637791633606,0,4,3.4294377599048422,0,59,15
Trade,45.031797885894775,0,4,3.4294377599048422,31,57,15
Trade,45.034372091293335,0,4,3.4294377599048422,34,58,15
Trade,45.03555393218994,0,4,1.5610504789004362,8,54,15
Trade,45.0445077419281,0,4,1.8605850652835518,39,8,15
Trade,45.04478478431702,0,4,1.8605850652835518,38,0,15
Trade,45.04707098007202,0,4,1.5817130419110221,8,54,15
Trade,45.04888582229614,0,4,1.5923638998038474,9,54,15
Trade,45.07166576385498,0,4,1.592363899907446,8,54,15
Trade,45.082889795303345,0,4,1.8605850652835518,33,9,15
Trade,45.08333206176758,0,4,1.6270000095375055,0,54,15
Trade,45.0940420627594,0,4,1.8605850652835518,32,9,15
Trade,45.10073900222778,0,4,1.8605850652835518,35,8,15
Trade,45.10372805595398,0,4,1.6270000378720886,9,54,15
Trade,45.10537910461426,0,4,1.6270000653363965,9,54,15
Trade,45.11954307556152,0,4,1.6270000653769587,0,54,15
Trade,45.1225368976593,0,4,1.6270000921761052,0,54,15
Trade,45.1234290599823,0,4,1.2682756101576884,9,45,15
Trade,45.15316987037659,0,4,1.3682756101576885,8,48,15
Trade,45.159193992614746,0,4,1.8605850652835518,36,8,15
Trade,45.159568071365356,0,4,1.8605850652835518,30,8,15
Trade,45.16121292114258,0,4,1.3682756101576885,9,59,15
Trade,45.16167497634888,0,4,1.3682756101576885,8,57,15
Trade,45.16323494911194,0,4,1.3682756101576885,9,58,15
Trade,45.16340398788452,0,4,1.8605850652835518,37,0,15
Trade,45.171451807022095,0,4,1.5556194393226956,8,54,15
Trade,45.183181047439575,0,4,2.971604050382484,0,9,15
Trade,45.23461198806763,0,4,1.2682756101576884,8,9,15
Trade,45.239197969436646,0,4,2.9716040748081727,9,8,15
Trade,45.25787091255188,0,4,1.2682756101576884,0,9,15
Trade,45.25805306434631,0,4,1.2682756101576884,8,51,15
Trade,45.258233070373535,0,4,1.2682756101576884,9,52,15
Trade,45.32411289215088,0,4,1.2682756101576884,8,8,15
Trade,45.333136796951294,0,4,2.971604249708302,0,9,15
Trade,45.33557605743408,0,4,2.971604249708302,9,0,15
Trade,45.353925704956055,0,4,1.3825114947508632,8,54,15
Trade,45.39393496513367,0,4,3.17756866462093,0,8,15
Trade,45.414145946502686,0,4,3.17756866462093,9,0,15
Trade,45.42005705833435,0,4,3.17756866462093,0,9,15
Trade,45.441925048828125,0,4,3.17756866462093,0,8,15
Trade,45.452609062194824,0,4,3.17756866462093,0,9,15
Trade,45.463042974472046,0,4,3.17756866462093,9,8,15
Trade,45.471046924591064,0,4,1.3682756101576885,0,56,15
Trade,45.49356484413147,0,4,3.17756866462093,8,0,15
Trade,45.494133949279785,0,4,1.3682756101576885,8,55,15
Trade,45.514139890670776,0,4,1.3682756101576885,0,43,15
Trade,45.55811786651611,0,4,1.1,9,9,15
Trade,45.59548211097717,0,4,1.1,9,9,15
Trade,45.595664739608765,0,4,1.1,0,51,15
Trade,45.59989905357361,0,4,1.1,8,50,15
Trade,45.61947202682495,0,4,2.129437759904842,37,8,15
Trade,45.62181806564331,0,4,2.129437759904842,33,9,15
Trade,45.62247276306152,0,4,1.3682739948193186,0,57,15
Trade,45.634482860565186,0,4,1.3682739948193186,0,59,15
Trade,45.63793206214905,0,4,2.129437759904842,38,8,15
Trade,45.641669034957886,0,4,2.129437759904842,36,0,15
Trade,45.65048003196716,0,4,1.3682739948193186,9,55,15
Trade,45.65070199966431,0,4,1.229437759904842,8,0,15
Trade,45.66615605354309,0,4,2.129437759904842,30,8,15
Trade,45.66765785217285,0,4,2.129437759904842,32,0,15
Trade,45.668744802474976,0,4,2.129437759904842,39,8,15
Trade,45.670044898986816,0,4,2.129437759904842,31,8,15
Trade,45.67265200614929,0,4,2.129437759904842,34,0,15
Trade,45.67531394958496,0,4,2.129437759904842,35,0,15
Trade,45.6994469165802,0,4,3.229437759904842,34,9,15
Trade,45.69972491264343,0,4,2.155514263127355,39,53,15
Trade,45.699897050857544,0,4,1.940848829950805,33,52,15
Trade,45.70013904571533,0,4,1.229437759904842,31,8,15
Trade,45.70056390762329,0,4,1.2000000000000002,37,58,15
Trade,45.701903104782104,0,4,2.168294172213977,9,54,15
Trade,45.70298385620117,0,4,2.2516596083714235,38,54,15
Trade,45.703288078308105,0,4,2.155514263127355,33,53,15
Trade,45.7037239074707,0,4,2.155514263127355,36,53,15
Trade,45.720804929733276,0,4,2.129437759904842,34,54,15
Trade,45.72137904167175,0,4,2.1,0,9,15
Trade,45.72180199623108,0,4,2.129437759904842,35,54,15
Trade,45.72208786010742,0,4,2.129437759904842,37,53,15
Trade,45.74439287185669,0,4,2.129437759904842,39,53,15
Trade,45.74649906158447,0,4,2.129437759904842,31,53,15
Trade,45.74977397918701,0,4,2.129437759904842,32,54,15
Trade,45.77107286453247,0,4,3.229437759904842,37,9,15
Trade,45.77293682098389,0,4,2.2516596083714235,35,54,15
Trade,45.77310299873352,0,4,2.155514263127355,32,53,15
Trade,45.773446798324585,0,4,1.7713222900981462,31,50,15
Trade,45.773674964904785,0,4,1.229437759904842,34,0,15
Trade,45.77384281158447,0,4,1.2000000000000002,33,56,15
Trade,45.774250984191895,0,4,1.2000000000000002,36,59,15
Trade,45.774420976638794,0,4,1.2000000000000002,38,57,15
Trade,45.774723052978516,0,4,1.2000000000000002,39,55,15
Trade,45.77496695518494,0,4,1.188326031107588,30,54,15
Trade,45.77542805671692,0,4,2.3483206845816507,8,54,15
Trade,45.77595090866089,0,4,2.2480479337078223,38,53,15
Trade,45.77687191963196,0,4,2.2480479337078223,36,53,15
Trade,45.77795886993408,0,4,2.229437759904842,31,54,15
Trade,45.77835392951965,0,4,2.2480479337078223,32,53,15
Trade,45.77887296676636,0,4,2.229437759904842,33,53,15
Trade,45.77953100204468,0,4,2.229437759904842,34,53,15
Trade,45.77985501289368,0,4,2.229437759904842,30,53,15
Trade,45.78051495552063,0,4,2.229437759904842,35,50,15
Trade,45.78137803077698,0,4,2.229437759904842,37,54,15
Trade,45.78155279159546,0,4,2.229437759904842,31,52,15
Trade,45.781753063201904,0,4,4.76658206603814,51,9,15
Trade,45.80969285964966,0,4,2.860585065283552,36,9,15
Trade,45.8102240562439,0,4,2.268294172213977,31,57,15
Trade,45.816368103027344,0,4,2.268294172213977,32,55,15
Trade,45.82662796974182,0,4,2.268294172213977,35,56,15
Trade,45.827147006988525,0,4,1.8951226241200623,33,54,15
Trade,45.82773494720459,0,4,1.8142013257593146,30,53,15
Trade,45.82991003990173,0,4,1.8951226241200623,39,54,15
Trade,45.830487966537476,0,4,1.8142013257593146,34,53,15
Trade,45.831161975860596,0,4,1.7605850652835517,37,58,15
Trade,45.83153200149536,0,4,1.7605850652835517,38,59,15
Trade,45.8357949256897,0,4,4.912918965253121,52,9,15
Trade,45.86040282249451,0,4,4.7040905996863644,35,54,15
Trade,45.861090898513794,0,4,4.5032270175158144,32,53,15
Trade,45.86151194572449,0,4,4.054755302462143,38,52,15
Trade,45.862085819244385,0,4,3.76658206603814,37,8,15
Trade,45.86280179023743,0,4,3.76658206603814,39,0,15
Trade,45.86371874809265,0,4,2.268294172213977,33,56,15
Trade,45.86477494239807,0,4,2.268294172213977,30,58,15
Trade,45.86495304107666,0,4,2.268294172213977,31,59,15
Trade,45.86510682106018,0,4,1.1599329145227237,36,54,15
Trade,45.865307092666626,0,4,1.1104040469656036,34,53,15
