time,distance,competitor
0.5978188514709473,0.0,3
0.5978188514709473,0.0,4
0.6143519878387451,0.0,0
0.6143519878387451,0.0,1
0.6143519878387451,0.0,2
0.6143519878387451,0.0,3
0.6143519878387451,0.0,4
0.6360118389129639,0.0,0
0.6360118389129639,0.0,1
0.6360118389129639,0.0,2
0.6360118389129639,0.0,3
0.6360118389129639,0.0,4
0.6518449783325195,0.0,0
0.6518449783325195,0.0,1
0.6518449783325195,0.0,2
0.6518449783325195,0.0,3
0.6518449783325195,0.0,4
0.6731410026550293,0.0,0
0.6731410026550293,0.0,1
0.6731410026550293,0.0,2
0.6731410026550293,0.0,3
0.6731410026550293,0.0,4
0.690666913986206,0.0,0
0.690666913986206,0.0,1
0.690666913986206,0.0,2
0.690666913986206,0.0,3
0.690666913986206,0.0,4
0.7129068374633789,0.0,0
0.7129068374633789,0.0,1
0.7129068374633789,0.0,2
0.7129068374633789,0.0,3
0.7129068374633789,0.0,4
0.7277629375457764,0.0,0
0.7277629375457764,0.0,1
0.7277629375457764,0.0,2
0.7277629375457764,0.0,3
0.7277629375457764,0.0,4
0.7409279346466064,0.0,0
0.7409279346466064,0.0,1
0.7409279346466064,0.0,2
0.7409279346466064,0.0,3
0.7409279346466064,0.0,4
0.7636117935180664,0.0,0
0.7636117935180664,0.0,1
0.7636117935180664,0.0,2
0.7636117935180664,0.0,3
0.7636117935180664,0.0,4
0.7759428024291992,0.0,0
0.7759428024291992,0.0,1
0.7759428024291992,0.0,2
0.7759428024291992,0.0,3
0.7759428024291992,0.0,4
0.7881138324737549,0.0,0
0.7881138324737549,0.0,1
0.7881138324737549,0.0,2
0.7881138324737549,0.0,3
0.7881138324737549,0.0,4
0.8015139102935791,0.0,0
0.8015139102935791,0.0,1
0.8015139102935791,0.0,2
0.8015139102935791,0.0,3
0.8015139102935791,0.0,4
0.8372359275817871,0.0,0
0.8372359275817871,0.0,1
0.8372359275817871,0.0,2
0.8372359275817871,0.0,3
0.8372359275817871,0.0,4
0.853888988494873,0.0,0
0.853888988494873,0.0,1
0.853888988494873,0.0,2
0.853888988494873,0.0,3
0.853888988494873,0.0,4
0.880180835723877,0.0,0
0.880180835723877,0.0,1
0.880180835723877,0.0,2
0.880180835723877,0.0,3
0.880180835723877,0.0,4
0.89351487159729,0.0,0
0.89351487159729,0.0,1
0.89351487159729,0.0,2
0.89351487159729,0.0,3
0.89351487159729,0.0,4
0.9214959144592285,0.0,0
0.9214959144592285,0.0,1
0.9214959144592285,0.0,2
0.9214959144592285,0.0,3
0.9214959144592285,0.0,4
0.9400207996368408,0.0,0
0.9400207996368408,0.0,1
0.9400207996368408,0.0,2
0.9400207996368408,0.0,3
0.9400207996368408,0.0,4
0.9664597511291504,0.0,0
0.9664597511291504,0.0,1
0.9664597511291504,0.0,2
0.9664597511291504,0.0,3
0.9664597511291504,0.0,4
0.9841558933258057,0.0,0
0.9841558933258057,0.0,1
0.9841558933258057,0.0,2
0.9841558933258057,0.0,3
0.9841558933258057,0.0,4
0.9969940185546875,0.0,0
0.9969940185546875,0.0,1
0.9969940185546875,0.0,2
0.9969940185546875,0.0,3
0.9969940185546875,0.0,4
1.0152058601379395,0.0,0
1.0152058601379395,0.0,1
1.0152058601379395,0.0,2
1.0152058601379395,0.0,3
1.0152058601379395,0.0,4
1.0277187824249268,0.0,0
1.0277187824249268,0.0,1
1.0277187824249268,0.0,2
1.0277187824249268,0.0,3
1.0277187824249268,0.0,4
1.0464229583740234,0.0,0
1.0464229583740234,0.0,1
1.0464229583740234,0.0,2
1.0464229583740234,0.0,3
1.0464229583740234,0.0,4
1.063424825668335,0.0,0
1.063424825668335,0.0,1
1.063424825668335,0.0,2
1.063424825668335,0.0,3
1.063424825668335,0.0,4
1.0804247856140137,4.876029689271923,0
1.0804247856140137,4.876029689271923,1
1.0804247856140137,7.1258023969536985,2
1.0804247856140137,7.1258023969536985,3
1.0804247856140137,7.1258023969536985,4
1.1001389026641846,4.876029689271923,0
1.1001389026641846,4.876029689271923,1
1.1001389026641846,7.1258023969536985,2
1.1001389026641846,7.1258023969536985,3
1.1001389026641846,7.1258023969536985,4
1.1162569522857666,4.876029689271923,0
1.1162569522857666,4.876029689271923,1
1.1162569522857666,7.1258023969536985,2
1.1162569522857666,7.1258023969536985,3
1.1162569522857666,7.1258023969536985,4
1.1686859130859375,4.876029689271923,0
1.1686859130859375,4.876029689271923,1
1.1686859130859375,7.1258023969536985,2
1.1686859130859375,7.1258023969536985,3
1.1686859130859375,7.1258023969536985,4
1.1966660022735596,4.876029689271923,0
1.1966660022735596,4.876029689271923,1
1.1966660022735596,7.1258023969536985,2
1.1966660022735596,7.1258023969536985,3
1.1966660022735596,7.1258023969536985,4
1.214674949645996,4.876029689271923,0
1.214674949645996,4.876029689271923,1
1.214674949645996,7.1258023969536985,2
1.214674949645996,7.1258023969536985,3
1.214674949645996,7.1258023969536985,4
1.233328104019165,4.876029689271923,0
1.233328104019165,4.876029689271923,1
1.233328104019165,7.1258023969536985,2
1.233328104019165,7.1258023969536985,3
1.233328104019165,7.1258023969536985,4
1.2508199214935303,4.876029689271923,0
1.2508199214935303,4.876029689271923,1
1.2508199214935303,7.1258023969536985,2
1.2508199214935303,7.1258023969536985,3
1.2508199214935303,7.1258023969536985,4
1.2676270008087158,4.876029689271923,0
1.2676270008087158,4.876029689271923,1
1.2676270008087158,7.1258023969536985,2
1.2676270008087158,7.1258023969536985,3
1.2676270008087158,7.1258023969536985,4
1.2805747985839844,4.876029689271923,0
1.2805747985839844,4.876029689271923,1
1.2805747985839844,7.1258023969536985,2
1.2805747985839844,7.1258023969536985,3
1.2805747985839844,7.1258023969536985,4
1.2937347888946533,4.876029689271923,0
1.2937347888946533,4.876029689271923,1
1.2937347888946533,7.1258023969536985,2
1.2937347888946533,7.1258023969536985,3
1.2937347888946533,7.1258023969536985,4
1.3205068111419678,4.876029689271923,0
1.3205068111419678,4.876029689271923,1
1.3205068111419678,7.1258023969536985,2
1.3205068111419678,7.1258023969536985,3
1.3205068111419678,7.1258023969536985,4
1.3337547779083252,4.876029689271923,0
1.3337547779083252,4.876029689271923,1
1.3337547779083252,7.1258023969536985,2
1.3337547779083252,7.1258023969536985,3
1.3337547779083252,7.1258023969536985,4
1.3562469482421875,4.876029689271923,0
1.3562469482421875,4.876029689271923,1
1.3562469482421875,7.1258023969536985,2
1.3562469482421875,7.1258023969536985,3
1.3562469482421875,7.1258023969536985,4
1.3843607902526855,4.876029689271923,0
1.3843607902526855,4.876029689271923,1
1.3843607902526855,7.1258023969536985,2
1.3843607902526855,7.1258023969536985,3
1.3843607902526855,7.1258023969536985,4
1.4073798656463623,4.876029689271923,0
1.4073798656463623,4.876029689271923,1
1.4073798656463623,7.1258023969536985,2
1.4073798656463623,7.1258023969536985,3
1.4073798656463623,7.1258023969536985,4
1.4516427516937256,4.876029689271923,0
1.4516427516937256,4.876029689271923,1
1.4516427516937256,7.1258023969536985,2
1.4516427516937256,7.1258023969536985,3
1.4516427516937256,7.1258023969536985,4
1.4649877548217773,4.876029689271923,0
1.4649877548217773,4.876029689271923,1
1.4649877548217773,7.1258023969536985,2
1.4649877548217773,7.1258023969536985,3
1.4649877548217773,7.1258023969536985,4
1.4791128635406494,4.876029689271923,0
1.4791128635406494,4.876029689271923,1
1.4791128635406494,7.1258023969536985,2
1.4791128635406494,7.1258023969536985,3
1.4791128635406494,7.1258023969536985,4
1.4961750507354736,4.876029689271923,0
1.4961750507354736,4.876029689271923,1
1.4961750507354736,7.1258023969536985,2
1.4961750507354736,7.1258023969536985,3
1.4961750507354736,7.1258023969536985,4
1.5135657787322998,4.876029689271923,0
1.5135657787322998,4.876029689271923,1
1.5135657787322998,7.1258023969536985,2
1.5135657787322998,7.1258023969536985,3
1.5135657787322998,7.1258023969536985,4
1.5341827869415283,4.876029689271923,0
1.5341827869415283,4.876029689271923,1
1.5341827869415283,7.1258023969536985,2
1.5341827869415283,7.1258023969536985,3
1.5341827869415283,7.1258023969536985,4
1.5511038303375244,4.876029689271923,0
1.5511038303375244,4.876029689271923,1
1.5511038303375244,7.1258023969536985,2
1.5511038303375244,7.1258023969536985,3
1.5511038303375244,7.1258023969536985,4
1.5825037956237793,4.876029689271923,0
1.5825037956237793,4.876029689271923,1
1.5825037956237793,7.1258023969536985,2
1.5825037956237793,7.1258023969536985,3
1.5825037956237793,7.1258023969536985,4
1.605541706085205,4.876029689271923,0
1.605541706085205,4.876029689271923,1
1.605541706085205,7.1258023969536985,2
1.605541706085205,7.1258023969536985,3
1.605541706085205,7.1258023969536985,4
1.6212918758392334,4.876029689271923,0
1.6212918758392334,4.876029689271923,1
1.6212918758392334,7.1258023969536985,2
1.6212918758392334,7.1258023969536985,3
1.6212918758392334,7.1258023969536985,4
1.6382131576538086,4.876029689271923,0
1.6382131576538086,4.876029689271923,1
1.6382131576538086,7.1258023969536985,2
1.6382131576538086,7.1258023969536985,3
1.6382131576538086,7.1258023969536985,4
1.653285026550293,4.876029689271923,0
1.653285026550293,4.876029689271923,1
1.653285026550293,7.1258023969536985,2
1.653285026550293,7.1258023969536985,3
1.653285026550293,7.1258023969536985,4
1.6757800579071045,4.876029689271923,0
1.6757800579071045,4.876029689271923,1
1.6757800579071045,7.1258023969536985,2
1.6757800579071045,7.1258023969536985,3
1.6757800579071045,7.1258023969536985,4
1.6886389255523682,4.876029689271923,0
1.6886389255523682,4.876029689271923,1
1.6886389255523682,7.1258023969536985,2
1.6886389255523682,7.1258023969536985,3
1.6886389255523682,7.1258023969536985,4
1.7061548233032227,4.876029689271923,0
1.7061548233032227,4.876029689271923,1
1.7061548233032227,7.1258023969536985,2
1.7061548233032227,7.1258023969536985,3
1.7061548233032227,7.1258023969536985,4
1.72226881980896,4.876029689271923,0
1.72226881980896,4.876029689271923,1
1.72226881980896,7.1258023969536985,2
1.72226881980896,7.1258023969536985,3
1.72226881980896,7.1258023969536985,4
1.7393689155578613,4.876029689271923,0
1.7393689155578613,4.876029689271923,1
1.7393689155578613,7.1258023969536985,2
1.7393689155578613,7.1258023969536985,3
1.7393689155578613,7.1258023969536985,4
1.7603869438171387,4.876029689271923,0
1.7603869438171387,4.876029689271923,1
1.7603869438171387,7.1258023969536985,2
1.7603869438171387,7.1258023969536985,3
1.7603869438171387,7.1258023969536985,4
1.7772679328918457,4.876029689271923,0
1.7772679328918457,4.876029689271923,1
1.7772679328918457,7.1258023969536985,2
1.7772679328918457,7.1258023969536985,3
1.7772679328918457,7.1258023969536985,4
1.7951018810272217,4.876029689271923,0
1.7951018810272217,4.876029689271923,1
1.7951018810272217,7.1258023969536985,2
1.7951018810272217,7.1258023969536985,3
1.7951018810272217,7.1258023969536985,4
1.8183009624481201,4.876029689271923,0
1.8183009624481201,4.876029689271923,1
1.8183009624481201,7.1258023969536985,2
1.8183009624481201,7.1258023969536985,3
1.8183009624481201,7.1258023969536985,4
1.8329761028289795,4.876029689271923,0
1.8329761028289795,4.876029689271923,1
1.8329761028289795,7.1258023969536985,2
1.8329761028289795,7.1258023969536985,3
1.8329761028289795,7.1258023969536985,4
1.9038047790527344,4.876029689271923,0
1.9038047790527344,4.876029689271923,1
1.9038047790527344,7.1258023969536985,2
1.9038047790527344,7.1258023969536985,3
1.9038047790527344,7.1258023969536985,4
1.9268128871917725,4.876029689271923,0
1.9268128871917725,4.876029689271923,1
1.9268128871917725,7.1258023969536985,2
1.9268128871917725,7.1258023969536985,3
1.9268128871917725,7.1258023969536985,4
1.9431180953979492,4.876029689271923,0
1.9431180953979492,4.876029689271923,1
1.9431180953979492,7.1258023969536985,2
1.9431180953979492,7.1258023969536985,3
1.9431180953979492,7.1258023969536985,4
1.962218999862671,4.876029689271923,0
1.962218999862671,4.876029689271923,1
1.962218999862671,7.1258023969536985,2
1.962218999862671,7.1258023969536985,3
1.962218999862671,7.1258023969536985,4
1.9823930263519287,4.876029689271923,0
1.9823930263519287,4.876029689271923,1
1.9823930263519287,7.1258023969536985,2
1.9823930263519287,7.1258023969536985,3
1.9823930263519287,7.1258023969536985,4
2.0015857219696045,4.876029689271923,0
2.0015857219696045,4.876029689271923,1
2.0015857219696045,7.1258023969536985,2
2.0015857219696045,7.1258023969536985,3
2.0015857219696045,7.1258023969536985,4
2.0183348655700684,4.876029689271923,0
2.0183348655700684,4.876029689271923,1
2.0183348655700684,7.1258023969536985,2
2.0183348655700684,7.1258023969536985,3
2.0183348655700684,7.1258023969536985,4
2.034514904022217,4.876029689271923,0
2.034514904022217,4.876029689271923,1
2.034514904022217,7.1258023969536985,2
2.034514904022217,7.1258023969536985,3
2.034514904022217,7.1258023969536985,4
2.052417039871216,4.876029689271923,0
2.052417039871216,4.876029689271923,1
2.052417039871216,7.1258023969536985,2
2.052417039871216,7.1258023969536985,3
2.052417039871216,7.1258023969536985,4
2.07035493850708,4.876029689271923,0
2.07035493850708,4.876029689271923,1
2.07035493850708,7.1258023969536985,2
2.07035493850708,7.1258023969536985,3
2.07035493850708,7.1258023969536985,4
2.104310989379883,4.876029689271923,0
2.104310989379883,4.876029689271923,1
2.104310989379883,7.1258023969536985,2
2.104310989379883,7.1258023969536985,3
2.104310989379883,7.1258023969536985,4
2.1249349117279053,14.856507727127081,0
2.1249349117279053,13.170503644022887,1
2.1249349117279053,15.140752184937485,2
2.1249349117279053,17.1778284125683,3
2.1249349117279053,17.1778284125683,4
2.142457962036133,14.856507727127081,0
2.142457962036133,13.170503644022887,1
2.142457962036133,15.140752184937485,2
2.142457962036133,17.1778284125683,3
2.142457962036133,17.1778284125683,4
2.164186954498291,14.856507727127081,0
2.164186954498291,13.170503644022887,1
2.164186954498291,15.140752184937485,2
2.164186954498291,17.1778284125683,3
2.164186954498291,17.1778284125683,4
2.1801888942718506,14.856507727127081,0
2.1801888942718506,13.170503644022887,1
2.1801888942718506,15.140752184937485,2
2.1801888942718506,17.1778284125683,3
2.1801888942718506,17.1778284125683,4
2.1935389041900635,14.856507727127081,0
2.1935389041900635,13.170503644022887,1
2.1935389041900635,15.140752184937485,2
2.1935389041900635,17.1778284125683,3
2.1935389041900635,17.1778284125683,4
2.2103168964385986,14.856507727127081,0
2.2103168964385986,13.170503644022887,1
2.2103168964385986,15.140752184937485,2
2.2103168964385986,17.1778284125683,3
2.2103168964385986,17.1778284125683,4
2.2280519008636475,14.856507727127081,0
2.2280519008636475,13.170503644022887,1
2.2280519008636475,15.140752184937485,2
2.2280519008636475,17.1778284125683,3
2.2280519008636475,17.1778284125683,4
2.244385004043579,14.856507727127081,0
2.244385004043579,13.170503644022887,1
2.244385004043579,15.140752184937485,2
2.244385004043579,17.1778284125683,3
2.244385004043579,17.1778284125683,4
2.255941867828369,14.856507727127081,0
2.255941867828369,13.170503644022887,1
2.255941867828369,15.140752184937485,2
2.255941867828369,17.1778284125683,3
2.255941867828369,17.1778284125683,4
2.274198055267334,14.856507727127081,0
2.274198055267334,13.170503644022887,1
2.274198055267334,15.140752184937485,2
2.274198055267334,17.1778284125683,3
2.274198055267334,17.1778284125683,4
2.3084027767181396,14.856507727127081,0
2.3084027767181396,13.170503644022887,1
2.3084027767181396,15.140752184937485,2
2.3084027767181396,17.1778284125683,3
2.3084027767181396,17.1778284125683,4
2.327148914337158,14.856507727127081,0
2.327148914337158,13.170503644022887,1
2.327148914337158,15.140752184937485,2
2.327148914337158,17.1778284125683,3
2.327148914337158,17.1778284125683,4
2.356069803237915,14.856507727127081,0
2.356069803237915,13.170503644022887,1
2.356069803237915,15.140752184937485,2
2.356069803237915,17.1778284125683,3
2.356069803237915,17.1778284125683,4
2.370373010635376,14.856507727127081,0
2.370373010635376,13.170503644022887,1
2.370373010635376,15.140752184937485,2
2.370373010635376,17.1778284125683,3
2.370373010635376,17.1778284125683,4
2.381765127182007,14.856507727127081,0
2.381765127182007,13.170503644022887,1
2.381765127182007,15.140752184937485,2
2.381765127182007,17.1778284125683,3
2.381765127182007,17.1778284125683,4
2.400995969772339,14.856507727127081,0
2.400995969772339,13.170503644022887,1
2.400995969772339,15.140752184937485,2
2.400995969772339,17.1778284125683,3
2.400995969772339,17.1778284125683,4
2.413551092147827,14.856507727127081,0
2.413551092147827,13.170503644022887,1
2.413551092147827,15.140752184937485,2
2.413551092147827,17.1778284125683,3
2.413551092147827,17.1778284125683,4
2.4296388626098633,14.856507727127081,0
2.4296388626098633,13.170503644022887,1
2.4296388626098633,15.140752184937485,2
2.4296388626098633,17.1778284125683,3
2.4296388626098633,17.1778284125683,4
2.445507049560547,14.856507727127081,0
2.445507049560547,13.170503644022887,1
2.445507049560547,15.140752184937485,2
2.445507049560547,17.1778284125683,3
2.445507049560547,17.1778284125683,4
2.473335027694702,14.856507727127081,0
2.473335027694702,13.170503644022887,1
2.473335027694702,15.140752184937485,2
2.473335027694702,17.1778284125683,3
2.473335027694702,17.1778284125683,4
2.4871621131896973,14.856507727127081,0
2.4871621131896973,13.170503644022887,1
2.4871621131896973,15.140752184937485,2
2.4871621131896973,17.1778284125683,3
2.4871621131896973,17.1778284125683,4
2.5122179985046387,14.856507727127081,0
2.5122179985046387,13.170503644022887,1
2.5122179985046387,15.140752184937485,2
2.5122179985046387,17.1778284125683,3
2.5122179985046387,17.1778284125683,4
2.5329699516296387,14.856507727127081,0
2.5329699516296387,13.170503644022887,1
2.5329699516296387,15.140752184937485,2
2.5329699516296387,17.1778284125683,3
2.5329699516296387,17.1778284125683,4
2.54938006401062,14.856507727127081,0
2.54938006401062,13.170503644022887,1
2.54938006401062,15.140752184937485,2
2.54938006401062,17.1778284125683,3
2.54938006401062,17.1778284125683,4
2.577666997909546,14.856507727127081,0
2.577666997909546,13.170503644022887,1
2.577666997909546,15.140752184937485,2
2.577666997909546,17.1778284125683,3
2.577666997909546,17.1778284125683,4
2.5960397720336914,14.856507727127081,0
2.5960397720336914,13.170503644022887,1
2.5960397720336914,15.140752184937485,2
2.5960397720336914,17.1778284125683,3
2.5960397720336914,17.1778284125683,4
2.6496849060058594,14.856507727127081,0
2.6496849060058594,13.170503644022887,1
2.6496849060058594,15.140752184937485,2
2.6496849060058594,17.1778284125683,3
2.6496849060058594,17.1778284125683,4
2.668272018432617,14.856507727127081,0
2.668272018432617,13.170503644022887,1
2.668272018432617,15.140752184937485,2
2.668272018432617,17.1778284125683,3
2.668272018432617,17.1778284125683,4
2.6806488037109375,14.856507727127081,0
2.6806488037109375,13.170503644022887,1
2.6806488037109375,15.140752184937485,2
2.6806488037109375,17.1778284125683,3
2.6806488037109375,17.1778284125683,4
2.6938788890838623,14.856507727127081,0
2.6938788890838623,13.170503644022887,1
2.6938788890838623,15.140752184937485,2
2.6938788890838623,17.1778284125683,3
2.6938788890838623,17.1778284125683,4
2.70927095413208,14.856507727127081,0
2.70927095413208,13.170503644022887,1
2.70927095413208,15.140752184937485,2
2.70927095413208,17.1778284125683,3
2.70927095413208,17.1778284125683,4
2.7249908447265625,14.856507727127081,0
2.7249908447265625,13.170503644022887,1
2.7249908447265625,15.140752184937485,2
2.7249908447265625,17.1778284125683,3
2.7249908447265625,17.1778284125683,4
2.741971969604492,14.856507727127081,0
2.741971969604492,13.170503644022887,1
2.741971969604492,15.140752184937485,2
2.741971969604492,17.1778284125683,3
2.741971969604492,17.1778284125683,4
2.760972023010254,14.856507727127081,0
2.760972023010254,13.170503644022887,1
2.760972023010254,15.140752184937485,2
2.760972023010254,17.1778284125683,3
2.760972023010254,17.1778284125683,4
2.779927968978882,14.856507727127081,0
2.779927968978882,13.170503644022887,1
2.779927968978882,15.140752184937485,2
2.779927968978882,17.1778284125683,3
2.779927968978882,17.1778284125683,4
2.7957699298858643,14.856507727127081,0
2.7957699298858643,13.170503644022887,1
2.7957699298858643,15.140752184937485,2
2.7957699298858643,17.1778284125683,3
2.7957699298858643,17.1778284125683,4
2.8127429485321045,14.856507727127081,0
2.8127429485321045,13.170503644022887,1
2.8127429485321045,15.140752184937485,2
2.8127429485321045,17.1778284125683,3
2.8127429485321045,17.1778284125683,4
2.8253297805786133,14.856507727127081,0
2.8253297805786133,13.170503644022887,1
2.8253297805786133,15.140752184937485,2
2.8253297805786133,17.1778284125683,3
2.8253297805786133,17.1778284125683,4
2.8398499488830566,14.856507727127081,0
2.8398499488830566,13.170503644022887,1
2.8398499488830566,15.140752184937485,2
2.8398499488830566,17.1778284125683,3
2.8398499488830566,17.1778284125683,4
2.8660757541656494,14.856507727127081,0
2.8660757541656494,13.170503644022887,1
2.8660757541656494,15.140752184937485,2
2.8660757541656494,17.1778284125683,3
2.8660757541656494,17.1778284125683,4
2.879281759262085,14.856507727127081,0
2.879281759262085,13.170503644022887,1
2.879281759262085,15.140752184937485,2
2.879281759262085,17.1778284125683,3
2.879281759262085,17.1778284125683,4
2.8955650329589844,14.856507727127081,0
2.8955650329589844,13.170503644022887,1
2.8955650329589844,15.140752184937485,2
2.8955650329589844,17.1778284125683,3
2.8955650329589844,17.1778284125683,4
2.9200499057769775,14.856507727127081,0
2.9200499057769775,13.170503644022887,1
2.9200499057769775,15.140752184937485,2
2.9200499057769775,17.1778284125683,3
2.9200499057769775,17.1778284125683,4
2.933375835418701,14.856507727127081,0
2.933375835418701,13.170503644022887,1
2.933375835418701,15.140752184937485,2
2.933375835418701,17.1778284125683,3
2.933375835418701,17.1778284125683,4
2.9505410194396973,14.856507727127081,0
2.9505410194396973,13.170503644022887,1
2.9505410194396973,15.140752184937485,2
2.9505410194396973,17.1778284125683,3
2.9505410194396973,17.1778284125683,4
2.9800140857696533,14.856507727127081,0
2.9800140857696533,13.170503644022887,1
2.9800140857696533,15.140752184937485,2
2.9800140857696533,17.1778284125683,3
2.9800140857696533,17.1778284125683,4
3.000570058822632,14.856507727127081,0
3.000570058822632,13.170503644022887,1
3.000570058822632,15.140752184937485,2
3.000570058822632,17.1778284125683,3
3.000570058822632,17.1778284125683,4
3.0307979583740234,14.856507727127081,0
3.0307979583740234,13.170503644022887,1
3.0307979583740234,15.140752184937485,2
3.0307979583740234,17.1778284125683,3
3.0307979583740234,17.1778284125683,4
3.04885196685791,14.856507727127081,0
3.04885196685791,13.170503644022887,1
3.04885196685791,15.140752184937485,2
3.04885196685791,17.1778284125683,3
3.04885196685791,17.1778284125683,4
3.0692899227142334,14.856507727127081,0
3.0692899227142334,13.170503644022887,1
3.0692899227142334,15.140752184937485,2
3.0692899227142334,17.1778284125683,3
3.0692899227142334,17.1778284125683,4
3.0904030799865723,14.856507727127081,0
3.0904030799865723,13.170503644022887,1
3.0904030799865723,15.140752184937485,2
3.0904030799865723,17.1778284125683,3
3.0904030799865723,17.1778284125683,4
3.1161599159240723,14.856507727127081,0
3.1161599159240723,13.170503644022887,1
3.1161599159240723,15.140752184937485,2
3.1161599159240723,17.1778284125683,3
3.1161599159240723,17.1778284125683,4
3.1294467449188232,14.856507727127081,0
3.1294467449188232,13.170503644022887,1
3.1294467449188232,15.140752184937485,2
3.1294467449188232,17.1778284125683,3
3.1294467449188232,17.1778284125683,4
3.1440470218658447,14.856507727127081,0
3.1440470218658447,13.170503644022887,1
3.1440470218658447,15.140752184937485,2
3.1440470218658447,17.1778284125683,3
3.1440470218658447,17.1778284125683,4
3.1611859798431396,23.23243999636827,0
3.1611859798431396,22.223728477262334,1
3.1611859798431396,25.85891013442032,2
3.1611859798431396,25.85891013442032,3
3.1611859798431396,25.85891013442032,4
3.176867961883545,23.23243999636827,0
3.176867961883545,22.223728477262334,1
3.176867961883545,25.85891013442032,2
3.176867961883545,25.85891013442032,3
3.176867961883545,25.85891013442032,4
