type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,1,23.70325493812561,0,5.019269311931675,57,15,191.45084678749876,3,100000119.72894867,layer
Trade,1,24.095346927642822,0,6.612019755785334,4,15,199.76940526827195,3,99999595,backer
Trade,1,24.095346927642822,0,6.612019755785334,58,15,199.76940526827195,3,100000236.79507941,layer
Trade,1,24.147650003433228,0,6.612019755785334,6,15,199.76940526827195,3,99999595,backer
Trade,1,24.147650003433228,0,6.612019755785334,57,15,199.76940526827195,3,100000119.72894867,layer
Trade,1,24.66785502433777,0,6.712019755785334,3,15,199.76940526827195,3,99999700,backer
Trade,1,24.66785502433777,0,6.712019755785334,58,15,199.76940526827195,3,100000236.79507941,layer
Trade,1,27.004459857940674,0,6.712019755785334,6,15,226.56332278779996,5,99999595,backer
Trade,1,27.004459857940674,0,6.712019755785334,55,15,226.56332278779996,5,100000159.60676183,layer
Trade,1,27.784145832061768,0,6.712019755785334,6,15,226.56332278779996,5,99999595,backer
Trade,1,27.784145832061768,0,6.712019755785334,57,15,226.56332278779996,5,100000119.72894867,layer
Trade,1,31.786491870880127,0,6.712019755785334,6,15,269.6709788585534,5,99999595,backer
Trade,1,31.786491870880127,0,6.712019755785334,56,15,269.6709788585534,5,100000198.7970247,layer
Trade,1,38.44108200073242,0,6.712019755785334,3,15,344.8798863979716,4,99999700,backer
Trade,1,38.44108200073242,0,6.712019755785334,58,15,344.8798863979716,4,100000236.79507941,layer
Trade,1,44.011780977249146,0,4.9315314624930195,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.011780977249146,0,4.9315314624930195,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.01718187332153,0,4.9315314624930195,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.01718187332153,0,4.9315314624930195,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.0885169506073,0,5.4073016035785715,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.0885169506073,0,5.4073016035785715,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.09088897705078,0,5.4073016035785715,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.09088897705078,0,5.4073016035785715,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.091158866882324,0,3.83153146249302,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.091158866882324,0,3.83153146249302,51,15,410.0030083858034,5,100000300.2617959,layer
Trade,1,44.10409379005432,0,4.985434431353705,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.10409379005432,0,4.985434431353705,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.14520192146301,0,4.712019755785334,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.14520192146301,0,4.712019755785334,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.15315771102905,0,4.985434431804701,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.15315771102905,0,4.985434431804701,55,15,410.0030083858034,5,100000159.60676183,layer
Trade,1,44.154557943344116,0,4.712019755785334,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.154557943344116,0,4.712019755785334,56,15,410.0030083858034,5,100000198.7970247,layer
Trade,1,44.1551730632782,0,5.2250106710286195,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.1551730632782,0,5.2250106710286195,55,15,410.0030083858034,5,100000159.60676183,layer
Trade,1,44.156115770339966,0,5.217048572586131,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.156115770339966,0,5.217048572586131,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.15672278404236,0,5.213635827286562,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.15672278404236,0,5.213635827286562,59,15,410.0030083858034,5,100000141.88158828,layer
Trade,1,44.15691685676575,0,4.712019755785334,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.15691685676575,0,4.712019755785334,57,15,410.0030083858034,5,100000119.72894867,layer
Trade,1,44.157275915145874,0,5.210534347980984,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.157275915145874,0,5.210534347980984,57,15,410.0030083858034,5,100000119.72894867,layer
Trade,1,44.15800905227661,0,5.205112214886647,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.15800905227661,0,5.205112214886647,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.15859389305115,0,5.202730092844066,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.15859389305115,0,5.202730092844066,57,15,410.0030083858034,5,100000119.72894867,layer
Trade,1,44.15890979766846,0,6.712019755785334,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.15890979766846,0,6.712019755785334,59,15,410.0030083858034,5,100000141.88158828,layer
Trade,1,44.159554958343506,0,5.19662156762378,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.159554958343506,0,5.19662156762378,56,15,410.0030083858034,5,100000198.7970247,layer
Trade,1,44.160839796066284,0,5.1865406671081455,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.160839796066284,0,5.1865406671081455,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.16184186935425,0,5.181587064929883,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.16184186935425,0,5.181587064929883,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.16215181350708,0,5.18075032775621,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.16215181350708,0,5.18075032775621,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.16283106803894,0,4.01926488641038,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.16283106803894,0,4.01926488641038,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.16369986534119,0,5.17715327158942,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.16369986534119,0,5.17715327158942,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.23897171020508,0,3.83153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.23897171020508,0,3.83153146249302,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.25009775161743,0,4.315809860667354,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.25009775161743,0,4.315809860667354,53,15,410.0030083858034,5,99998014.18370625,layer
Trade,1,44.25098180770874,0,3.83153146249302,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.25098180770874,0,3.83153146249302,53,15,410.0030083858034,5,99998014.18370625,layer
Trade,1,44.25542902946472,0,4.316605267932427,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.25542902946472,0,4.316605267932427,53,15,410.0030083858034,5,99998014.18370625,layer
Trade,1,44.273321866989136,0,5.171655653831749,52,15,410.0030083858034,5,100003582.46815972,backer
Trade,1,44.273321866989136,0,5.171655653831749,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.28656196594238,0,6.01926872104702,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.28656196594238,0,6.01926872104702,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.307088136672974,0,3.83153146249302,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.307088136672974,0,3.83153146249302,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.36609411239624,0,3.83153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.36609411239624,0,3.83153146249302,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.36634182929993,0,4.019269311931675,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.36634182929993,0,4.019269311931675,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.36685585975647,0,4.019269311931675,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.36685585975647,0,4.019269311931675,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.36743688583374,0,4.019269311931675,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.36743688583374,0,4.019269311931675,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.36844277381897,0,3.93153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.36844277381897,0,3.93153146249302,59,15,410.0030083858034,5,100000141.88158828,layer
Trade,1,44.38338088989258,0,3.93153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.38338088989258,0,3.93153146249302,57,15,410.0030083858034,5,100000119.72894867,layer
Trade,1,44.42281174659729,0,6.019269311931675,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.42281174659729,0,6.019269311931675,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.42804503440857,0,4.019269311931675,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.42804503440857,0,4.019269311931675,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.43002486228943,0,5.003068290999126,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.43002486228943,0,5.003068290999126,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.444567918777466,0,3.93153146249302,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.444567918777466,0,3.93153146249302,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.445966958999634,0,5.003023364219728,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.445966958999634,0,5.003023364219728,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.4504759311676,0,5.003000235495594,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.4504759311676,0,5.003000235495594,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.458362102508545,0,5.002981374337227,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.458362102508545,0,5.002981374337227,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.46079993247986,0,3.93153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.46079993247986,0,3.93153146249302,55,15,410.0030083858034,5,100000159.60676183,layer
Trade,1,44.46607494354248,0,4.019269311931675,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.46607494354248,0,4.019269311931675,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.46950602531433,0,5.002960968558209,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.46950602531433,0,5.002960968558209,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.48313808441162,0,4.019269311931675,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.48313808441162,0,4.019269311931675,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.506149768829346,0,5.014631638527074,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.506149768829346,0,5.014631638527074,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.50713086128235,0,3.93153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.50713086128235,0,3.93153146249302,56,15,410.0030083858034,5,100000198.7970247,layer
Trade,1,44.50977301597595,0,4.019269311931675,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.50977301597595,0,4.019269311931675,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.59307098388672,0,3.83153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.59307098388672,0,3.83153146249302,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.594183921813965,0,4.019269311931675,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.594183921813965,0,4.019269311931675,6,15,410.0030083858034,5,99999595,layer
Trade,1,44.60457491874695,0,4.019269311931675,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.60457491874695,0,4.019269311931675,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.6221239566803,0,3.93153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.6221239566803,0,3.93153146249302,56,15,410.0030083858034,5,100000198.7970247,layer
Trade,1,44.63607382774353,0,3.93153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.63607382774353,0,3.93153146249302,59,15,410.0030083858034,5,100000141.88158828,layer
Trade,1,44.64738988876343,0,3.93153146249302,3,15,410.0030083858034,5,99999700,backer
Trade,1,44.64738988876343,0,3.93153146249302,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.64837384223938,0,4.977933366558978,54,15,410.0030083858034,5,99998709.81420708,backer
Trade,1,44.64837384223938,0,4.977933366558978,3,15,410.0030083858034,5,99999700,layer
Trade,1,44.67916202545166,0,5.082934436653116,53,15,410.0030083858034,5,99998014.18370625,backer
Trade,1,44.67916202545166,0,5.082934436653116,4,15,410.0030083858034,5,99999595,layer
Trade,1,44.681843996047974,0,3.93153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.681843996047974,0,3.93153146249302,55,15,410.0030083858034,5,100000159.60676183,layer
Trade,1,44.692432165145874,0,3.93153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.692432165145874,0,3.93153146249302,57,15,410.0030083858034,5,100000119.72894867,layer
Trade,1,44.6926589012146,0,3.93153146249302,6,15,410.0030083858034,5,99999595,backer
Trade,1,44.6926589012146,0,3.93153146249302,59,15,410.0030083858034,5,100000141.88158828,layer
Trade,1,44.69370102882385,0,3.93153146249302,4,15,410.0030083858034,5,99999595,backer
Trade,1,44.69370102882385,0,3.93153146249302,58,15,410.0030083858034,5,100000236.79507941,layer
Trade,1,44.79994988441467,0,6.712019755785334,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.79994988441467,0,6.712019755785334,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,44.80056381225586,0,6.712019755785334,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.80056381225586,0,6.712019755785334,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,44.82779383659363,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.82779383659363,0,6.812019755785333,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,44.856982946395874,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.856982946395874,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,44.863759994506836,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,44.863759994506836,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,44.86617398262024,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.86617398262024,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,44.883769035339355,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.883769035339355,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,44.891355752944946,0,6.712019755785334,4,15,423.8247035952061,5,99999595,backer
Trade,1,44.891355752944946,0,6.712019755785334,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,44.909000873565674,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.909000873565674,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,44.90957999229431,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.90957999229431,0,6.812019755785333,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,44.90982389450073,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.90982389450073,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,44.92268896102905,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.92268896102905,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,44.926214933395386,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.926214933395386,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,44.940998792648315,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,44.940998792648315,0,6.812019755785333,49,15,423.8247035952061,5,100000034.98871739,layer
Trade,1,44.945173025131226,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,44.945173025131226,0,6.812019755785333,40,15,423.8247035952061,5,100000034.98871739,layer
Trade,1,44.98514771461487,0,6.712019755785334,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.98514771461487,0,6.712019755785334,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,44.986478090286255,0,6.712019755785334,4,15,423.8247035952061,5,99999595,backer
Trade,1,44.986478090286255,0,6.712019755785334,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,44.98665189743042,0,6.712019755785334,6,15,423.8247035952061,5,99999595,backer
Trade,1,44.98665189743042,0,6.712019755785334,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,44.98990297317505,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,44.98990297317505,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,45.01257276535034,0,6.712019755785334,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.01257276535034,0,6.712019755785334,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.0804169178009,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.0804169178009,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,45.12409687042236,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.12409687042236,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.12486696243286,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.12486696243286,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.14496898651123,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.14496898651123,0,6.812019755785333,46,15,423.8247035952061,5,100000037.59646681,layer
Trade,1,45.15854787826538,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.15854787826538,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.158923864364624,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.158923864364624,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.21836280822754,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.21836280822754,0,6.812019755785333,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,45.23100304603577,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.23100304603577,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,45.256372928619385,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.256372928619385,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,45.26524209976196,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.26524209976196,0,6.812019755785333,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,45.26748490333557,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.26748490333557,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.279664754867554,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.279664754867554,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.29577279090881,0,6.812019755785333,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.29577279090881,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,45.334715843200684,0,6.712019755785334,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.334715843200684,0,6.712019755785334,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.33573889732361,0,6.712019755785334,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.33573889732361,0,6.712019755785334,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.340468883514404,0,6.712019755785334,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.340468883514404,0,6.712019755785334,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,45.3463249206543,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.3463249206543,0,6.812019755785333,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.347476959228516,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.347476959228516,0,6.812019755785333,58,15,423.8247035952061,5,100000236.79507941,layer
Trade,1,45.34794783592224,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.34794783592224,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,45.3482780456543,0,6.812019755785333,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.3482780456543,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.35807204246521,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.35807204246521,0,6.812019755785333,56,15,423.8247035952061,5,100000198.7970247,layer
Trade,1,45.43871474266052,0,5.096705125018942,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.43871474266052,0,5.096705125018942,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.43978190422058,0,6.712019755785334,6,15,423.8247035952061,5,99999595,backer
Trade,1,45.43978190422058,0,6.712019755785334,55,15,423.8247035952061,5,100000159.60676183,layer
Trade,1,45.440414905548096,0,6.712019755785334,3,15,423.8247035952061,5,99999700,backer
Trade,1,45.440414905548096,0,6.712019755785334,59,15,423.8247035952061,5,100000141.88158828,layer
Trade,1,45.451016902923584,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.451016902923584,0,6.812019755785333,57,15,423.8247035952061,5,100000119.72894867,layer
Trade,1,45.45517373085022,0,6.812019755785333,4,15,423.8247035952061,5,99999595,backer
Trade,1,45.45517373085022,0,6.812019755785333,55,15,423.8247035952061,5,100000159.60676183,layer
