time,distance,competitor
0.97381591796875,0.0,3
0.97381591796875,0.0,4
1.0019009113311768,0.0,0
1.0019009113311768,0.0,1
1.0019009113311768,0.0,2
1.0019009113311768,0.0,3
1.0019009113311768,0.0,4
1.020878791809082,0.0,0
1.020878791809082,0.0,1
1.020878791809082,0.0,2
1.020878791809082,0.0,3
1.020878791809082,0.0,4
1.0374517440795898,0.0,0
1.0374517440795898,0.0,1
1.0374517440795898,0.0,2
1.0374517440795898,0.0,3
1.0374517440795898,0.0,4
1.0660018920898438,0.0,0
1.0660018920898438,0.0,1
1.0660018920898438,0.0,2
1.0660018920898438,0.0,3
1.0660018920898438,0.0,4
1.0973258018493652,6.921890698178161,0
1.0973258018493652,6.921890698178161,1
1.0973258018493652,6.921890698178161,2
1.0973258018493652,6.921890698178161,3
1.0973258018493652,12.002136246411865,4
1.1159389019012451,6.921890698178161,0
1.1159389019012451,6.921890698178161,1
1.1159389019012451,6.921890698178161,2
1.1159389019012451,6.921890698178161,3
1.1159389019012451,12.002136246411865,4
1.1294748783111572,6.921890698178161,0
1.1294748783111572,6.921890698178161,1
1.1294748783111572,6.921890698178161,2
1.1294748783111572,6.921890698178161,3
1.1294748783111572,12.002136246411865,4
1.145695686340332,6.921890698178161,0
1.145695686340332,6.921890698178161,1
1.145695686340332,6.921890698178161,2
1.145695686340332,6.921890698178161,3
1.145695686340332,12.002136246411865,4
1.1593890190124512,6.921890698178161,0
1.1593890190124512,6.921890698178161,1
1.1593890190124512,6.921890698178161,2
1.1593890190124512,6.921890698178161,3
1.1593890190124512,12.002136246411865,4
1.1788907051086426,6.921890698178161,0
1.1788907051086426,6.921890698178161,1
1.1788907051086426,6.921890698178161,2
1.1788907051086426,6.921890698178161,3
1.1788907051086426,12.002136246411865,4
1.1934998035430908,6.921890698178161,0
1.1934998035430908,6.921890698178161,1
1.1934998035430908,6.921890698178161,2
1.1934998035430908,6.921890698178161,3
1.1934998035430908,12.002136246411865,4
1.2323307991027832,6.921890698178161,0
1.2323307991027832,6.921890698178161,1
1.2323307991027832,6.921890698178161,2
1.2323307991027832,6.921890698178161,3
1.2323307991027832,12.002136246411865,4
1.2444267272949219,6.921890698178161,0
1.2444267272949219,6.921890698178161,1
1.2444267272949219,6.921890698178161,2
1.2444267272949219,6.921890698178161,3
1.2444267272949219,12.002136246411865,4
1.262610912322998,6.921890698178161,0
1.262610912322998,6.921890698178161,1
1.262610912322998,6.921890698178161,2
1.262610912322998,6.921890698178161,3
1.262610912322998,12.002136246411865,4
1.2895729541778564,6.921890698178161,0
1.2895729541778564,6.921890698178161,1
1.2895729541778564,6.921890698178161,2
1.2895729541778564,6.921890698178161,3
1.2895729541778564,12.002136246411865,4
1.3125388622283936,6.921890698178161,0
1.3125388622283936,6.921890698178161,1
1.3125388622283936,6.921890698178161,2
1.3125388622283936,6.921890698178161,3
1.3125388622283936,12.002136246411865,4
1.3247036933898926,6.921890698178161,0
1.3247036933898926,6.921890698178161,1
1.3247036933898926,6.921890698178161,2
1.3247036933898926,6.921890698178161,3
1.3247036933898926,12.002136246411865,4
1.3466639518737793,6.921890698178161,0
1.3466639518737793,6.921890698178161,1
1.3466639518737793,6.921890698178161,2
1.3466639518737793,6.921890698178161,3
1.3466639518737793,12.002136246411865,4
1.3672630786895752,6.921890698178161,0
1.3672630786895752,6.921890698178161,1
1.3672630786895752,6.921890698178161,2
1.3672630786895752,6.921890698178161,3
1.3672630786895752,12.002136246411865,4
1.3868608474731445,6.921890698178161,0
1.3868608474731445,6.921890698178161,1
1.3868608474731445,6.921890698178161,2
1.3868608474731445,6.921890698178161,3
1.3868608474731445,12.002136246411865,4
1.406235933303833,6.921890698178161,0
1.406235933303833,6.921890698178161,1
1.406235933303833,6.921890698178161,2
1.406235933303833,6.921890698178161,3
1.406235933303833,12.002136246411865,4
1.4216530323028564,6.921890698178161,0
1.4216530323028564,6.921890698178161,1
1.4216530323028564,6.921890698178161,2
1.4216530323028564,6.921890698178161,3
1.4216530323028564,12.002136246411865,4
1.4387929439544678,6.921890698178161,0
1.4387929439544678,6.921890698178161,1
1.4387929439544678,6.921890698178161,2
1.4387929439544678,6.921890698178161,3
1.4387929439544678,12.002136246411865,4
1.457913875579834,6.921890698178161,0
1.457913875579834,6.921890698178161,1
1.457913875579834,6.921890698178161,2
1.457913875579834,6.921890698178161,3
1.457913875579834,12.002136246411865,4
1.4766039848327637,6.921890698178161,0
1.4766039848327637,6.921890698178161,1
1.4766039848327637,6.921890698178161,2
1.4766039848327637,6.921890698178161,3
1.4766039848327637,12.002136246411865,4
1.5030570030212402,6.921890698178161,0
1.5030570030212402,6.921890698178161,1
1.5030570030212402,6.921890698178161,2
1.5030570030212402,6.921890698178161,3
1.5030570030212402,12.002136246411865,4
1.52815580368042,6.921890698178161,0
1.52815580368042,6.921890698178161,1
1.52815580368042,6.921890698178161,2
1.52815580368042,6.921890698178161,3
1.52815580368042,12.002136246411865,4
1.5445258617401123,6.921890698178161,0
1.5445258617401123,6.921890698178161,1
1.5445258617401123,6.921890698178161,2
1.5445258617401123,6.921890698178161,3
1.5445258617401123,12.002136246411865,4
1.5622270107269287,6.921890698178161,0
1.5622270107269287,6.921890698178161,1
1.5622270107269287,6.921890698178161,2
1.5622270107269287,6.921890698178161,3
1.5622270107269287,12.002136246411865,4
1.5847768783569336,6.921890698178161,0
1.5847768783569336,6.921890698178161,1
1.5847768783569336,6.921890698178161,2
1.5847768783569336,6.921890698178161,3
1.5847768783569336,12.002136246411865,4
1.6048557758331299,6.921890698178161,0
1.6048557758331299,6.921890698178161,1
1.6048557758331299,6.921890698178161,2
1.6048557758331299,6.921890698178161,3
1.6048557758331299,12.002136246411865,4
1.6225800514221191,6.921890698178161,0
1.6225800514221191,6.921890698178161,1
1.6225800514221191,6.921890698178161,2
1.6225800514221191,6.921890698178161,3
1.6225800514221191,12.002136246411865,4
1.6402220726013184,6.921890698178161,0
1.6402220726013184,6.921890698178161,1
1.6402220726013184,6.921890698178161,2
1.6402220726013184,6.921890698178161,3
1.6402220726013184,12.002136246411865,4
1.6566050052642822,6.921890698178161,0
1.6566050052642822,6.921890698178161,1
1.6566050052642822,6.921890698178161,2
1.6566050052642822,6.921890698178161,3
1.6566050052642822,12.002136246411865,4
1.6739888191223145,6.921890698178161,0
1.6739888191223145,6.921890698178161,1
1.6739888191223145,6.921890698178161,2
1.6739888191223145,6.921890698178161,3
1.6739888191223145,12.002136246411865,4
1.7122938632965088,6.921890698178161,0
1.7122938632965088,6.921890698178161,1
1.7122938632965088,6.921890698178161,2
1.7122938632965088,6.921890698178161,3
1.7122938632965088,12.002136246411865,4
1.727461814880371,6.921890698178161,0
1.727461814880371,6.921890698178161,1
1.727461814880371,6.921890698178161,2
1.727461814880371,6.921890698178161,3
1.727461814880371,12.002136246411865,4
1.7608656883239746,6.921890698178161,0
1.7608656883239746,6.921890698178161,1
1.7608656883239746,6.921890698178161,2
1.7608656883239746,6.921890698178161,3
1.7608656883239746,12.002136246411865,4
1.7826099395751953,6.921890698178161,0
1.7826099395751953,6.921890698178161,1
1.7826099395751953,6.921890698178161,2
1.7826099395751953,6.921890698178161,3
1.7826099395751953,12.002136246411865,4
1.7991368770599365,6.921890698178161,0
1.7991368770599365,6.921890698178161,1
1.7991368770599365,6.921890698178161,2
1.7991368770599365,6.921890698178161,3
1.7991368770599365,12.002136246411865,4
1.8185548782348633,6.921890698178161,0
1.8185548782348633,6.921890698178161,1
1.8185548782348633,6.921890698178161,2
1.8185548782348633,6.921890698178161,3
1.8185548782348633,12.002136246411865,4
1.8347299098968506,6.921890698178161,0
1.8347299098968506,6.921890698178161,1
1.8347299098968506,6.921890698178161,2
1.8347299098968506,6.921890698178161,3
1.8347299098968506,12.002136246411865,4
1.8545937538146973,6.921890698178161,0
1.8545937538146973,6.921890698178161,1
1.8545937538146973,6.921890698178161,2
1.8545937538146973,6.921890698178161,3
1.8545937538146973,12.002136246411865,4
1.870201826095581,6.921890698178161,0
1.870201826095581,6.921890698178161,1
1.870201826095581,6.921890698178161,2
1.870201826095581,6.921890698178161,3
1.870201826095581,12.002136246411865,4
1.889413833618164,6.921890698178161,0
1.889413833618164,6.921890698178161,1
1.889413833618164,6.921890698178161,2
1.889413833618164,6.921890698178161,3
1.889413833618164,12.002136246411865,4
1.9069359302520752,6.921890698178161,0
1.9069359302520752,6.921890698178161,1
1.9069359302520752,6.921890698178161,2
1.9069359302520752,6.921890698178161,3
1.9069359302520752,12.002136246411865,4
1.9498677253723145,6.921890698178161,0
1.9498677253723145,6.921890698178161,1
1.9498677253723145,6.921890698178161,2
1.9498677253723145,6.921890698178161,3
1.9498677253723145,12.002136246411865,4
1.977531909942627,6.921890698178161,0
1.977531909942627,6.921890698178161,1
1.977531909942627,6.921890698178161,2
1.977531909942627,6.921890698178161,3
1.977531909942627,12.002136246411865,4
1.9957609176635742,6.921890698178161,0
1.9957609176635742,6.921890698178161,1
1.9957609176635742,6.921890698178161,2
1.9957609176635742,6.921890698178161,3
1.9957609176635742,12.002136246411865,4
2.0087890625,6.921890698178161,0
2.0087890625,6.921890698178161,1
2.0087890625,6.921890698178161,2
2.0087890625,6.921890698178161,3
2.0087890625,12.002136246411865,4
2.0268168449401855,6.921890698178161,0
2.0268168449401855,6.921890698178161,1
2.0268168449401855,6.921890698178161,2
2.0268168449401855,6.921890698178161,3
2.0268168449401855,12.002136246411865,4
2.0510778427124023,6.921890698178161,0
2.0510778427124023,6.921890698178161,1
2.0510778427124023,6.921890698178161,2
2.0510778427124023,6.921890698178161,3
2.0510778427124023,12.002136246411865,4
2.0692989826202393,6.921890698178161,0
2.0692989826202393,6.921890698178161,1
2.0692989826202393,6.921890698178161,2
2.0692989826202393,6.921890698178161,3
2.0692989826202393,12.002136246411865,4
2.0877127647399902,6.921890698178161,0
2.0877127647399902,6.921890698178161,1
2.0877127647399902,6.921890698178161,2
2.0877127647399902,6.921890698178161,3
2.0877127647399902,12.002136246411865,4
2.099665880203247,6.921890698178161,0
2.099665880203247,6.921890698178161,1
2.099665880203247,6.921890698178161,2
2.099665880203247,6.921890698178161,3
2.099665880203247,12.002136246411865,4
2.1148040294647217,13.896424354193007,0
2.1148040294647217,13.896424354193007,1
2.1148040294647217,13.896424354193007,2
2.1148040294647217,13.896424354193007,3
2.1148040294647217,20.870958010207854,4
2.1353888511657715,13.896424354193007,0
2.1353888511657715,13.896424354193007,1
2.1353888511657715,13.896424354193007,2
2.1353888511657715,13.896424354193007,3
2.1353888511657715,20.870958010207854,4
2.1510558128356934,13.896424354193007,0
2.1510558128356934,13.896424354193007,1
2.1510558128356934,13.896424354193007,2
2.1510558128356934,13.896424354193007,3
2.1510558128356934,20.870958010207854,4
2.1724607944488525,13.896424354193007,0
2.1724607944488525,13.896424354193007,1
2.1724607944488525,13.896424354193007,2
2.1724607944488525,13.896424354193007,3
2.1724607944488525,20.870958010207854,4
2.1924989223480225,13.896424354193007,0
2.1924989223480225,13.896424354193007,1
2.1924989223480225,13.896424354193007,2
2.1924989223480225,13.896424354193007,3
2.1924989223480225,20.870958010207854,4
2.20898699760437,13.896424354193007,0
2.20898699760437,13.896424354193007,1
2.20898699760437,13.896424354193007,2
2.20898699760437,13.896424354193007,3
2.20898699760437,20.870958010207854,4
2.229761838912964,13.896424354193007,0
2.229761838912964,13.896424354193007,1
2.229761838912964,13.896424354193007,2
2.229761838912964,13.896424354193007,3
2.229761838912964,20.870958010207854,4
2.2461628913879395,13.896424354193007,0
2.2461628913879395,13.896424354193007,1
2.2461628913879395,13.896424354193007,2
2.2461628913879395,13.896424354193007,3
2.2461628913879395,20.870958010207854,4
2.271347999572754,13.896424354193007,0
2.271347999572754,13.896424354193007,1
2.271347999572754,13.896424354193007,2
2.271347999572754,13.896424354193007,3
2.271347999572754,20.870958010207854,4
2.2944018840789795,13.896424354193007,0
2.2944018840789795,13.896424354193007,1
2.2944018840789795,13.896424354193007,2
2.2944018840789795,13.896424354193007,3
2.2944018840789795,20.870958010207854,4
2.3059608936309814,13.896424354193007,0
2.3059608936309814,13.896424354193007,1
2.3059608936309814,13.896424354193007,2
2.3059608936309814,13.896424354193007,3
2.3059608936309814,20.870958010207854,4
2.323796033859253,13.896424354193007,0
2.323796033859253,13.896424354193007,1
2.323796033859253,13.896424354193007,2
2.323796033859253,13.896424354193007,3
2.323796033859253,20.870958010207854,4
2.341214895248413,13.896424354193007,0
2.341214895248413,13.896424354193007,1
2.341214895248413,13.896424354193007,2
2.341214895248413,13.896424354193007,3
2.341214895248413,20.870958010207854,4
2.364349842071533,13.896424354193007,0
2.364349842071533,13.896424354193007,1
2.364349842071533,13.896424354193007,2
2.364349842071533,13.896424354193007,3
2.364349842071533,20.870958010207854,4
2.379261016845703,13.896424354193007,0
2.379261016845703,13.896424354193007,1
2.379261016845703,13.896424354193007,2
2.379261016845703,13.896424354193007,3
2.379261016845703,20.870958010207854,4
2.3951659202575684,13.896424354193007,0
2.3951659202575684,13.896424354193007,1
2.3951659202575684,13.896424354193007,2
2.3951659202575684,13.896424354193007,3
2.3951659202575684,20.870958010207854,4
2.4161548614501953,13.896424354193007,0
2.4161548614501953,13.896424354193007,1
2.4161548614501953,13.896424354193007,2
2.4161548614501953,13.896424354193007,3
2.4161548614501953,20.870958010207854,4
2.434790849685669,13.896424354193007,0
2.434790849685669,13.896424354193007,1
2.434790849685669,13.896424354193007,2
2.434790849685669,13.896424354193007,3
2.434790849685669,20.870958010207854,4
2.4493489265441895,13.896424354193007,0
2.4493489265441895,13.896424354193007,1
2.4493489265441895,13.896424354193007,2
2.4493489265441895,13.896424354193007,3
2.4493489265441895,20.870958010207854,4
2.4627609252929688,13.896424354193007,0
2.4627609252929688,13.896424354193007,1
2.4627609252929688,13.896424354193007,2
2.4627609252929688,13.896424354193007,3
2.4627609252929688,20.870958010207854,4
2.4783239364624023,13.896424354193007,0
2.4783239364624023,13.896424354193007,1
2.4783239364624023,13.896424354193007,2
2.4783239364624023,13.896424354193007,3
2.4783239364624023,20.870958010207854,4
2.492867946624756,13.896424354193007,0
2.492867946624756,13.896424354193007,1
2.492867946624756,13.896424354193007,2
2.492867946624756,13.896424354193007,3
2.492867946624756,20.870958010207854,4
2.50897479057312,13.896424354193007,0
2.50897479057312,13.896424354193007,1
2.50897479057312,13.896424354193007,2
2.50897479057312,13.896424354193007,3
2.50897479057312,20.870958010207854,4
2.527467727661133,13.896424354193007,0
2.527467727661133,13.896424354193007,1
2.527467727661133,13.896424354193007,2
2.527467727661133,13.896424354193007,3
2.527467727661133,20.870958010207854,4
2.5430827140808105,13.896424354193007,0
2.5430827140808105,13.896424354193007,1
2.5430827140808105,13.896424354193007,2
2.5430827140808105,13.896424354193007,3
2.5430827140808105,20.870958010207854,4
2.564368963241577,13.896424354193007,0
2.564368963241577,13.896424354193007,1
2.564368963241577,13.896424354193007,2
2.564368963241577,13.896424354193007,3
2.564368963241577,20.870958010207854,4
2.5826809406280518,13.896424354193007,0
2.5826809406280518,13.896424354193007,1
2.5826809406280518,13.896424354193007,2
2.5826809406280518,13.896424354193007,3
2.5826809406280518,20.870958010207854,4
2.5993869304656982,13.896424354193007,0
2.5993869304656982,13.896424354193007,1
2.5993869304656982,13.896424354193007,2
2.5993869304656982,13.896424354193007,3
2.5993869304656982,20.870958010207854,4
2.618534803390503,13.896424354193007,0
2.618534803390503,13.896424354193007,1
2.618534803390503,13.896424354193007,2
2.618534803390503,13.896424354193007,3
2.618534803390503,20.870958010207854,4
2.632668972015381,13.896424354193007,0
2.632668972015381,13.896424354193007,1
2.632668972015381,13.896424354193007,2
2.632668972015381,13.896424354193007,3
2.632668972015381,20.870958010207854,4
2.6456778049468994,13.896424354193007,0
2.6456778049468994,13.896424354193007,1
2.6456778049468994,13.896424354193007,2
2.6456778049468994,13.896424354193007,3
2.6456778049468994,20.870958010207854,4
2.67362904548645,13.896424354193007,0
2.67362904548645,13.896424354193007,1
2.67362904548645,13.896424354193007,2
2.67362904548645,13.896424354193007,3
2.67362904548645,20.870958010207854,4
2.7305078506469727,13.896424354193007,0
2.7305078506469727,13.896424354193007,1
2.7305078506469727,13.896424354193007,2
2.7305078506469727,13.896424354193007,3
2.7305078506469727,20.870958010207854,4
2.746490955352783,13.896424354193007,0
2.746490955352783,13.896424354193007,1
2.746490955352783,13.896424354193007,2
2.746490955352783,13.896424354193007,3
2.746490955352783,20.870958010207854,4
2.760462760925293,13.896424354193007,0
2.760462760925293,13.896424354193007,1
2.760462760925293,13.896424354193007,2
2.760462760925293,13.896424354193007,3
2.760462760925293,20.870958010207854,4
2.773068904876709,13.896424354193007,0
2.773068904876709,13.896424354193007,1
2.773068904876709,13.896424354193007,2
2.773068904876709,13.896424354193007,3
2.773068904876709,20.870958010207854,4
2.7944438457489014,13.896424354193007,0
2.7944438457489014,13.896424354193007,1
2.7944438457489014,13.896424354193007,2
2.7944438457489014,13.896424354193007,3
2.7944438457489014,20.870958010207854,4
2.8100087642669678,13.896424354193007,0
2.8100087642669678,13.896424354193007,1
2.8100087642669678,13.896424354193007,2
2.8100087642669678,13.896424354193007,3
2.8100087642669678,20.870958010207854,4
2.8272247314453125,13.896424354193007,0
2.8272247314453125,13.896424354193007,1
2.8272247314453125,13.896424354193007,2
2.8272247314453125,13.896424354193007,3
2.8272247314453125,20.870958010207854,4
2.844000816345215,13.896424354193007,0
2.844000816345215,13.896424354193007,1
2.844000816345215,13.896424354193007,2
2.844000816345215,13.896424354193007,3
2.844000816345215,20.870958010207854,4
2.859653949737549,13.896424354193007,0
2.859653949737549,13.896424354193007,1
2.859653949737549,13.896424354193007,2
2.859653949737549,13.896424354193007,3
2.859653949737549,20.870958010207854,4
2.876213788986206,13.896424354193007,0
2.876213788986206,13.896424354193007,1
2.876213788986206,13.896424354193007,2
2.876213788986206,13.896424354193007,3
2.876213788986206,20.870958010207854,4
2.8976399898529053,13.896424354193007,0
2.8976399898529053,13.896424354193007,1
2.8976399898529053,13.896424354193007,2
2.8976399898529053,13.896424354193007,3
2.8976399898529053,20.870958010207854,4
2.923625946044922,13.896424354193007,0
2.923625946044922,13.896424354193007,1
2.923625946044922,13.896424354193007,2
2.923625946044922,13.896424354193007,3
2.923625946044922,20.870958010207854,4
2.9420340061187744,13.896424354193007,0
2.9420340061187744,13.896424354193007,1
2.9420340061187744,13.896424354193007,2
2.9420340061187744,13.896424354193007,3
2.9420340061187744,20.870958010207854,4
2.958411693572998,13.896424354193007,0
2.958411693572998,13.896424354193007,1
2.958411693572998,13.896424354193007,2
2.958411693572998,13.896424354193007,3
2.958411693572998,20.870958010207854,4
2.975998878479004,13.896424354193007,0
2.975998878479004,13.896424354193007,1
2.975998878479004,13.896424354193007,2
2.975998878479004,13.896424354193007,3
2.975998878479004,20.870958010207854,4
2.9948008060455322,13.896424354193007,0
2.9948008060455322,13.896424354193007,1
2.9948008060455322,13.896424354193007,2
2.9948008060455322,13.896424354193007,3
2.9948008060455322,20.870958010207854,4
3.0131468772888184,13.896424354193007,0
3.0131468772888184,13.896424354193007,1
3.0131468772888184,13.896424354193007,2
3.0131468772888184,13.896424354193007,3
3.0131468772888184,20.870958010207854,4
3.0399179458618164,13.896424354193007,0
3.0399179458618164,13.896424354193007,1
3.0399179458618164,13.896424354193007,2
3.0399179458618164,13.896424354193007,3
3.0399179458618164,20.870958010207854,4
3.054975986480713,13.896424354193007,0
3.054975986480713,13.896424354193007,1
3.054975986480713,13.896424354193007,2
3.054975986480713,13.896424354193007,3
3.054975986480713,20.870958010207854,4
3.1113288402557373,13.896424354193007,0
3.1113288402557373,13.896424354193007,1
3.1113288402557373,13.896424354193007,2
3.1113288402557373,13.896424354193007,3
3.1113288402557373,20.870958010207854,4
3.1275088787078857,13.896424354193007,0
3.1275088787078857,13.896424354193007,1
3.1275088787078857,13.896424354193007,2
3.1275088787078857,13.896424354193007,3
3.1275088787078857,20.870958010207854,4
3.1408309936523438,13.896424354193007,0
3.1408309936523438,13.896424354193007,1
3.1408309936523438,13.896424354193007,2
3.1408309936523438,13.896424354193007,3
3.1408309936523438,20.870958010207854,4
3.16452693939209,20.92360096804454,0
3.16452693939209,21.838365161835036,1
3.16452693939209,20.92360096804454,2
3.16452693939209,20.92360096804454,3
3.16452693939209,27.95077758189607,4
3.18131685256958,20.92360096804454,0
3.18131685256958,21.838365161835036,1
3.18131685256958,20.92360096804454,2
3.18131685256958,20.92360096804454,3
3.18131685256958,27.95077758189607,4
3.2005388736724854,20.92360096804454,0
3.2005388736724854,21.838365161835036,1
3.2005388736724854,20.92360096804454,2
