id,time,opinion,competitor
46,0.0936441421508789,0.2,0
50,0.09369492530822754,0.2,0
56,0.09381413459777832,0.2,0
52,0.09402298927307129,0.14,0
29,0.09413790702819824,0.2,0
20,0.0941929817199707,0.2,0
14,0.09424591064453125,0.2,0
49,0.09429788589477539,0.2,0
18,0.09437894821166992,0.2,0
43,0.09442901611328125,0.2,0
25,0.09447813034057617,0.2,0
17,0.0945279598236084,0.2,0
42,0.09457683563232422,0.2,0
31,0.09471607208251953,0.2,0
33,0.09477090835571289,0.2,0
9,0.09482598304748535,0.2,0
58,0.09488201141357422,0.2,0
26,0.09492897987365723,0.2,0
54,0.09497809410095215,0.2,0
44,0.10316014289855957,0.2,0
34,0.10357403755187988,0.2,0
32,0.10364794731140137,0.2,0
36,0.10372781753540039,0.2,0
45,0.10380697250366211,0.2,0
22,0.10392999649047852,0.2,0
48,0.1039891242980957,0.2,0
1,0.10404610633850098,0.2,0
21,0.10409903526306152,0.2,0
23,0.10415220260620117,0.2,0
7,0.10423398017883301,0.2,0
8,0.1043081283569336,0.2,0
57,0.10437417030334473,0.2,0
11,0.10445117950439453,0.2,0
6,0.10454797744750977,0.2,0
13,0.10466790199279785,0.2,0
2,0.10483217239379883,0.2,0
37,0.10491394996643066,0.2,0
24,0.10502886772155762,0.2,0
5,0.10511493682861328,0.2,0
56,0.10520505905151367,0.2,0
15,0.10529899597167969,0.2,0
38,0.10535717010498047,0.2,0
35,0.10542798042297363,0.2,0
28,0.10550618171691895,0.2,0
19,0.10562992095947266,0.2,0
3,0.10569596290588379,0.2,0
50,0.11102914810180664,0.2,0
20,0.11133599281311035,0.2,0
54,0.1114969253540039,0.2,0
52,0.11166119575500488,0.14,0
49,0.11179709434509277,0.2,0
43,0.11185002326965332,0.2,0
17,0.11196398735046387,0.2,0
42,0.11201691627502441,0.2,0
25,0.11211800575256348,0.2,0
33,0.11227798461914062,0.2,0
51,0.11237192153930664,0.14,0
31,0.11251997947692871,0.2,0
59,0.11257290840148926,0.2,0
47,0.11266803741455078,0.2,0
41,0.11273002624511719,0.2,0
29,0.11278390884399414,0.2,0
27,0.1129002571105957,0.2,0
55,0.11299514770507812,0.2,0
30,0.11303997039794922,0.2,0
16,0.11312603950500488,0.2,0
40,0.11318516731262207,0.2,0
39,0.1132512092590332,0.2,0
46,0.11336302757263184,0.2,0
10,0.11342120170593262,0.2,0
4,0.11351990699768066,0.2,0
12,0.11368083953857422,0.2,0
14,0.11376690864562988,0.2,0
34,0.11974191665649414,0.2,0
22,0.11991000175476074,0.2,0
11,0.12013506889343262,0.2,0
24,0.12242007255554199,0.2,0
5,0.12256407737731934,0.2,0
35,0.12385797500610352,0.2,0
6,0.12397599220275879,0.2,0
56,0.12411022186279297,0.2,0
32,0.12425994873046875,0.2,0
28,0.12430906295776367,0.2,0
21,0.12451004981994629,0.2,0
54,0.12540125846862793,0.2,0
23,0.1256101131439209,0.2,0
48,0.12569189071655273,0.2,0
13,0.12575101852416992,0.2,0
37,0.12583708763122559,0.2,0
2,0.12590813636779785,0.2,0
15,0.12601923942565918,0.2,0
38,0.12606287002563477,0.2,0
57,0.12611889839172363,0.2,0
19,0.12617921829223633,0.2,0
26,0.12633609771728516,0.2,0
0,0.12650704383850098,0.2,0
30,0.12696409225463867,0.2,0
20,0.1270442008972168,0.2,0
7,0.1270740032196045,0.2,0
17,0.12709999084472656,0.2,0
8,0.1271200180053711,0.2,0
3,0.1271500587463379,0.2,0
18,0.12721014022827148,0.2,0
58,0.1272749900817871,0.2,0
9,0.1273338794708252,0.2,0
43,0.12738990783691406,0.2,0
52,0.12744903564453125,0.14,0
53,0.1282198429107666,0.2,0
29,0.12831997871398926,0.2,0
50,0.1283409595489502,0.2,0
31,0.12838411331176758,0.2,0
14,0.12841200828552246,0.2,0
33,0.12853193283081055,0.2,0
59,0.1285572052001953,0.2,0
51,0.128587007522583,0.14,0
12,0.12874293327331543,0.2,0
47,0.12882518768310547,0.2,0
49,0.12891006469726562,0.2,0
41,0.12894010543823242,0.2,0
40,0.1289989948272705,0.2,0
55,0.1290290355682373,0.2,0
10,0.12908697128295898,0.2,0
42,0.1292860507965088,0.2,0
25,0.12932991981506348,0.2,0
27,0.12939095497131348,0.2,0
44,0.12945103645324707,0.2,0
1,0.12955093383789062,0.2,0
16,0.12964892387390137,0.2,0
39,0.12971186637878418,0.2,0
46,0.13008594512939453,0.2,0
36,0.1301419734954834,0.2,0
45,0.13020896911621094,0.2,0
11,0.13827204704284668,0.2,0
34,0.13839483261108398,0.2,0
2,0.13850092887878418,0.2,0
38,0.13863515853881836,0.2,0
22,0.13874602317810059,0.2,0
26,0.13882017135620117,0.2,0
30,0.13904309272766113,0.2,0
56,0.1391160488128662,0.2,0
5,0.1391739845275879,0.2,0
6,0.13963007926940918,0.2,0
7,0.13996005058288574,0.2,0
29,0.14036107063293457,0.2,0
20,0.14046001434326172,0.2,0
17,0.1405179500579834,0.2,0
9,0.14059901237487793,0.2,0
32,0.14068102836608887,0.2,0
23,0.14074397087097168,0.2,0
3,0.14082908630371094,0.2,0
18,0.1408860683441162,0.2,0
28,0.14096307754516602,0.2,0
43,0.14103293418884277,0.2,0
53,0.1411421298980713,0.2,0
31,0.14131903648376465,0.2,0
33,0.14138197898864746,0.2,0
52,0.14199495315551758,0.14,0
14,0.1424579620361328,0.2,0
51,0.14252185821533203,0.14,0
37,0.1426849365234375,0.2,0
59,0.14277100563049316,0.2,0
12,0.14282798767089844,0.2,0
15,0.14287996292114258,0.2,0
47,0.1429309844970703,0.2,0
40,0.1429901123046875,0.2,0
39,0.1430962085723877,0.2,0
58,0.14316010475158691,0.2,0
41,0.14325213432312012,0.2,0
13,0.1433107852935791,0.2,0
48,0.14336013793945312,0.2,0
57,0.14343881607055664,0.2,0
4,0.14351391792297363,0.2,0
24,0.14358305931091309,0.2,0
25,0.14365696907043457,0.2,0
8,0.14371800422668457,0.2,0
49,0.14377593994140625,0.2,0
16,0.14385318756103516,0.2,0
35,0.14389610290527344,0.2,0
46,0.14399099349975586,0.2,0
55,0.14403700828552246,0.2,0
1,0.14411091804504395,0.2,0
42,0.14419102668762207,0.2,0
10,0.14424800872802734,0.2,0
27,0.14454197883605957,0.2,0
36,0.14461302757263184,0.2,0
45,0.1446831226348877,0.2,0
50,0.1447160243988037,0.2,0
44,0.14478206634521484,0.2,0
0,0.14485406875610352,0.2,0
19,0.14490008354187012,0.2,0
21,0.144974946975708,0.2,0
54,0.14504003524780273,0.2,0
30,0.1551060676574707,0.2,0
56,0.15516400337219238,0.2,0
7,0.15519499778747559,0.2,0
29,0.15522503852844238,0.2,0
20,0.15525603294372559,0.2,0
26,0.15534710884094238,0.2,0
43,0.1553821563720703,0.2,0
6,0.15545082092285156,0.2,0
9,0.15551209449768066,0.2,0
3,0.15557622909545898,0.2,0
17,0.15569305419921875,0.2,0
32,0.1557300090789795,0.2,0
23,0.15580105781555176,0.2,0
5,0.1558990478515625,0.2,0
28,0.1559581756591797,0.2,0
18,0.15601491928100586,0.2,0
31,0.1560678482055664,0.2,0
33,0.15612292289733887,0.2,0
14,0.15617704391479492,0.2,0
49,0.15625500679016113,0.2,0
38,0.15633487701416016,0.2,0
35,0.15648412704467773,0.2,0
48,0.1565380096435547,0.2,0
24,0.1565840244293213,0.2,0
39,0.15663599967956543,0.2,0
55,0.15670299530029297,0.2,0
57,0.15675711631774902,0.2,0
42,0.15680789947509766,0.2,0
50,0.15696001052856445,0.2,0
34,0.15717411041259766,0.2,0
37,0.15727996826171875,0.2,0
59,0.1573340892791748,0.2,0
12,0.15741300582885742,0.2,0
11,0.15746212005615234,0.2,0
47,0.15750813484191895,0.2,0
2,0.15755391120910645,0.2,0
22,0.15761303901672363,0.2,0
41,0.1576688289642334,0.2,0
40,0.15772008895874023,0.2,0
58,0.15777111053466797,0.2,0
25,0.15782403945922852,0.2,0
1,0.15787601470947266,0.2,0
36,0.15793204307556152,0.2,0
13,0.16381287574768066,0.2,0
53,0.163909912109375,0.2,0
27,0.16412901878356934,0.2,0
19,0.16421794891357422,0.2,0
52,0.16431498527526855,0.14,0
15,0.16450786590576172,0.2,0
45,0.1645641326904297,0.2,0
0,0.16462016105651855,0.2,0
51,0.16469407081604004,0.14,0
16,0.1648120880126953,0.2,0
8,0.16486883163452148,0.2,0
4,0.16492915153503418,0.2,0
46,0.16498517990112305,0.2,0
10,0.1650388240814209,0.2,0
44,0.16510796546936035,0.2,0
21,0.1651599407196045,0.2,0
54,0.16519880294799805,0.2,0
32,0.17257905006408691,0.2,0
30,0.1726679801940918,0.2,0
48,0.17968487739562988,0.2,0
20,0.1797950267791748,0.2,0
23,0.17986202239990234,0.2,0
14,0.17993712425231934,0.2,0
55,0.1799938678741455,0.2,0
49,0.18004894256591797,0.2,0
5,0.18015003204345703,0.2,0
27,0.18026494979858398,0.2,0
59,0.1803150177001953,0.2,0
0,0.18036890029907227,0.2,0
47,0.1804502010345459,0.2,0
58,0.18050217628479004,0.2,0
36,0.180556058883667,0.2,0
22,0.1806190013885498,0.2,0
40,0.18067312240600586,0.2,0
25,0.18073081970214844,0.2,0
2,0.1807849407196045,0.2,0
41,0.18084192276000977,0.2,0
1,0.18088912963867188,0.2,0
15,0.1809539794921875,0.2,0
16,0.18100786209106445,0.2,0
4,0.1810610294342041,0.2,0
44,0.18111586570739746,0.2,0
53,0.1811809539794922,0.2,0
50,0.18132996559143066,0.2,0
52,0.18146586418151855,0.14,0
13,0.18158698081970215,0.2,0
19,0.1816420555114746,0.2,0
46,0.1817018985748291,0.2,0
51,0.18175387382507324,0.14,0
54,0.1818702220916748,0.2,0
8,0.18203020095825195,0.2,0
10,0.1820831298828125,0.2,0
21,0.18213891983032227,0.2,0
7,0.18225312232971191,0.2,0
56,0.18233609199523926,0.2,0
29,0.1824190616607666,0.2,0
17,0.18244004249572754,0.2,0
26,0.18246006965637207,0.2,0
9,0.182481050491333,0.2,0
38,0.1825249195098877,0.2,0
31,0.19148898124694824,0.2,0
18,0.19159817695617676,0.2,0
35,0.19165706634521484,0.2,0
57,0.191727876663208,0.2,0
24,0.1917891502380371,0.2,0
42,0.19185805320739746,0.2,0
12,0.19191503524780273,0.2,0
45,0.1919701099395752,0.2,0
33,0.19203901290893555,0.2,0
39,0.1921100616455078,0.2,0
37,0.19217205047607422,0.2,0
20,0.19223713874816895,0.2,0
14,0.1922900676727295,0.2,0
6,0.19234299659729004,0.2,0
32,0.19242095947265625,0.2,0
43,0.1924731731414795,0.2,0
28,0.19253110885620117,0.2,0
30,0.19258594512939453,0.2,0
34,0.19267511367797852,0.2,0
38,0.1927781105041504,0.2,0
11,0.19282889366149902,0.2,0
3,0.19288301467895508,0.2,0
10,0.19299101829528809,0.2,0
55,0.19304203987121582,0.2,0
49,0.19309282302856445,0.2,0
27,0.19314312934875488,0.2,0
40,0.19319415092468262,0.2,0
59,0.19324302673339844,0.2,0
2,0.19329309463500977,0.2,0
41,0.19334721565246582,0.2,0
36,0.19340896606445312,0.2,0
52,0.19345808029174805,0.14,0
53,0.19359803199768066,0.2,0
5,0.19373488426208496,0.2,0
58,0.19379115104675293,0.2,0
0,0.19384193420410156,0.2,0
19,0.19391322135925293,0.2,0
25,0.19396090507507324,0.2,0
48,0.19401097297668457,0.2,0
56,0.1940610408782959,0.2,0
29,0.19410991668701172,0.2,0
17,0.19415807723999023,0.2,0
26,0.19420504570007324,0.2,0
9,0.19425010681152344,0.2,0
47,0.19429898262023926,0.2,0
23,0.19434285163879395,0.2,0
22,0.19440102577209473,0.2,0
15,0.19444799423217773,0.2,0
4,0.19449305534362793,0.2,0
50,0.19457602500915527,0.2,0
13,0.19468903541564941,0.2,0
1,0.19473910331726074,0.2,0
51,0.19482922554016113,0.14,0
54,0.1950211524963379,0.2,0
44,0.19587421417236328,0.2,0
21,0.19595003128051758,0.2,0
16,0.19601106643676758,0.2,0
46,0.19606518745422363,0.2,0
8,0.19611597061157227,0.2,0
7,0.19617009162902832,0.2,0
4,0.20794916152954102,0.2,0
57,0.20799493789672852,0.2,0
39,0.20815396308898926,0.2,0
20,0.2082209587097168,0.2,0
37,0.20829296112060547,0.2,0
35,0.20835399627685547,0.2,0
33,0.2084369659423828,0.2,0
6,0.20850300788879395,0.2,0
32,0.2086169719696045,0.2,0
38,0.2086780071258545,0.2,0
11,0.20874595642089844,0.2,0
3,0.20881104469299316,0.2,0
55,0.20887994766235352,0.2,0
53,0.20895695686340332,0.2,0
42,0.2091059684753418,0.2,0
12,0.2091670036315918,0.2,0
14,0.20923900604248047,0.2,0
28,0.20929694175720215,0.2,0
43,0.20935702323913574,0.2,0
49,0.2094101905822754,0.2,0
30,0.2094719409942627,0.2,0
59,0.20954012870788574,0.2,0
34,0.20959901809692383,0.2,0
41,0.20966291427612305,0.2,0
0,0.20972394943237305,0.2,0
19,0.20980620384216309,0.2,0
56,0.20986509323120117,0.2,0
17,0.20992803573608398,0.2,0
9,0.20998716354370117,0.2,0
23,0.21004605293273926,0.2,0
10,0.21010684967041016,0.2,0
27,0.21016502380371094,0.2,0
2,0.2102978229522705,0.2,0
36,0.2103569507598877,0.2,0
58,0.21042585372924805,0.2,0
48,0.21048402786254883,0.2,0
13,0.2105400562286377,0.2,0
5,0.21059799194335938,0.2,0
25,0.21063804626464844,0.2,0
29,0.21065998077392578,0.2,0
26,0.21068811416625977,0.2,0
47,0.2107689380645752,0.2,0
22,0.21083283424377441,0.2,0
15,0.21089482307434082,0.2,0
44,0.21092700958251953,0.2,0
16,0.21094703674316406,0.2,0
8,0.2109670639038086,0.2,0
21,0.21098804473876953,0.2,0
46,0.21100807189941406,0.2,0
7,0.21102690696716309,0.2,0
45,0.21104788780212402,0.2,0
52,0.21106600761413574,0.14,0
51,0.21111392974853516,0.14,0
31,0.21115899085998535,0.2,0
6,0.22075510025024414,0.2,0
30,0.22086095809936523,0.2,0
24,0.22093796730041504,0.2,0
33,0.22100400924682617,0.2,0
14,0.22104406356811523,0.2,0
35,0.22111105918884277,0.2,0
32,0.22115683555603027,0.2,0
27,0.2211771011352539,0.2,0
28,0.22124290466308594,0.2,0
43,0.22131681442260742,0.2,0
41,0.22136998176574707,0.2,0
19,0.2214210033416748,0.2,0
49,0.22147798538208008,0.2,0
4,0.22152924537658691,0.2,0
57,0.22158002853393555,0.2,0
1,0.2216331958770752,0.2,0
17,0.22173190116882324,0.2,0
40,0.22178101539611816,0.2,0
54,0.22184395790100098,0.2,0
50,0.22197794914245605,0.2,0
20,0.22212004661560059,0.2,0
37,0.2221698760986328,0.2,0
11,0.22222399711608887,0.2,0
42,0.22227215766906738,0.2,0
22,0.22847700119018555,0.2,0
26,0.22855901718139648,0.2,0
21,0.2285909652709961,0.2,0
56,0.22867298126220703,0.2,0
8,0.22878003120422363,0.2,0
45,0.22884798049926758,0.2,0
51,0.22890186309814453,0.14,0
34,0.22904515266418457,0.2,0
2,0.22914910316467285,0.2,0
13,0.2292020320892334,0.2,0
18,0.22925710678100586,0.2,0
39,0.22937798500061035,0.2,0
3,0.2294299602508545,0.2,0
38,0.22948694229125977,0.2,0
12,0.22954392433166504,0.2,0
0,0.22959494590759277,0.2,0
10,0.2296609878540039,0.2,0
55,0.22971200942993164,0.2,0
53,0.22975802421569824,0.2,0
59,0.2298738956451416,0.2,0
23,0.22992801666259766,0.2,0
9,0.22998309135437012,0.2,0
5,0.23006105422973633,0.2,0
25,0.230118989944458,0.2,0
15,0.23017191886901855,0.2,0
16,0.2302229404449463,0.2,0
7,0.23027515411376953,0.2,0
52,0.2303299903869629,0.14,0
31,0.23046088218688965,0.2,0
36,0.2305150032043457,0.2,0
58,0.23056602478027344,0.2,0
47,0.23061895370483398,0.2,0
29,0.23067092895507812,0.2,0
48,0.23075413703918457,0.2,0
44,0.2308061122894287,0.2,0
46,0.23085713386535645,0.2,0
41,0.23896408081054688,0.2,0
32,0.2390730381011963,0.2,0
19,0.23911190032958984,0.2,0
57,0.2391800880432129,0.2,0
17,0.23921489715576172,0.2,0
54,0.23928403854370117,0.2,0
20,0.23934292793273926,0.2,0
11,0.23937487602233887,0.2,0
30,0.23944091796875,0.2,0
13,0.24571609497070312,0.2,0
15,0.2517540454864502,0.2,0
17,0.2518019676208496,0.2,0
35,0.2518908977508545,0.2,0
39,0.2519650459289551,0.2,0
16,0.252108097076416,0.2,0
58,0.2521810531616211,0.2,0
22,0.2522740364074707,0.2,0
21,0.25233888626098633,0.2,0
45,0.2523961067199707,0.2,0
34,0.2524590492248535,0.2,0
2,0.2525019645690918,0.2,0
38,0.25257205963134766,0.2,0
10,0.25259900093078613,0.2,0
55,0.25263118743896484,0.2,0
23,0.25270509719848633,0.2,0
47,0.2527649402618408,0.2,0
26,0.2528209686279297,0.2,0
31,0.25287508964538574,0.2,0
36,0.25292015075683594,0.2,0
44,0.25299906730651855,0.2,0
48,0.25319886207580566,0.2,0
46,0.25322914123535156,0.2,0
51,0.2532839775085449,0.14,0
53,0.2534191608428955,0.2,0
29,0.2534809112548828,0.2,0
32,0.2535581588745117,0.2,0
57,0.25359201431274414,0.2,0
52,0.25365400314331055,0.14,0
41,0.2538130283355713,0.2,0
19,0.2538580894470215,0.2,0
14,0.2539021968841553,0.2,0
4,0.25395894050598145,0.2,0
43,0.2540171146392822,0.2,0
50,0.25406503677368164,0.2,0
42,0.2541940212249756,0.2,0
24,0.25424695014953613,0.2,0
27,0.2543060779571533,0.2,0
49,0.2543611526489258,0.2,0
1,0.25441408157348633,0.2,0
40,0.2544739246368408,0.2,0
37,0.2545301914215088,0.2,0
33,0.25458312034606934,0.2,0
56,0.25464391708374023,0.2,0
3,0.2547001838684082,0.2,0
9,0.2547600269317627,0.2,0
18,0.25481104850769043,0.2,0
6,0.25490903854370117,0.2,0
30,0.2632620334625244,0.2,0
28,0.2633700370788574,0.2,0
11,0.26341795921325684,0.2,0
12,0.26349902153015137,0.2,0
20,0.26357007026672363,0.2,0
5,0.2636098861694336,0.2,0
54,0.2636909484863281,0.2,0
8,0.2637498378753662,0.2,0
22,0.26379919052124023,0.2,0
0,0.26386404037475586,0.2,0
29,0.2639729976654053,0.2,0
15,0.2640042304992676,0.2,0
34,0.2640252113342285,0.2,0
59,0.26410388946533203,0.2,0
10,0.26417994499206543,0.2,0
25,0.2642359733581543,0.2,0
45,0.2708439826965332,0.2,0
46,0.27094006538391113,0.2,0
53,0.27097296714782715,0.2,0
51,0.27103590965270996,0.14,0
32,0.27119898796081543,0.2,0
52,0.2712368965148926,0.14,0
24,0.2713799476623535,0.2,0
49,0.27141499519348145,0.2,0
3,0.2714879512786865,0.2,0
9,0.2715489864349365,0.2,0
41,0.2716100215911865,0.2,0
1,0.2717111110687256,0.2,0
56,0.271787166595459,0.2,0
50,0.27184104919433594,0.2,0
27,0.27197909355163574,0.2,0
40,0.2720351219177246,0.2,0
37,0.27208924293518066,0.2,0
33,0.27219700813293457,0.2,0
18,0.2722959518432617,0.2,0
31,0.27236199378967285,0.2,0
35,0.2724318504333496,0.2,0
2,0.2724909782409668,0.2,0
55,0.2725510597229004,0.2,0
44,0.27258920669555664,0.2,0
17,0.27265214920043945,0.2,0
21,0.2727029323577881,0.2,0
26,0.2727370262145996,0.2,0
38,0.27280116081237793,0.2,0
47,0.2728588581085205,0.2,0
14,0.27289390563964844,0.2,0
13,0.27295589447021484,0.2,0
7,0.2729921340942383,0.2,0
39,0.27307915687561035,0.2,0
19,0.27313685417175293,0.2,0
58,0.27318787574768066,0.2,0
57,0.2732369899749756,0.2,0
23,0.2732858657836914,0.2,0
30,0.2806570529937744,0.2,0
10,0.2807188034057617,0.2,0
8,0.2807650566101074,0.2,0
22,0.28081583976745605,0.2,0
29,0.28086090087890625,0.2,0
15,0.2809028625488281,0.2,0
28,0.2809450626373291,0.2,0
