time,odds,competitor
0.3722410202026367,4.9,0
0.3722410202026367,2.4,1
0.3722410202026367,4.9,2
0.3722410202026367,1.15,3
0.3722410202026367,2.4396221934016893,4
0.39034390449523926,4.9,0
0.39034390449523926,2.4,1
0.39034390449523926,4.9,2
0.39034390449523926,1.15,3
0.39034390449523926,2.4396221934016893,4
0.4107940196990967,4.9,0
0.4107940196990967,2.4,1
0.4107940196990967,4.9,2
0.4107940196990967,1.15,3
0.4107940196990967,2.591626002225555,4
0.42720484733581543,4.9,0
0.42720484733581543,2.4,1
0.42720484733581543,4.9,2
0.42720484733581543,1.15,3
0.42720484733581543,2.591626002225555,4
0.44402098655700684,4.9,0
0.44402098655700684,2.4,1
0.44402098655700684,4.9,2
0.44402098655700684,1.15,3
0.44402098655700684,2.4396221934016893,4
0.4640169143676758,4.9,0
0.4640169143676758,2.4,1
0.4640169143676758,4.9,2
0.4640169143676758,1.15,3
0.4640169143676758,2.4396221934016893,4
0.48253703117370605,4.9,0
0.48253703117370605,2.4,1
0.48253703117370605,4.9,2
0.48253703117370605,1.5666666666666667,3
0.48253703117370605,2.4396221934016893,4
0.49885010719299316,4.9,0
0.49885010719299316,2.4,1
0.49885010719299316,4.9,2
0.49885010719299316,1.5666666666666667,3
0.49885010719299316,2.4396221934016893,4
0.5166070461273193,4.9,0
0.5166070461273193,2.4,1
0.5166070461273193,4.9,2
0.5166070461273193,1.5666666666666667,3
0.5166070461273193,2.4396221934016893,4
0.5370221138000488,4.9,0
0.5370221138000488,2.4,1
0.5370221138000488,4.9,2
0.5370221138000488,1.5666666666666667,3
0.5370221138000488,2.4396221934016893,4
0.5538129806518555,4.9,0
0.5538129806518555,2.4,1
0.5538129806518555,4.9,2
0.5538129806518555,1.5666666666666667,3
0.5538129806518555,2.4396221934016893,4
0.5666210651397705,4.9,0
0.5666210651397705,2.4,1
0.5666210651397705,4.9,2
0.5666210651397705,1.5666666666666667,3
0.5666210651397705,2.4396221934016893,4
0.5860500335693359,4.9,0
0.5860500335693359,2.4,1
0.5860500335693359,4.752839240328569,2
0.5860500335693359,1.5666666666666667,3
0.5860500335693359,2.4396221934016893,4
0.6146388053894043,4.9,0
0.6146388053894043,2.4,1
0.6146388053894043,4.752839240328569,2
0.6146388053894043,1.5666666666666667,3
0.6146388053894043,2.4396221934016893,4
0.6381030082702637,4.9,0
0.6381030082702637,2.4,1
0.6381030082702637,4.752839240328569,2
0.6381030082702637,1.5666666666666667,3
0.6381030082702637,2.4396221934016893,4
0.6644229888916016,4.9,0
0.6644229888916016,2.4,1
0.6644229888916016,4.752839240328569,2
0.6644229888916016,1.5666666666666667,3
0.6644229888916016,2.4396221934016893,4
0.6819109916687012,4.9,0
0.6819109916687012,2.4,1
0.6819109916687012,4.752839240328569,2
0.6819109916687012,1.5666666666666667,3
0.6819109916687012,2.4396221934016893,4
0.6995429992675781,4.9,0
0.6995429992675781,2.4,1
0.6995429992675781,4.752839240328569,2
0.6995429992675781,1.5666666666666667,3
0.6995429992675781,2.4396221934016893,4
0.7145900726318359,4.9,0
0.7145900726318359,2.4,1
0.7145900726318359,4.752839240328569,2
0.7145900726318359,1.5666666666666667,3
0.7145900726318359,2.4396221934016893,4
0.7390909194946289,4.9,0
0.7390909194946289,2.4,1
0.7390909194946289,4.752839240328569,2
0.7390909194946289,1.5666666666666667,3
0.7390909194946289,2.4396221934016893,4
0.7585721015930176,4.9,0
0.7585721015930176,2.4,1
0.7585721015930176,4.752839240328569,2
0.7585721015930176,1.5666666666666667,3
0.7585721015930176,2.4396221934016893,4
0.7768599987030029,4.9,0
0.7768599987030029,2.4,1
0.7768599987030029,4.752839240328569,2
0.7768599987030029,1.5666666666666667,3
0.7768599987030029,2.4396221934016893,4
0.8040530681610107,4.9,0
0.8040530681610107,2.4,1
0.8040530681610107,4.752839240328569,2
0.8040530681610107,1.5666666666666667,3
0.8040530681610107,2.4396221934016893,4
0.8230841159820557,4.9,0
0.8230841159820557,2.4,1
0.8230841159820557,4.752839240328569,2
0.8230841159820557,1.5666666666666667,3
0.8230841159820557,2.4396221934016893,4
0.8397588729858398,4.9,0
0.8397588729858398,2.4,1
0.8397588729858398,4.752839240328569,2
0.8397588729858398,1.5666666666666667,3
0.8397588729858398,2.4396221934016893,4
0.8690261840820312,4.9,0
0.8690261840820312,2.4,1
0.8690261840820312,4.752839240328569,2
0.8690261840820312,1.5666666666666667,3
0.8690261840820312,2.4396221934016893,4
0.8825061321258545,4.9,0
0.8825061321258545,2.4,1
0.8825061321258545,4.752839240328569,2
0.8825061321258545,1.5666666666666667,3
0.8825061321258545,2.4396221934016893,4
0.9003012180328369,3.9000000000000004,0
0.9003012180328369,2.4,1
0.9003012180328369,4.752839240328569,2
0.9003012180328369,1.5666666666666667,3
0.9003012180328369,2.4396221934016893,4
0.9133739471435547,3.9000000000000004,0
0.9133739471435547,2.4,1
0.9133739471435547,4.752839240328569,2
0.9133739471435547,1.5666666666666667,3
0.9133739471435547,2.4396221934016893,4
0.9256010055541992,3.9000000000000004,0
0.9256010055541992,2.4,1
0.9256010055541992,4.752839240328569,2
0.9256010055541992,1.5666666666666667,3
0.9256010055541992,2.4396221934016893,4
0.9444930553436279,3.9000000000000004,0
0.9444930553436279,2.4,1
0.9444930553436279,4.752839240328569,2
0.9444930553436279,1.5666666666666667,3
0.9444930553436279,2.591626002225555,4
0.965770959854126,3.9000000000000004,0
0.965770959854126,2.4,1
0.965770959854126,4.752839240328569,2
0.965770959854126,1.5666666666666667,3
0.965770959854126,2.4396221934016893,4
0.9798669815063477,3.9000000000000004,0
0.9798669815063477,2.4,1
0.9798669815063477,4.752839240328569,2
0.9798669815063477,1.5666666666666667,3
0.9798669815063477,2.4396221934016893,4
0.9973058700561523,3.9000000000000004,0
0.9973058700561523,2.4,1
0.9973058700561523,4.752839240328569,2
0.9973058700561523,1.5666666666666667,3
0.9973058700561523,2.4396221934016893,4
1.0153448581695557,3.9000000000000004,0
1.0153448581695557,2.4,1
1.0153448581695557,4.752839240328569,2
1.0153448581695557,1.5666666666666667,3
1.0153448581695557,2.4396221934016893,4
1.041640043258667,3.9000000000000004,0
1.041640043258667,2.4,1
1.041640043258667,4.752839240328569,2
1.041640043258667,1.5666666666666667,3
1.041640043258667,2.4396221934016893,4
1.0680232048034668,3.9000000000000004,0
1.0680232048034668,2.4,1
1.0680232048034668,4.752839240328569,2
1.0680232048034668,1.5666666666666667,3
1.0680232048034668,2.4396221934016893,4
1.08433198928833,3.9000000000000004,0
1.08433198928833,2.4,1
1.08433198928833,4.752839240328569,2
1.08433198928833,1.5666666666666667,3
1.08433198928833,2.4396221934016893,4
1.096756935119629,3.9000000000000004,0
1.096756935119629,2.4,1
1.096756935119629,4.752839240328569,2
1.096756935119629,1.5666666666666667,3
1.096756935119629,2.4396221934016893,4
1.115234136581421,3.9000000000000004,0
1.115234136581421,2.4,1
1.115234136581421,4.752839240328569,2
1.115234136581421,1.5666666666666667,3
1.115234136581421,2.4396221934016893,4
1.1266748905181885,3.9000000000000004,0
1.1266748905181885,1.4,1
1.1266748905181885,4.752839240328569,2
1.1266748905181885,1.5666666666666667,3
1.1266748905181885,2.4396221934016893,4
1.1430950164794922,3.9000000000000004,0
1.1430950164794922,1.1999999999999997,1
1.1430950164794922,4.752839240328569,2
1.1430950164794922,1.5666666666666667,3
1.1430950164794922,2.4396221934016893,4
1.1544530391693115,3.9000000000000004,0
1.1544530391693115,1.1999999999999997,1
1.1544530391693115,4.752839240328569,2
1.1544530391693115,1.5666666666666667,3
1.1544530391693115,2.4396221934016893,4
1.1725289821624756,3.9000000000000004,0
1.1725289821624756,1.1999999999999997,1
1.1725289821624756,4.752839240328569,2
1.1725289821624756,1.5666666666666667,3
1.1725289821624756,2.4396221934016893,4
1.1900920867919922,3.9000000000000004,0
1.1900920867919922,1.1999999999999997,1
1.1900920867919922,4.752839240328569,2
1.1900920867919922,1.5666666666666667,3
1.1900920867919922,2.4396221934016893,4
1.2085461616516113,3.9000000000000004,0
1.2085461616516113,1.1999999999999997,1
1.2085461616516113,4.752839240328569,2
1.2085461616516113,1.5666666666666667,3
1.2085461616516113,2.4396221934016893,4
1.2262117862701416,3.9000000000000004,0
1.2262117862701416,1.1999999999999997,1
1.2262117862701416,4.752839240328569,2
1.2262117862701416,1.5666666666666667,3
1.2262117862701416,1.4396221934016893,4
1.2369320392608643,3.9000000000000004,0
1.2369320392608643,1.1999999999999997,1
1.2369320392608643,4.752839240328569,2
1.2369320392608643,1.5666666666666667,3
1.2369320392608643,2.4396221934016893,4
1.2568981647491455,3.9000000000000004,0
1.2568981647491455,1.1999999999999997,1
1.2568981647491455,4.752839240328569,2
1.2568981647491455,1.5666666666666667,3
1.2568981647491455,2.4396221934016893,4
1.284080982208252,3.9000000000000004,0
1.284080982208252,1.1999999999999997,1
1.284080982208252,4.752839240328569,2
1.284080982208252,1.5666666666666667,3
1.284080982208252,2.4396221934016893,4
1.2986619472503662,3.9000000000000004,0
1.2986619472503662,1.1999999999999997,1
1.2986619472503662,4.752839240328569,2
1.2986619472503662,1.5666666666666667,3
1.2986619472503662,2.4396221934016893,4
1.320478916168213,3.9000000000000004,0
1.320478916168213,1.1999999999999997,1
1.320478916168213,4.752839240328569,2
1.320478916168213,1.5666666666666667,3
1.320478916168213,2.4396221934016893,4
1.3370208740234375,3.9000000000000004,0
1.3370208740234375,1.1999999999999997,1
1.3370208740234375,4.752839240328569,2
1.3370208740234375,1.5666666666666667,3
1.3370208740234375,2.4396221934016893,4
1.348219871520996,3.9000000000000004,0
1.348219871520996,1.1999999999999997,1
1.348219871520996,2.5741425729854273,2
1.348219871520996,1.5666666666666667,3
1.348219871520996,2.4396221934016893,4
1.3679890632629395,3.9000000000000004,0
1.3679890632629395,1.1999999999999997,1
1.3679890632629395,2.5741425729854273,2
1.3679890632629395,1.5666666666666667,3
1.3679890632629395,2.591626002225555,4
1.384207010269165,3.9000000000000004,0
1.384207010269165,1.1999999999999997,1
1.384207010269165,2.5741425729854273,2
1.384207010269165,1.5666666666666667,3
1.384207010269165,2.591626002225555,4
1.399785041809082,3.9000000000000004,0
1.399785041809082,1.1999999999999997,1
1.399785041809082,2.5741425729854273,2
1.399785041809082,1.5666666666666667,3
1.399785041809082,2.441586632358332,4
1.4122471809387207,3.9000000000000004,0
1.4122471809387207,1.1999999999999997,1
1.4122471809387207,2.5741425729854273,2
1.4122471809387207,1.5666666666666667,3
1.4122471809387207,2.441586632358332,4
1.4312050342559814,3.9000000000000004,0
1.4312050342559814,1.1999999999999997,1
1.4312050342559814,2.5741425729854273,2
1.4312050342559814,1.5666666666666667,3
1.4312050342559814,2.441586632358332,4
1.4556849002838135,3.9000000000000004,0
1.4556849002838135,1.1999999999999997,1
1.4556849002838135,2.5741425729854273,2
1.4556849002838135,1.5666666666666667,3
1.4556849002838135,2.441586632358332,4
1.4681448936462402,3.9000000000000004,0
1.4681448936462402,1.1999999999999997,1
1.4681448936462402,2.5741425729854273,2
1.4681448936462402,1.5666666666666667,3
1.4681448936462402,2.441586632358332,4
1.4963159561157227,3.9000000000000004,0
1.4963159561157227,1.1999999999999997,1
1.4963159561157227,2.5741425729854273,2
1.4963159561157227,1.5666666666666667,3
1.4963159561157227,2.441586632358332,4
1.5123300552368164,3.9000000000000004,0
1.5123300552368164,1.1999999999999997,1
1.5123300552368164,2.5741425729854273,2
1.5123300552368164,1.5666666666666667,3
1.5123300552368164,2.441586632358332,4
1.537574052810669,3.9000000000000004,0
1.537574052810669,1.1999999999999997,1
1.537574052810669,2.5741425729854273,2
1.537574052810669,1.5666666666666667,3
1.537574052810669,2.441586632358332,4
1.5643110275268555,3.9000000000000004,0
1.5643110275268555,1.1999999999999997,1
1.5643110275268555,2.5741425729854273,2
1.5643110275268555,1.5666666666666667,3
1.5643110275268555,2.441586632358332,4
1.5838799476623535,3.9000000000000004,0
1.5838799476623535,1.1999999999999997,1
1.5838799476623535,2.5741425729854273,2
1.5838799476623535,1.5666666666666667,3
1.5838799476623535,2.441586632358332,4
1.6104462146759033,3.9000000000000004,0
1.6104462146759033,1.1999999999999997,1
1.6104462146759033,2.5741425729854273,2
1.6104462146759033,1.5666666666666667,3
1.6104462146759033,2.441586632358332,4
1.6273219585418701,4.9,0
1.6273219585418701,1.1999999999999997,1
1.6273219585418701,2.5741425729854273,2
1.6273219585418701,1.5666666666666667,3
1.6273219585418701,2.441586632358332,4
1.6466350555419922,4.9,0
1.6466350555419922,1.1999999999999997,1
1.6466350555419922,2.5741425729854273,2
1.6466350555419922,1.5666666666666667,3
1.6466350555419922,2.441586632358332,4
1.6606800556182861,4.9,0
1.6606800556182861,1.1999999999999997,1
1.6606800556182861,2.5741425729854273,2
1.6606800556182861,1.5666666666666667,3
1.6606800556182861,2.441586632358332,4
1.6771321296691895,4.9,0
1.6771321296691895,1.1999999999999997,1
1.6771321296691895,2.5741425729854273,2
1.6771321296691895,1.5666666666666667,3
1.6771321296691895,2.441586632358332,4
1.7211999893188477,4.9,0
1.7211999893188477,1.1999999999999997,1
1.7211999893188477,2.5741425729854273,2
1.7211999893188477,1.5666666666666667,3
1.7211999893188477,2.441586632358332,4
1.7405450344085693,4.9,0
1.7405450344085693,1.1999999999999997,1
1.7405450344085693,2.5761761564670462,2
1.7405450344085693,1.5666666666666667,3
1.7405450344085693,2.441586632358332,4
1.7565488815307617,4.9,0
1.7565488815307617,1.1999999999999997,1
1.7565488815307617,2.5761761564670462,2
1.7565488815307617,1.5666666666666667,3
1.7565488815307617,2.591626002225555,4
1.773496150970459,4.9,0
1.773496150970459,1.1999999999999997,1
1.773496150970459,2.5761298195438695,2
1.773496150970459,1.5666666666666667,3
1.773496150970459,2.442029935870965,4
1.7943601608276367,4.9,0
1.7943601608276367,1.1999999999999997,1
1.7943601608276367,2.5760848607561373,2
1.7943601608276367,1.5666666666666667,3
1.7943601608276367,2.442029935870965,4
1.8078489303588867,4.9,0
1.8078489303588867,1.1999999999999997,1
1.8078489303588867,2.5760412329587687,2
1.8078489303588867,1.5666666666666667,3
1.8078489303588867,2.442029935870965,4
1.8233239650726318,4.9,0
1.8233239650726318,1.1999999999999997,1
1.8233239650726318,2.5759988909495006,2
1.8233239650726318,1.5666666666666667,3
1.8233239650726318,2.442029935870965,4
1.85465407371521,4.9,0
1.85465407371521,1.1999999999999997,1
1.85465407371521,2.5759577913712004,2
1.85465407371521,1.5666666666666667,3
1.85465407371521,2.4419836355119764,4
1.869516134262085,4.9,0
1.869516134262085,1.1999999999999997,1
1.869516134262085,2.5759178926200503,2
1.869516134262085,1.5666666666666667,3
1.869516134262085,2.4419836355119764,4
1.8896572589874268,4.9,0
1.8896572589874268,1.1999999999999997,1
1.8896572589874268,2.5758791547591917,2
1.8896572589874268,1.5666666666666667,3
1.8896572589874268,2.4419836355119764,4
1.9242608547210693,4.9,0
1.9242608547210693,1.1999999999999997,1
1.9242608547210693,2.5757695304802275,2
1.9242608547210693,1.5666666666666667,3
1.9242608547210693,2.4419836355119764,4
1.9673259258270264,4.9,0
1.9673259258270264,1.1999999999999997,1
1.9673259258270264,2.5757015878523353,2
1.9673259258270264,1.5666666666666667,3
1.9673259258270264,2.4419836355119764,4
1.9909582138061523,4.9,0
1.9909582138061523,1.1999999999999997,1
1.9909582138061523,2.575669060339124,2
1.9909582138061523,1.5666666666666667,3
1.9909582138061523,2.4419836355119764,4
2.0127980709075928,4.9,0
2.0127980709075928,1.1999999999999997,1
2.0127980709075928,2.5756374545644736,2
2.0127980709075928,1.5666666666666667,3
2.0127980709075928,2.4419836355119764,4
2.0402960777282715,4.9,0
2.0402960777282715,1.1999999999999997,1
2.0402960777282715,2.5756067413617774,2
2.0402960777282715,1.5666666666666667,3
2.0402960777282715,2.4419836355119764,4
2.06683611869812,4.9,0
2.06683611869812,1.1999999999999997,1
2.06683611869812,2.575547881367229,2
2.06683611869812,1.5666666666666667,3
2.06683611869812,2.4419836355119764,4
2.1077089309692383,4.9,0
2.1077089309692383,1.1999999999999997,1
2.1077089309692383,2.575519681461086,2
2.1077089309692383,1.5666666666666667,3
2.1077089309692383,2.4419836355119764,4
2.1193580627441406,4.9,0
2.1193580627441406,1.1999999999999997,1
2.1193580627441406,2.5754922678091985,2
2.1193580627441406,1.5666666666666667,3
2.1193580627441406,2.4419836355119764,4
2.138784170150757,4.9,0
2.138784170150757,1.1999999999999997,1
2.138784170150757,2.5754922678091985,2
2.138784170150757,1.5666666666666667,3
2.138784170150757,2.4419836355119764,4
2.1538820266723633,4.9,0
2.1538820266723633,1.1999999999999997,1
2.1538820266723633,2.5754922678091985,2
2.1538820266723633,1.5666666666666667,3
2.1538820266723633,2.4419836355119764,4
2.193472146987915,4.9,0
2.193472146987915,1.1999999999999997,1
2.193472146987915,2.5754922678091985,2
2.193472146987915,1.5666666666666667,3
2.193472146987915,2.4419836355119764,4
2.2192490100860596,4.9,0
2.2192490100860596,1.1999999999999997,1
2.2192490100860596,2.5754922678091985,2
2.2192490100860596,1.5666666666666667,3
2.2192490100860596,2.4419836355119764,4
2.2359769344329834,4.9,0
2.2359769344329834,1.1999999999999997,1
2.2359769344329834,2.5754922678091985,2
2.2359769344329834,1.5666666666666667,3
2.2359769344329834,2.4419836355119764,4
2.2548890113830566,4.9,0
2.2548890113830566,1.1999999999999997,1
2.2548890113830566,2.5754922678091985,2
2.2548890113830566,1.5666666666666667,3
2.2548890113830566,2.4419836355119764,4
2.2705159187316895,4.9,0
2.2705159187316895,1.1999999999999997,1
2.2705159187316895,2.5754922678091985,2
2.2705159187316895,1.5666666666666667,3
2.2705159187316895,2.4419836355119764,4
2.2895328998565674,4.9,0
2.2895328998565674,1.1999999999999997,1
2.2895328998565674,2.5754922678091985,2
2.2895328998565674,1.5666666666666667,3
2.2895328998565674,2.4419836355119764,4
2.3034329414367676,4.9,0
2.3034329414367676,1.1999999999999997,1
2.3034329414367676,2.5754922678091985,2
2.3034329414367676,1.5666666666666667,3
2.3034329414367676,2.4419836355119764,4
2.319697856903076,4.9,0
2.319697856903076,1.1999999999999997,1
2.319697856903076,2.5754922678091985,2
2.319697856903076,1.5666666666666667,3
2.319697856903076,2.4419836355119764,4
2.339158058166504,4.9,0
2.339158058166504,1.1999999999999997,1
2.339158058166504,2.5754922678091985,2
2.339158058166504,1.5666666666666667,3
2.339158058166504,2.4419836355119764,4
2.3569438457489014,4.9,0
2.3569438457489014,1.1999999999999997,1
2.3569438457489014,2.5754922678091985,2
2.3569438457489014,1.5666666666666667,3
2.3569438457489014,2.4419836355119764,4
2.3776400089263916,4.9,0
2.3776400089263916,1.1999999999999997,1
2.3776400089263916,2.5754922678091985,2
2.3776400089263916,1.5666666666666667,3
2.3776400089263916,2.4419836355119764,4
2.3902430534362793,4.9,0
2.3902430534362793,1.1999999999999997,1
2.3902430534362793,2.5754922678091985,2
2.3902430534362793,1.5666666666666667,3
2.3902430534362793,2.4419836355119764,4
2.4056460857391357,4.9,0
2.4056460857391357,1.1999999999999997,1
2.4056460857391357,2.5754922678091985,2
2.4056460857391357,1.5666666666666667,3
2.4056460857391357,2.4419836355119764,4
2.421966075897217,4.9,0
2.421966075897217,1.1999999999999997,1
2.421966075897217,2.5754922678091985,2
2.421966075897217,1.5666666666666667,3
2.421966075897217,2.4419836355119764,4
2.4349989891052246,4.9,0
2.4349989891052246,1.2999999999999998,1
2.4349989891052246,2.5754922678091985,2
2.4349989891052246,1.5666666666666667,3
2.4349989891052246,2.591626002225555,4
2.451324939727783,4.9,0
2.451324939727783,1.2999999999999998,1
2.451324939727783,2.5754922678091985,2
2.451324939727783,2.4,3
2.451324939727783,4.752839240328569,4
2.462280035018921,4.9,0
2.462280035018921,1.2999999999999998,1
2.462280035018921,2.5754922678091985,2
2.462280035018921,2.4,3
2.462280035018921,4.752839240328569,4
2.480870008468628,4.9,0
2.480870008468628,1.2999999999999998,1
2.480870008468628,2.5754922678091985,2
2.480870008468628,2.4,3
2.480870008468628,4.752839240328569,4
2.4976608753204346,4.9,0
2.4976608753204346,1.2999999999999998,1
2.4976608753204346,2.5754922678091985,2
2.4976608753204346,2.4,3
2.4976608753204346,5.001535552874442,4
2.5183019638061523,4.9,0
2.5183019638061523,1.2999999999999998,1
2.5183019638061523,2.5754922678091985,2
2.5183019638061523,2.4,3
2.5183019638061523,5.001507373423381,4
2.5441229343414307,4.9,0
2.5441229343414307,1.2999999999999998,1
2.5441229343414307,2.5754922678091985,2
2.5441229343414307,2.4,3
2.5441229343414307,5.001479945078113,4
2.5692620277404785,4.9,0
2.5692620277404785,1.2999999999999998,1
2.5692620277404785,2.5754922678091985,2
2.5692620277404785,2.4,3
2.5692620277404785,5.001453246438088,4
2.5889699459075928,4.9,0
2.5889699459075928,1.2999999999999998,1
2.5889699459075928,2.5754922678091985,2
2.5889699459075928,2.4,3
2.5889699459075928,5.001427256782295,4
2.6055071353912354,4.9,0
2.6055071353912354,1.2999999999999998,1
2.6055071353912354,2.5754922678091985,2
2.6055071353912354,2.4,3
2.6055071353912354,5.001401956044195,4
2.6188302040100098,4.9,0
2.6188302040100098,1.2999999999999998,1
2.6188302040100098,2.5754922678091985,2
2.6188302040100098,2.4,3
2.6188302040100098,5.001401956044195,4
2.6357169151306152,4.9,0
2.6357169151306152,1.2999999999999998,1
2.6357169151306152,2.5754922678091985,2
2.6357169151306152,2.4,3
2.6357169151306152,5.001377324787755,4
2.6520168781280518,4.9,0
2.6520168781280518,1.2999999999999998,1
2.6520168781280518,3.820782556627863,2
2.6520168781280518,2.4,3
2.6520168781280518,5.001353344184507,4
2.684162139892578,4.8077871581554,0
2.684162139892578,1.2999999999999998,1
2.684162139892578,3.820782556627863,2
2.684162139892578,4.841395499865531,3
2.684162139892578,5.001307262530839,4
2.7003588676452637,4.8077871581554,0
2.7003588676452637,1.2999999999999998,1
2.7003588676452637,3.820782556627863,2
2.7003588676452637,4.841395499865531,3
2.7003588676452637,5.001299061790662,4
2.716744899749756,4.8077871581554,0
2.716744899749756,1.2999999999999998,1
2.716744899749756,3.820782556627863,2
2.716744899749756,4.841395499865531,3
2.716744899749756,5.001291068265132,4
2.7330398559570312,4.8077871581554,0
2.7330398559570312,1.2999999999999998,1
2.7330398559570312,3.820782556627863,2
2.7330398559570312,4.841395499865531,3
2.7330398559570312,5.001283276603341,4
2.756558895111084,4.8077871581554,0
2.756558895111084,1.2999999999999998,1
2.756558895111084,3.820782556627863,2
2.756558895111084,4.841395499865531,3
2.756558895111084,5.0012756815982256,4
2.7815780639648438,4.8077871581554,0
2.7815780639648438,1.2999999999999998,1
2.7815780639648438,3.820782556627863,2
2.7815780639648438,4.841395499865531,3
2.7815780639648438,5.001261061424272,4
2.795811176300049,4.8077871581554,0
2.795811176300049,1.2999999999999998,1
2.795811176300049,3.820782556627863,2
2.795811176300049,4.841395499865531,3
2.795811176300049,5.001254026523901,4
2.8134889602661133,4.8077871581554,0
2.8134889602661133,1.2999999999999998,1
2.8134889602661133,3.820782556627863,2
2.8134889602661133,4.841395499865531,3
2.8134889602661133,4.935470285092894,4
2.8268790245056152,4.8077871581554,0
2.8268790245056152,1.2999999999999998,1
2.8268790245056152,3.820782556627863,2
2.8268790245056152,4.841395499865531,3
2.8268790245056152,5.001247168809491,4
2.84297513961792,4.8077871581554,0
2.84297513961792,1.2999999999999998,1
2.84297513961792,3.820782556627863,2
2.84297513961792,4.841395499865531,3
2.84297513961792,5.001240483733629,4
2.856348991394043,4.8077871581554,0
2.856348991394043,1.2999999999999998,1
2.856348991394043,3.820782556627863,2
2.856348991394043,4.841395499865531,3
2.856348991394043,5.001233966869773,4
2.873049259185791,4.8077871581554,0
2.873049259185791,1.2999999999999998,1
2.873049259185791,3.820782556627863,2
2.873049259185791,4.841395499865531,3
2.873049259185791,4.935453127985299,4
2.901153087615967,4.8077871581554,0
2.901153087615967,1.2999999999999998,1
2.901153087615967,3.8783899795602914,2
2.901153087615967,4.841395499865531,3
2.901153087615967,5.001215383026949,4
2.934990882873535,4.8077871581554,0
2.934990882873535,1.2999999999999998,1
2.934990882873535,3.8783899795602914,2
2.934990882873535,4.841395499865531,3
2.934990882873535,5.0012094970458305,4
2.955993175506592,4.8077871581554,0
2.955993175506592,1.2999999999999998,1
2.955993175506592,2.820782556627863,2
2.955993175506592,4.841395499865531,3
2.955993175506592,5.001203758841196,4
2.974062919616699,4.8077871581554,0
2.974062919616699,1.2999999999999998,1
2.974062919616699,2.820782556627863,2
2.974062919616699,4.841395499865531,3
2.974062919616699,5.001198164643595,4
3.0104000568389893,4.8077871581554,0
3.0104000568389893,1.2999999999999998,1
3.0104000568389893,2.820782556627863,2
3.0104000568389893,4.841395499865531,3
3.0104000568389893,5.001187393684267,4
3.0378971099853516,4.8077871581554,0
3.0378971099853516,1.2999999999999998,1
3.0378971099853516,2.820782556627863,2
3.0378971099853516,4.841395499865531,3
3.0378971099853516,5.00118220986806,4
3.0524659156799316,4.8077871581554,0
3.0524659156799316,1.2999999999999998,1
3.0524659156799316,2.820782556627863,2
3.0524659156799316,4.841395499865531,3
3.0524659156799316,5.001177155944679,4
3.0738749504089355,4.8077871581554,0
3.0738749504089355,1.2999999999999998,1
3.0738749504089355,2.820782556627863,2
3.0738749504089355,4.841395499865531,3
