type,time,exchange,competitor,odds,backer,layer,stake
Trade,6.5660400390625,0,3,2.524595416528577,21,9,15
Trade,8.387183904647827,0,3,2.614524265604699,9,51,15
Trade,9.122736930847168,0,3,2.1258057919245408,9,53,15
Trade,9.381886959075928,0,3,2.1266710869109686,9,53,15
Trade,9.91173505783081,0,3,2.6469804018100143,53,9,15
Trade,11.415472030639648,0,3,2.2238516926432235,9,56,15
Trade,11.478875875473022,0,3,2.4571285692030655,51,9,15
Trade,11.69713306427002,0,3,2.457100113048034,51,9,15
Trade,11.828089237213135,0,3,2.4570851798611906,51,53,15
Trade,11.904531955718994,0,3,2.5461917096690585,56,53,15
Trade,11.962884187698364,0,3,2.128627458053319,9,53,15
Trade,12.015115976333618,0,3,2.546980401810014,29,53,15
Trade,15.944813013076782,0,3,2.2238516926432235,9,57,15
Trade,16.70591902732849,0,3,2.228627458053319,9,56,15
Trade,18.02675199508667,0,3,2.228627458053319,9,57,15
Trade,20.71304988861084,0,3,2.3571409253791478,22,9,15
Trade,26.558077096939087,0,3,1.9962356419953564,9,56,15
Trade,27.874523878097534,0,3,2.4774020405036894,51,9,15
Trade,30.1356041431427,0,3,2.0985260848841816,9,56,15
Trade,37.6408109664917,0,3,2.0985260848841816,9,57,15
Trade,40.793646812438965,0,3,1.9921972648127828,9,9,15
Trade,40.96892285346985,0,3,1.7203092203512185,51,53,15
Trade,41.14263296127319,0,3,1.2523347220059193,51,9,15
Trade,41.418986082077026,0,3,1.252334067058606,51,9,15
Trade,41.525816202163696,0,3,1.252333751717262,51,55,15
Trade,41.88250803947449,0,3,1.2523331443002268,51,55,15
Trade,41.940349102020264,0,3,1.2523328518399264,51,59,15
Trade,42.007920026779175,0,3,1.252331752721032,51,59,15
Trade,42.00835418701172,0,3,2.092917707552756,51,56,15
Trade,42.00995898246765,0,3,1.2523309978350474,51,58,15
Trade,42.01126503944397,0,3,1.2523302976777835,51,56,15
Trade,42.01183485984802,0,3,1.2524036374942864,51,57,15
Trade,42.01210808753967,0,3,1.2524770100694442,51,58,15
Trade,42.01321291923523,0,3,1.2526971900038013,51,57,15
Trade,42.026313066482544,0,3,1.2532807987439525,51,9,15
Trade,42.031978130340576,0,3,1.2544616503747896,51,9,15
Trade,42.0334038734436,0,3,1.2549695005387558,51,9,15
Trade,42.07241201400757,0,3,1.6804013391767627,51,9,15
Trade,42.07474112510681,0,3,1.6805627133826215,51,9,15
Trade,42.174418926239014,0,3,1.6808511573851648,51,9,15
Trade,42.18824601173401,0,3,2.1238516926432234,25,56,15
Trade,42.18957710266113,0,3,2.1238516926432234,27,59,15
Trade,42.19110989570618,0,3,2.228627458053319,9,56,15
Trade,42.19155406951904,0,3,2.228627458053319,9,59,15
Trade,42.20288109779358,0,3,2.3286274580533193,9,57,15
Trade,42.25594711303711,0,3,1.9919130016134647,9,9,15
Trade,42.294857025146484,0,3,2.3286274580533193,9,55,15
Trade,42.296627044677734,0,3,2.3286274580533193,53,57,15
Trade,42.3051221370697,0,3,3.3571409253791478,53,9,15
Trade,42.30690407752991,0,3,2.0799807662524636,53,58,15
Trade,42.307973861694336,0,3,1.9919130016134647,9,55,15
Trade,42.318838119506836,0,3,2.080045633971397,53,58,15
Trade,42.31901693344116,0,3,2.091913001613465,53,55,15
Trade,42.32110118865967,0,3,2.080170324029032,53,57,15
Trade,42.32205605506897,0,3,1.9919130016134647,9,57,15
Trade,42.32294416427612,0,3,1.9919130016134647,9,57,15
Trade,42.323127031326294,0,3,2.0369476689217536,53,59,15
Trade,42.32336902618408,0,3,2.091913001613465,53,56,15
Trade,42.336853981018066,0,3,2.0369725442846143,53,56,15
Trade,42.60329604148865,0,3,2.091913001613465,53,59,15
Trade,42.60701894760132,0,3,2.0369956446166215,53,56,15
Trade,42.60753417015076,0,3,2.091913001613465,53,59,15
Trade,42.84565782546997,0,3,1.9919130016134647,9,9,15
Trade,42.84586811065674,0,3,2.091913001613465,54,55,15
Trade,42.85809683799744,0,3,2.091913001613465,51,57,15
Trade,42.85832595825195,0,3,2.091913001613465,51,59,15
Trade,42.85877299308777,0,3,2.091913001613465,51,58,15
Trade,42.859774112701416,0,3,1.7027565179156325,51,58,15
Trade,42.860543966293335,0,3,1.7027565695081408,51,58,15
Trade,42.86562418937683,0,3,1.7027567766575542,51,55,15
Trade,42.86611199378967,0,3,1.702756787898563,51,59,15
Trade,42.86632800102234,0,3,1.9919130016134647,9,56,15
Trade,42.8665611743927,0,3,2.091913001613465,51,57,15
Trade,42.86724090576172,0,3,1.7027568199836005,51,55,15
Trade,42.867794036865234,0,3,1.7027568301548965,51,56,15
Trade,42.86810612678528,0,3,2.091913001613465,51,57,15
Trade,42.868531942367554,0,3,2.091913001613465,51,59,15
Trade,42.8691680431366,0,3,1.7027568591866609,51,55,15
Trade,42.86956286430359,0,3,2.091913001613465,51,57,15
Trade,42.86993479728699,0,3,2.091913001613465,51,56,15
Trade,42.8809769153595,0,3,2.091913001613465,51,59,15
Trade,42.894062995910645,0,3,1.7120645747278702,51,9,15
Trade,42.93493986129761,0,3,1.712064665752771,51,9,15
Trade,42.9664421081543,0,3,1.7342766285115627,51,55,15
Trade,42.97338819503784,0,3,1.733657696581816,51,55,15
Trade,42.97376489639282,0,3,1.733657696581816,51,57,15
Trade,42.97464609146118,0,3,1.733657696581816,51,9,15
Trade,42.97508096694946,0,3,1.733657696581816,51,58,15
Trade,42.97525191307068,0,3,1.9919130016134647,9,56,15
Trade,42.97569799423218,0,3,1.7331462819357046,51,57,15
Trade,42.97647500038147,0,3,1.7326225931591877,51,59,15
Trade,42.97675704956055,0,3,2.091913001613465,51,56,15
Trade,42.97727012634277,0,3,2.091913001613465,51,58,15
Trade,42.97832918167114,0,3,1.7321219383052433,51,59,15
Trade,42.978679180145264,0,3,1.7320494084548403,51,9,15
Trade,42.99152898788452,0,3,1.731034868834985,51,9,15
Trade,43.2487051486969,0,3,4.969646293830634,53,9,15
Trade,43.2489550113678,0,3,2.1985260848841817,29,55,15
Trade,43.24945116043091,0,3,2.1985260848841817,53,58,15
Trade,43.250181913375854,0,3,2.1985260848841817,53,57,15
Trade,43.25055909156799,0,3,2.1985260848841817,53,59,15
Trade,43.25143504142761,0,3,2.1985260848841817,53,56,15
Trade,43.25181198120117,0,3,2.1985260848841817,53,25,15
Trade,43.25240516662598,0,3,2.1985260848841817,53,28,15
Trade,43.25293016433716,0,3,2.1985260848841817,9,20,15
Trade,43.25335192680359,0,3,2.1985260848841817,53,26,15
Trade,43.253950119018555,0,3,2.1985260848841817,53,24,15
Trade,43.2607581615448,0,3,2.1985260848841817,53,23,15
Trade,43.27037596702576,0,3,2.1985260848841817,53,27,15
Trade,43.273534059524536,0,3,2.1985260848841817,53,29,15
Trade,43.27411413192749,0,3,2.1985260848841817,53,22,15
Trade,43.27442002296448,0,3,2.1985260848841817,53,21,15
Trade,43.275611877441406,0,3,2.1985260848841817,53,59,15
Trade,43.27754592895508,0,3,2.1789488144754303,53,57,15
Trade,43.27809000015259,0,3,2.1789335047404474,53,58,15
Trade,43.27868914604187,0,3,2.1985260848841817,53,55,15
Trade,43.27932810783386,0,3,2.9696462938306336,53,9,15
Trade,43.29624390602112,0,3,2.1787156762225726,53,9,15
Trade,43.296836853027344,0,3,3.8696462938306335,28,9,15
Trade,43.298749923706055,0,3,2.1786626613552293,53,9,15
Trade,43.38299489021301,0,3,1.3987200712320471,51,55,15
Trade,43.383934020996094,0,3,2.0985260848841816,9,59,15
Trade,43.38670802116394,0,3,2.3582421340579427,53,55,15
Trade,43.38769006729126,0,3,2.3582376233716276,53,59,15
Trade,43.392739057540894,0,3,2.358229253699559,53,57,15
Trade,43.39450716972351,0,3,2.3582253735452676,53,58,15
Trade,43.396164894104004,0,3,2.1985260848841817,9,56,15
Trade,43.396477937698364,0,3,2.3582216832679856,53,56,15
Trade,43.39681005477905,0,3,3.8696462938306335,23,9,15
Trade,43.41967797279358,0,3,2.358179016213457,53,9,15
Trade,43.426133155822754,0,3,2.6771398560744153,51,9,15
Trade,43.428877115249634,0,3,2.677139685209936,51,9,15
Trade,43.44328808784485,0,3,2.6771384253063957,51,9,15
Trade,43.451634883880615,0,3,2.67713792719595,51,9,15
Trade,43.490164041519165,0,3,1.9008552649839636,51,56,15
Trade,43.490807056427,0,3,1.9008552402269103,51,58,15
Trade,43.49110507965088,0,3,2.0985260848841816,9,55,15
Trade,43.49212384223938,0,3,1.9008551925318617,51,59,15
Trade,43.49257802963257,0,3,1.9008551695640379,51,56,15
Trade,43.492899894714355,0,3,1.9008551471634076,51,58,15
Trade,43.49313998222351,0,3,2.968419708355509,53,55,15
Trade,43.49414396286011,0,3,1.900855083226311,51,59,15
Trade,43.49453020095825,0,3,2.9684191612489297,53,9,15
Trade,43.499464988708496,0,3,1.900854812594498,51,9,15
Trade,43.51858901977539,0,3,1.900854772836151,51,57,15
Trade,43.52131414413452,0,3,1.8864624454125285,51,57,15
Trade,43.5249400138855,0,3,1.8864623953715751,51,57,15
Trade,43.58383393287659,0,3,1.8866631296621699,51,9,15
Trade,43.65869212150574,0,3,2.0985260848841816,9,51,15
Trade,43.66472101211548,0,3,3.487010781669414,9,51,15
Trade,43.73092007637024,0,3,2.9734659378274166,51,9,15
Trade,43.743921995162964,0,3,2.973585144412927,51,9,15
Trade,43.81562614440918,0,3,2.9736072941932177,51,9,15
Trade,43.81648898124695,0,3,3.5133748665281113,53,51,15
Trade,43.833040952682495,0,3,3.3238516926432236,9,57,15
Trade,43.92195510864258,0,3,3.3238516926432236,31,58,15
Trade,43.92226314544678,0,3,3.3238516926432236,30,56,15
Trade,43.9287691116333,0,3,3.3238516926432236,32,59,15
Trade,43.929513931274414,0,3,3.3238516926432236,38,55,15
Trade,44.002190828323364,0,3,1.5566928982862827,51,56,15
Trade,44.00241208076477,0,3,1.9977450718269107,36,59,15
Trade,44.003289222717285,0,3,1.5566928982862827,51,57,15
Trade,44.004064083099365,0,3,1.9977450718269107,35,55,15
Trade,44.00468301773071,0,3,1.5566928982862827,51,9,15
Trade,44.01287603378296,0,3,1.5566928982862827,51,59,15
Trade,44.013542890548706,0,3,1.5566928982862827,51,57,15
Trade,44.013753175735474,0,3,1.9977450718269107,33,56,15
Trade,44.014354944229126,0,3,1.9977450718269107,37,55,15
Trade,44.014806032180786,0,3,1.5566928982862827,51,58,15
Trade,44.016921043395996,0,3,1.5566928982862827,51,59,15
Trade,44.04745292663574,0,3,1.5566928982862827,51,56,15
Trade,44.052469968795776,0,3,1.4571409253791479,30,28,15
Trade,44.05336308479309,0,3,1.4571409253791479,32,24,15
Trade,44.05859899520874,0,3,1.4571409253791479,35,25,15
Trade,44.05920100212097,0,3,1.4571409253791479,39,29,15
Trade,44.05980396270752,0,3,1.4571409253791479,31,23,15
Trade,44.06129789352417,0,3,1.9977450718269107,34,58,15
Trade,44.0620059967041,0,3,1.4571409253791479,34,27,15
Trade,44.0630521774292,0,3,2.0787156762225725,38,57,15
Trade,44.07131099700928,0,3,2.0787156762225725,36,9,15
Trade,44.07655882835388,0,3,1.4571409253791479,9,21,15
Trade,44.076985120773315,0,3,1.6220224562829062,51,52,15
Trade,44.103541135787964,0,3,1.4571409253791479,50,20,15
Trade,44.10487413406372,0,3,1.4571409253791479,50,22,15
Trade,44.11102914810181,0,3,1.4571409253791479,50,26,15
Trade,44.112147092819214,0,3,1.1,50,54,15
Trade,44.113040924072266,0,3,1.1,50,52,15
Trade,44.113749980926514,0,3,1.1,50,52,15
Trade,44.11462211608887,0,3,1.5566928982862827,51,52,15
Trade,44.129246950149536,0,3,1.1,50,52,15
Trade,44.13032507896423,0,3,1.1,50,52,15
Trade,44.13163900375366,0,3,1.1,50,52,15
Trade,44.132482051849365,0,3,1.1,50,52,15
Trade,44.15161204338074,0,3,1.1,50,52,15
Trade,44.23045516014099,0,3,1.1,50,52,15
Trade,44.28297185897827,0,3,1.1,50,52,15
Trade,44.33004713058472,0,3,1.1,50,52,15
Trade,44.39826798439026,0,3,1.1,50,52,15
Trade,44.501588106155396,0,3,1.1,50,52,15
Trade,44.603392124176025,0,3,1.1,50,52,15
Trade,44.680554151535034,0,3,1.1,50,52,15
Trade,44.746521949768066,0,3,1.1,50,52,15
Trade,44.82186508178711,0,3,1.1,50,52,15
Trade,44.8819420337677,0,3,1.1,50,52,15
Trade,44.9420690536499,0,3,1.1,50,52,15
Trade,44.994802951812744,0,3,1.1,50,52,15
Trade,45.04470610618591,0,3,1.1,50,52,15
Trade,45.10238790512085,0,3,1.1,50,52,15
Trade,45.18581795692444,0,3,1.1,50,52,15
Trade,45.3045220375061,0,3,1.1,50,52,15
Trade,45.36929202079773,0,3,1.1,50,52,15
Trade,45.44860291481018,0,3,1.1,50,52,15
Trade,45.51048398017883,0,3,1.1,50,52,15
Trade,45.57131385803223,0,3,1.1,50,52,15
Trade,45.62738013267517,0,3,1.1,50,52,15
Trade,45.7173810005188,0,3,1.5566928982862827,51,54,15
Trade,45.7508659362793,0,3,1.508623311935775,50,54,15
Trade,45.790777921676636,0,3,1.508623311935775,50,53,15
Trade,45.82733106613159,0,3,1.6897008644236429,54,53,15
Trade,45.82803797721863,0,3,1.7864623512112618,39,52,15
Trade,45.828778982162476,0,3,1.7864623512112618,31,54,15
Trade,45.86630892753601,0,3,1.508623311935775,50,53,15
Trade,45.874776124954224,0,3,1.8008548125944979,33,54,15
Trade,45.910768032073975,0,3,1.8008548125944979,37,53,15
Trade,45.94576907157898,0,3,1.508623311935775,50,53,15
Trade,46.00645303726196,0,3,1.644396923294211,50,53,15
Trade,0.047410011291503906,0,4,1.5666666666666667,51,53,15
Trade,0.09462785720825195,0,4,2.4396221934016893,51,0,15
Trade,0.13086223602294922,0,4,1.1,2,50,15
Trade,0.3121979236602783,0,4,2.4396221934016893,51,6,15
Trade,0.3956320285797119,0,4,2.4396221934016893,51,7,15
Trade,0.4151461124420166,0,4,2.4396221934016893,51,6,15
Trade,0.47592926025390625,0,4,1.591626002225555,6,2,15
Trade,0.5853152275085449,0,4,1.4396221934016893,0,7,15
Trade,0.778372049331665,0,4,1.1,0,54,15
Trade,0.928596019744873,0,4,2.4396221934016893,51,0,15
Trade,1.0324199199676514,0,4,1.1,7,50,15
Trade,1.0493791103363037,0,4,1.1,2,54,15
Trade,1.2321081161499023,0,4,1.4396221934016893,2,0,15
Trade,1.2333040237426758,0,4,1.4396221934016893,7,2,15
Trade,1.238981008529663,0,4,1.1,0,50,15
Trade,1.2591791152954102,0,4,1.1,6,54,15
Trade,1.3491101264953613,0,4,2.4396221934016893,51,2,15
Trade,1.5669009685516357,0,4,2.441586632358332,51,7,15
Trade,1.627302885055542,0,4,1.441586632358332,6,2,15
Trade,1.7406558990478516,0,4,2.441586632358332,51,0,15
Trade,1.8307380676269531,0,4,2.442029935870965,51,6,15
Trade,1.9788589477539062,0,4,1.4419836355119764,2,7,15
Trade,2.0448760986328125,0,4,1.1,2,50,15
Trade,2.072268009185791,0,4,1.1,0,54,15
Trade,2.0728859901428223,0,4,1.1,2,50,15
Trade,2.0816450119018555,0,4,1.1,7,54,15
Trade,2.1124050617218018,0,4,1.1,0,50,15
Trade,2.221090078353882,0,4,2.4161186200535134,0,51,15
Trade,2.236582040786743,0,4,2.4161254804830796,0,51,15
Trade,2.4243011474609375,0,4,2.4419836355119764,51,0,15
Trade,2.4411940574645996,0,4,2.591626002225555,53,7,15
Trade,2.4642410278320312,0,4,4.752839240328569,52,0,15
Trade,2.523853063583374,0,4,4.691381464275657,0,51,15
Trade,2.6229372024536133,0,4,4.935590435948463,7,51,15
Trade,2.643160104751587,0,4,5.001353344184507,53,7,15
Trade,2.746713876724243,0,4,5.0012756815982256,53,2,15
Trade,2.8135669231414795,0,4,4.935470285092894,6,2,15
Trade,2.879916191101074,0,4,4.935453127985299,2,0,15
Trade,2.8850901126861572,0,4,5.00122761390884,53,2,15
Trade,2.946505069732666,0,4,5.001203758841196,53,7,15
Trade,2.977621078491211,0,4,4.935427293366548,7,51,15
Trade,3.1417300701141357,0,4,5.001158174441901,53,0,15
Trade,3.205350875854492,0,4,4.907353184553861,51,0,15
Trade,3.2066330909729004,0,4,4.935383827921524,0,50,15
Trade,3.2551398277282715,0,4,4.935383827921524,7,6,15
Trade,3.332184076309204,0,4,4.935383827921524,2,7,15
Trade,3.3934381008148193,0,4,4.909396564149328,51,6,15
Trade,3.4821419715881348,0,4,4.909455624650472,51,0,15
Trade,3.567528009414673,0,4,4.011805870195617,0,2,15
Trade,3.6047439575195312,0,4,1.1,6,54,15
Trade,3.6096551418304443,0,4,1.1,7,50,15
Trade,3.617609977722168,0,4,1.1,0,52,15
Trade,3.637166976928711,0,4,4.90952970697122,51,6,15
Trade,3.6522529125213623,0,4,5.023032395039254,53,7,15
Trade,3.782926082611084,0,4,1.1,2,54,15
Trade,4.073751211166382,0,4,3.9096626109556976,2,7,15
Trade,4.163083076477051,0,4,3.9096626109556976,51,2,15
Trade,4.167367935180664,0,4,3.9096626109556976,2,0,15
Trade,4.422084808349609,0,4,1.844633862082894,53,2,15
Trade,4.676356077194214,0,4,1.846955909273837,53,7,15
Trade,4.86601996421814,0,4,1.1,7,50,15
Trade,5.05456805229187,0,4,1.8498431753692868,53,0,15
Trade,5.058513879776001,0,4,2.849843175369287,53,7,15
Trade,5.1714019775390625,0,4,1.1,7,52,15
Trade,5.209088087081909,0,4,1.8506430116663244,53,28,15
Trade,5.248035192489624,0,4,2.428278320674369,7,51,15
Trade,5.364921808242798,0,4,2.4291308682950383,7,51,15
Trade,5.443822145462036,0,4,2.4296510188285834,6,51,15
Trade,5.588937044143677,0,4,2.4298847786138835,6,51,15
Trade,5.601814031600952,0,4,2.4298847786138835,0,51,15
Trade,5.633936882019043,0,4,2.429934251651118,7,51,15
Trade,5.765582799911499,0,4,2.458547244800784,51,6,15
Trade,5.8416571617126465,0,4,4.869221228120109,0,51,15
Trade,5.919906139373779,0,4,4.869293699581019,7,51,15
Trade,6.109892845153809,0,4,4.869444083479948,7,51,15
Trade,6.171483039855957,0,4,4.94138356672587,53,2,15
Trade,6.198362827301025,0,4,5.221093941714946,53,51,15
Trade,6.209164142608643,0,4,4.299296483039607,51,2,15
Trade,6.221217155456543,0,4,5.191716045726243,17,7,15
Trade,6.224336862564087,0,4,3.94138356672587,53,6,15
Trade,6.303486108779907,0,4,2.0336332081148396,51,21,15
Trade,6.350703954696655,0,4,1.9336332081148395,51,23,15
Trade,6.513902187347412,0,4,1.5332014601820032,13,0,15
Trade,6.520133018493652,0,4,1.5332014601820032,10,6,15
Trade,6.677871942520142,0,4,1.1,7,54,15
Trade,6.728407144546509,0,4,1.2420089978398063,17,7,15
Trade,6.7527759075164795,0,4,1.1,6,50,15
Trade,6.7748260498046875,0,4,1.1,10,52,15
Trade,6.781887054443359,0,4,1.1420089978398063,13,2,15
Trade,6.7849931716918945,0,4,1.1,17,54,15
Trade,6.7907819747924805,0,4,1.1,13,50,15
Trade,6.795488119125366,0,4,1.1,2,50,15
Trade,6.79679799079895,0,4,1.1,13,54,15
Trade,6.808100938796997,0,4,1.1,17,54,15
Trade,6.818886995315552,0,4,1.1,10,50,15
Trade,6.824573040008545,0,4,1.1,13,54,15
Trade,6.839612007141113,0,4,1.1,13,54,15
Trade,6.84441614151001,0,4,1.1,17,50,15
Trade,6.8513500690460205,0,4,1.1,10,7,15
Trade,6.8559181690216064,0,4,1.1,13,54,15
Trade,6.858439922332764,0,4,1.1,10,50,15
Trade,6.863400936126709,0,4,1.1,17,54,15
Trade,6.887135028839111,0,4,1.1,10,50,15
Trade,6.88847804069519,0,4,1.1,17,54,15
Trade,6.8910181522369385,0,4,1.1,13,54,15
Trade,6.934359073638916,0,4,1.1,0,7,15
Trade,6.95386004447937,0,4,1.1,0,54,15
Trade,6.972414970397949,0,4,1.1,17,50,15
Trade,6.9841859340667725,0,4,1.1,10,6,15
Trade,6.993956804275513,0,4,1.1,13,54,15
Trade,7.0069050788879395,0,4,1.1,17,50,15
Trade,7.008304834365845,0,4,1.1,10,54,15
Trade,7.041853904724121,0,4,1.1,13,54,15
Trade,7.043212175369263,0,4,1.1,17,50,15
Trade,7.045675039291382,0,4,1.1,10,54,15
Trade,7.068655967712402,0,4,1.1,0,50,15
Trade,7.078372955322266,0,4,1.1,13,54,15
Trade,7.15444803237915,0,4,1.1,13,50,15
Trade,7.1743528842926025,0,4,1.1,17,54,15
Trade,7.1775078773498535,0,4,1.1,10,50,15
Trade,7.29223895072937,0,4,1.2420151620859607,17,7,15
Trade,7.30915093421936,0,4,1.1,6,50,15
Trade,7.333392858505249,0,4,1.2420151620859607,10,6,15
Trade,7.389912128448486,0,4,1.2420151620859607,13,0,15
Trade,7.410284996032715,0,4,1.1,0,54,15
Trade,7.4394309520721436,0,4,1.1,2,52,15
Trade,7.5362708568573,0,4,1.542015162085961,38,7,15
Trade,7.567260980606079,0,4,1.1,7,50,15
Trade,7.72616720199585,0,4,1.542015162085961,34,2,15
Trade,7.786390066146851,0,4,1.1,0,54,15
Trade,7.85821795463562,0,4,1.542015162085961,30,0,15
Trade,7.889122009277344,0,4,1.542015162085961,39,7,15
Trade,7.908315896987915,0,4,1.542015162085961,37,2,15
Trade,7.943142890930176,0,4,1.542015162085961,31,6,15
Trade,7.990861177444458,0,4,1.542015162085961,33,2,15
Trade,8.031980037689209,0,4,1.1,0,52,15
Trade,8.136605024337769,0,4,1.1,6,50,15
Trade,8.247293949127197,0,4,1.542015162085961,32,0,15
Trade,8.285178899765015,0,4,1.442015162085961,19,51,15
Trade,8.292025804519653,0,4,1.442015162085961,11,0,15
Trade,8.312208890914917,0,4,1.442015162085961,13,51,15
Trade,8.334136009216309,0,4,1.442015162085961,17,51,15
Trade,8.346325159072876,0,4,1.442015162085961,15,6,15
Trade,8.38256311416626,0,4,1.3420151620859608,17,51,15
Trade,8.435812950134277,0,4,1.3420151620859608,10,51,15
Trade,8.466717958450317,0,4,1.3420151620859608,14,51,15
Trade,8.507091045379639,0,4,1.3420151620859608,19,51,15
Trade,8.516422986984253,0,4,1.3420151620859608,11,2,15
Trade,8.562671899795532,0,4,1.3420151620859608,13,51,15
Trade,8.568502187728882,0,4,1.3420151620859608,15,0,15
Trade,8.585170984268188,0,4,1.2420151620859607,17,2,15
Trade,8.588548183441162,0,4,1.2420151620859607,10,51,15
Trade,8.594846963882446,0,4,1.2420151620859607,14,6,15
Trade,8.622496128082275,0,4,1.2420151620859607,19,51,15
Trade,8.65358591079712,0,4,1.2420151620859607,11,51,15
Trade,8.658036947250366,0,4,1.2420151620859607,13,2,15
Trade,8.691724061965942,0,4,1.2420151620859607,15,51,15
Trade,8.723943948745728,0,4,1.2420151620859607,10,51,15
Trade,8.741384029388428,0,4,1.2420151620859607,17,51,15
Trade,8.798209190368652,0,4,1.2420151620859607,14,51,15
Trade,8.812721967697144,0,4,1.2420151620859607,19,51,15
Trade,8.863187074661255,0,4,1.2420151620859607,11,51,15
Trade,8.880680084228516,0,4,1.1,6,54,15
Trade,8.889648914337158,0,4,1.1420151620859607,11,51,15
Trade,8.92929220199585,0,4,1.1420151620859607,13,51,15
Trade,8.96583104133606,0,4,1.1420151620859607,15,51,15
Trade,8.994958877563477,0,4,1.1420151620859607,10,51,15
Trade,9.036833047866821,0,4,1.1420151620859607,17,51,15
Trade,9.041508913040161,0,4,1.1,2,52,15
Trade,9.081553936004639,0,4,1.1420151620859607,14,51,15
Trade,9.114071130752563,0,4,1.1420151620859607,19,51,15
Trade,9.126243114471436,0,4,1.1420151620859607,11,7,15
Trade,9.144979000091553,0,4,1.1420151620859607,13,51,15
Trade,9.223488092422485,0,4,1.1420151620859607,15,51,15
Trade,9.269490957260132,0,4,1.1420151620859607,10,51,15
Trade,9.284115076065063,0,4,1.1,6,50,15
Trade,9.346457958221436,0,4,1.1420151620859607,17,51,15
Trade,9.385364055633545,0,4,1.1420151620859607,14,51,15
Trade,9.410502910614014,0,4,1.1420151620859607,19,51,15
Trade,9.420950174331665,0,4,1.1,7,54,15
Trade,9.456531047821045,0,4,1.1420151620859607,11,51,15
Trade,9.494966983795166,0,4,1.1420151620859607,13,51,15
Trade,9.52806806564331,0,4,1.1,14,52,15
Trade,9.533859968185425,0,4,1.1,10,0,15
Trade,9.541660070419312,0,4,1.1,13,7,15
Trade,9.544526100158691,0,4,1.1,11,50,15
Trade,9.546525955200195,0,4,1.1,17,54,15
Trade,9.55411410331726,0,4,1.1,15,52,15
Trade,9.563646078109741,0,4,1.1,19,50,15
Trade,9.567254066467285,0,4,1.1406670365626355,14,51,15
Trade,9.571902990341187,0,4,1.1,10,52,15
Trade,9.57705307006836,0,4,1.1,19,54,15
Trade,9.59023380279541,0,4,1.1406850983068608,15,51,15
Trade,9.592108011245728,0,4,1.1,13,50,15
Trade,9.609412908554077,0,4,1.1,11,54,15
Trade,9.611248016357422,0,4,1.1,17,52,15
Trade,9.616703987121582,0,4,1.1,10,51,15
Trade,9.633756875991821,0,4,1.1,14,50,15
Trade,9.652145862579346,0,4,1.1,11,54,15
Trade,9.653983116149902,0,4,1.1,19,52,15
Trade,9.665252923965454,0,4,1.1,15,50,15
Trade,9.686467170715332,0,4,1.1,17,54,15
Trade,9.696032047271729,0,4,1.1,13,52,15
Trade,9.70483112335205,0,4,1.1,14,51,15
Trade,9.725785255432129,0,4,1.1,10,51,15
Trade,9.72842288017273,0,4,1.1,15,50,15
Trade,9.738396883010864,0,4,1.1,19,52,15
Trade,9.742593050003052,0,4,1.1,13,54,15
Trade,9.781316041946411,0,4,1.1,11,54,15
Trade,9.786931991577148,0,4,1.1,17,50,15
Trade,9.798550128936768,0,4,1.1,14,51,15
Trade,9.800587177276611,0,4,1.1,19,52,15
Trade,9.831297159194946,0,4,1.1,15,54,15
Trade,9.833180904388428,0,4,1.1,10,50,15
Trade,9.8455171585083,0,4,1.1,13,51,15
Trade,9.849379777908325,0,4,1.1,17,52,15
Trade,9.875421047210693,0,4,1.1,14,54,15
Trade,9.877337217330933,0,4,1.1,11,50,15
Trade,9.879195928573608,0,4,1.1,19,51,15
Trade,9.884782075881958,0,4,1.1,10,52,15
Trade,9.891853094100952,0,4,1.1,15,50,15
Trade,9.898036003112793,0,4,1.1,13,54,15
Trade,9.906314134597778,0,4,1.1,17,51,15
Trade,9.919985055923462,0,4,1.1,19,52,15
Trade,9.948158025741577,0,4,1.1,17,51,15
Trade,9.950044870376587,0,4,1.1,14,50,15
Trade,9.95192003250122,0,4,1.1,15,54,15
Trade,9.962517976760864,0,4,1.1,10,52,15
Trade,9.966217041015625,0,4,1.1,11,54,15
Trade,9.968313932418823,0,4,1.1,13,6,15
Trade,9.977070093154907,0,4,1.1,19,52,15
Trade,9.994169235229492,0,4,1.1,15,0,15
Trade,10.00027084350586,0,4,1.1,11,50,15
Trade,10.017710208892822,0,4,1.1,13,51,15
Trade,10.02322006225586,0,4,1.1,14,54,15
Trade,10.02688217163086,0,4,1.1,15,52,15
Trade,10.049659013748169,0,4,1.1,19,51,15
Trade,10.06412386894226,0,4,1.1,17,52,15
Trade,10.070788145065308,0,4,1.1,10,50,15
Trade,10.072705030441284,0,4,1.1,14,54,15
Trade,10.084429025650024,0,4,1.1,15,51,15
Trade,10.108787059783936,0,4,1.1,13,52,15
Trade,10.125650882720947,0,4,1.1,17,50,15
Trade,10.128073930740356,0,4,1.1,11,51,15
Trade,10.137144088745117,0,4,1.1,14,54,15
Trade,10.161285877227783,0,4,1.1,0,56,15
Trade,10.163662195205688,0,4,1.1,19,52,15
Trade,10.173831939697266,0,4,1.1,10,51,15
Trade,10.17579698562622,0,4,1.1,15,54,15
Trade,10.197935819625854,0,4,1.1,11,52,15
Trade,10.215157985687256,0,4,1.1,13,50,15
Trade,10.238992929458618,0,4,1.1,17,52,15
