type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,1,20.194820165634155,0,1.1,4,15,273.38783551290646,1,99999552.53571483,layer
Trade,1,20.265488147735596,0,1.1,12,15,273.38783551290646,1,100000049.5,backer
Trade,1,20.265488147735596,0,1.1,4,15,273.38783551290646,1,99999552.53571483,layer
Trade,1,20.923392057418823,0,1.1,15,15,288.45594124149477,1,100000111.85692796,backer
Trade,1,20.923392057418823,0,1.1,3,15,288.45594124149477,1,99999714.93147445,layer
Trade,1,22.619932174682617,0,1.1,56,15,301.6007719377773,1,100000595.5,backer
Trade,1,22.619932174682617,0,1.1,6,15,301.6007719377773,1,99999703.33814353,layer
Trade,1,23.18273425102234,0,1.1,19,15,317.8846321565941,1,100000076.28564265,backer
Trade,1,23.18273425102234,0,1.1,3,15,317.8846321565941,1,99999714.93147445,layer
Trade,1,24.36108708381653,0,1.1,10,15,332.22541602044987,1,100000104.5712853,backer
Trade,1,24.36108708381653,0,1.1,4,15,332.22541602044987,1,99999552.53571483,layer
Trade,1,25.20210313796997,0,1.1,58,15,344.5967217658044,1,100000417.0,backer
Trade,1,25.20210313796997,0,1.1,3,15,344.5967217658044,1,99999714.93147445,layer
Trade,1,25.419018030166626,0,1.1,57,15,344.5967217658044,1,100000487.5,backer
Trade,1,25.419018030166626,0,1.1,3,15,344.5967217658044,1,99999714.93147445,layer
Trade,1,25.75964641571045,0,1.1,17,15,344.5967217658044,1,100000068.78564265,backer
Trade,1,25.75964641571045,0,1.1,4,15,344.5967217658044,1,99999552.53571483,layer
Trade,1,26.700440168380737,0,1.1,18,15,358.08477538811115,1,100000233.37877958,backer
Trade,1,26.700440168380737,0,1.1,6,15,358.08477538811115,1,99999703.33814353,layer
Trade,1,26.831481218338013,0,1.1,14,15,358.08477538811115,1,100000052.28564265,backer
Trade,1,26.831481218338013,0,1.1,3,15,358.08477538811115,1,99999714.93147445,layer
Trade,1,27.326210260391235,0,1.1,12,15,373.74692079635673,1,100000049.5,backer
Trade,1,27.326210260391235,0,1.1,3,15,373.74692079635673,1,99999714.93147445,layer
Trade,1,29.07516622543335,0,1.1,15,15,389.50807281787854,1,100000111.85692796,backer
Trade,1,29.07516622543335,0,1.1,6,15,389.50807281787854,1,99999703.33814353,layer
Trade,1,29.446075201034546,0,1.1,19,15,402.19619972571695,1,100000076.28564265,backer
Trade,1,29.446075201034546,0,1.1,6,15,402.19619972571695,1,99999703.33814353,layer
Trade,1,30.62583613395691,0,1.1,56,15,419.2193093236628,1,100000595.5,backer
Trade,1,30.62583613395691,0,1.1,4,15,419.2193093236628,1,99999552.53571483,layer
Trade,1,30.772825241088867,0,1.1,17,15,419.2193093236628,1,100000068.78564265,backer
Trade,1,30.772825241088867,0,1.1,6,15,419.2193093236628,1,99999703.33814353,layer
Trade,1,31.644225120544434,0,1.1,12,15,434.20693639425656,1,100000049.5,backer
Trade,1,31.644225120544434,0,1.1,4,15,434.20693639425656,1,99999552.53571483,layer
Trade,1,31.773563146591187,0,1.1,14,15,434.20693639425656,1,100000052.28564265,backer
Trade,1,31.773563146591187,0,1.1,6,15,434.20693639425656,1,99999703.33814353,layer
Trade,1,32.18525218963623,0,1.1,19,15,434.20693639425656,1,100000076.28564265,backer
Trade,1,32.18525218963623,0,1.1,6,15,434.20693639425656,1,99999703.33814353,layer
Trade,1,33.62205219268799,0,1.1,15,15,463.38226382097565,1,100000111.85692796,backer
Trade,1,33.62205219268799,0,1.1,4,15,463.38226382097565,1,99999552.53571483,layer
Trade,1,34.990641355514526,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,34.990641355514526,0,1.1,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.007357358932495,0,1.1,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.007357358932495,0,1.1,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.00880312919617,0,1.1,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.00880312919617,0,1.1,58,15,480.8278016355667,1,100000417.0,layer
Trade,1,35.010117292404175,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.010117292404175,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.019676208496094,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.019676208496094,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.02073621749878,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.02073621749878,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.02280926704407,0,1.1,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.02280926704407,0,1.1,59,15,480.8278016355667,1,100000322.5,layer
Trade,1,35.025012254714966,0,1.1,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.025012254714966,0,1.1,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.025445222854614,0,1.1,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.025445222854614,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.0339252948761,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.0339252948761,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.0356171131134,0,1.1,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.0356171131134,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.036333084106445,0,1.1,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.036333084106445,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.037926197052,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.037926197052,0,1.1,58,15,480.8278016355667,1,100000417.0,layer
Trade,1,35.046077251434326,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.046077251434326,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.04663610458374,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.04663610458374,0,1.1,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.047266244888306,0,1.1,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.047266244888306,0,1.1,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.04846525192261,0,1.1,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.04846525192261,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.049267292022705,0,1.1,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.049267292022705,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.049546003341675,0,1.1,31,15,480.8278016355667,1,99999841.0,backer
Trade,1,35.049546003341675,0,1.1,59,15,480.8278016355667,1,100000322.5,layer
Trade,1,35.05023908615112,0,1.1,38,15,480.8278016355667,1,99999841.0,backer
Trade,1,35.05023908615112,0,1.1,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.051016330718994,0,1.1,35,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.051016330718994,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.05675911903381,0,1.1,34,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.05675911903381,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.05811619758606,0,1.1,32,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.05811619758606,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.05872821807861,0,1.1,33,15,480.8278016355667,1,99999826.0,backer
Trade,1,35.05872821807861,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.06110119819641,0,1.1,36,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.06110119819641,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.106465101242065,0,1.1,39,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.106465101242065,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.10777235031128,0,1.1,30,15,480.8278016355667,1,99999871.0,backer
Trade,1,35.10777235031128,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.109660387039185,0,1.1,37,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.109660387039185,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.11022424697876,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.11022424697876,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.11106324195862,0,2.3857095102644217,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.11106324195862,0,2.3857095102644217,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.11248826980591,0,2.3857095102644217,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.11248826980591,0,2.3857095102644217,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.12355613708496,0,2.3857095102644217,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.12355613708496,0,2.3857095102644217,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.287405252456665,0,2.1,6,15,480.8278016355667,1,99999703.33814353,backer
Trade,1,35.287405252456665,0,2.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.28832721710205,0,2.1,3,15,480.8278016355667,1,99999714.93147445,backer
Trade,1,35.28832721710205,0,2.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.291051149368286,0,2.2,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.291051149368286,0,2.2,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.29122734069824,0,2.2,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.29122734069824,0,2.2,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.29140305519104,0,2.2,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.29140305519104,0,2.2,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.29184937477112,0,2.2,13,15,480.8278016355667,1,100000051.0,backer
Trade,1,35.29184937477112,0,2.2,59,15,480.8278016355667,1,100000322.5,layer
Trade,1,35.292065143585205,0,2.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.292065143585205,0,2.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.29224610328674,0,1.4857095102644218,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.29224610328674,0,1.4857095102644218,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.292426109313965,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.292426109313965,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.295995235443115,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.295995235443115,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.30443811416626,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.30443811416626,0,1.1,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.30475425720215,0,1.1,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.30475425720215,0,1.1,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.30687618255615,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.30687618255615,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.30716633796692,0,1.1,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.30716633796692,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.30747318267822,0,1.1,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.30747318267822,0,1.1,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.31283521652222,0,1.1,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.31283521652222,0,1.1,59,15,480.8278016355667,1,100000322.5,layer
Trade,1,35.31328535079956,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.31328535079956,0,1.1,58,15,480.8278016355667,1,100000417.0,layer
Trade,1,35.313520193099976,0,1.1,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.313520193099976,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.315266132354736,0,1.1,13,15,480.8278016355667,1,100000051.0,backer
Trade,1,35.315266132354736,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.31655931472778,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.31655931472778,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.317071199417114,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.317071199417114,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.317708253860474,0,1.1,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.317708253860474,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.317992210388184,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.317992210388184,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.344011068344116,0,1.1,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.344011068344116,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.347448110580444,0,1.1,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.347448110580444,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.347729206085205,0,1.1,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.347729206085205,0,1.1,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.348164319992065,0,1.1,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.348164319992065,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.34880614280701,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.34880614280701,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.35789918899536,0,1.1,13,15,480.8278016355667,1,100000051.0,backer
Trade,1,35.35789918899536,0,1.1,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.360082387924194,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.360082387924194,0,1.1,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.37194228172302,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.37194228172302,0,1.1,58,15,480.8278016355667,1,100000417.0,layer
Trade,1,35.37407422065735,0,1.1,18,15,480.8278016355667,1,100000233.37877958,backer
Trade,1,35.37407422065735,0,1.1,59,15,480.8278016355667,1,100000322.5,layer
Trade,1,35.375410318374634,0,1.1,11,15,480.8278016355667,1,100000059.78564265,backer
Trade,1,35.375410318374634,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.38483023643494,0,1.1,19,15,480.8278016355667,1,100000076.28564265,backer
Trade,1,35.38483023643494,0,1.1,55,15,480.8278016355667,1,100000304.5,layer
Trade,1,35.386067390441895,0,1.1,15,15,480.8278016355667,1,100000111.85692796,backer
Trade,1,35.386067390441895,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.38663911819458,0,1.1,10,15,480.8278016355667,1,100000104.5712853,backer
Trade,1,35.38663911819458,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.40354108810425,0,1.1,16,15,480.8278016355667,1,100000070.5,backer
Trade,1,35.40354108810425,0,1.1,57,15,480.8278016355667,1,100000487.5,layer
Trade,1,35.40536713600159,0,1.1,14,15,480.8278016355667,1,100000052.28564265,backer
Trade,1,35.40536713600159,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.40652132034302,0,1.1,13,15,480.8278016355667,1,100000051.0,backer
Trade,1,35.40652132034302,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.40700817108154,0,1.1,17,15,480.8278016355667,1,100000068.78564265,backer
Trade,1,35.40700817108154,0,1.1,56,15,480.8278016355667,1,100000595.5,layer
Trade,1,35.40825915336609,0,1.1,12,15,480.8278016355667,1,100000049.5,backer
Trade,1,35.40825915336609,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.42918300628662,0,1.1,34,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.42918300628662,0,1.1,4,15,480.8278016355667,1,99999552.53571483,layer
Trade,1,35.4298312664032,0,1.1,36,15,480.8278016355667,1,99999856.0,backer
Trade,1,35.4298312664032,0,1.1,6,15,480.8278016355667,1,99999703.33814353,layer
Trade,1,35.443156003952026,0,1.1,31,15,480.8278016355667,1,99999841.0,backer
Trade,1,35.443156003952026,0,1.1,3,15,480.8278016355667,1,99999714.93147445,layer
Trade,1,35.46455931663513,0,1.1,35,15,497.281999950022,1,99999856.0,backer
Trade,1,35.46455931663513,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.46563410758972,0,1.1,30,15,497.281999950022,1,99999871.0,backer
Trade,1,35.46563410758972,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.466655015945435,0,1.1,39,15,497.281999950022,1,99999856.0,backer
Trade,1,35.466655015945435,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.4678521156311,0,1.1,32,15,497.281999950022,1,99999856.0,backer
Trade,1,35.4678521156311,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.4715211391449,0,1.1,33,15,497.281999950022,1,99999826.0,backer
Trade,1,35.4715211391449,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.47184109687805,0,1.1,37,15,497.281999950022,1,99999856.0,backer
Trade,1,35.47184109687805,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.47270727157593,0,1.1,38,15,497.281999950022,1,99999841.0,backer
Trade,1,35.47270727157593,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.47458529472351,0,1.1,17,15,497.281999950022,1,100000068.78564265,backer
Trade,1,35.47458529472351,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.475521087646484,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.475521087646484,0,1.1,55,15,497.281999950022,1,100000304.5,layer
Trade,1,35.47645020484924,0,1.1,13,15,497.281999950022,1,100000051.0,backer
Trade,1,35.47645020484924,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.49326729774475,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.49326729774475,0,1.1,57,15,497.281999950022,1,100000487.5,layer
Trade,1,35.49429512023926,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.49429512023926,0,1.1,59,15,497.281999950022,1,100000322.5,layer
Trade,1,35.5035662651062,0,1.1,15,15,497.281999950022,1,100000111.85692796,backer
Trade,1,35.5035662651062,0,1.1,56,15,497.281999950022,1,100000595.5,layer
Trade,1,35.50503420829773,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.50503420829773,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.50715923309326,0,1.1,18,15,497.281999950022,1,100000233.37877958,backer
Trade,1,35.50715923309326,0,1.1,58,15,497.281999950022,1,100000417.0,layer
Trade,1,35.50827217102051,0,1.1,19,15,497.281999950022,1,100000076.28564265,backer
Trade,1,35.50827217102051,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.5223171710968,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.5223171710968,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.52406311035156,0,1.1,17,15,497.281999950022,1,100000068.78564265,backer
Trade,1,35.52406311035156,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.526079177856445,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.526079177856445,0,1.1,55,15,497.281999950022,1,100000304.5,layer
Trade,1,35.526814222335815,0,1.1,13,15,497.281999950022,1,100000051.0,backer
Trade,1,35.526814222335815,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.52766823768616,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.52766823768616,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.52825713157654,0,1.1,15,15,497.281999950022,1,100000111.85692796,backer
Trade,1,35.52825713157654,0,1.1,57,15,497.281999950022,1,100000487.5,layer
Trade,1,35.54251027107239,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.54251027107239,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.55656027793884,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.55656027793884,0,1.1,59,15,497.281999950022,1,100000322.5,layer
Trade,1,35.55674719810486,0,1.1,18,15,497.281999950022,1,100000233.37877958,backer
Trade,1,35.55674719810486,0,1.1,56,15,497.281999950022,1,100000595.5,layer
Trade,1,35.55867123603821,0,1.1,19,15,497.281999950022,1,100000076.28564265,backer
Trade,1,35.55867123603821,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.55915021896362,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.55915021896362,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.56567335128784,0,1.1,17,15,497.281999950022,1,100000068.78564265,backer
Trade,1,35.56567335128784,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.565983057022095,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.565983057022095,0,1.1,58,15,497.281999950022,1,100000417.0,layer
Trade,1,35.56785011291504,0,1.1,13,15,497.281999950022,1,100000051.0,backer
Trade,1,35.56785011291504,0,1.1,55,15,497.281999950022,1,100000304.5,layer
Trade,1,35.56897306442261,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.56897306442261,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.56917405128479,0,1.1,15,15,497.281999950022,1,100000111.85692796,backer
Trade,1,35.56917405128479,0,1.1,57,15,497.281999950022,1,100000487.5,layer
Trade,1,35.56947207450867,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.56947207450867,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.56964302062988,0,1.1,18,15,497.281999950022,1,100000233.37877958,backer
Trade,1,35.56964302062988,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.57557511329651,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.57557511329651,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.57587933540344,0,1.1,19,15,497.281999950022,1,100000076.28564265,backer
Trade,1,35.57587933540344,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.57604718208313,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.57604718208313,0,1.1,59,15,497.281999950022,1,100000322.5,layer
Trade,1,35.588787317276,0,2.1,47,15,497.281999950022,1,100000016.5,backer
Trade,1,35.588787317276,0,2.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.58900833129883,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.58900833129883,0,1.1,56,15,497.281999950022,1,100000595.5,layer
Trade,1,35.589168310165405,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.589168310165405,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.58932828903198,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.58932828903198,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.589946269989014,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.589946269989014,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.59064435958862,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.59064435958862,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.5987651348114,0,1.1,13,15,497.281999950022,1,100000051.0,backer
Trade,1,35.5987651348114,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.5990731716156,0,1.1,15,15,497.281999950022,1,100000111.85692796,backer
Trade,1,35.5990731716156,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.600900173187256,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.600900173187256,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.601096391677856,0,1.1,19,15,497.281999950022,1,100000076.28564265,backer
Trade,1,35.601096391677856,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.60151720046997,0,1.1,17,15,497.281999950022,1,100000068.78564265,backer
Trade,1,35.60151720046997,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.60222840309143,0,1.1,18,15,497.281999950022,1,100000233.37877958,backer
Trade,1,35.60222840309143,0,1.1,57,15,497.281999950022,1,100000487.5,layer
Trade,1,35.6031391620636,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.6031391620636,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.60900926589966,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.60900926589966,0,1.1,55,15,497.281999950022,1,100000304.5,layer
Trade,1,35.73444128036499,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.73444128036499,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.737128257751465,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.737128257751465,0,1.1,59,15,497.281999950022,1,100000322.5,layer
Trade,1,35.737356185913086,0,1.1,13,15,497.281999950022,1,100000051.0,backer
Trade,1,35.737356185913086,0,1.1,56,15,497.281999950022,1,100000595.5,layer
Trade,1,35.73858618736267,0,1.1,15,15,497.281999950022,1,100000111.85692796,backer
Trade,1,35.73858618736267,0,1.1,58,15,497.281999950022,1,100000417.0,layer
Trade,1,35.767144203186035,0,1.1,19,15,497.281999950022,1,100000076.28564265,backer
Trade,1,35.767144203186035,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.769527196884155,0,1.1,12,15,497.281999950022,1,100000049.5,backer
Trade,1,35.769527196884155,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.784953117370605,0,1.1,17,15,497.281999950022,1,100000068.78564265,backer
Trade,1,35.784953117370605,0,1.1,4,15,497.281999950022,1,99999552.53571483,layer
Trade,1,35.78525114059448,0,1.1,18,15,497.281999950022,1,100000233.37877958,backer
Trade,1,35.78525114059448,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
Trade,1,35.79753518104553,0,1.1,14,15,497.281999950022,1,100000052.28564265,backer
Trade,1,35.79753518104553,0,1.1,55,15,497.281999950022,1,100000304.5,layer
Trade,1,35.798041105270386,0,1.1,16,15,497.281999950022,1,100000070.5,backer
Trade,1,35.798041105270386,0,1.1,57,15,497.281999950022,1,100000487.5,layer
Trade,1,35.799378395080566,0,1.1,11,15,497.281999950022,1,100000059.78564265,backer
Trade,1,35.799378395080566,0,1.1,3,15,497.281999950022,1,99999714.93147445,layer
Trade,1,35.80060029029846,0,1.1,10,15,497.281999950022,1,100000104.5712853,backer
Trade,1,35.80060029029846,0,1.1,6,15,497.281999950022,1,99999703.33814353,layer
