id,time,opinion,competitor
43,0.08743619918823242,0.2,0
49,0.08748316764831543,0.2,0
28,0.08752226829528809,0.2,0
11,0.08756303787231445,0.2,0
16,0.0876002311706543,0.2,0
30,0.08764314651489258,0.2,0
46,0.08768820762634277,0.2,0
5,0.08772730827331543,0.2,0
39,0.08777022361755371,0.2,0
14,0.0878143310546875,0.2,0
27,0.09538412094116211,0.2,0
9,0.0954742431640625,0.2,0
54,0.09553718566894531,0.2,0
24,0.09569621086120605,0.2,0
41,0.09574317932128906,0.2,0
40,0.09578824043273926,0.2,0
59,0.09583210945129395,0.2,0
26,0.09589815139770508,0.2,0
44,0.09594011306762695,0.2,0
29,0.09598326683044434,0.2,0
33,0.09604310989379883,0.2,0
42,0.09609222412109375,0.2,0
13,0.09612226486206055,0.2,0
21,0.0961751937866211,0.2,0
57,0.09620523452758789,0.2,0
51,0.09625911712646484,0.2,0
48,0.09632730484008789,0.2,0
3,0.09638023376464844,0.2,0
45,0.09647011756896973,0.2,0
38,0.0965120792388916,0.2,0
37,0.09655117988586426,0.2,0
20,0.0966043472290039,0.2,0
19,0.09663844108581543,0.2,0
6,0.09669017791748047,0.2,0
7,0.09673428535461426,0.2,0
36,0.09681224822998047,0.2,0
12,0.10600709915161133,0.2,0
1,0.10610723495483398,0.2,0
5,0.10618114471435547,0.2,0
34,0.10627937316894531,0.2,0
22,0.10633134841918945,0.2,0
2,0.1063990592956543,0.2,0
0,0.10644936561584473,0.2,0
50,0.10653328895568848,0.2,0
8,0.10661816596984863,0.2,0
15,0.10668706893920898,0.2,0
10,0.10673308372497559,0.2,0
4,0.1067802906036377,0.2,0
23,0.10682916641235352,0.2,0
31,0.10687828063964844,0.2,0
56,0.10693120956420898,0.2,0
55,0.1069791316986084,0.2,0
17,0.1070253849029541,0.2,0
30,0.1070702075958252,0.2,0
52,0.10711812973022461,0.2,0
18,0.10724925994873047,0.2,0
53,0.10731315612792969,0.2,0
43,0.1074380874633789,0.2,0
49,0.10749006271362305,0.2,0
16,0.10756301879882812,0.2,0
46,0.10761713981628418,0.2,0
58,0.10766220092773438,0.2,0
35,0.10771036148071289,0.2,0
25,0.10776424407958984,0.2,0
47,0.10781311988830566,0.2,0
28,0.10787510871887207,0.2,0
54,0.10792827606201172,0.2,0
39,0.10807514190673828,0.2,0
14,0.10814738273620605,0.2,0
32,0.1083521842956543,0.2,0
27,0.10840725898742676,0.2,0
24,0.1084592342376709,0.2,0
41,0.10856819152832031,0.2,0
40,0.10862421989440918,0.2,0
59,0.10867619514465332,0.2,0
26,0.10872125625610352,0.2,0
33,0.10876917839050293,0.2,0
13,0.10882210731506348,0.2,0
57,0.10887408256530762,0.2,0
37,0.10893011093139648,0.2,0
36,0.10898518562316895,0.2,0
11,0.109039306640625,0.2,0
3,0.10908818244934082,0.2,0
9,0.10915112495422363,0.2,0
29,0.10920333862304688,0.2,0
45,0.1092681884765625,0.2,0
48,0.10932421684265137,0.2,0
19,0.10937619209289551,0.2,0
6,0.10942316055297852,0.2,0
7,0.10947513580322266,0.2,0
21,0.11572527885437012,0.2,0
20,0.11583423614501953,0.2,0
42,0.11592411994934082,0.2,0
51,0.11598801612854004,0.2,0
38,0.11614418029785156,0.2,0
12,0.1225132942199707,0.2,0
34,0.12258100509643555,0.2,0
2,0.1226341724395752,0.2,0
22,0.12268805503845215,0.2,0
0,0.12273311614990234,0.2,0
8,0.12279915809631348,0.2,0
15,0.12284636497497559,0.2,0
10,0.12288522720336914,0.2,0
4,0.12292718887329102,0.2,0
23,0.1229703426361084,0.2,0
31,0.12301111221313477,0.2,0
56,0.12305116653442383,0.2,0
55,0.12308835983276367,0.2,0
17,0.1231222152709961,0.2,0
30,0.12315821647644043,0.2,0
49,0.12320637702941895,0.2,0
16,0.12324714660644531,0.2,0
46,0.12328910827636719,0.2,0
58,0.12332916259765625,0.2,0
35,0.12337112426757812,0.2,0
25,0.12341618537902832,0.2,0
18,0.1234581470489502,0.2,0
43,0.12349629402160645,0.2,0
41,0.12357521057128906,0.2,0
39,0.12361431121826172,0.2,0
14,0.1236572265625,0.2,0
47,0.12369632720947266,0.2,0
28,0.12373518943786621,0.2,0
40,0.12377333641052246,0.2,0
59,0.12381219863891602,0.2,0
26,0.12384819984436035,0.2,0
36,0.12388825416564941,0.2,0
11,0.1239323616027832,0.2,0
29,0.12397313117980957,0.2,0
48,0.12401318550109863,0.2,0
19,0.12404918670654297,0.2,0
6,0.12408614158630371,0.2,0
53,0.12418532371520996,0.2,0
50,0.12430810928344727,0.2,0
32,0.12443327903747559,0.2,0
27,0.124481201171875,0.2,0
24,0.12452316284179688,0.2,0
33,0.12456130981445312,0.2,0
13,0.12460017204284668,0.2,0
57,0.12464213371276855,0.2,0
37,0.12468409538269043,0.2,0
45,0.1247260570526123,0.2,0
3,0.12476634979248047,0.2,0
9,0.12480926513671875,0.2,0
7,0.12485313415527344,0.2,0
54,0.1248931884765625,0.2,0
52,0.12500834465026855,0.2,0
5,0.12513327598571777,0.2,0
44,0.12518024444580078,0.2,0
1,0.12523818016052246,0.2,0
21,0.13283038139343262,0.2,0
20,0.13290905952453613,0.2,0
51,0.1329491138458252,0.2,0
38,0.13311004638671875,0.2,0
42,0.1331632137298584,0.2,0
12,0.13912320137023926,0.2,0
15,0.1391921043395996,0.2,0
4,0.1392383575439453,0.2,0
31,0.13929128646850586,0.2,0
56,0.13934016227722168,0.2,0
55,0.13938045501708984,0.2,0
30,0.13942718505859375,0.2,0
49,0.1394972801208496,0.2,0
46,0.13953733444213867,0.2,0
35,0.1395740509033203,0.2,0
18,0.13961505889892578,0.2,0
2,0.1397533416748047,0.2,0
41,0.14030814170837402,0.2,0
34,0.1403641700744629,0.2,0
22,0.14041423797607422,0.2,0
8,0.1404590606689453,0.2,0
10,0.14051222801208496,0.2,0
23,0.14055728912353516,0.2,0
6,0.14059805870056152,0.2,0
53,0.1406400203704834,0.2,0
32,0.14076805114746094,0.2,0
24,0.14082121849060059,0.2,0
33,0.1408672332763672,0.2,0
57,0.1409142017364502,0.2,0
25,0.1409590244293213,0.2,0
39,0.14099621772766113,0.2,0
47,0.1410360336303711,0.2,0
19,0.1410682201385498,0.2,0
36,0.14110827445983887,0.2,0
29,0.14114928245544434,0.2,0
1,0.1411881446838379,0.2,0
50,0.1412353515625,0.2,0
27,0.14134812355041504,0.2,0
13,0.1413891315460205,0.2,0
44,0.14144325256347656,0.2,0
3,0.1414792537689209,0.2,0
7,0.1415250301361084,0.2,0
54,0.14157414436340332,0.2,0
5,0.1416943073272705,0.2,0
17,0.1417391300201416,0.2,0
14,0.14178204536437988,0.2,0
0,0.14183926582336426,0.2,0
28,0.14189815521240234,0.2,0
59,0.1419363021850586,0.2,0
43,0.14197921752929688,0.2,0
45,0.1420149803161621,0.2,0
40,0.14205527305603027,0.2,0
26,0.1420910358428955,0.2,0
11,0.14213299751281738,0.2,0
48,0.14216828346252441,0.2,0
9,0.14222121238708496,0.2,0
16,0.1422722339630127,0.2,0
52,0.1423170566558838,0.2,0
58,0.14243412017822266,0.2,0
37,0.14247918128967285,0.2,0
20,0.1503891944885254,0.2,0
51,0.15044212341308594,0.2,0
42,0.15061712265014648,0.2,0
38,0.150651216506958,0.2,0
21,0.15071415901184082,0.2,0
18,0.15084624290466309,0.2,0
47,0.15772318840026855,0.2,0
4,0.15779519081115723,0.2,0
58,0.15784716606140137,0.2,0
55,0.1578962802886963,0.2,0
41,0.15793204307556152,0.2,0
24,0.15796732902526855,0.2,0
35,0.15801239013671875,0.2,0
25,0.15805435180664062,0.2,0
15,0.15809011459350586,0.2,0
6,0.1581273078918457,0.2,0
12,0.15819120407104492,0.2,0
56,0.15822625160217285,0.2,0
49,0.15825939178466797,0.2,0
10,0.1582951545715332,0.2,0
23,0.15833115577697754,0.2,0
31,0.15837526321411133,0.2,0
30,0.15841937065124512,0.2,0
22,0.1584782600402832,0.2,0
1,0.15852713584899902,0.2,0
34,0.15857934951782227,0.2,0
33,0.16660022735595703,0.2,0
19,0.16668438911437988,0.2,0
29,0.1667320728302002,0.2,0
27,0.16677618026733398,0.2,0
57,0.16682219505310059,0.2,0
13,0.16686415672302246,0.2,0
44,0.16690611839294434,0.2,0
8,0.1669461727142334,0.2,0
16,0.16700124740600586,0.2,0
14,0.16704010963439941,0.2,0
28,0.16707921028137207,0.2,0
40,0.1671161651611328,0.2,0
9,0.16715645790100098,0.2,0
3,0.16719722747802734,0.2,0
7,0.16724324226379395,0.2,0
5,0.16728520393371582,0.2,0
59,0.16738224029541016,0.2,0
43,0.1674213409423828,0.2,0
26,0.16746020317077637,0.2,0
11,0.1674973964691162,0.2,0
17,0.16753101348876953,0.2,0
0,0.16756820678710938,0.2,0
45,0.16763710975646973,0.2,0
48,0.16767525672912598,0.2,0
54,0.16771411895751953,0.2,0
52,0.1678473949432373,0.2,0
20,0.16797637939453125,0.2,0
37,0.16801738739013672,0.2,0
53,0.16807126998901367,0.2,0
51,0.16817212104797363,0.2,0
50,0.16832637786865234,0.2,0
18,0.16847014427185059,0.2,0
42,0.1685802936553955,0.2,0
36,0.1686241626739502,0.2,0
21,0.16868305206298828,0.2,0
39,0.16872501373291016,0.2,0
2,0.16876912117004395,0.2,0
46,0.16881418228149414,0.2,0
32,0.16885137557983398,0.2,0
22,0.17977237701416016,0.2,0
47,0.17981529235839844,0.2,0
58,0.17983317375183105,0.2,0
41,0.17986822128295898,0.2,0
35,0.1799781322479248,0.2,0
25,0.18000006675720215,0.2,0
15,0.18001532554626465,0.2,0
12,0.180070161819458,0.2,0
33,0.18016719818115234,0.2,0
27,0.18027424812316895,0.2,0
57,0.18033838272094727,0.2,0
16,0.1803891658782959,0.2,0
40,0.18045806884765625,0.2,0
8,0.1807112693786621,0.2,0
9,0.18078017234802246,0.2,0
5,0.1808462142944336,0.2,0
59,0.18095636367797852,0.2,0
0,0.18104219436645508,0.2,0
45,0.18126797676086426,0.2,0
19,0.18136334419250488,0.2,0
29,0.18144011497497559,0.2,0
13,0.18150830268859863,0.2,0
44,0.18157625198364258,0.2,0
14,0.18182826042175293,0.2,0
3,0.18186116218566895,0.2,0
28,0.18192315101623535,0.2,0
43,0.18196630477905273,0.2,0
7,0.1820082664489746,0.2,0
26,0.18209409713745117,0.2,0
11,0.18213915824890137,0.2,0
17,0.18221330642700195,0.2,0
54,0.18226408958435059,0.2,0
48,0.1824321746826172,0.2,0
18,0.18245625495910645,0.2,0
36,0.18247342109680176,0.2,0
21,0.18249011039733887,0.2,0
37,0.18251705169677734,0.2,0
52,0.1826472282409668,0.2,0
50,0.18270230293273926,0.2,0
53,0.1827383041381836,0.2,0
46,0.18279242515563965,0.2,0
2,0.18282032012939453,0.2,0
39,0.1828470230102539,0.2,0
32,0.18331027030944824,0.2,0
30,0.18381023406982422,0.2,0
1,0.1840362548828125,0.2,0
34,0.18414521217346191,0.2,0
4,0.18421125411987305,0.2,0
24,0.18423819541931152,0.2,0
55,0.18425440788269043,0.2,0
56,0.18427824974060059,0.2,0
6,0.18436717987060547,0.2,0
49,0.18439126014709473,0.2,0
23,0.18441438674926758,0.2,0
10,0.18447518348693848,0.2,0
42,0.18459606170654297,0.2,0
51,0.1846482753753662,0.2,0
31,0.18470525741577148,0.2,0
20,0.18472814559936523,0.2,0
38,0.1848611831665039,0.2,0
27,0.1959671974182129,0.2,0
12,0.19601941108703613,0.2,0
8,0.19604039192199707,0.2,0
9,0.19608426094055176,0.2,0
5,0.1961982250213623,0.2,0
22,0.19626235961914062,0.2,0
47,0.19631004333496094,0.2,0
58,0.19636917114257812,0.2,0
7,0.19641923904418945,0.2,0
25,0.19646620750427246,0.2,0
35,0.19651508331298828,0.2,0
41,0.19658422470092773,0.2,0
15,0.1966233253479004,0.2,0
59,0.19666314125061035,0.2,0
42,0.19670605659484863,0.2,0
26,0.19674420356750488,0.2,0
33,0.19679522514343262,0.2,0
45,0.196852445602417,0.2,0
3,0.19687604904174805,0.2,0
28,0.19689702987670898,0.2,0
16,0.19692111015319824,0.2,0
43,0.1969773769378662,0.2,0
46,0.19702720642089844,0.2,0
2,0.19707536697387695,0.2,0
0,0.19714117050170898,0.2,0
29,0.1972522735595703,0.2,0
13,0.1972951889038086,0.2,0
14,0.19733834266662598,0.2,0
52,0.19737029075622559,0.2,0
17,0.19753503799438477,0.2,0
11,0.19767332077026367,0.2,0
37,0.1977400779724121,0.2,0
1,0.1977851390838623,0.2,0
48,0.19783234596252441,0.2,0
18,0.19786810874938965,0.2,0
21,0.1979053020477295,0.2,0
36,0.19794106483459473,0.2,0
20,0.19798016548156738,0.2,0
50,0.19802236557006836,0.2,0
31,0.19815516471862793,0.2,0
53,0.1981971263885498,0.2,0
39,0.19830918312072754,0.2,0
34,0.19835615158081055,0.2,0
10,0.19840216636657715,0.2,0
51,0.1984412670135498,0.2,0
24,0.19855332374572754,0.2,0
4,0.19859719276428223,0.2,0
55,0.19864821434020996,0.2,0
32,0.19868922233581543,0.2,0
6,0.19873428344726562,0.2,0
56,0.198775053024292,0.2,0
49,0.19881224632263184,0.2,0
40,0.19885540008544922,0.2,0
35,0.20813918113708496,0.2,0
15,0.20824122428894043,0.2,0
54,0.2083301544189453,0.2,0
58,0.20841217041015625,0.2,0
57,0.20847010612487793,0.2,0
12,0.20853018760681152,0.2,0
30,0.20859122276306152,0.2,0
43,0.20863628387451172,0.2,0
25,0.20867514610290527,0.2,0
44,0.20871520042419434,0.2,0
38,0.2087571620941162,0.2,0
41,0.2088000774383545,0.2,0
26,0.21454524993896484,0.2,0
27,0.21461820602416992,0.2,0
3,0.2147083282470703,0.2,0
23,0.21474623680114746,0.2,0
29,0.2148144245147705,0.2,0
37,0.21488308906555176,0.2,0
24,0.21493029594421387,0.2,0
34,0.21496129035949707,0.2,0
55,0.21503424644470215,0.2,0
6,0.21507620811462402,0.2,0
40,0.21512722969055176,0.2,0
21,0.21517109870910645,0.2,0
36,0.2152242660522461,0.2,0
17,0.21526312828063965,0.2,0
1,0.21531438827514648,0.2,0
45,0.2154982089996338,0.2,0
20,0.21559619903564453,0.2,0
50,0.21564698219299316,0.2,0
39,0.21578621864318848,0.2,0
10,0.21583008766174316,0.2,0
51,0.21586823463439941,0.2,0
11,0.21597909927368164,0.2,0
56,0.2160181999206543,0.2,0
32,0.21607327461242676,0.2,0
28,0.21612024307250977,0.2,0
14,0.21616005897521973,0.2,0
5,0.2162003517150879,0.2,0
35,0.22658205032348633,0.2,0
16,0.22666621208190918,0.2,0
8,0.22669744491577148,0.2,0
13,0.22671914100646973,0.2,0
0,0.22673320770263672,0.2,0
19,0.22675609588623047,0.2,0
33,0.22677826881408691,0.2,0
52,0.22684121131896973,0.2,0
9,0.2269120216369629,0.2,0
59,0.22704720497131348,0.2,0
46,0.22710299491882324,0.2,0
42,0.2271873950958252,0.2,0
29,0.22733640670776367,0.2,0
47,0.22742033004760742,0.2,0
11,0.22747111320495605,0.2,0
45,0.22754120826721191,0.2,0
57,0.22761321067810059,0.2,0
38,0.22765326499938965,0.2,0
41,0.22769427299499512,0.2,0
53,0.2277534008026123,0.2,0
28,0.22789812088012695,0.2,0
14,0.22793817520141602,0.2,0
34,0.2284390926361084,0.2,0
55,0.2284994125366211,0.2,0
6,0.22854137420654297,0.2,0
27,0.2285912036895752,0.2,0
54,0.22863006591796875,0.2,0
15,0.22877025604248047,0.2,0
58,0.22881102561950684,0.2,0
3,0.22885513305664062,0.2,0
23,0.22890114784240723,0.2,0
24,0.2289412021636963,0.2,0
40,0.22898316383361816,0.2,0
36,0.22903728485107422,0.2,0
1,0.22907805442810059,0.2,0
7,0.22915315628051758,0.2,0
2,0.22919511795043945,0.2,0
44,0.22923803329467773,0.2,0
22,0.2292773723602295,0.2,0
12,0.22931838035583496,0.2,0
48,0.2293550968170166,0.2,0
18,0.22939014434814453,0.2,0
31,0.22943115234375,0.2,0
30,0.22947311401367188,0.2,0
43,0.22951340675354004,0.2,0
25,0.22954821586608887,0.2,0
49,0.22961211204528809,0.2,0
4,0.22977423667907715,0.2,0
32,0.22982239723205566,0.2,0
21,0.22987008094787598,0.2,0
17,0.22991013526916504,0.2,0
20,0.2299482822418213,0.2,0
50,0.22998619079589844,0.2,0
39,0.2301020622253418,0.2,0
10,0.23037219047546387,0.2,0
51,0.2304530143737793,0.2,0
56,0.23059630393981934,0.2,0
5,0.2306361198425293,0.2,0
37,0.23069119453430176,0.2,0
26,0.23073935508728027,0.2,0
8,0.24411439895629883,0.2,0
13,0.24424338340759277,0.2,0
59,0.24442124366760254,0.2,0
46,0.24448513984680176,0.2,0
33,0.24454712867736816,0.2,0
35,0.24460315704345703,0.2,0
42,0.24465632438659668,0.2,0
11,0.2447361946105957,0.2,0
28,0.24479317665100098,0.2,0
9,0.24484920501708984,0.2,0
14,0.24490809440612793,0.2,0
57,0.2449662685394287,0.2,0
41,0.24501419067382812,0.2,0
29,0.24506115913391113,0.2,0
47,0.24510908126831055,0.2,0
45,0.2451612949371338,0.2,0
38,0.2452082633972168,0.2,0
6,0.24526023864746094,0.2,0
27,0.24532413482666016,0.2,0
15,0.2453751564025879,0.2,0
24,0.24543213844299316,0.2,0
32,0.24550414085388184,0.2,0
34,0.24556422233581543,0.2,0
55,0.24561619758605957,0.2,0
58,0.2456681728363037,0.2,0
40,0.24571704864501953,0.2,0
2,0.245772123336792,0.2,0
22,0.24583029747009277,0.2,0
18,0.24590730667114258,0.2,0
30,0.2459721565246582,0.2,0
43,0.246049165725708,0.2,0
25,0.2460951805114746,0.2,0
3,0.2461411952972412,0.2,0
23,0.2462301254272461,0.2,0
36,0.24628615379333496,0.2,0
7,0.24634027481079102,0.2,0
44,0.24639320373535156,0.2,0
12,0.24643921852111816,0.2,0
48,0.24648618698120117,0.2,0
31,0.24653124809265137,0.2,0
49,0.24658203125,0.2,0
4,0.24663400650024414,0.2,0
21,0.24668622016906738,0.2,0
20,0.2467353343963623,0.2,0
39,0.2467803955078125,0.2,0
37,0.24683117866516113,0.2,0
52,0.24688220024108887,0.2,0
17,0.2470262050628662,0.2,0
10,0.2471022605895996,0.2,0
26,0.24715232849121094,0.2,0
51,0.24723100662231445,0.2,0
1,0.24735736846923828,0.2,0
56,0.2474222183227539,0.2,0
5,0.24747633934020996,0.2,0
53,0.2475261688232422,0.2,0
54,0.24764013290405273,0.2,0
50,0.24782538414001465,0.2,0
16,0.24799227714538574,0.2,0
0,0.25629639625549316,0.2,0
59,0.25642919540405273,0.2,0
46,0.2564883232116699,0.2,0
15,0.25654125213623047,0.2,0
8,0.25659704208374023,0.2,0
19,0.2566521167755127,0.2,0
14,0.25672221183776855,0.2,0
57,0.2567741870880127,0.2,0
34,0.25684309005737305,0.2,0
29,0.2569112777709961,0.2,0
20,0.26258039474487305,0.2,0
23,0.26267337799072266,0.2,0
28,0.26273632049560547,0.2,0
30,0.26279234886169434,0.2,0
25,0.26285314559936523,0.2,0
36,0.2628962993621826,0.2,0
44,0.2629711627960205,0.2,0
48,0.26300525665283203,0.2,0
52,0.2630763053894043,0.2,0
24,0.2632420063018799,0.2,0
55,0.263303279876709,0.2,0
4,0.26336121559143066,0.2,0
17,0.26340317726135254,0.2,0
10,0.2634711265563965,0.2,0
26,0.2635080814361572,0.2,0
56,0.263599157333374,0.2,0
51,0.2636291980743408,0.2,0
53,0.26369524002075195,0.2,0
5,0.26385927200317383,0.2,0
54,0.2639162540435791,0.2,0
50,0.26407504081726074,0.2,0
1,0.26421022415161133,0.2,0
16,0.26427221298217773,0.2,0
2,0.2643320560455322,0.2,0
22,0.2658870220184326,0.2,0
38,0.2659282684326172,0.2,0
13,0.26606011390686035,0.2,0
9,0.266146183013916,0.2,0
47,0.2662043571472168,0.2,0
32,0.26625514030456543,0.2,0
41,0.2663140296936035,0.2,0
6,0.26636314392089844,0.2,0
8,0.2735452651977539,0.2,0
18,0.2736361026763916,0.2,0
46,0.27370333671569824,0.2,0
14,0.27382826805114746,0.2,0
29,0.27387213706970215,0.2,0
39,0.27392125129699707,0.2,0
12,0.2739830017089844,0.2,0
49,0.27403926849365234,0.2,0
7,0.2740941047668457,0.2,0
11,0.27414727210998535,0.2,0
37,0.27419328689575195,0.2,0
27,0.27429914474487305,0.2,0
43,0.274355411529541,0.2,0
57,0.27440428733825684,0.2,0
33,0.2744441032409668,0.2,0
42,0.2744922637939453,0.2,0
21,0.2745380401611328,0.2,0
35,0.2746124267578125,0.2,0
58,0.2746741771697998,0.2,0
24,0.27474212646484375,0.2,0
36,0.2747972011566162,0.2,0
45,0.2748532295227051,0.2,0
3,0.27490830421447754,0.2,0
34,0.27496814727783203,0.2,0
20,0.28110218048095703,0.2,0
5,0.2811741828918457,0.2,0
54,0.281231164932251,0.2,0
50,0.2813701629638672,0.2,0
38,0.2814762592315674,0.2,0
13,0.2815251350402832,0.2,0
22,0.281569242477417,0.2,0
9,0.28160929679870605,0.2,0
47,0.28165316581726074,0.2,0
6,0.2816944122314453,0.2,0
32,0.2817351818084717,0.2,0
41,0.28177833557128906,0.2,0
15,0.2818150520324707,0.2,0
19,0.28185033798217773,0.2,0
0,0.28188419342041016,0.2,0
25,0.2819399833679199,0.2,0
44,0.2819831371307373,0.2,0
40,0.28202128410339355,0.2,0
4,0.28208422660827637,0.2,0
10,0.28215622901916504,0.2,0
51,0.28284335136413574,0.2,0
