type,time,exchange,competitor,odds,backer,layer,stake
Trade,35.26063323020935,0,2,3.1,2,58,15
Trade,35.27173924446106,0,2,3.1,8,55,15
Trade,35.376758098602295,0,2,3.1,8,58,15
Trade,35.378180265426636,0,2,3.1,2,59,15
Trade,35.38339042663574,0,2,3.1,2,58,15
Trade,35.38647723197937,0,2,3.2,8,55,15
Trade,35.404940128326416,0,2,3.2,2,57,15
Trade,35.40785312652588,0,2,3.2,2,56,15
Trade,35.462358236312866,0,2,3.2,8,59,15
Trade,35.47675919532776,0,2,3.2,8,55,15
Trade,35.491347312927246,0,2,3.2,8,57,15
Trade,35.5251042842865,0,2,3.2,8,56,15
Trade,35.56649422645569,0,2,3.1,8,58,15
Trade,35.567275047302246,0,2,3.1,2,58,15
Trade,35.57002544403076,0,2,3.2,2,55,15
Trade,35.73461627960205,0,2,3.2,2,55,15
Trade,35.77030611038208,0,2,3.2,2,57,15
Trade,35.80992531776428,0,2,3.2,8,59,15
Trade,35.82697510719299,0,2,3.2,8,56,15
Trade,35.876790046691895,0,2,3.2,8,57,15
Trade,35.889726400375366,0,2,3.2,2,55,15
Trade,35.91838312149048,0,2,3.2,8,58,15
Trade,35.92968821525574,0,2,3.1,2,55,15
Trade,35.947811126708984,0,2,3.1,2,56,15
Trade,35.950393199920654,0,2,3.2,8,56,15
Trade,35.95077037811279,0,2,3.2,2,58,15
Trade,36.03734517097473,0,2,1.3000000000000003,2,59,15
Trade,36.037928342819214,0,2,1.3000000000000003,2,57,15
Trade,36.03961706161499,0,2,3.1,8,59,15
Trade,36.040077209472656,0,2,1.3000000000000003,2,55,15
Trade,36.06221532821655,0,2,3.2,8,56,15
Trade,36.16368103027344,0,2,3.2,8,58,15
Trade,36.16509008407593,0,2,3.2,8,55,15
Trade,36.18214416503906,0,2,3.2,8,57,15
Trade,36.18458127975464,0,2,1.3000000000000003,8,59,15
Trade,36.184850215911865,0,2,1.3000000000000003,2,56,15
Trade,36.20081424713135,0,2,1.3000000000000003,8,58,15
Trade,36.21646022796631,0,2,1.3000000000000003,2,55,15
Trade,36.23835229873657,0,2,1.3000000000000003,8,57,15
Trade,36.29255223274231,0,2,1.2000000000000002,8,57,15
Trade,36.29416012763977,0,2,1.2000000000000002,2,57,15
Trade,36.296197175979614,0,2,1.3000000000000003,8,56,15
Trade,36.306403160095215,0,2,1.3000000000000003,2,56,15
Trade,36.31164026260376,0,2,1.3000000000000003,8,58,15
Trade,36.3119912147522,0,2,1.3000000000000003,8,56,15
Trade,36.31804013252258,0,2,1.3000000000000003,8,55,15
Trade,36.31866121292114,0,2,1.3000000000000003,2,59,15
Trade,36.43795323371887,0,2,1.2000000000000002,2,59,15
Trade,36.461421251297,0,2,1.3000000000000003,2,59,15
Trade,36.473968267440796,0,2,3.2,2,55,15
Trade,36.487924337387085,0,2,3.2,2,57,15
Trade,36.48833727836609,0,2,1.3000000000000003,38,56,15
Trade,36.488489389419556,0,2,1.3000000000000003,39,58,15
Trade,36.48863911628723,0,2,1.3000000000000003,34,55,15
Trade,36.48885130882263,0,2,1.3000000000000003,36,57,15
Trade,36.491284132003784,0,2,1.2913094254976265,33,57,15
Trade,36.561880111694336,0,2,1.1,2,51,15
Trade,36.56400227546692,0,2,1.1,2,8,15
Trade,36.58389210700989,0,2,1.2913094254976265,31,58,15
Trade,36.585798263549805,0,2,1.2913094254976265,37,57,15
Trade,36.58596420288086,0,2,1.2913094254976265,35,59,15
Trade,36.58637738227844,0,2,1.2913094254976265,32,58,15
Trade,36.587889194488525,0,2,1.2913094254976265,30,57,15
Trade,36.597594261169434,0,2,3.2,8,59,15
Trade,0.5432302951812744,0,3,4.783403722692409,53,5,15
Trade,0.8175051212310791,0,3,4.081010361339177,5,50,15
Trade,0.927443265914917,0,3,4.081010361339177,5,50,15
Trade,1.2126221656799316,0,3,1.1,5,51,15
Trade,1.2514333724975586,0,3,1.1,5,52,15
Trade,1.3911240100860596,0,3,3.4761897671798545,54,5,15
Trade,1.6884582042694092,0,3,3.4024267753290958,54,5,15
Trade,2.020975112915039,0,3,1.1,5,51,15
Trade,2.0987112522125244,0,3,2.6170840236143693,50,5,15
Trade,2.154721260070801,0,3,1.1,5,52,15
Trade,2.174687147140503,0,3,2.6423188655030563,50,5,15
Trade,2.2661051750183105,0,3,2.6423188655030563,50,5,15
Trade,2.6593573093414307,0,3,1.1,5,51,15
Trade,5.091160297393799,0,3,1.6423188655030563,31,5,15
Trade,5.1478211879730225,0,3,1.442318865503056,32,5,15
Trade,5.233023166656494,0,3,1.1,5,53,15
Trade,5.6853392124176025,0,3,1.442318865503056,35,5,15
Trade,5.809153079986572,0,3,1.1,5,52,15
Trade,5.940798282623291,0,3,1.5423188655030562,30,5,15
Trade,7.423657417297363,0,3,1.2000000000000002,5,56,15
Trade,10.77262020111084,0,3,2.442318865503056,5,5,15
Trade,12.414645195007324,0,3,1.5423188655030562,38,5,15
Trade,14.171925067901611,0,3,1.5423188655030562,33,5,15
Trade,14.509604215621948,0,3,1.2000000000000002,5,56,15
Trade,15.409014225006104,0,3,1.5423188655030562,36,5,15
Trade,15.559030055999756,0,3,1.5423188655030562,39,5,15
Trade,15.814731121063232,0,3,1.5423188655030562,37,58,15
Trade,15.942697286605835,0,3,1.5423188655030562,34,5,15
Trade,16.275705099105835,0,3,2.542318865503056,5,58,15
Trade,18.55339813232422,0,3,1.2000000000000002,5,5,15
Trade,34.614453077316284,0,3,1.3000000000000003,5,56,15
Trade,35.02666115760803,0,3,1.3000000000000003,5,58,15
Trade,35.130237340927124,0,3,1.6423188655030563,35,5,15
Trade,35.13040637969971,0,3,1.3000000000000003,39,57,15
Trade,35.13062810897827,0,3,1.3000000000000003,32,58,15
Trade,35.13081908226013,0,3,1.3000000000000003,31,55,15
Trade,35.130977153778076,0,3,1.3000000000000003,38,59,15
Trade,35.13116526603699,0,3,1.3000000000000003,33,56,15
Trade,35.131694078445435,0,3,1.1,37,51,15
Trade,35.13184833526611,0,3,1.1,30,50,15
Trade,35.13239502906799,0,3,1.1,34,53,15
Trade,35.1326322555542,0,3,1.1,36,52,15
Trade,35.16033411026001,0,3,2.542318865503056,5,57,15
Trade,35.1626341342926,0,3,2.6423188655030563,50,57,15
Trade,35.273193359375,0,3,2.6423188655030563,5,56,15
Trade,35.30340027809143,0,3,3.4024267753290958,54,5,15
Trade,35.30551242828369,0,3,3.5752614365153463,52,5,15
Trade,35.30860233306885,0,3,2.6423188655030563,5,59,15
Trade,35.34680509567261,0,3,2.6423188655030563,5,58,15
Trade,35.40804409980774,0,3,2.6423188655030563,5,55,15
Trade,35.788740158081055,0,3,2.542318865503056,5,5,15
Trade,35.92413806915283,0,3,1.3000000000000003,5,5,15
Trade,35.973987102508545,0,3,1.3000000000000003,5,5,15
Trade,36.11319327354431,0,3,2.542318865503056,5,5,15
Trade,36.5869722366333,0,3,3.6423188655030563,5,57,15
Trade,0.23155522346496582,0,4,1.4791684206649716,50,1,15
Trade,0.39919114112854004,0,4,1.1,7,54,15
Trade,0.8944582939147949,0,4,2.1,1,1,15
Trade,1.0449981689453125,0,4,1.1,7,54,15
Trade,1.0614054203033447,0,4,1.1,1,7,15
Trade,1.3513281345367432,0,4,1.4869835245417375,50,1,15
Trade,2.508796215057373,0,4,1.1,7,1,15
Trade,2.5093302726745605,0,4,1.1,1,53,15
Trade,2.5900821685791016,0,4,1.1,7,53,15
Trade,2.629082202911377,0,4,1.4869835245417375,50,1,15
Trade,2.9376373291015625,0,4,1.1,1,54,15
Trade,2.99259614944458,0,4,1.8873317421132279,50,7,15
Trade,3.111995220184326,0,4,1.1,1,53,15
Trade,3.1720540523529053,0,4,1.5267247405861262,50,7,15
Trade,3.2317981719970703,0,4,1.5270369006248887,50,1,15
Trade,3.6887412071228027,0,4,1.1,1,54,15
Trade,3.7193353176116943,0,4,1.1,7,51,15
Trade,3.8520262241363525,0,4,1.5307788487842686,50,7,15
Trade,3.972140073776245,0,4,1.5315115779539272,50,7,15
Trade,3.9891581535339355,0,4,1.1,1,53,15
Trade,4.058150291442871,0,4,1.5321178800103026,50,7,15
Trade,4.096321105957031,0,4,1.532358400878159,50,1,15
Trade,4.611532211303711,0,4,1.1,7,54,15
Trade,4.648214101791382,0,4,1.3241677994023437,50,1,15
Trade,4.690848112106323,0,4,1.1,1,51,15
Trade,4.926124095916748,0,4,1.1,7,53,15
Trade,5.080353260040283,0,4,1.3266867298677387,50,1,15
Trade,5.5446484088897705,0,4,1.1,1,54,15
Trade,5.592632293701172,0,4,1.1267251081173624,34,1,15
Trade,5.599713087081909,0,4,1.1267251081173624,31,7,15
Trade,5.68837308883667,0,4,1.1,7,51,15
Trade,5.8537561893463135,0,4,1.1,1,53,15
Trade,5.901380300521851,0,4,1.1,1,54,15
Trade,5.913861274719238,0,4,1.1267251081173624,38,7,15
Trade,5.9519124031066895,0,4,1.1267251081173624,32,7,15
Trade,6.285175085067749,0,4,1.1,1,51,15
Trade,6.301145315170288,0,4,1.2267251081173625,36,7,15
Trade,6.507156133651733,0,4,1.1,1,53,15
Trade,6.604632139205933,0,4,1.2267251081173625,33,7,15
Trade,6.622806072235107,0,4,1.1,1,54,15
Trade,7.245810270309448,0,4,1.2267251081173625,35,7,15
Trade,7.982665300369263,0,4,1.1267251081173624,56,7,15
Trade,7.984212160110474,0,4,1.2000000000000002,50,56,15
Trade,8.610307216644287,0,4,2.1,30,1,15
Trade,8.622069120407104,0,4,1.1,35,54,15
Trade,8.625442266464233,0,4,1.1,33,53,15
Trade,8.628726243972778,0,4,1.1,37,7,15
Trade,8.64594030380249,0,4,1.1,38,53,15
Trade,8.657625198364258,0,4,1.1,34,54,15
Trade,8.690181255340576,0,4,1.1,39,53,15
Trade,8.693360328674316,0,4,1.1,31,7,15
Trade,8.705756187438965,0,4,1.1,36,54,15
Trade,8.726781368255615,0,4,1.1,35,53,15
Trade,8.741320371627808,0,4,1.1,33,53,15
Trade,8.743232011795044,0,4,1.1,32,1,15
Trade,9.267462253570557,0,4,1.1,1,54,15
Trade,10.158364295959473,0,4,1.1,1,53,15
Trade,10.31205415725708,0,4,1.2970571396463988,31,1,15
Trade,10.433442115783691,0,4,1.2970571396463988,38,1,15
Trade,10.4847731590271,0,4,1.1,1,54,15
Trade,10.514137268066406,0,4,1.2970571396463988,37,7,15
Trade,10.657567024230957,0,4,1.2000000000000002,7,56,15
Trade,10.927664279937744,0,4,1.2000000000000002,7,56,15
Trade,11.074700117111206,0,4,1.1,7,53,15
Trade,11.228187322616577,0,4,1.2970571396463988,39,7,15
Trade,11.458357095718384,0,4,1.2970571396463988,33,7,15
Trade,11.569667100906372,0,4,1.671618785673505,50,1,15
Trade,11.65393328666687,0,4,1.6715740150195415,50,7,15
Trade,11.734955072402954,0,4,1.6715323018666008,50,1,15
Trade,12.438973188400269,0,4,1.7037483405676759,50,7,15
Trade,14.863925218582153,0,4,1.1,1,54,15
Trade,14.930966138839722,0,4,1.7094395872465744,50,7,15
Trade,16.304418087005615,0,4,1.2000000000000002,1,58,15
Trade,17.28323721885681,0,4,1.2000000000000002,7,57,15
Trade,17.86279821395874,0,4,1.2000000000000002,1,56,15
Trade,17.87420129776001,0,4,1.1,7,53,15
Trade,18.29248309135437,0,4,1.7098161142717345,50,1,15
Trade,24.769641399383545,0,4,2.707086913048566,7,1,15
Trade,25.83620309829712,0,4,1.1,7,7,15
Trade,25.885274171829224,0,4,1.1,1,51,15
Trade,26.68858814239502,0,4,1.2000000000000002,7,57,15
Trade,27.1028254032135,0,4,1.1,1,51,15
Trade,29.035400390625,0,4,1.1,1,54,15
Trade,35.00686526298523,0,4,1.1,7,1,15
Trade,35.007071018218994,0,4,1.1,1,51,15
Trade,35.011030197143555,0,4,2.709567423344916,7,1,15
Trade,35.036561250686646,0,4,2.709692941292835,50,1,15
Trade,35.04645609855652,0,4,1.6095674233449158,58,1,15
Trade,35.05895233154297,0,4,1.2000000000000002,7,7,15
Trade,35.07332515716553,0,4,1.6089204670348223,57,7,15
Trade,35.076693058013916,0,4,1.1,1,53,15
Trade,35.086273193359375,0,4,1.6089204670348223,55,1,15
Trade,35.11041617393494,0,4,1.6089204670348223,58,1,15
Trade,35.12633442878723,0,4,1.2000000000000002,1,7,15
Trade,35.15497422218323,0,4,1.2000000000000002,1,7,15
Trade,35.15951228141785,0,4,1.2000000000000002,7,57,15
Trade,35.162442207336426,0,4,1.3000000000000003,1,56,15
Trade,35.25944232940674,0,4,1.3000000000000003,7,57,15
Trade,35.259849309921265,0,4,1.3000000000000003,7,59,15
Trade,35.28811430931091,0,4,1.6089204670348223,59,1,15
Trade,35.290725231170654,0,4,1.6089204670348223,56,7,15
Trade,35.295305252075195,0,4,1.6098161142717344,39,1,15
Trade,35.32660722732544,0,4,1.6098161142717344,31,1,15
Trade,35.35031819343567,0,4,1.3000000000000003,7,56,15
Trade,35.35861420631409,0,4,1.6098161142717344,34,1,15
Trade,35.374847173690796,0,4,1.6098161142717344,32,58,15
Trade,35.37605404853821,0,4,1.6098161142717344,33,59,15
Trade,35.38106322288513,0,4,1.6098161142717344,37,7,15
Trade,35.385884284973145,0,4,1.6098161142717344,35,55,15
Trade,35.402268171310425,0,4,1.6098161142717344,36,7,15
Trade,35.4058313369751,0,4,1.6098161142717344,38,57,15
Trade,35.405994176864624,0,4,1.6098161142717344,30,7,15
Trade,35.40730810165405,0,4,2.704143344439113,7,56,15
Trade,35.42540621757507,0,4,2.704143344439113,1,56,15
Trade,35.49228024482727,0,4,2.704143344439113,7,1,15
Trade,35.49274921417236,0,4,2.704143344439113,1,54,15
Trade,35.57656121253967,0,4,2.704143344439113,7,7,15
Trade,35.57674026489258,0,4,2.704143344439113,1,50,15
Trade,35.577372312545776,0,4,3.275674597220699,50,1,15
Trade,35.580159187316895,0,4,2.804143344439113,7,55,15
Trade,35.58698225021362,0,4,3.6228177412295426,51,1,15
Trade,35.59098219871521,0,4,1.1,7,7,15
Trade,35.5999972820282,0,4,2.804143344439113,7,56,15
Trade,35.601861238479614,0,4,2.804143344439113,1,59,15
Trade,35.9502272605896,0,4,1.2000000000000002,7,7,15
Trade,35.95054531097412,0,4,1.2000000000000002,1,51,15
Trade,35.95126414299011,0,4,2.806832600323009,1,59,15
Trade,35.959012269973755,0,4,2.806832600323009,1,57,15
Trade,35.96249341964722,0,4,3.8473754535798736,7,1,15
Trade,35.963292360305786,0,4,2.806832600323009,1,55,15
Trade,35.97123837471008,0,4,2.806832600323009,7,58,15
Trade,35.98445415496826,0,4,2.806832600323009,1,56,15
Trade,36.03595805168152,0,4,1.1,7,7,15
Trade,36.06171917915344,0,4,1.1,7,1,15
Trade,36.07970929145813,0,4,1.8473754535798736,1,7,15
Trade,36.08344125747681,0,4,1.2000000000000002,1,59,15
Trade,36.08386731147766,0,4,1.2000000000000002,7,55,15
Trade,36.10362219810486,0,4,1.2000000000000002,7,56,15
Trade,36.17162609100342,0,4,3.8473754535798736,1,7,15
Trade,36.18188714981079,0,4,1.1,7,7,15
Trade,36.18298125267029,0,4,1.2000000000000002,1,57,15
Trade,36.214816093444824,0,4,1.1,7,7,15
Trade,36.2169291973114,0,4,1.2000000000000002,7,55,15
Trade,36.236942291259766,0,4,1.2000000000000002,7,59,15
Trade,36.28382635116577,0,4,2.1,7,1,15
Trade,36.295300245285034,0,4,1.2000000000000002,7,57,15
Trade,36.29717421531677,0,4,2.1,1,7,15
Trade,36.29756426811218,0,4,1.2000000000000002,7,56,15
Trade,36.312801122665405,0,4,2.1,7,1,15
Trade,36.34016823768616,0,4,1.2000000000000002,7,58,15
Trade,36.43730044364929,0,4,1.1,7,7,15
Trade,36.44045901298523,0,4,1.2000000000000002,1,56,15
Trade,36.48966407775879,0,4,2.1,39,1,15
Trade,36.48985719680786,0,4,1.2683763605178926,31,50,15
Trade,36.49009823799133,0,4,1.2000000000000002,30,55,15
Trade,36.49025511741638,0,4,1.2000000000000002,32,59,15
Trade,36.49072217941284,0,4,1.5089204670348222,33,50,15
Trade,36.4910683631897,0,4,1.5089204670348222,35,50,15
Trade,36.49144506454468,0,4,1.5089204670348222,38,50,15
Trade,36.493364334106445,0,4,1.5089204670348222,37,50,15
Trade,36.49380302429199,0,4,1.5089204670348222,36,50,15
Trade,36.49442934989929,0,4,1.5089204670348222,34,50,15
Trade,36.5218722820282,0,4,3.8473754535798736,7,50,15
Trade,36.52559018135071,0,4,4.684595917098369,52,1,15
Trade,36.55073428153992,0,4,4.334763111341426,7,50,15
