type,time,exchange,competitor,odds,backer,layer,stake
Trade,41.19769310951233,0,3,1.1,15,5,15
Trade,41.19829511642456,0,3,1.1,17,55,15
Trade,41.19871187210083,0,3,1.1,10,57,15
Trade,41.200955867767334,0,3,1.1,16,5,15
Trade,41.214746952056885,0,3,1.1,19,5,15
Trade,41.244231939315796,0,3,1.1,12,5,15
Trade,41.26688599586487,0,3,1.1,19,5,15
Trade,41.26868200302124,0,3,1.1,14,5,15
Trade,41.27359485626221,0,3,1.1,13,56,15
Trade,41.27497601509094,0,3,1.1,10,5,15
Trade,41.27609086036682,0,3,1.1,18,57,15
Trade,41.28529214859009,0,3,1.1,16,55,15
Trade,41.28656792640686,0,3,1.1,11,58,15
Trade,41.287063121795654,0,3,1.1,15,59,15
Trade,41.30364394187927,0,3,1.1,17,5,15
Trade,41.44404697418213,0,3,2.5576498178538323,5,57,15
Trade,41.444242000579834,0,3,4.55764735797462,13,5,15
Trade,41.445456981658936,0,3,3.3034631801172694,52,55,15
Trade,41.44564890861511,0,3,5.45764735797462,12,5,15
Trade,41.4464430809021,0,3,3.3016352506239506,52,56,15
Trade,41.44664192199707,0,3,5.45764735797462,19,59,15
Trade,41.44680309295654,0,3,5.45764735797462,14,58,15
Trade,41.45462203025818,0,3,3.2904117588483874,52,5,15
Trade,41.45557904243469,0,3,3.285053805713688,52,5,15
Trade,41.45765686035156,0,3,3.2715879542248745,52,5,15
Trade,41.47039008140564,0,3,3.266229100312064,52,5,15
Trade,41.635448932647705,0,3,2.5609169375004974,5,59,15
Trade,41.636528968811035,0,3,2.6609169375004975,5,58,15
Trade,41.6591010093689,0,3,2.974227061023069,52,5,15
Trade,41.66163110733032,0,3,2.6609169375004975,5,56,15
Trade,41.70696711540222,0,3,2.6609169375004975,5,55,15
Trade,41.71088004112244,0,3,2.6609169375004975,5,57,15
Trade,41.722687005996704,0,3,3.1677086242845873,13,5,15
Trade,41.740992069244385,0,3,2.6609169375004975,5,58,15
Trade,41.74217104911804,0,3,2.6609169375004975,5,59,15
Trade,41.74396204948425,0,3,3.167325069423621,10,5,15
Trade,41.77760696411133,0,3,3.167227457819792,18,5,15
Trade,41.786338090896606,0,3,2.6609169375004975,5,56,15
Trade,41.788820028305054,0,3,2.6609169375004975,5,59,15
Trade,41.83507800102234,0,3,2.6609169375004975,5,55,15
Trade,41.85861110687256,0,3,2.6609169375004975,5,57,15
Trade,41.860074043273926,0,3,2.6609169375004975,5,58,15
Trade,41.90012192726135,0,3,3.16692233623304,40,5,15
Trade,41.927831172943115,0,3,2.6609169375004975,5,56,15
Trade,41.94801688194275,0,3,2.6609169375004975,5,59,15
Trade,41.96206092834473,0,3,3.16692233623304,42,5,15
Trade,41.9644501209259,0,3,3.167134682237728,46,5,15
Trade,41.97595191001892,0,3,2.6609169375004975,5,57,15
Trade,42.0042200088501,0,3,3.1666668132820335,16,5,15
Trade,42.005160093307495,0,3,2.6609169375004975,5,58,15
Trade,42.03801989555359,0,3,3.166570417202092,11,5,15
Trade,42.052249908447266,0,3,3.166539875268747,15,5,15
Trade,42.075425148010254,0,3,2.6609169375004975,5,55,15
Trade,42.11954379081726,0,3,3.166371966708694,17,5,15
Trade,42.133280992507935,0,3,3.166321413023371,19,5,15
Trade,42.140434980392456,0,3,2.6609169375004975,5,56,15
Trade,42.1411919593811,0,3,3.166321413023371,12,5,15
Trade,42.14596891403198,0,3,3.166321413023371,14,5,15
Trade,42.15737700462341,0,3,2.6609169375004975,5,59,15
Trade,42.53599190711975,0,3,3.1661428562418457,13,5,15
Trade,42.553930044174194,0,3,2.6609169375004975,5,57,15
Trade,42.55449604988098,0,3,3.1664251360274447,47,5,15
Trade,42.55680179595947,0,3,3.1677086242845873,49,5,15
Trade,42.56554818153381,0,3,3.1681671736453123,58,5,15
Trade,42.57404708862305,0,3,3.1681671736453123,57,5,15
Trade,42.59381413459778,0,3,3.1681671736453123,56,5,15
Trade,42.60851311683655,0,3,3.1681671736453123,59,57,15
Trade,42.6090362071991,0,3,3.1682396431676927,55,58,15
Trade,42.61132192611694,0,3,3.3576473579746207,5,55,15
Trade,42.61688995361328,0,3,3.4576473579746207,12,56,15
Trade,42.61929392814636,0,3,3.4576473579746207,15,59,15
Trade,42.63648700714111,0,3,1.1,10,5,15
Trade,42.638592004776,0,3,1.1,18,58,15
Trade,42.63886499404907,0,3,1.1,16,57,15
Trade,42.63920497894287,0,3,1.1,11,55,15
Trade,42.64134407043457,0,3,1.1,17,56,15
Trade,42.64158487319946,0,3,1.1,19,59,15
Trade,42.64723300933838,0,3,1.1,14,5,15
Trade,42.64892911911011,0,3,1.1,13,5,15
Trade,42.68824887275696,0,3,1.1,32,5,15
Trade,42.79592704772949,0,3,3.06692233623304,12,58,15
Trade,42.79858899116516,0,3,3.06692233623304,38,55,15
Trade,42.805455923080444,0,3,3.06692233623304,19,59,15
Trade,42.80593276023865,0,3,3.06692233623304,18,56,15
Trade,42.82491087913513,0,3,3.0666668132820334,15,57,15
Trade,42.84042000770569,0,3,2.16692233623304,52,5,15
Trade,42.863425970077515,0,3,1.1,51,58,15
Trade,42.86490988731384,0,3,1.1,53,59,15
Trade,42.86591601371765,0,3,1.1,54,57,15
Trade,42.872339963912964,0,3,1.1,50,55,15
Trade,42.87281799316406,0,3,1.1,52,56,15
Trade,0.3257408142089844,0,4,1.1,1,50,15
Trade,0.6762561798095703,0,4,1.1,1,51,15
Trade,0.9816999435424805,0,4,1.5666666666666667,54,1,15
Trade,1.1204659938812256,0,4,1.5666666666666667,53,1,15
Trade,1.3182520866394043,0,4,1.7398746458387977,52,1,15
Trade,1.3355631828308105,0,4,1.7398746458387977,52,0,15
Trade,1.3961949348449707,0,4,1.7398746458387977,52,1,15
Trade,1.83089280128479,0,4,1.7136203615626244,52,0,15
Trade,1.9752230644226074,0,4,1.1,0,50,15
Trade,2.161785840988159,0,4,1.7136203615626244,52,0,15
Trade,2.2710061073303223,0,4,1.7136203615626244,52,0,15
Trade,2.5918118953704834,0,4,1.1,0,51,15
Trade,2.749458074569702,0,4,2.4,51,0,15
Trade,2.8999738693237305,0,4,1.4,0,1,15
Trade,3.055478096008301,0,4,2.772130212683672,52,1,15
Trade,3.0587079524993896,0,4,1.1,0,50,15
Trade,3.2307968139648438,0,4,1.7721302126836722,52,0,15
Trade,3.2464840412139893,0,4,1.7721302126836722,52,1,15
Trade,3.3056039810180664,0,4,1.7437710587125816,52,1,15
Trade,3.516270875930786,0,4,1.5437710587125815,35,0,15
Trade,3.7978880405426025,0,4,1.5437710587125815,34,0,15
Trade,4.130078077316284,0,4,1.5437710587125815,39,1,15
Trade,4.371828079223633,0,4,1.5437710587125815,38,0,15
Trade,4.693166971206665,0,4,1.5437710587125815,32,1,15
Trade,4.727303981781006,0,4,1.1,1,54,15
Trade,5.030679225921631,0,4,1.1,1,50,15
Trade,5.419863939285278,0,4,1.2000000000000002,0,27,15
Trade,5.478330850601196,0,4,1.1,0,51,15
Trade,6.036333799362183,0,4,1.1,0,1,15
Trade,6.230239152908325,0,4,1.1,1,0,15
Trade,6.353440999984741,0,4,1.2437710587125812,18,1,15
Trade,6.3590381145477295,0,4,1.2000000000000002,12,20,15
Trade,6.375625133514404,0,4,1.1,18,50,15
Trade,6.376855134963989,0,4,1.1,12,51,15
Trade,6.380541086196899,0,4,1.1,0,51,15
Trade,6.397140026092529,0,4,1.1,12,50,15
Trade,6.401385068893433,0,4,1.1,18,51,15
Trade,6.454070091247559,0,4,1.1,0,50,15
Trade,6.500810146331787,0,4,1.2000000000000002,12,55,15
Trade,6.54292106628418,0,4,1.1,18,51,15
Trade,6.545459985733032,0,4,1.1,12,50,15
Trade,6.5589799880981445,0,4,1.1,18,50,15
Trade,6.5658628940582275,0,4,1.1,12,51,15
Trade,6.685863971710205,0,4,1.1,12,50,15
Trade,6.695642948150635,0,4,1.1,18,51,15
Trade,6.832791090011597,0,4,1.1,18,50,15
Trade,6.837026119232178,0,4,1.1,12,51,15
Trade,6.861696004867554,0,4,1.1,18,50,15
Trade,6.86589503288269,0,4,1.1,12,51,15
Trade,6.88738489151001,0,4,1.1,18,50,15
Trade,7.058380842208862,0,4,1.2000000000000002,18,55,15
Trade,7.108158111572266,0,4,1.1,12,51,15
Trade,7.11616587638855,0,4,1.1,18,50,15
Trade,7.1233069896698,0,4,1.1,1,51,15
Trade,7.134903907775879,0,4,1.1,12,50,15
Trade,7.137685060501099,0,4,1.1,18,51,15
Trade,7.163774013519287,0,4,1.1,12,0,15
Trade,7.170432090759277,0,4,1.1,18,1,15
Trade,7.178905963897705,0,4,1.1,1,51,15
Trade,7.185328960418701,0,4,1.1,12,50,15
Trade,7.1880950927734375,0,4,1.1,18,51,15
Trade,7.319981813430786,0,4,1.2000000000000002,1,55,15
Trade,7.335139989852905,0,4,1.1,0,50,15
Trade,7.5572991371154785,0,4,1.3437710587125813,12,0,15
Trade,7.8055419921875,0,4,1.3000000000000003,0,24,15
Trade,7.862919092178345,0,4,1.3437710587125813,18,1,15
Trade,7.915642023086548,0,4,1.3000000000000003,1,23,15
Trade,8.388113021850586,0,4,1.3000000000000003,12,21,15
Trade,8.407005071640015,0,4,1.2000000000000002,12,55,15
Trade,8.44360089302063,0,4,1.1,11,51,15
Trade,8.457420110702515,0,4,2.143771058712581,12,1,15
Trade,8.459142923355103,0,4,1.1,18,50,15
Trade,8.478940963745117,0,4,1.1,11,0,15
Trade,8.487772941589355,0,4,1.1,18,50,15
Trade,8.541146993637085,0,4,1.1,18,50,15
Trade,8.551424026489258,0,4,1.1,12,0,15
Trade,8.588371992111206,0,4,1.1,11,50,15
Trade,8.641520023345947,0,4,1.1,12,50,15
Trade,8.653441190719604,0,4,1.1,18,50,15
Trade,8.691502809524536,0,4,1.1,11,0,15
Trade,8.694732189178467,0,4,1.1,18,50,15
Trade,8.696462869644165,0,4,1.1,12,1,15
Trade,8.716714143753052,0,4,1.1,11,50,15
Trade,8.742939949035645,0,4,1.1,18,50,15
Trade,8.77103590965271,0,4,1.1,12,50,15
Trade,8.792739868164062,0,4,1.1,11,50,15
Trade,8.828978061676025,0,4,1.1,18,50,15
Trade,8.856932878494263,0,4,1.1,12,55,15
Trade,8.867878913879395,0,4,1.1,11,50,15
Trade,8.90834903717041,0,4,1.1,18,50,15
Trade,8.91933012008667,0,4,1.1,11,0,15
Trade,8.92805790901184,0,4,1.1,12,50,15
Trade,8.945246934890747,0,4,1.1,18,50,15
Trade,8.962113857269287,0,4,1.1,12,50,15
Trade,8.991928815841675,0,4,1.1,11,0,15
Trade,9.013677835464478,0,4,1.1,18,50,15
Trade,9.041476011276245,0,4,1.1,12,50,15
Trade,9.062139987945557,0,4,1.1,11,0,15
Trade,9.069549798965454,0,4,1.1,18,50,15
Trade,9.087511777877808,0,4,1.1,11,50,15
Trade,9.12009310722351,0,4,1.1,12,50,15
Trade,9.157886981964111,0,4,1.1,18,50,15
Trade,9.197235107421875,0,4,1.1,11,50,15
Trade,9.221245050430298,0,4,1.1,12,50,15
Trade,9.246732950210571,0,4,1.1,18,50,15
Trade,9.289673089981079,0,4,1.1,11,50,15
Trade,9.327852010726929,0,4,1.1,12,50,15
Trade,9.348576068878174,0,4,1.1,18,50,15
Trade,9.37194299697876,0,4,1.1,11,50,15
Trade,9.37589406967163,0,4,1.1,12,55,15
Trade,9.402829885482788,0,4,1.1,18,50,15
Trade,9.426764965057373,0,4,1.1,11,50,15
Trade,9.457757949829102,0,4,1.1,12,50,15
Trade,9.484524965286255,0,4,1.1,18,50,15
Trade,9.497704029083252,0,4,1.1,11,50,15
Trade,9.529955863952637,0,4,1.1,12,50,15
Trade,9.540891885757446,0,4,1.1,18,1,15
Trade,9.565545082092285,0,4,1.1,11,0,15
Trade,9.573709964752197,0,4,1.1,12,50,15
Trade,9.621787071228027,0,4,1.1,18,50,15
Trade,9.660072088241577,0,4,1.1,12,50,15
Trade,9.681201934814453,0,4,1.1,11,50,15
Trade,9.70644211769104,0,4,1.1,18,50,15
Trade,9.73837399482727,0,4,1.1,12,50,15
Trade,9.754294157028198,0,4,1.1,11,50,15
Trade,9.775383949279785,0,4,1.1,18,50,15
Trade,9.799031972885132,0,4,1.1,11,50,15
Trade,9.825855016708374,0,4,1.1,12,50,15
Trade,9.847639083862305,0,4,1.1,18,51,15
Trade,9.849618911743164,0,4,1.1,11,53,15
Trade,9.855331897735596,0,4,1.1,12,50,15
Trade,10.105524063110352,0,4,1.1,34,50,15
Trade,10.111244201660156,0,4,1.1,32,51,15
Trade,10.12304401397705,0,4,1.1,38,53,15
Trade,10.137123823165894,0,4,1.1,36,55,15
Trade,10.139129877090454,0,4,1.1,31,1,15
Trade,10.157902002334595,0,4,1.1,33,50,15
Trade,10.176302909851074,0,4,1.1,39,51,15
Trade,10.212105989456177,0,4,1.1,37,53,15
Trade,10.235350131988525,0,4,1.1,30,50,15
Trade,10.239092111587524,0,4,1.1,35,51,15
Trade,10.285912990570068,0,4,1.2000000000000002,1,0,15
Trade,10.344160079956055,0,4,1.3000000000000003,0,1,15
Trade,10.643738031387329,0,4,1.1,0,53,15
Trade,10.837244033813477,0,4,1.1,1,51,15
Trade,10.901700973510742,0,4,1.8338559912199435,52,0,15
Trade,11.229036808013916,0,4,1.1,1,50,15
Trade,12.21981692314148,0,4,1.7310713498912753,18,1,15
Trade,12.789723873138428,0,4,1.7458161708409279,10,0,15
Trade,13.1177978515625,0,4,1.2000000000000002,1,29,15
Trade,13.314402103424072,0,4,1.2000000000000002,1,58,15
Trade,14.13192892074585,0,4,1.2000000000000002,1,55,15
Trade,14.248945951461792,0,4,1.6120999038248498,11,0,15
Trade,14.405035018920898,0,4,1.2000000000000002,0,57,15
Trade,14.493836879730225,0,4,1.2000000000000002,1,58,15
Trade,24.75904607772827,0,4,2.61209990382485,22,1,15
Trade,24.77590298652649,0,4,1.2000000000000002,1,50,15
Trade,24.81559991836548,0,4,1.2000000000000002,0,53,15
Trade,24.891255140304565,0,4,1.5120999038248497,32,1,15
Trade,28.741411924362183,0,4,1.3000000000000003,0,55,15
Trade,30.48939609527588,0,4,1.1,1,53,15
Trade,32.18122100830078,0,4,1.1,1,51,15
Trade,32.51441788673401,0,4,1.5120999038248497,38,0,15
Trade,34.975363969802856,0,4,1.1,1,50,15
Trade,37.9934139251709,0,4,1.1,1,53,15
Trade,39.58016586303711,0,4,1.5120999038248497,35,1,15
Trade,39.72477078437805,0,4,1.2000000000000002,1,57,15
Trade,40.6868679523468,0,4,1.2000000000000002,1,59,15
Trade,40.85665488243103,0,4,1.5120999038248497,39,0,15
Trade,41.00863695144653,0,4,1.2000000000000002,0,55,15
Trade,41.01389813423157,0,4,1.5120999038248497,34,0,15
Trade,41.014103174209595,0,4,1.2000000000000002,1,58,15
Trade,41.03594207763672,0,4,1.1,0,50,15
Trade,41.06448698043823,0,4,1.5120999038248497,37,1,15
Trade,41.076154947280884,0,4,1.5120999038248497,36,1,15
Trade,41.07695388793945,0,4,1.5120999038248497,31,1,15
Trade,41.080098152160645,0,4,1.5120999038248497,30,0,15
Trade,41.084386110305786,0,4,1.1,1,51,15
Trade,41.11255621910095,0,4,1.2000000000000002,0,57,15
Trade,41.138527154922485,0,4,1.2000000000000002,0,59,15
Trade,41.15198493003845,0,4,1.2000000000000002,1,56,15
Trade,41.15300011634827,0,4,1.5120999038248497,33,0,15
Trade,41.18903994560242,0,4,1.2000000000000002,1,55,15
Trade,41.196908950805664,0,4,1.6120999038248498,12,59,15
Trade,41.19719195365906,0,4,1.2000000000000002,0,58,15
Trade,41.19922208786011,0,4,1.6120999038248498,18,56,15
Trade,41.199700117111206,0,4,1.2000000000000002,1,58,15
Trade,41.199926137924194,0,4,1.6120999038248498,10,0,15
Trade,41.20037794113159,0,4,1.6120999038248498,21,58,15
Trade,41.20118689537048,0,4,1.6120999038248498,29,55,15
Trade,41.20148205757141,0,4,1.6120999038248498,24,57,15
Trade,41.21714687347412,0,4,1.1,1,54,15
Trade,41.2176399230957,0,4,1.6120999038248498,27,1,15
Trade,41.24013710021973,0,4,1.1,1,50,15
Trade,41.24061608314514,0,4,1.6120999038248498,20,1,15
Trade,41.241145849227905,0,4,1.613602111601841,25,0,15
Trade,41.24229311943054,0,4,1.613602111601841,23,0,15
Trade,41.244811058044434,0,4,1.1,1,51,15
Trade,41.31259202957153,0,4,2.2,38,0,15
Trade,41.3149619102478,0,4,2.2,32,1,15
Trade,41.31520175933838,0,4,1.1,34,53,15
Trade,41.315553188323975,0,4,1.1,39,54,15
Trade,41.31572484970093,0,4,1.1,30,50,15
Trade,41.315946102142334,0,4,1.1,33,51,15
Trade,41.31640410423279,0,4,1.1,31,53,15
Trade,41.31663107872009,0,4,1.1,37,54,15
Trade,41.3168568611145,0,4,1.1,35,51,15
Trade,41.31704616546631,0,4,1.1,36,50,15
Trade,41.317580223083496,0,4,2.6075389727420735,52,55,15
Trade,41.31880497932434,0,4,2.61209990382485,1,59,15
Trade,41.357105016708374,0,4,1.2000000000000002,37,56,15
Trade,41.357337951660156,0,4,1.2000000000000002,31,58,15
Trade,41.357518911361694,0,4,1.2000000000000002,30,55,15
Trade,41.357691049575806,0,4,1.2000000000000002,39,57,15
Trade,41.357863903045654,0,4,1.2000000000000002,32,59,15
Trade,41.358049154281616,0,4,1.1,36,54,15
Trade,41.35847496986389,0,4,1.1,38,51,15
Trade,41.35867094993591,0,4,1.1,34,50,15
Trade,41.35883593559265,0,4,1.1,35,1,15
Trade,41.3590030670166,0,4,1.1,33,0,15
Trade,41.44616723060608,0,4,2.61209990382485,1,57,15
Trade,41.44715404510498,0,4,2.61209990382485,0,55,15
Trade,41.472084045410156,0,4,2.71209990382485,1,56,15
Trade,41.49402189254761,0,4,2.71209990382485,0,59,15
Trade,41.4947669506073,0,4,2.71209990382485,1,58,15
Trade,41.49512720108032,0,4,2.71209990382485,1,57,15
Trade,41.49529719352722,0,4,2.71209990382485,0,55,15
Trade,41.49555683135986,0,4,2.2,1,0,15
Trade,41.55545997619629,0,4,1.3000000000000003,1,1,15
Trade,41.5560348033905,0,4,1.3000000000000003,0,51,15
Trade,41.557740211486816,0,4,1.4000000000000004,1,57,15
Trade,41.579224824905396,0,4,2.5120999038248497,0,1,15
Trade,41.58153986930847,0,4,1.4000000000000004,0,58,15
Trade,41.582399129867554,0,4,1.4000000000000004,1,59,15
Trade,41.58363699913025,0,4,2.5120999038248497,1,0,15
Trade,41.68937087059021,0,4,1.3000000000000003,1,1,15
Trade,41.80787205696106,0,4,1.1,1,1,15
Trade,41.83153009414673,0,4,2.5120999038248497,0,1,15
Trade,41.84820580482483,0,4,1.2000000000000002,1,57,15
Trade,41.95272207260132,0,4,1.1,1,1,15
Trade,41.95292592048645,0,4,1.1,0,59,15
Trade,41.95452809333801,0,4,1.2000000000000002,1,55,15
Trade,41.96245312690735,0,4,1.2000000000000002,1,56,15
Trade,41.97475481033325,0,4,1.2000000000000002,0,57,15
Trade,42.025187969207764,0,4,1.1,0,1,15
Trade,42.025431871414185,0,4,1.1,1,51,15
Trade,42.05962610244751,0,4,1.1,1,1,15
Trade,42.05980706214905,0,4,1.1,0,50,15
Trade,42.069828033447266,0,4,1.1,0,1,15
Trade,42.07278299331665,0,4,2.5120999038248497,1,0,15
Trade,42.07668399810791,0,4,1.2000000000000002,0,56,15
Trade,42.084452867507935,0,4,1.2000000000000002,0,55,15
Trade,42.12128400802612,0,4,2.5120999038248497,0,1,15
Trade,42.142436027526855,0,4,1.2000000000000002,1,57,15
Trade,42.154465198516846,0,4,1.2000000000000002,0,58,15
Trade,42.15687608718872,0,4,1.2000000000000002,1,59,15
Trade,42.15769100189209,0,4,1.2000000000000002,1,55,15
Trade,42.17977714538574,0,4,1.2000000000000002,0,56,15
Trade,42.4852409362793,0,4,1.2000000000000002,0,57,15
Trade,42.53480887413025,0,4,1.1,1,54,15
Trade,42.539072036743164,0,4,1.1,1,51,15
Trade,42.539846897125244,0,4,1.1,1,50,15
Trade,42.54099106788635,0,4,1.1,0,52,15
Trade,42.56649398803711,0,4,1.2000000000000002,0,0,15
Trade,42.56706786155701,0,4,1.2000000000000002,1,58,15
Trade,42.574819803237915,0,4,2.5120999038248497,1,0,15
Trade,42.641923904418945,0,4,1.2000000000000002,1,1,15
Trade,42.64967894554138,0,4,1.3468036831155203,0,52,15
Trade,42.70377802848816,0,4,4.201703582133702,51,0,15
Trade,42.705918073654175,0,4,5.201703582133702,38,0,15
Trade,42.70612692832947,0,4,3.5937910636575228,33,52,15
Trade,42.70649600028992,0,4,1.6075389727420735,39,1,15
Trade,42.706769943237305,0,4,1.3000000000000003,36,55,15
Trade,42.70747709274292,0,4,1.3000000000000003,34,59,15
Trade,42.707709074020386,0,4,1.3000000000000003,37,57,15
Trade,42.70809197425842,0,4,1.3000000000000003,31,58,15
Trade,42.70826292037964,0,4,1.3000000000000003,32,56,15
Trade,42.71646189689636,0,4,1.2000000000000002,35,54,15
Trade,42.717540979385376,0,4,1.2000000000000002,30,50,15
Trade,42.71867084503174,0,4,3.5937910636575228,0,52,15
Trade,42.746785163879395,0,4,3.5937910636575228,31,52,15
Trade,42.74713087081909,0,4,1.3631607168123359,37,54,15
Trade,42.74996995925903,0,4,1.2000000000000002,35,52,15
Trade,42.75014901161194,0,4,1.2000000000000002,36,54,15
Trade,42.75571894645691,0,4,1.2000000000000002,33,50,15
Trade,42.76898694038391,0,4,1.2000000000000002,39,52,15
Trade,42.769757986068726,0,4,1.2000000000000002,30,50,15
Trade,42.770090103149414,0,4,1.2000000000000002,32,54,15
Trade,42.77046298980713,0,4,1.2000000000000002,34,54,15
Trade,42.77084803581238,0,4,1.2000000000000002,38,52,15
Trade,42.77132701873779,0,4,2.5120999038248497,1,52,15
Trade,42.77298593521118,0,4,3.5937910636575228,36,52,15
Trade,42.773184061050415,0,4,1.3631607168123359,31,54,15
Trade,42.77335000038147,0,4,1.1,39,53,15
Trade,42.773505210876465,0,4,1.1,34,51,15
Trade,42.77365589141846,0,4,1.1,32,50,15
Trade,42.773951053619385,0,4,1.1,30,54,15
Trade,42.774121046066284,0,4,1.1,38,50,15
Trade,42.77436709403992,0,4,1.1,33,54,15
Trade,42.798245906829834,0,4,3.5937910636575228,31,52,15
Trade,42.801753997802734,0,4,1.3631607168123359,38,54,15
Trade,42.80241584777832,0,4,1.3107580383965145,36,50,15
Trade,42.802830934524536,0,4,1.1,30,51,15
Trade,42.8031051158905,0,4,1.1,39,53,15
Trade,42.8036150932312,0,4,1.1,37,53,15
Trade,42.803791999816895,0,4,1.1,34,50,15
Trade,42.804123878479004,0,4,1.1,35,52,15
Trade,42.804275035858154,0,4,1.1,32,54,15
Trade,42.804450035095215,0,4,1.1,33,51,15
Trade,42.80687499046326,0,4,5.201703582133702,30,1,15
Trade,42.80703115463257,0,4,3.5937910636575228,36,52,15
Trade,42.80723690986633,0,4,1.3631607168123359,37,54,15
Trade,42.821743965148926,0,4,1.3107580383965145,38,50,15
Trade,42.82227897644043,0,4,1.1,31,53,15
Trade,42.8227379322052,0,4,1.1,32,51,15
Trade,42.82329511642456,0,4,1.1,34,50,15
Trade,42.82405090332031,0,4,1.1,39,53,15
Trade,42.824491024017334,0,4,1.1,35,54,15
Trade,42.825233936309814,0,4,1.1,33,51,15
Trade,42.826194047927856,0,4,2.5120999038248497,1,52,15
Trade,42.82666492462158,0,4,1.3107580383965145,31,50,15
Trade,42.826833963394165,0,4,1.1,36,51,15
Trade,42.82711315155029,0,4,1.1,39,53,15
Trade,42.82728409767151,0,4,1.1,38,54,15
Trade,42.827523946762085,0,4,1.1,35,52,15
Trade,42.83529806137085,0,4,2.5120999038248497,0,52,15
Trade,42.838523864746094,0,4,5.201703582133702,0,1,15
Trade,42.84003806114197,0,4,3.5937910636575228,1,52,15
