time,distance,competitor
0.3439061641693115,0.0,2
0.3439061641693115,0.0,3
0.3439061641693115,0.0,4
0.36879706382751465,0.0,0
0.36879706382751465,0.0,1
0.36879706382751465,0.0,2
0.36879706382751465,0.0,3
0.36879706382751465,0.0,4
0.3914058208465576,0.0,0
0.3914058208465576,0.0,1
0.3914058208465576,0.0,2
0.3914058208465576,0.0,3
0.3914058208465576,0.0,4
0.42314982414245605,0.0,0
0.42314982414245605,0.0,1
0.42314982414245605,0.0,2
0.42314982414245605,0.0,3
0.42314982414245605,0.0,4
0.44084692001342773,0.0,0
0.44084692001342773,0.0,1
0.44084692001342773,0.0,2
0.44084692001342773,0.0,3
0.44084692001342773,0.0,4
0.46415185928344727,0.0,0
0.46415185928344727,0.0,1
0.46415185928344727,0.0,2
0.46415185928344727,0.0,3
0.46415185928344727,0.0,4
0.47939491271972656,0.0,0
0.47939491271972656,0.0,1
0.47939491271972656,0.0,2
0.47939491271972656,0.0,3
0.47939491271972656,0.0,4
0.5104269981384277,0.0,0
0.5104269981384277,0.0,1
0.5104269981384277,0.0,2
0.5104269981384277,0.0,3
0.5104269981384277,0.0,4
0.5216059684753418,0.0,0
0.5216059684753418,0.0,1
0.5216059684753418,0.0,2
0.5216059684753418,0.0,3
0.5216059684753418,0.0,4
0.5406348705291748,0.0,0
0.5406348705291748,0.0,1
0.5406348705291748,0.0,2
0.5406348705291748,0.0,3
0.5406348705291748,0.0,4
0.5576751232147217,0.0,0
0.5576751232147217,0.0,1
0.5576751232147217,0.0,2
0.5576751232147217,0.0,3
0.5576751232147217,0.0,4
0.575282096862793,0.0,0
0.575282096862793,0.0,1
0.575282096862793,0.0,2
0.575282096862793,0.0,3
0.575282096862793,0.0,4
0.5948770046234131,0.0,0
0.5948770046234131,0.0,1
0.5948770046234131,0.0,2
0.5948770046234131,0.0,3
0.5948770046234131,0.0,4
0.6114687919616699,0.0,0
0.6114687919616699,0.0,1
0.6114687919616699,0.0,2
0.6114687919616699,0.0,3
0.6114687919616699,0.0,4
0.6284501552581787,0.0,0
0.6284501552581787,0.0,1
0.6284501552581787,0.0,2
0.6284501552581787,0.0,3
0.6284501552581787,0.0,4
0.6569750308990479,0.0,0
0.6569750308990479,0.0,1
0.6569750308990479,0.0,2
0.6569750308990479,0.0,3
0.6569750308990479,0.0,4
0.6755609512329102,0.0,0
0.6755609512329102,0.0,1
0.6755609512329102,0.0,2
0.6755609512329102,0.0,3
0.6755609512329102,0.0,4
0.6936330795288086,0.0,0
0.6936330795288086,0.0,1
0.6936330795288086,0.0,2
0.6936330795288086,0.0,3
0.6936330795288086,0.0,4
0.7167749404907227,0.0,0
0.7167749404907227,0.0,1
0.7167749404907227,0.0,2
0.7167749404907227,0.0,3
0.7167749404907227,0.0,4
0.733551025390625,0.0,0
0.733551025390625,0.0,1
0.733551025390625,0.0,2
0.733551025390625,0.0,3
0.733551025390625,0.0,4
0.7627239227294922,0.0,0
0.7627239227294922,0.0,1
0.7627239227294922,0.0,2
0.7627239227294922,0.0,3
0.7627239227294922,0.0,4
0.7761650085449219,0.0,0
0.7761650085449219,0.0,1
0.7761650085449219,0.0,2
0.7761650085449219,0.0,3
0.7761650085449219,0.0,4
0.7933049201965332,0.0,0
0.7933049201965332,0.0,1
0.7933049201965332,0.0,2
0.7933049201965332,0.0,3
0.7933049201965332,0.0,4
0.8077960014343262,0.0,0
0.8077960014343262,0.0,1
0.8077960014343262,0.0,2
0.8077960014343262,0.0,3
0.8077960014343262,0.0,4
0.8243820667266846,0.0,0
0.8243820667266846,0.0,1
0.8243820667266846,0.0,2
0.8243820667266846,0.0,3
0.8243820667266846,0.0,4
0.8371999263763428,0.0,0
0.8371999263763428,0.0,1
0.8371999263763428,0.0,2
0.8371999263763428,0.0,3
0.8371999263763428,0.0,4
0.8670830726623535,0.0,0
0.8670830726623535,0.0,1
0.8670830726623535,0.0,2
0.8670830726623535,0.0,3
0.8670830726623535,0.0,4
0.8844590187072754,0.0,0
0.8844590187072754,0.0,1
0.8844590187072754,0.0,2
0.8844590187072754,0.0,3
0.8844590187072754,0.0,4
0.9027409553527832,0.0,0
0.9027409553527832,0.0,1
0.9027409553527832,0.0,2
0.9027409553527832,0.0,3
0.9027409553527832,0.0,4
0.9218339920043945,0.0,0
0.9218339920043945,0.0,1
0.9218339920043945,0.0,2
0.9218339920043945,0.0,3
0.9218339920043945,0.0,4
0.9419348239898682,0.0,0
0.9419348239898682,0.0,1
0.9419348239898682,0.0,2
0.9419348239898682,0.0,3
0.9419348239898682,0.0,4
0.9556820392608643,0.0,0
0.9556820392608643,0.0,1
0.9556820392608643,0.0,2
0.9556820392608643,0.0,3
0.9556820392608643,0.0,4
0.9789578914642334,0.0,0
0.9789578914642334,0.0,1
0.9789578914642334,0.0,2
0.9789578914642334,0.0,3
0.9789578914642334,0.0,4
1.0160551071166992,0.0,0
1.0160551071166992,0.0,1
1.0160551071166992,0.0,2
1.0160551071166992,0.0,3
1.0160551071166992,0.0,4
1.0449459552764893,0.0,0
1.0449459552764893,0.0,1
1.0449459552764893,0.0,2
1.0449459552764893,0.0,3
1.0449459552764893,0.0,4
1.0670371055603027,0.0,0
1.0670371055603027,0.0,1
1.0670371055603027,0.0,2
1.0670371055603027,0.0,3
1.0670371055603027,0.0,4
1.0878980159759521,0.0,0
1.0878980159759521,0.0,1
1.0878980159759521,0.0,2
1.0878980159759521,0.0,3
1.0878980159759521,0.0,4
1.1119911670684814,0.0,0
1.1119911670684814,0.0,1
1.1119911670684814,0.0,2
1.1119911670684814,0.0,3
1.1119911670684814,0.0,4
1.1291999816894531,0.0,0
1.1291999816894531,0.0,1
1.1291999816894531,0.0,2
1.1291999816894531,0.0,3
1.1291999816894531,0.0,4
1.148428201675415,7.118266946236544,0
1.148428201675415,8.172188758171213,1
1.148428201675415,8.172188758171213,2
1.148428201675415,8.956047353485452,3
1.148428201675415,8.956047353485452,4
1.1679141521453857,7.118266946236544,0
1.1679141521453857,8.172188758171213,1
1.1679141521453857,8.172188758171213,2
1.1679141521453857,8.956047353485452,3
1.1679141521453857,8.956047353485452,4
1.1956820487976074,7.118266946236544,0
1.1956820487976074,8.172188758171213,1
1.1956820487976074,8.172188758171213,2
1.1956820487976074,8.956047353485452,3
1.1956820487976074,8.956047353485452,4
1.2122771739959717,7.118266946236544,0
1.2122771739959717,8.172188758171213,1
1.2122771739959717,8.172188758171213,2
1.2122771739959717,8.956047353485452,3
1.2122771739959717,8.956047353485452,4
1.228484869003296,7.118266946236544,0
1.228484869003296,8.172188758171213,1
1.228484869003296,8.172188758171213,2
1.228484869003296,8.956047353485452,3
1.228484869003296,8.956047353485452,4
1.248769760131836,7.118266946236544,0
1.248769760131836,8.172188758171213,1
1.248769760131836,8.172188758171213,2
1.248769760131836,8.956047353485452,3
1.248769760131836,8.956047353485452,4
1.2655160427093506,7.118266946236544,0
1.2655160427093506,8.172188758171213,1
1.2655160427093506,8.172188758171213,2
1.2655160427093506,8.956047353485452,3
1.2655160427093506,8.956047353485452,4
1.2815709114074707,7.118266946236544,0
1.2815709114074707,8.172188758171213,1
1.2815709114074707,8.172188758171213,2
1.2815709114074707,8.956047353485452,3
1.2815709114074707,8.956047353485452,4
1.3131358623504639,7.118266946236544,0
1.3131358623504639,8.172188758171213,1
1.3131358623504639,8.172188758171213,2
1.3131358623504639,8.956047353485452,3
1.3131358623504639,8.956047353485452,4
1.3324439525604248,7.118266946236544,0
1.3324439525604248,8.172188758171213,1
1.3324439525604248,8.172188758171213,2
1.3324439525604248,8.956047353485452,3
1.3324439525604248,8.956047353485452,4
1.3568170070648193,7.118266946236544,0
1.3568170070648193,8.172188758171213,1
1.3568170070648193,8.172188758171213,2
1.3568170070648193,8.956047353485452,3
1.3568170070648193,8.956047353485452,4
1.3745229244232178,7.118266946236544,0
1.3745229244232178,8.172188758171213,1
1.3745229244232178,8.172188758171213,2
1.3745229244232178,8.956047353485452,3
1.3745229244232178,8.956047353485452,4
1.392637014389038,7.118266946236544,0
1.392637014389038,8.172188758171213,1
1.392637014389038,8.172188758171213,2
1.392637014389038,8.956047353485452,3
1.392637014389038,8.956047353485452,4
1.4104299545288086,7.118266946236544,0
1.4104299545288086,8.172188758171213,1
1.4104299545288086,8.172188758171213,2
1.4104299545288086,8.956047353485452,3
1.4104299545288086,8.956047353485452,4
1.4273240566253662,7.118266946236544,0
1.4273240566253662,8.172188758171213,1
1.4273240566253662,8.172188758171213,2
1.4273240566253662,8.956047353485452,3
1.4273240566253662,8.956047353485452,4
1.4444608688354492,7.118266946236544,0
1.4444608688354492,8.172188758171213,1
1.4444608688354492,8.172188758171213,2
1.4444608688354492,8.956047353485452,3
1.4444608688354492,8.956047353485452,4
1.4572911262512207,7.118266946236544,0
1.4572911262512207,8.172188758171213,1
1.4572911262512207,8.172188758171213,2
1.4572911262512207,8.956047353485452,3
1.4572911262512207,8.956047353485452,4
1.4837720394134521,7.118266946236544,0
1.4837720394134521,8.172188758171213,1
1.4837720394134521,8.172188758171213,2
1.4837720394134521,8.956047353485452,3
1.4837720394134521,8.956047353485452,4
1.5025739669799805,7.118266946236544,0
1.5025739669799805,8.172188758171213,1
1.5025739669799805,8.172188758171213,2
1.5025739669799805,8.956047353485452,3
1.5025739669799805,8.956047353485452,4
1.5396339893341064,7.118266946236544,0
1.5396339893341064,8.172188758171213,1
1.5396339893341064,8.172188758171213,2
1.5396339893341064,8.956047353485452,3
1.5396339893341064,8.956047353485452,4
1.5554029941558838,7.118266946236544,0
1.5554029941558838,8.172188758171213,1
1.5554029941558838,8.172188758171213,2
1.5554029941558838,8.956047353485452,3
1.5554029941558838,8.956047353485452,4
1.5762410163879395,7.118266946236544,0
1.5762410163879395,8.172188758171213,1
1.5762410163879395,8.172188758171213,2
1.5762410163879395,8.956047353485452,3
1.5762410163879395,8.956047353485452,4
1.5910379886627197,7.118266946236544,0
1.5910379886627197,8.172188758171213,1
1.5910379886627197,8.172188758171213,2
1.5910379886627197,8.956047353485452,3
1.5910379886627197,8.956047353485452,4
1.6266100406646729,7.118266946236544,0
1.6266100406646729,8.172188758171213,1
1.6266100406646729,8.172188758171213,2
1.6266100406646729,8.956047353485452,3
1.6266100406646729,8.956047353485452,4
1.6400330066680908,7.118266946236544,0
1.6400330066680908,8.172188758171213,1
1.6400330066680908,8.172188758171213,2
1.6400330066680908,8.956047353485452,3
1.6400330066680908,8.956047353485452,4
1.6536998748779297,7.118266946236544,0
1.6536998748779297,8.172188758171213,1
1.6536998748779297,8.172188758171213,2
1.6536998748779297,8.956047353485452,3
1.6536998748779297,8.956047353485452,4
1.670518159866333,7.118266946236544,0
1.670518159866333,8.172188758171213,1
1.670518159866333,8.172188758171213,2
1.670518159866333,8.956047353485452,3
1.670518159866333,8.956047353485452,4
1.6910841464996338,7.118266946236544,0
1.6910841464996338,8.172188758171213,1
1.6910841464996338,8.172188758171213,2
1.6910841464996338,8.956047353485452,3
1.6910841464996338,8.956047353485452,4
1.7082459926605225,7.118266946236544,0
1.7082459926605225,8.172188758171213,1
1.7082459926605225,8.172188758171213,2
1.7082459926605225,8.956047353485452,3
1.7082459926605225,8.956047353485452,4
1.728524923324585,7.118266946236544,0
1.728524923324585,8.172188758171213,1
1.728524923324585,8.172188758171213,2
1.728524923324585,8.956047353485452,3
1.728524923324585,8.956047353485452,4
1.7454500198364258,7.118266946236544,0
1.7454500198364258,8.172188758171213,1
1.7454500198364258,8.172188758171213,2
1.7454500198364258,8.956047353485452,3
1.7454500198364258,8.956047353485452,4
1.7716550827026367,7.118266946236544,0
1.7716550827026367,8.172188758171213,1
1.7716550827026367,8.172188758171213,2
1.7716550827026367,8.956047353485452,3
1.7716550827026367,8.956047353485452,4
1.7992579936981201,7.118266946236544,0
1.7992579936981201,8.172188758171213,1
1.7992579936981201,8.172188758171213,2
1.7992579936981201,8.956047353485452,3
1.7992579936981201,8.956047353485452,4
1.8112878799438477,7.118266946236544,0
1.8112878799438477,8.172188758171213,1
1.8112878799438477,8.172188758171213,2
1.8112878799438477,8.956047353485452,3
1.8112878799438477,8.956047353485452,4
1.8277080059051514,7.118266946236544,0
1.8277080059051514,8.172188758171213,1
1.8277080059051514,8.172188758171213,2
1.8277080059051514,8.956047353485452,3
1.8277080059051514,8.956047353485452,4
1.8422880172729492,7.118266946236544,0
1.8422880172729492,8.172188758171213,1
1.8422880172729492,8.172188758171213,2
1.8422880172729492,8.956047353485452,3
1.8422880172729492,8.956047353485452,4
1.861644983291626,7.118266946236544,0
1.861644983291626,8.172188758171213,1
1.861644983291626,8.172188758171213,2
1.861644983291626,8.956047353485452,3
1.861644983291626,8.956047353485452,4
1.8797969818115234,7.118266946236544,0
1.8797969818115234,8.172188758171213,1
1.8797969818115234,8.172188758171213,2
1.8797969818115234,8.956047353485452,3
1.8797969818115234,8.956047353485452,4
1.8953890800476074,7.118266946236544,0
1.8953890800476074,8.172188758171213,1
1.8953890800476074,8.172188758171213,2
1.8953890800476074,8.956047353485452,3
1.8953890800476074,8.956047353485452,4
1.9130029678344727,7.118266946236544,0
1.9130029678344727,8.172188758171213,1
1.9130029678344727,8.172188758171213,2
1.9130029678344727,8.956047353485452,3
1.9130029678344727,8.956047353485452,4
1.9259657859802246,7.118266946236544,0
1.9259657859802246,8.172188758171213,1
1.9259657859802246,8.172188758171213,2
1.9259657859802246,8.956047353485452,3
1.9259657859802246,8.956047353485452,4
1.9449028968811035,7.118266946236544,0
1.9449028968811035,8.172188758171213,1
1.9449028968811035,8.172188758171213,2
1.9449028968811035,8.956047353485452,3
1.9449028968811035,8.956047353485452,4
1.9579081535339355,7.118266946236544,0
1.9579081535339355,8.172188758171213,1
1.9579081535339355,8.172188758171213,2
1.9579081535339355,8.956047353485452,3
1.9579081535339355,8.956047353485452,4
1.973055124282837,7.118266946236544,0
1.973055124282837,8.172188758171213,1
1.973055124282837,8.172188758171213,2
1.973055124282837,8.956047353485452,3
1.973055124282837,8.956047353485452,4
1.9860289096832275,7.118266946236544,0
1.9860289096832275,8.172188758171213,1
1.9860289096832275,8.172188758171213,2
1.9860289096832275,8.956047353485452,3
1.9860289096832275,8.956047353485452,4
2.0026369094848633,7.118266946236544,0
2.0026369094848633,8.172188758171213,1
2.0026369094848633,8.172188758171213,2
2.0026369094848633,8.956047353485452,3
2.0026369094848633,8.956047353485452,4
2.0613889694213867,7.118266946236544,0
2.0613889694213867,8.172188758171213,1
2.0613889694213867,8.172188758171213,2
2.0613889694213867,8.956047353485452,3
2.0613889694213867,8.956047353485452,4
2.078145980834961,7.118266946236544,0
2.078145980834961,8.172188758171213,1
2.078145980834961,8.172188758171213,2
2.078145980834961,8.956047353485452,3
2.078145980834961,8.956047353485452,4
2.1035380363464355,7.118266946236544,0
2.1035380363464355,8.172188758171213,1
2.1035380363464355,8.172188758171213,2
2.1035380363464355,8.956047353485452,3
2.1035380363464355,8.956047353485452,4
2.12251615524292,7.118266946236544,0
2.12251615524292,8.172188758171213,1
2.12251615524292,8.172188758171213,2
2.12251615524292,8.956047353485452,3
2.12251615524292,8.956047353485452,4
2.139958143234253,7.118266946236544,0
2.139958143234253,8.172188758171213,1
2.139958143234253,8.172188758171213,2
2.139958143234253,8.956047353485452,3
2.139958143234253,8.956047353485452,4
2.1579830646514893,7.118266946236544,0
2.1579830646514893,8.172188758171213,1
2.1579830646514893,8.172188758171213,2
2.1579830646514893,8.956047353485452,3
2.1579830646514893,8.956047353485452,4
2.178691864013672,14.290691917123345,0
2.178691864013672,15.773264379026402,1
2.178691864013672,15.773264379026402,2
2.178691864013672,17.976466905679985,3
2.178691864013672,17.976466905679985,4
2.2048840522766113,14.290691917123345,0
2.2048840522766113,15.773264379026402,1
2.2048840522766113,15.773264379026402,2
2.2048840522766113,17.976466905679985,3
2.2048840522766113,17.976466905679985,4
2.228210926055908,14.290691917123345,0
2.228210926055908,15.773264379026402,1
2.228210926055908,15.773264379026402,2
2.228210926055908,17.976466905679985,3
2.228210926055908,17.976466905679985,4
2.2405359745025635,14.290691917123345,0
2.2405359745025635,15.773264379026402,1
2.2405359745025635,15.773264379026402,2
2.2405359745025635,17.976466905679985,3
2.2405359745025635,17.976466905679985,4
2.2549970149993896,14.290691917123345,0
2.2549970149993896,15.773264379026402,1
2.2549970149993896,15.773264379026402,2
2.2549970149993896,17.976466905679985,3
2.2549970149993896,17.976466905679985,4
2.2724900245666504,14.290691917123345,0
2.2724900245666504,15.773264379026402,1
2.2724900245666504,15.773264379026402,2
2.2724900245666504,17.976466905679985,3
2.2724900245666504,17.976466905679985,4
2.28702712059021,14.290691917123345,0
2.28702712059021,15.773264379026402,1
2.28702712059021,15.773264379026402,2
2.28702712059021,17.976466905679985,3
2.28702712059021,17.976466905679985,4
2.303507089614868,14.290691917123345,0
2.303507089614868,15.773264379026402,1
2.303507089614868,15.773264379026402,2
2.303507089614868,17.976466905679985,3
2.303507089614868,17.976466905679985,4
2.314422130584717,14.290691917123345,0
2.314422130584717,15.773264379026402,1
2.314422130584717,15.773264379026402,2
2.314422130584717,17.976466905679985,3
2.314422130584717,17.976466905679985,4
2.3357059955596924,14.290691917123345,0
2.3357059955596924,15.773264379026402,1
2.3357059955596924,15.773264379026402,2
2.3357059955596924,17.976466905679985,3
2.3357059955596924,17.976466905679985,4
2.3480961322784424,14.290691917123345,0
2.3480961322784424,15.773264379026402,1
2.3480961322784424,15.773264379026402,2
2.3480961322784424,17.976466905679985,3
2.3480961322784424,17.976466905679985,4
2.36401104927063,14.290691917123345,0
2.36401104927063,15.773264379026402,1
2.36401104927063,15.773264379026402,2
2.36401104927063,17.976466905679985,3
2.36401104927063,17.976466905679985,4
2.384582996368408,14.290691917123345,0
2.384582996368408,15.773264379026402,1
2.384582996368408,15.773264379026402,2
2.384582996368408,17.976466905679985,3
2.384582996368408,17.976466905679985,4
2.397128105163574,14.290691917123345,0
2.397128105163574,15.773264379026402,1
2.397128105163574,15.773264379026402,2
2.397128105163574,17.976466905679985,3
2.397128105163574,17.976466905679985,4
2.4190280437469482,14.290691917123345,0
2.4190280437469482,15.773264379026402,1
2.4190280437469482,15.773264379026402,2
2.4190280437469482,17.976466905679985,3
2.4190280437469482,17.976466905679985,4
2.4428701400756836,14.290691917123345,0
2.4428701400756836,15.773264379026402,1
2.4428701400756836,15.773264379026402,2
2.4428701400756836,17.976466905679985,3
2.4428701400756836,17.976466905679985,4
2.465973138809204,14.290691917123345,0
2.465973138809204,15.773264379026402,1
2.465973138809204,15.773264379026402,2
2.465973138809204,17.976466905679985,3
2.465973138809204,17.976466905679985,4
2.491086959838867,14.290691917123345,0
2.491086959838867,15.773264379026402,1
2.491086959838867,15.773264379026402,2
2.491086959838867,17.976466905679985,3
2.491086959838867,17.976466905679985,4
2.526123046875,14.290691917123345,0
2.526123046875,15.773264379026402,1
2.526123046875,15.773264379026402,2
2.526123046875,17.976466905679985,3
2.526123046875,17.976466905679985,4
2.5396080017089844,14.290691917123345,0
2.5396080017089844,15.773264379026402,1
2.5396080017089844,15.773264379026402,2
2.5396080017089844,17.976466905679985,3
2.5396080017089844,17.976466905679985,4
2.553691864013672,14.290691917123345,0
2.553691864013672,15.773264379026402,1
2.553691864013672,15.773264379026402,2
2.553691864013672,17.976466905679985,3
2.553691864013672,17.976466905679985,4
2.5694539546966553,14.290691917123345,0
2.5694539546966553,15.773264379026402,1
2.5694539546966553,15.773264379026402,2
2.5694539546966553,17.976466905679985,3
2.5694539546966553,17.976466905679985,4
2.5899059772491455,14.290691917123345,0
2.5899059772491455,15.773264379026402,1
2.5899059772491455,15.773264379026402,2
2.5899059772491455,17.976466905679985,3
2.5899059772491455,17.976466905679985,4
2.6004550457000732,14.290691917123345,0
2.6004550457000732,15.773264379026402,1
2.6004550457000732,15.773264379026402,2
2.6004550457000732,17.976466905679985,3
2.6004550457000732,17.976466905679985,4
2.6316490173339844,14.290691917123345,0
2.6316490173339844,15.773264379026402,1
2.6316490173339844,15.773264379026402,2
2.6316490173339844,17.976466905679985,3
2.6316490173339844,17.976466905679985,4
2.658924102783203,14.290691917123345,0
2.658924102783203,15.773264379026402,1
2.658924102783203,15.773264379026402,2
2.658924102783203,17.976466905679985,3
2.658924102783203,17.976466905679985,4
2.671663999557495,14.290691917123345,0
2.671663999557495,15.773264379026402,1
2.671663999557495,15.773264379026402,2
2.671663999557495,17.976466905679985,3
2.671663999557495,17.976466905679985,4
2.686044931411743,14.290691917123345,0
2.686044931411743,15.773264379026402,1
2.686044931411743,15.773264379026402,2
2.686044931411743,17.976466905679985,3
2.686044931411743,17.976466905679985,4
2.704371929168701,14.290691917123345,0
2.704371929168701,15.773264379026402,1
2.704371929168701,15.773264379026402,2
2.704371929168701,17.976466905679985,3
2.704371929168701,17.976466905679985,4
2.717881917953491,14.290691917123345,0
2.717881917953491,15.773264379026402,1
2.717881917953491,15.773264379026402,2
2.717881917953491,17.976466905679985,3
2.717881917953491,17.976466905679985,4
2.730679988861084,14.290691917123345,0
2.730679988861084,15.773264379026402,1
2.730679988861084,15.773264379026402,2
2.730679988861084,17.976466905679985,3
2.730679988861084,17.976466905679985,4
2.747490167617798,14.290691917123345,0
2.747490167617798,15.773264379026402,1
2.747490167617798,15.773264379026402,2
2.747490167617798,17.976466905679985,3
2.747490167617798,17.976466905679985,4
2.7611589431762695,14.290691917123345,0
2.7611589431762695,15.773264379026402,1
2.7611589431762695,15.773264379026402,2
2.7611589431762695,17.976466905679985,3
2.7611589431762695,17.976466905679985,4
2.8040599822998047,14.290691917123345,0
2.8040599822998047,15.773264379026402,1
2.8040599822998047,15.773264379026402,2
2.8040599822998047,17.976466905679985,3
2.8040599822998047,17.976466905679985,4
2.8189189434051514,14.290691917123345,0
2.8189189434051514,15.773264379026402,1
2.8189189434051514,15.773264379026402,2
2.8189189434051514,17.976466905679985,3
2.8189189434051514,17.976466905679985,4
2.8416059017181396,14.290691917123345,0
2.8416059017181396,15.773264379026402,1
2.8416059017181396,15.773264379026402,2
2.8416059017181396,17.976466905679985,3
2.8416059017181396,17.976466905679985,4
2.8591859340667725,14.290691917123345,0
2.8591859340667725,15.773264379026402,1
2.8591859340667725,15.773264379026402,2
2.8591859340667725,17.976466905679985,3
2.8591859340667725,17.976466905679985,4
2.876479148864746,14.290691917123345,0
2.876479148864746,15.773264379026402,1
2.876479148864746,15.773264379026402,2
2.876479148864746,17.976466905679985,3
2.876479148864746,17.976466905679985,4
2.8945019245147705,14.290691917123345,0
2.8945019245147705,15.773264379026402,1
2.8945019245147705,15.773264379026402,2
2.8945019245147705,17.976466905679985,3
2.8945019245147705,17.976466905679985,4
2.9074928760528564,14.290691917123345,0
2.9074928760528564,15.773264379026402,1
2.9074928760528564,15.773264379026402,2
2.9074928760528564,17.976466905679985,3
2.9074928760528564,17.976466905679985,4
2.921517848968506,14.290691917123345,0
2.921517848968506,15.773264379026402,1
2.921517848968506,15.773264379026402,2
2.921517848968506,17.976466905679985,3
2.921517848968506,17.976466905679985,4
2.947709083557129,14.290691917123345,0
2.947709083557129,15.773264379026402,1
2.947709083557129,15.773264379026402,2
2.947709083557129,17.976466905679985,3
2.947709083557129,17.976466905679985,4
2.974468946456909,14.290691917123345,0
2.974468946456909,15.773264379026402,1
2.974468946456909,15.773264379026402,2
2.974468946456909,17.976466905679985,3
2.974468946456909,17.976466905679985,4
2.990777015686035,14.290691917123345,0
2.990777015686035,15.773264379026402,1
2.990777015686035,15.773264379026402,2
2.990777015686035,17.976466905679985,3
2.990777015686035,17.976466905679985,4
3.0081210136413574,14.290691917123345,0
3.0081210136413574,15.773264379026402,1
3.0081210136413574,15.773264379026402,2
3.0081210136413574,17.976466905679985,3
3.0081210136413574,17.976466905679985,4
3.0250399112701416,14.290691917123345,0
3.0250399112701416,15.773264379026402,1
3.0250399112701416,15.773264379026402,2
3.0250399112701416,17.976466905679985,3
3.0250399112701416,17.976466905679985,4
3.04195499420166,14.290691917123345,0
3.04195499420166,15.773264379026402,1
3.04195499420166,15.773264379026402,2
3.04195499420166,17.976466905679985,3
3.04195499420166,17.976466905679985,4
3.0534181594848633,14.290691917123345,0
3.0534181594848633,15.773264379026402,1
3.0534181594848633,15.773264379026402,2
3.0534181594848633,17.976466905679985,3
3.0534181594848633,17.976466905679985,4
3.0732250213623047,14.290691917123345,0
3.0732250213623047,15.773264379026402,1
3.0732250213623047,15.773264379026402,2
3.0732250213623047,17.976466905679985,3
3.0732250213623047,17.976466905679985,4
3.084609031677246,14.290691917123345,0
3.084609031677246,15.773264379026402,1
3.084609031677246,15.773264379026402,2
3.084609031677246,17.976466905679985,3
3.084609031677246,17.976466905679985,4
3.1053688526153564,14.290691917123345,0
3.1053688526153564,15.773264379026402,1
3.1053688526153564,15.773264379026402,2
3.1053688526153564,17.976466905679985,3
3.1053688526153564,17.976466905679985,4
3.1295461654663086,14.290691917123345,0
3.1295461654663086,15.773264379026402,1
3.1295461654663086,15.773264379026402,2
3.1295461654663086,17.976466905679985,3
3.1295461654663086,17.976466905679985,4
3.1488871574401855,14.290691917123345,0
3.1488871574401855,15.773264379026402,1
3.1488871574401855,15.773264379026402,2
3.1488871574401855,17.976466905679985,3
3.1488871574401855,17.976466905679985,4
